target_id,best_seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit,success_rank
0,0,-2.133180575811628,-1.2128906180217711,-2.0427394103969654,-6.1559844009708229,3.8376318908981606,3.8762019167884034,0.186939992421,0.330239381015,3.3255927984945891e-05,0,1.6627963992472946e-05,15,1,1,1,0,0
1,0,-1.5043850998348534,-4.9614723465610613,2.452100714958382,6.2831853071795862,0.14961310186778357,-0.87284860484375593,151.185104081,5.22898102195,0.031185859065969372,0.0075689999999999993,0.015819999532984685,60,0,0,0,1,3
2,0,0.14894287251463431,-3.776897878124851,-0.65896381570259044,-2.4980958201945151,-4.2578963627185988,-0.17677712119244698,0.414156190222,0.448539417374,6.1456775677596633e-05,0,3.0728387838798316e-05,12,1,1,1,0,0
3,0,3.5063629159116614,1.4312981128195088,-3.1164843155301356,-4.4348736812821743,-1.213377461487932,-0.62358112995254655,461.393453963,17.470709875,0.30586098562465436,0.0038305778177376384,0.1530454101468593,60,0,0,0,1,3
4,0,6.2355396330819293,-4.8573267053892666,1.0441819633431499,2.2521884564432622,1.8275172029511149,5.294235437698533,22.5096221373,0.115569932656,0.00051075168371324145,0.0015487629672278275,0.00030183873087345553,60,1,0,0,1,2
5,0,1.0844780255627444,2.8610529452258096,-0.2548248646371275,0.090910003184164395,-1.9078791124674104,1.6585024027778907,193.557465613,0.439777826632,0.037523406885656717,0,0.018761703442828358,60,0,0,0,0,3
6,0,5.7235771272360596,5.1802681352688866,3.1415926535897931,0.97931568568391747,-2.4637917958647177,3.7935115391740228,1080.66657443,55.4589392964,2.1047501995381248,0.0075689999999999993,1.0526021697690624,60,0,0,0,1,3
7,0,-1.5180226511871548,1.3529281532051942,-0.16904894066926301,0.92215927756968541,-2.5988419922100001,-3.061708190932233,0.191729554626,0.555686755399,9.40988940194812e-05,0,4.70494470097406e-05,41,1,1,1,0,0
8,0,3.7967384940591868,1.3532498939149735,3.1415926535897931,-4.5708151513115665,0.85965981377120926,2.1099489848903725,813.004180429,0.575434465911,0.66107666378425001,0.0075689999999999993,0.330765401892125,60,0,0,0,1,3
9,0,6.2831853071795862,-3.7032243371154601,1.5722951574325723,1.4953945129206758,-4.1153811842419259,-1.0564728488083546,7.55343659767,0.0443438147164,5.765339617989126e-05,0.0075689999999999993,0.00025589669808994558,60,1,1,0,1,1
10,0,2.5995359455216471,-3.067044952892513,2.1541363657532617,0.80218179812135992,-5.4249445814742767,-4.0827275401631011,0.0164319209552,0.150359332761,6.8870389910123556e-06,0,3.4435194955061778e-06,12,1,1,1,0,0
11,0,-2.365939792591834,-2.4651910017095329,-0.54055345812907563,-5.0751412488072258,1.6905455375032128,-5.5366823556312159,1.51090146632,0.188890491249,1.31514563188264e-05,0,6.5757281594132002e-06,15,1,1,1,0,0
12,0,-1.089063787434488,-2.3167107467405432,-0.025589643105851267,-0.16886226176627178,-3.982591867044329,0.056374201434605031,20.8562654625,0.00270937983745,0.0004349860451594936,0,0.0002174930225797468,60,1,0,0,0,2
