repeat_id,host_prepare_ms,h2d_ms,graph_launch_or_kernel_launch_ms,gpu_stream_ms,d2h_ms,e2e_ms,fallback_count
0,1.2e-05,0.00601600017,0.003272,6.55670404,0.00352000003,6.584712,0
1,1.2e-05,0.00598399993,0.002214,6.5556798,0.0106560001,6.591555,0
2,1.3e-05,0.00598399993,0.002179,6.55104017,0.0114879999,6.587475,0
3,1.3e-05,0.00595200015,0.002154,6.55456018,0.00310399989,6.582689,0
4,1.3e-05,0.00569600007,0.002958,6.97350407,0.00937599968,7.149911,0
5,1.3e-05,0.00611199997,0.00242,7.09430408,0.00368000008,7.121547,0
6,1.3e-05,0.00611199997,0.002122,6.55872011,0.0115839997,6.59494,0
7,1.2e-05,0.00582400011,0.003723,6.55398417,0.0116480002,6.591678,0
8,1.3e-05,0.00572799984,0.002637,6.55584002,0.0116800005,6.592047,0
9,1.3e-05,0.00566399982,0.002085,6.55532789,0.00329599995,6.583026,0
10,1.2e-05,0.00563200004,0.00221,6.55545616,0.0115839997,6.590532,0
11,1.3e-05,0.0055999998,0.002047,6.55456018,0.0115200002,6.591108,0
12,1.3e-05,0.00572799984,0.002445,6.55126381,0.011616,6.587693,0
13,1.3e-05,0.005504,0.002093,6.54739189,0.0113279996,6.582104,0
14,1.3e-05,0.005504,0.002033,6.55280018,0.0105600003,6.587766,0
15,1.2e-05,0.00569600007,0.00248,6.55308819,0.0106560001,6.588923,0
16,1.2e-05,0.00569600007,0.002356,6.55510378,0.0116480002,6.591246,0
17,1.2e-05,0.00566399982,0.002127,6.55200005,0.0116480002,6.587825,0
18,1.3e-05,0.00572799984,0.002095,6.55433607,0.0114879999,6.590591,0
19,1.2e-05,0.00569600007,0.002222,6.55353594,0.00387199991,6.584131,0
20,1.2e-05,0.00566399982,0.004027,6.5566721,0.0115839997,6.591645,0
21,1.3e-05,0.00566399982,0.00207,6.55456018,0.0116480002,6.591393,0
22,1.3e-05,0.00566399982,0.00221,6.55011177,0.00307200011,6.577984,0
23,1.2e-05,0.00572799984,0.002569,6.55552006,0.0105919996,6.59059,0
24,1.3e-05,0.00566399982,0.003305,6.55036783,0.00368000008,6.578163,0
25,1.3e-05,0.00569600007,0.002098,6.55206394,0.00400000019,6.58319,0
26,1.3e-05,0.0054080002,0.004363,6.41328001,0.0112640001,6.447945,0
27,1.2e-05,0.0140800001,0.002505,5.96569586,0.00758400001,6.279467,0
28,1.3e-05,0.00566399982,0.002252,5.93241596,0.00339199998,5.95928,0
29,1.3e-05,0.00563200004,0.002051,5.7876482,0.0115839997,5.822335,0
