target_id,best_seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit,success_rank
0,4,0.11512378145319357,-4.4289681416361288,-1.777163230120214,6.0429221304687832,-3.1022391697553879,6.0831415537708882,1.23998367285,0.0320855230877,1.8511572914632846e-06,0,9.255786457316423e-07,20,1,1,1,0,0
1,7,1.368992750109516,-4.7505553694916003,2.8180614652398885,3.1922698620437329,-2.0997493901142463,-0.49553373127095213,0.151440570289,0.0802675719834,1.9855486759288118e-06,0,9.927743379644059e-07,14,1,1,1,0,0
2,9,-1.412272861550304,-1.810386867823023,2.2938154162660345,2.4155431551865467,2.6575430769265105,3.2445873033735362,0.654732379243,0.179838339375,1.0280558779132402e-05,0,5.1402793895662011e-06,35,1,1,1,0,0
3,5,-0.68436523331525956,3.0426317015587014,-2.7719193442049668,-3.3955543481275754,2.3311548794158199,-1.0748620745513435,111.013053617,0.0901995276629,0.012326376426864931,0,0.0061631882134324653,60,0,0,0,0,3
4,8,2.9082720550665151,-3.6663275933642647,-2.8817703412432936,1.269199875330197,-3.566981073898869,5.468706988980883,0.031910344823,0.567852280912,9.8226797849255417e-05,0,4.9113398924627709e-05,14,1,1,1,0,0
5,7,0.92743662306623109,0.32213418961877294,-1.0801766431076145,5.6360845734066292,1.6033528654924845,-2.2368085660844113,0.0598517653492,0.00263110965386,5.6910204060667058e-09,0,2.8455102030333529e-09,19,1,1,1,0,0
6,2,-2.2192114909691831,-3.4012664998543052,0.95451125318549224,-2.2577410470752608,5.161102926988077,4.2803972257140392,0.0584734505266,0.00379982800256,7.8174217772632007e-09,0,3.9087108886316004e-09,33,1,1,1,0,0
7,4,-5.7107054174109821,1.686317671839936,-0.3548709960924355,4.2924292850580521,-4.3999304820831897,4.4771060508447036,0.956722607578,0.181496399102,1.0949703175382528e-05,0,5.4748515876912641e-06,17,1,1,1,0,0
8,12,-2.26370082094977,-1.351740813735578,-0.82257241169490558,-2.5586054422178437,-0.6879886540952328,-1.363974617219238,0.516631825539,0.00862719044548,2.8958063489018737e-07,0,1.4479031744509369e-07,8,1,1,1,0,0
9,8,-0.1592312227376364,-3.5131522447927916,-1.490864567157421,-0.13074641818485716,4.1208647453382907,-4.4090012618762229,0.126079897755,0.00179115015211,1.6873419971377357e-08,0,8.4367099856886785e-09,17,1,1,1,0,0
10,0,5.9322294057223708,-2.049657511592391,2.5601931491792103,0.29315583287317648,-5.1661486410523993,-3.0589443395358349,0.295694401011,0.0217453658171,2.3147685658133222e-07,0,1.1573842829066611e-07,6,1,1,1,0,0
