target_id,best_seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit,success_rank
0,0,-4.08818814367618,1.5939824732911168,-2.9024317919640956,-4.0559291364610495,5.0352093154387827,-0.1781250024195048,107.356843264,3.23092004696,0.014705345627124217,0,0.0073526728135621085,60,0,0,0,0,3
1,4,4.7553255699395134,2.4272228200474708,-2.7557006698597166,5.0009965801143403,-4.9459538444682032,-0.0084700305104567289,0.366436104046,0.00520879258086,1.4254015201152362e-07,0,7.1270076005761809e-08,20,1,1,1,0,0
2,13,4.5791691497623619,0.99592703951162265,-2.5587521859793396,-1.904288288639183,2.04150896073878,4.3658037248799575,0.188670248513,0.00206878482477,3.6900185828784743e-08,0,1.8450092914392372e-08,59,1,1,1,0,0
3,4,-5.2548654152313343,-1.8949867260450148,-2.5331380442678526,-2.4418730156088482,-3.9464914917875418,4.2402256647286984,0.4418162699,0.00293826025353,1.9783149225236124e-07,0,9.8915746126180621e-08,13,1,1,1,0,0
4,0,5.9856119402999273,-5.2044838568111702,2.8198185527214075,3.9280160245676576,4.4616310930712491,1.7305630822814975,0.412212854242,0.0331963947112,5.0560802322556716e-07,0,2.5280401161278358e-07,23,1,1,1,0,0
5,6,-2.9874223571011442,-4.223602466772725,2.5238143528451835,1.0767293793100925,-4.2018400907340698,1.6200030874297378,0.0917082055672,0.00903319443411,3.3266750471655893e-08,0,1.6633375235827946e-08,19,1,1,1,0,0
6,12,-2.716068383199123,-1.3736907120284487,2.608910175655486,-1.2429723156640129,4.160769908647632,-2.278809489800218,0.863907611352,0.0372725503873,1.1695239828383627e-06,0,5.8476199141918133e-07,55,1,1,1,0,0
7,0,-2.9623135114187003,-0.11387943781450885,-2.7660148607759734,3.2782051718055949,-1.7468834989959841,-2.1858493032296367,3.92146511723,0.39887044117,6.3841797856816111e-05,0,3.1920898928408056e-05,60,1,1,1,0,0
8,10,2.7024341554152502,2.9128829466290704,-2.9347543807928065,4.1784702438357568,-4.422525935501354,-3.6463057764120217,3.08275590503,0.0682342707432,1.0921656998456853e-05,0,5.4608284992284266e-06,35,1,1,1,0,0
9,11,-3.2512093588965554,1.7378930712229193,-2.9194913416116703,-0.51703685215218353,2.006170843246557,1.9041690355453682,0.0373587272665,0.00211063693128,2.7526806071100014e-09,0,1.3763403035550007e-09,10,1,1,1,0,0
10,6,4.2097440782319495,-5.0726244758143224,-2.5868725067728464,-4.6625233172509448,4.715672184977401,2.484521407177092,0.251093559184,0.00143742728989,6.3677375127749819e-08,0,3.1838687563874909e-08,16,1,1,1,0,0
11,7,1.6357531861707078,2.6218753385117646,-2.7869579208631863,4.1281125740005242,-4.5391538101874778,3.6827185471732768,0.718638490176,0.00745588533356,5.333750308042725e-07,0,2.6668751540213625e-07,26,1,1,1,0,0
