target_id,seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit
925,3,5.4860568924726012,1.0535977526214189,0.33782912766956424,3.0494465130038559,2.1352819390370144,-3.9796031293910112,96.2316632849,0.0136006972599,0.0092605893663924507,0,0.0046302946831962254,60,0,0,0,0
925,4,2.9452705548451239,1.5948975168876047,0.94072041839794984,-1.8049353971943625,-5.1609796985139091,-3.7871197788355424,0.0567134833445,0.485996636355,7.1951636571262041e-05,0,3.5975818285631021e-05,16,1,1,1,0
925,5,-6.2831853071795862,6.2831853071795862,1.4032594483551717,-6.2831853071795862,-4.3119621020738244,-5.6197762420989417,612.779966886,19.2793797688,0.4887239025638796,0.022706999999999998,0.24504316128193979,60,0,0,0,1
925,6,-3.2371956066299092,-4.1145350800917768,-0.5749287338163066,-6.1031465483928136,0.2773511921411877,6.0703505999942893,1.57244168803,0.445057068073,6.2809910104611033e-05,0,3.1404955052305516e-05,17,1,1,1,0
925,7,-0.80885869671284338,6.2831853071795862,1.0529105813378217,-6.2831853071795862,2.3120581039892794,0.26526993484456651,555.326337453,21.5865060509,0.45033212665853534,0.015137999999999999,0.22562020332926766,60,0,0,0,1
925,8,-0.95956080756760398,-4.66137898762753,-0.9688084742980051,5.6832823111840369,-5.1029873165655282,1.360202164650675,0.693249462909,0.0787107488927,2.3678160945901691e-06,0,1.1839080472950845e-06,6,1,1,1,0
925,9,-1.0687621136171606,1.5330720799618256,-0.8770572949937282,-0.89509615479064009,5.9887673337799008,1.2520737577301075,0.0712341536115,0.911482774741,0.00025308148517714016,0,0.00012654074258857008,28,1,1,1,0
925,10,-3.8265999206064807,-2.5029571579852719,3.1200054253988432,-5.9331853071795866,4.6962591772657634,1.5747492130230856,1201.09956444,18.526921706,1.5471991267673506,0.0042788307157428538,0.77372792830514758,60,0,0,0,1
925,11,2.8954680087005196,-4.1260235759326624,-0.14453311527171048,-4.648418009879915,-1.4098212812892033,3.9258950968066082,125.966609521,0.00389288169276,0.015867591330484803,0,0.0079337956652424015,60,0,0,0,0
925,12,-6.2831853071795862,1.2159992173427103,0.21045205471411407,-3.4714142841021727,6.2831853071795862,-3.4956157674012762,556.39171981,0.00388825341044,0.3095717504788616,0.015137999999999999,0.15524001523943079,60,0,0,0,1
925,13,2.8860413875200721,2.5060262294674587,-0.85840083069739814,3.7972110498208989,-1.462112833640606,-5.2558229584583831,0.0179872714836,0.427134086521,5.5575800257953636e-05,0,2.7787900128976818e-05,12,1,1,1,0
925,14,5.5610565580196925,6.2831853071795862,1.2870332894708876,-2.058767655187276,-3.2065473757742233,-3.4112269411489606,554.366826745,13.4138826008,0.36213307523780397,0.0075689999999999993,0.18129360761890198,60,0,0,0,1
925,15,5.3887565180087611,1.4072888364262486,-0.78023251683085404,5.318111064136251,-1.5540214378192099,-5.4726915770544791,0.0958468531506,0.0503547138731,7.8157369875782021e-07,0,3.907868493789101e-07,27,1,1,1,0
926,0,1.1234240883100086,2.8365648102102026,-2.3036200562686373,5.3748745094529431,-1.7312934180686952,1.0429824446665255,826.773652361,9.09265977636,0.7087393627107873,0,0.35436968135539365,60,0,0,0,0
926,1,-6.2831853071795862,0.73746380181878024,1.3857366246918186,-1.4055353393985159,-4.4950869457289722,-6.2831853071795862,534.567642078,44.4194106618,0.88679833432226751,0.015137999999999999,0.44385330716113375,60,0,0,0,1
