repeat_id,host_prepare_ms,h2d_ms,graph_launch_or_kernel_launch_ms,gpu_stream_ms,d2h_ms,e2e_ms,fallback_count
0,1.4e-05,0.00563200004,0.003525,6.03283215,0.006176,6.405301,0
1,1.2e-05,0.00748800021,0.002422,6.36764812,0.00358400005,6.595601,0
2,1.2e-05,0.00598399993,0.002633,6.49574423,0.00950399972,6.68423,0
3,1.3e-05,0.005504,0.002527,6.03449583,0.00547200022,6.400386,0
4,1.3e-05,0.00620799977,0.002628,6.32889605,0.0055999998,6.566184,0
5,1.3e-05,0.00569600007,0.003107,6.39721584,0.0108160004,6.434725,0
6,1.2e-05,0.00547200022,0.002664,6.19852781,0.00924799964,6.564861,0
7,1.3e-05,0.0060800002,0.002211,6.36639977,0.0105600003,6.600723,0
8,1.1e-05,0.00595200015,0.002871,6.17686415,0.0108479997,6.485522,0
9,1.3e-05,0.00591999991,0.003613,6.20275211,0.00444799988,6.568051,0
10,1.4e-05,0.006176,0.002297,6.37039995,0.0105280001,6.604369,0
11,2.1e-05,0.00579199987,0.002459,6.18726397,0.00348800002,6.487018,0
12,1.3e-05,0.00576000009,0.003795,6.20790386,0.0114240004,6.24575,0
13,1.3e-05,0.00604799995,0.002353,6.51155186,0.00489600003,6.73979,0
14,1.2e-05,0.00595200015,0.002439,6.22291183,0.0117119998,6.409737,0
15,1.3e-05,0.0055999998,0.00261,6.20512009,0.0105600003,6.242108,0
16,1.2e-05,0.00566399982,0.002401,6.47657585,0.00899199955,6.664732,0
17,1.3e-05,0.00604799995,0.00256,6.45865583,0.0104639996,6.644192,0
18,1.3e-05,0.00585599989,0.00259,6.20227194,0.0115839997,6.240695,0
19,1.3e-05,0.00588800013,0.002654,6.3970561,0.00854399987,6.582159,0
20,1.5e-05,0.00563200004,0.00254,5.62348795,0.00633599982,5.963019,0
21,1.4e-05,0.00543999998,0.002342,5.67312002,0.00438399985,5.889125,0
22,1.3e-05,0.00569600007,0.002412,5.4840641,0.00953599997,5.733191,0
23,1.2e-05,0.00598399993,0.002705,5.9906559,0.0108479997,6.027074,0
24,1.2e-05,0.00633599982,0.002133,5.75891209,0.00371200009,5.929131,0
25,1.2e-05,0.00563200004,0.002654,5.36991978,0.00819199998,5.727255,0
26,1.4e-05,0.00591999991,0.002386,5.67571211,0.0064960001,5.895264,0
27,1.3e-05,0.00598399993,0.002616,5.50265598,0.0105600003,5.78805,0
28,1.3e-05,0.00556800002,0.002665,5.31952,0.00742400018,5.535691,0
29,1.3e-05,0.00569600007,0.00219,5.72060823,0.0121600004,5.758339,0
