target_id,best_seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit,success_rank
0,2,1.0450610629495611,2.0915884310747441,1.8075997490085631,0.92577097035524702,-5.1182225279151199,-2.0647923017765226,0.13467377907,0.0921154562221,2.6028942041090142e-06,0,1.3014471020545071e-06,15,1,1,1,0,0
1,10,-3.3859610529606665,-4.6474965464343141,1.7891395906644281,0.56226945798277184,3.0942316240154457,0.42971131667747442,0.142503558962,0.0209952465407,1.5458273789180375e-07,0,7.7291368945901874e-08,22,1,1,1,0,0
2,8,1.604552003429772,3.6935741225487231,-0.024350081347787451,0.42375020761693533,-3.1395691905210485,2.1180998494418413,0.206071726792,0.00528819910219,5.0984197880287747e-08,0,2.5492098940143874e-08,33,1,1,1,0,0
3,8,-2.4069017190313384,3.2385378515899452,-1.5755941158708877,5.6935587295279033,3.3582948278703317,3.3640291671994658,0.0279657978176,0.00439711349142,6.6717439616990052e-09,0,3.3358719808495026e-09,20,1,1,1,0,0
4,13,3.2928474828458598,2.8909860754728109,-0.704690642824644,-2.2153188883848149,2.9158635674129778,-3.8114477518887715,0.815467778726,0.0817404308425,2.7002883896626969e-06,0,1.3501441948313485e-06,9,1,1,1,0,0
5,5,3.3491226713204991,4.9271113932523267,0.98423928606327649,-3.2864655247476033,3.674772872916479,-0.56012948787221939,0.0726691742523,0.000181651138842,5.2908603890202521e-09,0,2.645430194510126e-09,28,1,1,1,0,0
6,5,1.8137165901572123,4.1768516938490405,2.1785227037975878,4.5349913936594524,1.2420500741746612,2.6802744934367122,0.0525999380825,0.0918810895514,2.5743880180565206e-06,0,1.2871940090282603e-06,16,1,1,1,0,0
7,6,1.323348057163408,-2.9022806204430918,2.0474024099755717,-2.2109808652416394,-0.3755768327914889,0.79194031856572422,0.102050840694,0.0343006662255,3.6880764437773647e-07,0,1.8440382218886823e-07,7,1,1,1,0,0
8,6,2.5066828076633794,1.5815606917474274,-1.2711352602245627,3.2659191850808202,-4.591912528337974,1.4745495586482402,0.0299293246606,0.0704570569649,1.5130766082024636e-06,0,7.5653830410123178e-07,9,1,1,1,0,0
9,0,2.4543912668372521,-3.4149729931052577,1.0637870385144939,4.3586088773127436,-1.9940468296402938,-5.6723109486247623,0.013715325149,0.340608217753,3.5340060655609371e-05,0,1.7670030327804685e-05,38,1,1,1,0,0
10,5,-0.63788254757186469,-3.323602741073413,0.75722117671032851,4.3257377466440516,-1.1078284981952808,2.0337070404518633,0.15460858483,0.015593071084,9.7969671549390884e-08,0,4.8984835774695442e-08,43,1,1,1,0,0
11,12,0.13372357676030436,-2.6556580419327287,-2.3793982329755039,-2.7973267565066329,-4.4861059530455512,4.3662304843168158,0.0381861258516,0.00851228155673,2.3530434728666471e-08,0,1.1765217364333236e-08,42,1,1,1,0,0
12,11,-1.167128698689218,5.9645806688921885,2.5617671953629819,-5.0431293770216277,1.3420466682893382,5.1312465704651471,0.0116199577383,0.0748463695714,1.7065954236797635e-06,0,8.5329771183988177e-07,58,1,1,1,0,0
13,7,0.55364864497289656,-2.6652186381893337,1.1665216933222304,2.9861713274996751,-1.6501364265055103,-5.1870083610596893,0.0392296462925,0.00612339329431,1.2960883299669399e-08,0,6.4804416498346997e-09,26,1,1,1,0,0
14,6,-0.067201374308500358,2.4426215155750115,-0.94060119796514718,-4.9374343930469475,-1.909520695252003,-3.7169681709567546,0.0334244051722,0.0171043823519,9.0236031403887327e-08,0,4.5118015701943663e-08,33,1,1,1,0,0
15,1,4.4834772400427667,0.7371944620270513,0.30875285631947219,-1.7855569453806737,0.51890235478430125,5.4577046474732747,0.556393549464,0.0059154628466,3.2023316808093496e-07,0,1.6011658404046748e-07,16,1,1,1,0,0
16,5,2.0942042055857346,-4.0075583306499496,1.8217714851968376,-5.2029319827311964,-4.5386259094532289,2.1593897287407269,0.171663365007,0.0134192807775,8.4322931409892354e-08,0,4.2161465704946177e-08,49,1,1,1,0,0
17,12,-5.5580440507760498,3.5004054401602378,-1.2242018630021791,3.3915395649130402,1.5141027250005088,3.3344127404049049,0.126901587038,0.0249482131183,2.0570195779234649e-07,0,1.0285097889617324e-07,27,1,1,1,0,0
18,3,-0.39073856647507865,-2.4096111914798257,1.0339525040340989,-1.8077422486764607,4.4332146924404592,1.6612622218626443,0.0673344327419,0.00486701151698,1.1749642686129175e-08,0,5.8748213430645875e-09,19,1,1,1,0,0
19,4,0.048551624616145997,-1.1933831160838588,-1.7676144256651092,4.86266600362951,-1.6707447616509148,1.9344046075925294,0.0272632644767,0.198958289257,1.2058841340641511e-05,0,6.0294206703207553e-06,17,1,1,1,0,0
20,15,5.1698404719434095,-4.9508609136985928,2.3254788115958447,-1.5797585524769466,-1.7589659460226312,2.4531009585765484,1.55186266241,0.103509019044,5.6719844059681825e-06,0,2.8359922029840913e-06,43,1,1,1,0,0
21,3,4.4235947732637459,1.7658497848618853,-2.0673963399439073,-3.0915037853269047,1.4224038434628261,-0.19740745939877458,0.0793129313659,0.0416900504043,5.3573398592809987e-07,0,2.6786699296404994e-07,12,1,1,1,0,0
