target_id,best_seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit,success_rank
0,0,0.5716101620557702,-2.8221280409760996,-2.6705292759597734,-2.9873888981332986,3.1500279386385852,4.0996203785284502,4.12439478679,0.472019106972,8.4880014097099383e-05,0,4.2440007048549692e-05,28,1,1,1,0,0
1,0,-0.07999027230649336,-6.2831853071795862,3.1415926535897931,3.4461506446889505,4.4691563955310869,-4.5075731852568577,202.703601061,9.11783204121,0.066413076775471105,0.015137999999999999,0.033660678387735551,60,0,0,0,1,3
2,0,3.7500126994507674,-2.5529494821430769,-2.8629097570854887,-5.6407384671974965,-1.7963139610153638,-2.2219637506807128,0.330216169494,0.0421866845626,6.5117532241981108e-07,0,3.2558766120990554e-07,18,1,1,1,0,0
3,0,4.8356885576273703,2.2366869489863652,-2.9982630904564731,-2.4698659501976055,-1.6095600103261738,-2.7202918792206963,130.918167855,4.23807621471,0.022610888490874958,0,0.011305444245437479,60,0,0,0,0,3
4,0,6.2270226592165363,-4.0038034664849969,2.4786023151652552,6.2831853071795862,3.0218942669234146,4.4434389573096595,33.9348660906,2.60483593615,0.0032184561922509627,0.0085199422806507882,0.0018648263645450051,60,0,0,0,1,3
5,0,4.691776486811353,0.24114526588465124,2.9704508169778299,-2.3244891002355557,-1.6851125183544942,3.4590253768613337,0.25432603009,0.449288400588,6.1554774467470692e-05,0,3.0777387233735346e-05,17,1,1,1,0,0
6,0,5.8516043283097794,2.3238694751421378,2.9966211342529911,2.1788126578091078,-1.5885260923566726,2.9545057084022317,0.238167297527,0.796368612823,0.00019324599523952359,0,9.6622997619761795e-05,9,1,1,1,0,0
7,0,-1.2504185598644306,-1.0712227652185535,-2.740722550539398,3.5544317653435371,1.4556505476870947,-6.0722525355462,0.591721223918,0.372907045951,4.2710130331052248e-05,0,2.1355065165526124e-05,22,1,1,1,0,0
8,0,1.3235014196041583,2.2696229564907227,2.4409570579272102,-6.2831853071795862,5.0908826380032401,6.2831853071795862,141.694593995,50.5305066463,0.79786679471542898,0.015137999999999999,0.39938753735771448,60,0,0,0,1,3
9,0,6.2831853071795862,-5.718998252096128,3.1357342930391621,5.572974053447461,-6.2831853071795862,-5.2645203813169541,507.503090261,38.1066258642,0.69989889128337435,0.021721965652531386,0.35060110461126309,60,0,0,0,1,3
10,0,4.0187732174041448,-0.94496345960825057,2.7719507093943956,1.8103195662134457,-4.6962980366971152,-5.7799773278775621,0.056765345401,0.154679424812,7.291414756063469e-06,0,3.6457073780317345e-06,12,1,1,1,0,0
11,0,-2.6651187797942231,0.12997454657368027,3.0433644405664673,-4.3843882159391834,1.9582596178255669,-5.0374297004727087,1.23009019048,0.21969728143,1.621605903524683e-05,0,8.1080295176234149e-06,34,1,1,1,0,0
