N,run_label,target_id,strict_success_by_curobo,strict_success_by_our_eval,q0,q1,q2,q3,q4,q5,curobo_reported_pos_err_mm,curobo_reported_rot_err_deg,our_reeval_pos_err_mm,our_reeval_rot_err_deg,abs_diff_pos_err_mm,abs_diff_rot_err_deg,target_x,target_y,target_z,target_qw,target_qx,target_qy,target_qz,near_limit,reason_flag
1000,curobo_threshold_N1000_K16,294,1,1,1.9708606004714966,3.4513423442840576,0.39108899235725403,4.386284828186035,-1.7889232635498047,2.393070697784424,0.00024027400513659813,6.565442851660222e-06,0.00035287418649232,3.6222548091772005e-06,0.00011260018135572186,2.9431880424830215e-06,0.29386214643633396,-1.0646222803176095,0.8090206018059223,0.18927118182182312,-0.010803621262311935,0.2135566622018814,0.9583596587181091,0,consistent_success
1000,curobo_threshold_N1000_K16,295,1,1,-2.1877973079681396,-0.8640860915184021,0.020365482196211815,1.2520925998687744,0.9545204639434814,-0.2593953013420105,0.04154397902311757,0.0034693646568045586,0.041693862574108544,0.0034641564538942103,0.00014988355099097156,5.2082029103482815e-06,-0.28622301564418323,-0.7789414429273698,0.8842729600556195,0.5812808871269226,0.8133646845817566,0.022209327667951584,0.0075600058771669865,0,consistent_success
1000,curobo_threshold_N1000_K16,296,1,1,0.556557834148407,-1.6860840320587158,2.228989601135254,1.6613237857818604,0.32205721735954285,-0.47243204712867737,5.372690026206328e-05,5.316280967404049e-06,3.1644460744950016e-05,7.143182815269534e-06,2.2082439517113266e-05,1.8269018478654854e-06,0.12962801139749353,0.37673645217985186,0.48453540612581647,0.5799810886383057,-0.38174334168434143,-0.6941391229629517,-0.18990746140480042,0,consistent_success
1000,curobo_threshold_N1000_K16,297,1,1,0.9198639392852783,1.872109055519104,-2.8250293731689453,0.3478032350540161,2.9196724891662598,-2.5392158031463623,6.322026990801533e-05,1.798199350078736e-05,5.6052631220498415e-05,1.9766288961818032e-05,7.16763868751691e-06,1.7842954610306706e-06,0.08195835542409059,0.2297326808640247,-0.07425179873094115,0.6845253705978394,0.03060385398566723,0.660650908946991,-0.30664125084877014,0,consistent_success
1000,curobo_threshold_N1000_K16,298,1,1,-1.7588489055633545,-0.3252156674861908,2.696113109588623,0.7764169573783875,4.664567947387695,1.4074231386184692,0.00012489448408814496,1.9323554518761168e-05,0.00010442382408114233,2.586807346968433e-05,2.0470660007002636e-05,6.544518950923162e-06,0.10772404212799544,-0.28729552856502133,0.03932945579693609,-0.3897210955619812,-0.5192044377326965,-0.48299524188041687,0.5875880718231201,0,consistent_success
1000,curobo_threshold_N1000_K16,299,1,1,1.754150152206421,1.0256996154785156,-2.440696954727173,1.1972259283065796,2.5619101524353027,0.789530336856842,4.214684778958144e-05,1.2988234009191188e-05,4.453549515537404e-05,8.365239156607499e-06,2.388647365792596e-06,4.6229948525836896e-06,-0.1729447492927788,0.456554121186165,0.06730518465141686,-0.05749547481536865,0.5182778239250183,0.41498830914497375,0.7455649375915527,0,consistent_success
1000,curobo_threshold_N1000_K16,300,1,1,-2.0980751514434814,0.9562915563583374,-1.828742265701294,-0.8483263254165649,-1.4073317050933838,-2.710017204284668,0.00012867090504187217,7.305698073998267e-06,0.00019589718568989713,4.517745487845102e-06,6.722628064802496e-05,2.7879525861531647e-06,-0.27246443821170224,-0.8235634127447794,-0.007073503091549457,0.07847875356674194,0.8846335411071777,-0.453012079000473,0.07774695754051208,0,consistent_success
1000,curobo_threshold_N1000_K16,301,1,1,0.05247950926423073,-1.1827223300933838,-0.0007075915345922112,1.007444143295288,1.5771855115890503,0.3890749514102936,1.0622318368405104,0.12238079490777616,1.0622174711460628,0.12238439260495838,1.4365694447571187e-05,3.597697182222692e-06,0.5498905646278672,0.1926372708278377,1.1268696649037055,0.4115592837333679,0.5258889198303223,0.37007132172584534,0.6458382606506348,0,consistent_success
1000,curobo_threshold_N1000_K16,302,1,1,0.7017823457717896,-3.946772575378418,0.08600892126560211,3.2024998664855957,0.6378360390663147,-1.3673523664474487,0.0004887944555775903,4.372412435690449e-06,0.000485139802623544,5.915117333884395e-06,3.6546529540462626e-06,1.5427048981939462e-06,-0.7191461564924579,-0.2962617550098123,-0.7488736550745518,0.634398341178894,-0.48831233382225037,0.2818100154399872,0.5288411378860474,0,consistent_success
1000,curobo_threshold_N1000_K16,303,1,1,1.4645664691925049,1.6483120918273926,-0.8499523997306824,-1.939664602279663,2.7731502056121826,-1.2657697200775146,6.831109544691572e-05,1.6858448565119775e-05,6.512601909296542e-05,1.3553236463535334e-05,3.1850763539502933e-06,3.3052121015844408e-06,-0.027546421922593683,0.47663305914928694,-0.9107380001605021,0.6036518812179565,0.3660430610179901,0.4497627317905426,0.547110915184021,0,consistent_success
1000,curobo_threshold_N1000_K16,304,1,1,-1.9989869594573975,1.7006386518478394,-1.5163531303405762,2.733798027038574,-2.229030132293701,-1.6217924356460571,7.300048565639372e-05,1.183732307215554e-05,7.89044219277336e-05,7.540324677666867e-06,5.903936271339877e-06,4.296998394488674e-06,-0.12175916226260361,-0.5257551131050052,-0.4554302947074965,0.7368156909942627,0.12284083664417267,-0.630268394947052,0.21159987151622772,0,consistent_success
1000,curobo_threshold_N1000_K16,305,1,1,2.9213976860046387,0.6723248362541199,1.3133070468902588,1.842334270477295,1.5496644973754883,1.7771241664886475,6.664001972467304e-05,4.1709034830699e-06,6.143023225196481e-05,2.4148365394514667e-06,5.209787472708227e-06,1.7560669436184332e-06,-0.2803655164560729,-0.1072411759879909,-0.62969958762879,0.9037039875984192,0.09990071505308151,0.4162001311779022,-0.010787582024931908,0,consistent_success
1000,curobo_threshold_N1000_K16,306,1,1,1.862500786781311,-2.9920167922973633,2.617860794067383,-0.017619092017412186,-0.6024755239486694,2.8494207859039307,0.005750709078711225,0.0002946973736021558,0.005796117617174951,0.0002975496087465706,4.540853846372612e-05,2.85223514441481e-06,-0.20774658872123472,-0.14232908854441517,0.30078406264640345,-0.38701698184013367,0.036095283925533295,0.7790287137031555,-0.4919646680355072,0,consistent_success
1000,curobo_threshold_N1000_K16,307,1,1,2.525869846343994,-0.09296586364507675,1.146459937095642,-1.2493879795074463,0.8281775712966919,-0.5051676630973816,0.00013328003944934608,1.3409640304045386e-05,0.0001624951183126375,1.3171378306389627e-05,2.921507886329141e-05,2.3826199765575852e-07,-0.9319672467929412,0.38214714841005815,-0.41357136361721264,-0.3850909471511841,-0.6033319234848022,0.25356197357177734,0.6506933569908142,0,consistent_success
1000,curobo_threshold_N1000_K16,308,1,1,0.6995856165885925,-3.5036890506744385,0.41771045327186584,0.4777630865573883,-1.043857455253601,-1.6889851093292236,6.998187984663673e-05,7.776703516110329e-06,3.0858504029001744e-05,7.040397847728103e-06,3.9123375817634985e-05,7.36305668382226e-07,-0.9129825239815746,-0.493475585991997,0.001428610940504206,-0.35387715697288513,0.7180356979370117,0.4518425762653351,0.39374351501464844,0,consistent_success
1000,curobo_threshold_N1000_K16,309,1,1,0.214813694357872,1.3413304090499878,1.418370008468628,0.37862658500671387,-0.7938211560249329,-2.3692851066589355,6.828570064953965e-05,4.441818754393721e-06,7.648165340777227e-05,6.502146373618259e-06,8.195952758232618e-06,2.060327619224538e-06,-0.3677263134028084,0.15373160106454034,-0.5660273456618897,-0.06750913709402084,0.4410848617553711,0.5516156554222107,0.7047033309936523,0,consistent_success
1000,curobo_threshold_N1000_K16,310,1,1,1.8298358917236328,-0.5974416732788086,-1.4657683372497559,0.5571261048316956,-0.7092137932777405,3.6991689205169678,0.00010745380052412656,3.3361065832474896e-05,0.00012682447900870026,3.157808532191564e-05,1.93706784845737e-05,1.782980510559258e-06,-0.31499150666680487,0.27551173104778065,0.9084749585171833,-0.3713895380496979,0.1484159231185913,0.896052360534668,-0.1926984041929245,0,consistent_success
1000,curobo_threshold_N1000_K16,311,1,1,0.1121157631278038,-1.1409542560577393,-0.800524890422821,1.4703352451324463,1.0743324756622314,1.811625599861145,0.00013493576034306898,3.255868994987575e-06,7.395627858702927e-05,2.4148365394514667e-06,6.097948175603971e-05,8.410324555361085e-07,0.14813547389113607,0.22584920609269563,1.1507600623694252,-0.2714843451976776,0.5189458727836609,0.17647017538547516,0.791106641292572,0,consistent_success
1000,curobo_threshold_N1000_K16,312,1,1,-2.8866310119628906,1.7309305667877197,-0.9551736116409302,4.837264060974121,-0.6713266372680664,0.03334296867251396,6.664001972467304e-05,6.012252690801141e-06,7.656518904755358e-05,4.353408482428142e-06,9.925169322880543e-06,1.658844208372999e-06,-0.26741438821533825,-0.31371901962274584,-1.0039246187219826,0.5481138825416565,0.6541669964790344,0.5150145888328552,0.07997903227806091,0,consistent_success
1000,curobo_threshold_N1000_K16,313,1,1,-0.9999291896820068,4.102517604827881,-0.5853587985038757,4.182311534881592,0.7891541123390198,-0.4459590017795563,0.00012287812012345967,1.1167687359298465e-05,7.245290780915138e-05,1.1581149199548762e-05,5.0425212314308284e-05,4.134618402502974e-07,-0.3408444364658157,0.9543393940943394,0.7564229383558827,0.0475148931145668,0.7909306287765503,0.4744257926940918,0.38352474570274353,0,consistent_success
1000,curobo_threshold_N1000_K16,314,1,1,-1.635831594467163,-1.3949815034866333,1.4820383787155151,1.7126173973083496,2.1511714458465576,-1.258412480354309,6.365778659755961e-05,8.954611611948737e-06,5.473451839676596e-05,7.443026089337887e-06,8.923268200793648e-06,1.5115855226108495e-06,0.07759521046034862,-0.553214070533352,0.6312642415408375,-0.26099303364753723,0.7690719962120056,0.5619187355041504,-0.15702949464321136,0,consistent_success
1000,curobo_threshold_N1000_K16,315,1,1,-1.5381425619125366,-0.3452737033367157,-1.020172357559204,-1.5979440212249756,2.438138723373413,2.788747787475586,5.9604644775390625e-05,1.6700981287506638e-05,8.817052760833683e-05,2.1293053117836167e-05,2.85658828329462e-05,4.592071830329529e-06,0.11494279425618226,-0.6509870582655802,1.0191494508622423,-0.15508203208446503,-0.427908718585968,0.5094733834266663,0.7302606105804443,0,consistent_success
1000,curobo_threshold_N1000_K16,316,1,1,-1.0833938121795654,-4.641567230224609,0.2109956443309784,-2.2519214153289795,-0.343575119972229,1.7980139255523682,0.0001341104507446289,2.146662508712776e-06,0.00012351784832728992,5.7905745997743736e-06,1.059260241733899e-05,3.6439120910615974e-06,0.13439761323682953,0.2818620922476151,-1.151562329817635,-0.21199136972427368,0.6675652265548706,0.346176415681839,0.6241620182991028,0,consistent_success
1000,curobo_threshold_N1000_K16,317,1,1,0.5021704435348511,-2.6067399978637695,-0.0573139563202858,4.698972225189209,3.733325719833374,-1.1466014385223389,0.0034657934975257376,3.1748701091591054e-05,0.003609475710563013,3.085420307475287e-05,0.00014368221303727533,8.944980168381858e-07,-1.0196364583815731,-0.46017677695249704,0.800053496903319,-0.28700578212738037,0.22065550088882446,-0.449349045753479,0.8167155385017395,0,consistent_success
1000,curobo_threshold_N1000_K16,318,1,1,-2.2464280128479004,1.1246006488800049,-0.922307550907135,-1.6886907815933228,1.1163089275360107,1.6517068147659302,0.00012287812012345967,7.165515915190323e-06,0.00018868525264343125,1.7075472925031877e-06,6.580713251997159e-05,5.457968622687135e-06,-0.43273674577533616,-0.8667973681820348,-0.46697430361290737,0.8553245067596436,0.222969189286232,0.05138785019516945,0.4648268222808838,0,consistent_success
1000,curobo_threshold_N1000_K16,319,1,1,0.12610852718353271,1.2789491415023804,-1.6683413982391357,-2.461714267730713,-1.5121911764144897,0.4486158490180969,6.664001972467304e-05,6.108139544449154e-06,9.440348485411501e-05,3.1945284701301985e-06,2.7763465129441973e-05,2.9136110743189554e-06,0.79900248579217,0.2719954059582474,-0.1570705948979043,0.535758376121521,-0.48269304633140564,0.6402894258499146,-0.2645748257637024,0,consistent_success
1000,curobo_threshold_N1000_K16,320,1,1,-0.2857683598995209,-1.5385061502456665,-2.9440677165985107,-2.7127246856689453,-1.3587844371795654,-2.280550956726074,0.25289104087278247,0.027764718976101832,0.2529024427121354,0.02776303543530516,1.1401839352942478e-05,1.6835407966736549e-06,-0.01965869731349488,0.19660442513156628,0.03963509033267501,-0.24171558022499084,0.9270758628845215,0.164430633187294,-0.2346625030040741,0,consistent_success
1000,curobo_threshold_N1000_K16,321,1,1,0.2840862572193146,-0.018958399072289467,1.7521289587020874,-1.3279250860214233,-1.8430688381195068,-2.1584136486053467,5.1619135632563484e-05,5.8002927917194266e-06,8.104553627773846e-05,8.706816964856289e-06,2.942640064517498e-05,2.9065241731368623e-06,0.33742796282863297,0.24348006371517458,-0.49718893702757166,0.05122917890548706,-0.4464367926120758,-0.33291664719581604,0.8289971351623535,0,consistent_success
1000,curobo_threshold_N1000_K16,322,1,1,0.7586580514907837,0.02896954119205475,0.31908950209617615,0.9963954091072083,-0.2587856650352478,-0.17933139204978943,8.940696716308594e-05,4.418183925333578e-06,7.939260428039292e-05,9.430238149809192e-06,1.0014362882693014e-05,5.012054224475614e-06,0.5746539327660415,0.8934125719756865,-0.0885954146898367,0.6598166823387146,-0.1035270243883133,-0.6038147807121277,-0.4351227581501007,0,consistent_success
1000,curobo_threshold_N1000_K16,323,1,1,0.45871272683143616,3.7860829830169678,-1.1021718978881836,5.557810306549072,-0.8431569337844849,-0.2820378839969635,0.00016858739115832577,1.4721868160302864e-05,0.0001537861393500738,1.2605816820395112e-05,1.480125180825198e-05,2.1160513399077514e-06,-1.0714290265349238,-0.2778854539904093,0.34958695386811117,0.7471328377723694,-0.3055555522441864,-0.24694021046161652,-0.5361426472663879,0,consistent_success
1000,curobo_threshold_N1000_K16,324,1,1,-2.659330129623413,-0.5792988538742065,1.516823172569275,-0.10025101900100708,0.3422323763370514,-2.9086897373199463,7.028863535651908e-05,7.135519162545255e-06,0.00010009190877951508,9.883144480908979e-06,2.9803273422995995e-05,2.747625318363724e-06,-0.579685885291684,-0.5865398141539562,-0.09944093565119724,0.36797118186950684,0.3049549460411072,0.7291394472122192,-0.4898523986339569,0,consistent_success
1000,curobo_threshold_N1000_K16,325,1,1,-0.6510621309280396,0.03766052424907684,-1.3813029527664185,-0.8674533367156982,0.7366839647293091,1.16001296043396,8.429369557916289e-05,1.2830268427714996e-05,8.137257887379445e-05,1.1952831047522336e-05,2.9211167053684405e-06,8.774373801926601e-07,0.774091245931014,-0.29781007816614213,0.7806521787792501,0.5493376851081848,-0.2395784705877304,0.41620200872421265,0.6838173270225525,0,consistent_success
1000,curobo_threshold_N1000_K16,326,1,1,1.212264060974121,2.0125155448913574,-2.0663609504699707,-0.5498338937759399,1.8937265872955322,-2.6075594425201416,9.541398782175747e-05,8.2869577154359e-06,7.103428587983101e-05,7.73124918760008e-06,2.4379701941926464e-05,5.557085278358205e-07,0.030911789809062534,0.4663087566111592,-0.44077425168397605,0.8770185112953186,-0.3525081276893616,0.3264537453651428,0.0021236236207187176,0,consistent_success
1000,curobo_threshold_N1000_K16,327,1,1,0.48430702090263367,-1.4585424661636353,1.8262611627578735,0.37005889415740967,-0.6410102248191833,-1.2878837585449219,4.214684778958144e-05,1.1964077895986969e-05,4.192522273049578e-05,6.830189170012755e-06,2.216250590856639e-07,5.133888725974214e-06,0.3175785865876727,0.4358221355762576,0.4811864409729175,-0.13774992525577545,-0.4010174870491028,0.37156736850738525,0.8259223103523254,0,consistent_success
1000,curobo_threshold_N1000_K16,328,1,1,1.8779523372650146,0.20703037083148956,-1.8396081924438477,0.0016824185149744153,2.160291910171509,-1.164958119392395,8.429369557916289e-05,4.557085312937953e-06,0.0001062075748963353,4.676310850554341e-06,2.191387931717241e-05,1.1922553761638868e-07,-0.31133889766450806,0.6088468129790118,0.6561582882172786,0.3898202180862427,0.2344989776611328,0.1736374944448471,0.873441755771637,0,consistent_success
1000,curobo_threshold_N1000_K16,329,1,1,-1.7643954753875732,0.9817858338356018,0.7897705435752869,1.4206528663635254,-0.2859050929546356,-0.6077300310134888,0.07314950198633596,0.24299433172866441,0.07314172876435066,0.24299289385070597,7.773221985307721e-06,1.4378779584489632e-06,0.198147241557406,-0.30137531869134565,-0.8281257682708805,-0.18525856733322144,0.5219561457633972,-0.48230457305908203,0.6786923408508301,0,consistent_success
1000,curobo_threshold_N1000_K16,330,1,1,-0.07463573664426804,1.8162459135055542,2.319917917251587,-1.0370053052902222,1.2215920686721802,-0.6466589570045471,0.02685371509869583,0.0044106213369621795,0.02690096196550183,0.004413722069009001,4.7246866805999294e-05,3.100732046821403e-06,-0.5358784537814446,0.2360840116844827,0.12546689821676343,0.6725738644599915,-0.44597578048706055,-0.5665737390518188,0.16656596958637238,0,consistent_success
1000,curobo_threshold_N1000_K16,331,1,1,-2.1461520195007324,-0.7483305335044861,0.5334306359291077,1.6316269636154175,2.4528884887695312,-2.3769590854644775,0.0004887944555775903,7.4945943207517535e-06,0.0005051163047048067,3.818191820832846e-06,1.632184912721648e-05,3.676402499918908e-06,-0.4131427422729894,-0.8074905972691233,0.5901000022087872,-0.41713857650756836,0.5856425166130066,0.6863144040107727,-0.1095026358962059,0,consistent_success
