target_id,best_seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit,success_rank
0,3,2.9487862394779176,-0.44232578996407806,-0.46141282250287274,-3.1719943118406437,-2.0987351829457799,-0.2883182901064793,1.47839747175,0.0772670965831,4.0042872878498257e-06,0,2.0021436439249128e-06,9,1,1,1,0,0
1,6,1.6107667538844466,0.75512026133240273,-2.9551428877489867,1.9533400022390492,-5.6113438653697543,-5.4886076358384708,0.114989041409,0.00195866988498,1.4391110172114883e-08,0,7.1955550860574415e-09,23,1,1,1,0,0
2,12,2.9102126669654966,3.1056947474985312,-1.1308066318955814,3.2561419657078301,-4.2556192917548739,1.8566633912351265,0.128730859704,0.00209071048355,1.7903138404577187e-08,0,8.9515692022885934e-09,19,1,1,1,0,0
3,10,3.1614063078909815,5.2767918901599113,1.0878047634649091,4.5866362234417677,1.6436539857767878,-4.852765057089135,0.459108289887,0.040468668708,7.0965637503209026e-07,0,3.5482818751604513e-07,13,1,1,1,0,0
4,1,-1.833137796324515,3.9933557138545686,-2.782432036300909,3.2664370440675365,-3.1015581711630729,6.1781719513771751,0.292188489936,0.588048174245,0.00010542227747128417,0,5.2711138735642085e-05,20,1,1,1,0,0
5,1,-2.3496654086041806,-1.3000265410505494,-1.5221033706208875,0.77797232735489319,-4.8205696687546951,0.61420293389950475,0.0103233616432,0.214238336011,1.3981456588565215e-05,0,6.9907282942826076e-06,31,1,1,1,0,0
6,14,2.8349986109712551,-0.98337341701701086,1.7785627355474625,4.2265416074687909,-4.680620941733558,1.9367956477908019,0.055986379165,0.00155927941419,3.8751069136393622e-09,0,1.9375534568196811e-09,16,1,1,1,0,0
7,14,-5.0946997743020139,-0.48034952460635888,-1.0332834807503311,-6.1778343458692966,0.30560112456188626,3.6637576110494177,0.113946704949,0.0235713077361,1.8223128475519796e-07,0,9.1115642377598981e-08,33,1,1,1,0,0
8,7,-2.8686027882133303,-4.3472466119910749,1.3203005401975179,-1.8495951598949212,4.3264997373419094,-6.1334304697491584,0.0335595071685,0.0143291472577,6.3671648090951205e-08,0,3.1835824045475602e-08,13,1,1,1,0,0
9,11,-2.7079453239648412,2.402641025838661,-2.7240398373455617,-1.7529718615792331,1.6217141668487352,1.1356949519324022,0.0527255153059,0.00463413464129,9.3217011576479156e-09,0,4.6608505788239578e-09,11,1,1,1,0,0
10,12,-2.951550943582383,-3.797732575489364,1.1326753396171214,-2.5271499843138781,-1.6498154155043363,4.3390287044204578,0.0208954020641,0.11989068908,4.3789395801231625e-06,0,2.1894697900615813e-06,20,1,1,1,0,0
11,3,-3.8238086173659536,-1.8578353292965839,2.2901441016146959,0.30346940351171198,-1.5126572575310286,5.1173118742194603,0.102552689579,0.202086963874,1.245083080201815e-05,0,6.2254154010090751e-06,23,1,1,1,0,0
12,2,-4.7876084659442997,-4.4711509248149373,-1.0170834809003098,-1.1008571558912292,-1.972053890897413,-1.2695484756691671,0.0733964790385,0.00922117433888,3.1288679455561262e-08,0,1.5644339727780631e-08,8,1,1,1,0,0
13,7,0.35932759770000611,-3.6134441241825339,1.6603014519397685,3.758755287780708,-1.485117804256137,-4.5317901591661762,0.0033866174137,0.0390641432702,4.6485987226140581e-07,0,2.324299361307029e-07,16,1,1,1,0,0
14,12,5.9528851422304729,3.5833276573120867,1.5377871360691111,-3.7359045110111073,4.4269826863251387,0.994352523598515,0.0474507657202,0.121527370671,4.5011163413381871e-06,0,2.2505581706690935e-06,14,1,1,1,0,0
15,6,1.4064549877993187,-2.5211789176242974,-2.7786743474423536,3.5747945670007484,1.3756389496495267,3.3745092016794804,0.0153924949109,0.0779904630836,1.8530761412930457e-06,0,9.2653807064652286e-07,19,1,1,1,0,0
16,8,3.7373707720810607,-2.6892154208548487,2.58111776957477,3.1783212794573537,1.5293699990772882,-4.9586106884188075,4.8533463212,0.106711834549,2.7023775681621912e-05,0,1.3511887840810956e-05,47,1,1,1,0,0
17,2,-3.7132994159117731,0.11044502959601737,2.2796696392869928,2.0649779000761526,-4.3190557553990852,-3.9452368632908152,0.618195276606,0.0436415518642,9.6233518344473986e-07,0,4.8116759172236993e-07,11,1,1,1,0,0
18,6,0.13724154745099693,4.0839666685012128,-0.91289997885984431,3.8828358950042499,-0.92263819310768813,2.3480387146286836,1.30281625357,0.00692001317508,1.7119172777263e-06,0,8.5595863886315e-07,34,1,1,1,0,0
19,7,2.9908610139664722,0.68507380656842476,-2.7213590039501874,3.3311602969587391,-1.2495853681499693,-2.1194338180426908,0.14143686865,0.0310575497204,3.138296372470594e-07,0,1.569148186235297e-07,16,1,1,1,0,0
20,7,1.2269131954048658,0.25321304048667675,-0.23213100484661497,3.2024890015583098,0.32736683777918146,0.56409697552472371,0.227916241322,0.745528648473,0.00016936225730684423,0,8.4681128653422115e-05,11,1,1,1,0,0
21,3,6.2337948172398869,2.1744430540515074,-1.3390153960606441,-6.2520307589636008,3.1390194557746609,1.7153034986791682,3.85970912628,0.767058299861,0.00019412767538475186,0.0045331897319365582,9.7063837692375931e-05,34,1,1,1,1,0
22,10,3.2472028770018579,3.5761982595793218,0.84419376219103515,-2.1245660845413377,3.0749859366254686,5.0719503471340763,0.611810260893,0.0256518495461,5.747553533685106e-07,0,2.873776766842553e-07,16,1,1,1,0,0
