target_id,best_seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit,success_rank
0,2,3.7036575580532118,4.3540253037610315,-0.62732332294156623,0.77273116468220393,-4.8219357574202348,-5.5892184452841764,0.0783287968884,0.0157689158049,8.1881173747871339e-08,0,4.0940586873935669e-08,23,1,1,1,0,0
1,7,-2.582015307082095,-2.5222921541998011,1.0029876922064089,2.9444828807887427,-1.4766435197068126,3.8015317590837823,0.570606426656,0.00197760903504,3.2678303382958604e-07,0,1.6339151691479302e-07,10,1,1,1,0,0
2,5,-2.6111951609392352,3.9379664799313758,0.22162085774742976,0.72204179558079007,-4.6212376962615194,0.5124663814419802,3.712757646,0.0100028274944,1.3815048308402736e-05,0,6.9075241542013682e-06,8,1,1,1,0,0
3,5,-0.019675036411854998,5.6504621247194979,-0.99485331278527112,-5.9988564224838967,1.3899396037429457,-1.9783572246594237,0.212369217891,0.0108699424059,8.1092953306081045e-08,0,4.0546476653040523e-08,23,1,1,1,0,0
4,11,3.6758774786795283,4.7179246572419036,-1.0799585197644117,-1.9193991300053912,4.6792310615532715,-2.6162665237695482,0.0351396419136,0.0847368878887,2.1884914899260919e-06,0,1.0942457449630459e-06,51,1,1,1,0,0
5,1,-2.5760482858713556,-1.8721953294868936,-0.75104542168746713,0.74333191369688134,-4.9087819707616598,0.75381719026314464,0.285376408862,0.0856305652277,2.3150754683423868e-06,0,1.1575377341711934e-06,45,1,1,1,0,0
6,5,-0.0018967004278585375,5.1549321697058073,0.485904333652943,2.1932569534141177,4.7266811479880948,1.0749007527297043,0.552273705827,0.0478080896187,1.0012439127342055e-06,0,5.0062195636710275e-07,12,1,1,1,0,0
7,5,3.6765518544907629,-2.5689335073695041,0.66260446822768382,0.16291003422729095,-4.7772394130027793,0.62791802153669007,0.125144537998,0.0207456518908,1.467630317997105e-07,0,7.3381515899855248e-08,16,1,1,1,0,0
8,12,0.059848458117577247,-0.61926352904919468,-0.54807240441189009,-3.411503171284024,-2.0303881502442649,1.2677609894655535,0.0095932991843,0.0823391372468,2.0653169638668715e-06,0,1.0326584819334357e-06,15,1,1,1,0,0
9,10,-0.037020246888807166,4.9941434689579971,0.82060467384132429,2.4367809610660425,-1.3949032682551401,1.2038771585730377,0.270964194847,0.158414752979,7.7178670131330129e-06,0,3.8589335065665064e-06,27,1,1,1,0,0
10,9,0.012901862077213061,5.0313707082896091,0.77172351416248286,2.4087330962564661,4.5236759919649456,1.3212075054028054,0.182165803935,0.000613293041395,3.3298955372156387e-08,0,1.6649477686078194e-08,8,1,1,1,0,0
