target_id,best_seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit,success_rank
24,0,-0.50440687128838035,-2.1348715733781227,3.0915339171412697,-6.2776292636958999,-1.3775601689707044,-3.1736310195389699,63.8435284057,25.7243835942,0.20565471893991064,0.0079977750058108418,0.10306729272012964,60,0,0,0,1,3
25,0,3.1591106613376549,6.2831853071795862,-3.139348867800607,5.9331853071795866,3.9431771922777878,6.2831853071795862,397.312757785,57.2771186251,1.1572061457020879,0.02232161584734936,0.57927272132646446,60,0,0,0,1,3
26,0,5.2588661000028267,3.5560743989907539,-2.9603756950296729,6.2536715597783923,-1.4376138196317347,3.2213659238181553,1.1046963602,0.645984600189,0.00012833601643879802,0.0033046692378537351,0.00016330808535501107,45,1,1,1,1,0
27,0,3.7676313893355746,5.2157803231691275,0.19310816088130331,2.0997308519294782,4.8636824461882968,3.5829660358154984,0.324221766111,0.0160701425577,1.8378704443495968e-07,0,9.189352221747984e-08,21,1,1,1,0,0
28,0,4.688614461916381,-1.8678339546608786,-2.9951310121570658,1.1365111726499937,-0.77200715778127837,-0.98071552191761013,0.0080387935266,0.844796298229,0.00021739966405317452,0,0.00010869983202658726,22,1,1,1,0,0
29,0,0.59237360506347048,3.3876159728100599,1.0106795947216087,-0.18291015093936588,-5.1194055289342195,-2.3749979283655036,0.448046009347,0.309719521515,2.9421531279650253e-05,0,1.4710765639825126e-05,6,1,1,1,0,0
30,0,0.80552414878892131,-6.2831853071795862,-1.2768394063153148,6.2831853071795862,-0.87799338439772501,-2.2201298878797311,424.104969359,0.455290272271,0.17992816894559202,0.015137999999999999,0.090418224472796016,60,0,0,0,1,3
31,0,5.9197564552069952,4.4399566370390753,-0.8177184198304559,1.3428020989796075,-5.8574691148581373,-6.2831853071795862,23.7644853811,57.1472241467,0.99538591274603427,0.0075689999999999993,0.49792002637301713,60,0,0,0,1,3
32,0,-4.3501345985334376,-0.49729472333446478,2.6364967182842713,-6.0444318008330695,-1.5125327636647137,6.1545476672928405,99.3617250622,7.1271593849,0.025346220983252947,0,0.012673110491626473,60,0,0,0,0,3
33,0,4.5535073753058084,1.5941761218399522,3.0387744713327742,6.2831853071795862,2.2467357705057274,6.2279636165765497,231.138604171,21.1040412533,0.18909573050225154,0.0085788609481291384,0.094805231079569646,60,0,0,0,1,3
34,0,0.95946186456761251,2.3027646444261518,2.6360480693799411,-1.3137069965362427,-2.6118827262276532,2.0304420242232979,0.05450509134,0.560127362203,9.55744509464777e-05,0,4.778722547323885e-05,20,1,1,1,0,0
35,0,5.4110596397713868,5.8910682971370933,1.1345581159192371,2.8560806320510679,-2.1973468886372984,-1.9243801478356679,0.0259224102828,0.777093273596,0.00018395119828453025,0,9.1975599142265124e-05,21,1,1,1,0,0
36,0,-0.084406743786872032,0.9793481700099016,2.7399842286272542,-1.5074633268311857,-1.0885614589936015,1.759811242786969,1.26264681703,0.0656766124451,2.9082190701828561e-06,0,1.454109535091428e-06,23,1,1,1,0,0
37,0,1.2104977897017057,-6.2831853071795862,-3.0877118642105952,-1.9488753713109195,4.2052360945812559,-6.2379784705090753,102.599256691,8.39368882753,0.031988126863169451,0.010412550613230395,0.016306439949981637,60,0,0,0,1,3
38,0,6.2784151918255642,4.3114771448954459,1.6565121448290554,-6.041559146744981,-1.9593373910555403,6.2831853071795862,17.095423375,0.349272399778,0.00032941414776767043,0.014330753928890837,0.00059462969175056032,60,1,0,0,1,2
39,0,-1.154766440145234,-3.4395871848557213,2.688340750517122,-6.2831853071795862,-2.6023435116227462,-5.8861375429273943,6.51401877493,0.162585616979,5.0484722711932278e-05,0.0075689999999999993,0.00025231236135596612,60,1,1,0,1,1
40,0,2.6564549001996882,-5.4066393376593114,2.9274034776339701,0.16963924303078481,-5.9757752238490456,2.4266037661712656,89.3160159896,39.2278027212,0.47672888286587273,0,0.23836444143293636,60,0,0,0,0,3
41,0,3.9954070403735602,2.0140167556037483,-2.0485890835267377,-2.9590887883458841,2.3016580301574976,5.692803781828073,0.448371945419,0.0549476408906,1.1207514867461368e-06,0,5.6037574337306842e-07,15,1,1,1,0,0
42,0,-1.7522901102908721,-0.37187362095073007,-1.5733726098792971,-6.2831853071795862,-3.4302084448899079,0.8722772077040567,4.76336747146,0.786608675283,0.00021117267538297194,0.0075689999999999993,0.00033265633769148596,27,1,1,1,1,0
43,0,-5.0058387883213147,-3.6121414440186479,-1.401475361008593,-0.93161647876935749,-5.483085906979813,-1.6800134139679248,0.0116249278603,0.841966154397,0.00021594555791629836,0,0.00010797277895814918,16,1,1,1,0,0
44,0,-6.2023600954960196,-0.91019654470737088,0.1072697354441608,-4.1531280860458644,3.6596245114671238,2.3065942242499822,181.425820846,0.434553451302,0.032972851418744557,3.8128010752762346e-05,0.016487569549694863,60,0,0,0,1,3
45,0,-5.9056290269110612,5.7363892164933814,-1.2556569940601214,-3.4956150174521121,3.3709751295294414,-4.3830554928720611,0.159844097355,0.0397988194551,5.0804768820472144e-07,0,2.5402384410236072e-07,24,1,1,1,0,0
46,0,5.0205676914197443,4.3156332353563425,0.52752371002538834,0.21610440238854736,6.2831853071795862,3.6084968654874552,623.254231663,51.6824549098,1.2021021607841695,0.0075689999999999993,0.60127815039208476,60,0,0,0,1,3
47,0,1.8444724078058892,-0.47869383241189606,2.8515875485626321,-3.9784410321354282,1.5431611129139908,2.8728325725373267,1.67426423378,0.181988061439,1.2891984424469988e-05,0,6.4459922122349939e-06,21,1,1,1,0,0
48,0,3.932759477789487,-1.9356909160346267,-2.6808731670545569,-5.0908047617910643,-2.1428383524265198,-3.4423403211435697,0.0138986386691,0.791622924401,0.00019089383343667547,0,9.5446916718337736e-05,15,1,1,1,0,0
49,0,2.097136011967248,-4.338620480209384,1.8590718006416853,5.7533064241656069,-2.8715772132054376,-4.3269641294430352,0.670867281353,0.586002727373,0.00010505544010030166,0,5.2527720050150832e-05,16,1,1,1,0,0
50,0,4.6453580657870255,3.4864372615125081,-2.4845084066771457,6.2214979704228357,-1.5786072659927812,-2.9369147404776652,4.93450441931,0.0177628727276,2.4445446645070742e-05,0.00064073092046615235,3.1444650936519942e-05,41,1,1,1,1,0
51,0,4.5486597719450428,2.8049627519713609,-2.9134401013166071,-4.4043346402293597,-0.75421273146149925,3.492276031140721,1.33267546129,0.782291108251,0.00018819560298900681,0,9.4097801494503406e-05,14,1,1,1,0,0
52,0,0.05282404936785759,6.0319994661910235,-1.3933851693631436,-1.14057146976945,2.3116561744976596,4.1191925970979835,0.122990313842,0.180493838454,9.938960753799912e-06,0,4.969480376899956e-06,20,1,1,1,0,0
53,0,-6.2831853071795862,-2.8461467601232648,-2.7976126099840273,5.5831853071795869,-0.086526036930430567,-0.97728048975473247,952.279743974,21.3927058473,1.0462442221245014,0.0075689999999999993,0.5233491810622507,60,0,0,0,1,3
54,0,-1.1438201986297798,-4.9015334316312504,-2.431824197085346,2.7556009194012558,3.5123712745562514,3.5820613063418887,4.01583896286,0.0512032940876,1.6925601619736703e-05,0,8.4628008098683515e-06,12,1,1,1,0,0
55,0,-2.5149651538093716,4.4510923894158863,0.16155635843615362,-3.4188380954511555,-2.3175810241937227,-3.2122689886272955,2.23960492364,0.931875958044,0.00026954340467085804,0,0.00013477170233542902,16,1,1,1,0,0
