target_id,best_seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit,success_rank
0,0,-4.08818814367618,1.5939824732911168,-2.9024317919640956,-4.0559291364610495,5.0352093154387827,-0.1781250024195048,107.356843264,3.23092004696,0.014705345627124217,0,0.0073526728135621085,60,0,0,0,0,3
1,0,-2.9019757256972643,-4.7226467708168238,2.6091641299158934,6.2831853071795862,2.5171111680103269,-5.6280084870287679,186.824677296,29.2852031866,0.29615040374054324,0.0075689999999999993,0.14830227187027162,60,0,0,0,1,3
2,0,2.2935809663591202,-1.8686916186745217,-2.6669158799753969,-4.1255686258166522,-3.7455836626256729,-0.60246219924247135,0.591549896877,0.55544768561,9.4331146909902051e-05,0,4.7165573454951026e-05,9,1,1,1,0,0
3,0,3.1926322955746516,1.0429453930945034,-2.5539323033706745,-4.3697935007967557,-1.8337421802666285,-0.65756456297241184,0.0258825071516,0.731436621228,0.0001629708465861606,0,8.1485423293080298e-05,17,1,1,1,0,0
4,0,5.9856119402999273,-5.2044838568111702,2.8198185527214075,3.9280160245676576,4.4616310930712491,1.7305630822814975,0.412212854242,0.0331963947112,5.0560802322556716e-07,0,2.5280401161278358e-07,23,1,1,1,0,0
5,0,3.1886290487035036,1.3187034742489807,2.7197844135152418,-1.647334593791552,-2.4348979655040361,4.5526576035701201,0.127852875139,0.572103059417,9.9718209854300071e-05,0,4.9859104927150036e-05,9,1,1,1,0,0
6,0,6.2797003481263314,0.8021171350671461,3.108984729843701,5.4176811267979756,-3.5459362725527144,3.3297747912149482,333.88486439,37.2634885157,0.53446097497785983,0.0099332600235474463,0.26752848528963635,60,0,0,0,1,3
7,0,-2.9623135114187003,-0.11387943781450885,-2.7660148607759734,3.2782051718055949,-1.7468834989959841,-2.1858493032296367,3.92146511723,0.39887044117,6.3841797856816111e-05,0,3.1920898928408056e-05,60,1,1,1,0,0
8,0,1.562282747822624,3.7143619151920051,3.0633843424602958,-5.9331853071795866,-2.5525966419032931,5.9879125604054142,24.5249285845,0.317166330573,0.00063211495339790937,7.7293793195720375e-05,0.00031837629049482632,60,1,0,0,1,2
9,0,6.2831853071795862,-5.9337261978246554,2.892236427856365,5.5400401548905389,-6.2831853071795862,-3.6737790685139391,402.823484278,51.9288385488,0.98369939532058581,0.015137999999999999,0.4923038376602929,60,0,0,0,1,3
10,0,3.9113767989479546,-0.74044171868609343,2.6068224177590302,0.52264243968531587,-5.3421372339138937,-5.2653723822039149,0.0189283014546,0.664642872298,0.00013456514846243799,0,6.7282574231218996e-05,10,1,1,1,0,0
11,0,0.34905809179052877,-4.6188555841338061,2.6712078327714686,-5.3688298776190866,2.0127077886787688,-6.2831853071795862,29.2810962789,38.0522618647,0.44193567922537158,0.0075689999999999993,0.22119490961268579,60,0,0,0,1,3
12,0,-0.24934386052086621,-3.9229238982147381,2.7299317638105256,-4.9963100855486289,-4.3213905090234395,-0.46503805291597883,0.0702229512556,0.815019325371,0.00020234903259149897,0,0.00010117451629574948,27,1,1,1,0,0
13,0,2.2034955718798597,-2.1438180315833106,-2.5181348161871133,-3.0119731434869101,-3.2492123498989267,4.7597961039437831,49.2527429766,54.171929284,0.89635547990870557,0,0.44817773995435278,60,0,0,0,0,3
14,0,0.63658495021179218,1.5620050199398603,3.016981676961914,-4.8356234041851867,1.8592505271652287,4.724673814690683,106.986904746,15.7113718705,0.086640156776715965,0,0.043320078388357983,60,0,0,0,0,3
15,0,1.9143976934301017,1.9244637786955108,2.7284546843792832,5.8744204237366429,-4.7623018380743689,0.78447675933367544,0.142666154042,0.97055204136,0.00028696120988537136,0,0.00014348060494268568,16,1,1,1,0,0
16,0,6.2831853071795862,3.8323593304509589,-2.6729243867939374,2.5530284927240103,3.475701653959288,2.9336426385618375,48.4353783232,5.74885742219,0.012413397147969065,0.0075689999999999993,0.0064337685739845329,60,0,0,0,1,3
17,0,2.1902651090559986,0.014206481764027529,2.865316394506356,5.3613215478084051,-0.026519615311367178,0.27439840124337567,310.361432414,16.7564721264,0.18185450233043293,0,0.090927251165216466,60,0,0,0,0,3
18,0,4.8820352584014906,-1.5821753359766868,-2.4851802518309589,-2.9434502692174198,-3.5175872399688797,-6.257803153599216,1.95612137921,0.541542229868,9.3160948274069452e-05,0.0037967589973930825,0.00016048324405882719,37,1,1,1,1,0
19,0,0.301850239425275,-3.28783273529675,-3.1117630636518516,-0.087016421032048263,-5.1946288758361536,-2.8318737988674632,400.174786946,35.3278483443,0.54031972317869981,0.0032684557866639202,0.27025791526294984,60,0,0,0,1,3
20,0,-3.8391746009869934,6.2831853071795862,-3.1382030858659986,-3.7530083081449135,-3.213026071998617,1.8015887088616471,76.2262516159,0.467325395777,0.0058769677553502896,0.014559704385413944,0.003375275009237563,60,0,0,0,1,3
21,0,-3.908223870799683,-4.364385145067085,-3.0372909410529934,-0.86940339915968379,-5.0869402537646033,-3.4803795354667506,0.00380928962741,0.283545369407,2.4490638671968858e-05,0,1.2245319335984429e-05,53,1,1,1,0,0
22,0,-6.2831853071795862,2.5796791201591378,-2.6513435153324618,3.2635508436041714,-4.3758628446584806,0.12671732087076351,141.788567121,17.0936846078,0.10911139641138244,0.0075689999999999993,0.054782768205691224,60,0,0,0,1,3
23,0,6.1808665038237747,6.2831853071795862,-3.1415926535897931,6.2831853071795862,6.2831853071795862,-1.1771304276874617,304.423983941,36.4251922707,0.49683871937337026,0.030275999999999997,0.24932763968668514,60,0,0,0,1,3
24,0,-4.6028900993059771,-5.7239321702101318,3.1415926535897931,-5.9754852664850864,1.8058941394060053,6.2082761443725216,96.7542833481,41.7832691824,0.54117514988963233,0.0077151883440260693,0.27081903059513696,60,0,0,0,1,3
25,0,5.2338739290358509,5.9872859999391608,-3.1415926535897931,5.6825230575125598,3.3939345469078641,4.1222252808917688,168.087784989,14.3555536846,0.091029646682531648,0.0075689999999999993,0.045741893341265827,60,0,0,0,1,3
26,0,2.5541169648806457,6.2831853071795862,-3.1046250697376161,4.118378315391678,-1.5964875339562135,-0.7198187265817132,126.919075227,0.640816782749,0.016233541626919239,0.010072242665588937,0.0084189380934272876,60,0,0,0,1,3
27,0,3.5122411275239744,4.1556348684571844,2.6262007835803072,-0.5738480689539297,4.6383286680127647,-0.67793500205401258,1.18358872979,0.105077252011,4.7642329370986679e-06,0,2.382116468549334e-06,9,1,1,1,0,0
28,0,6.2831853071795862,-3.2483437050733204,-2.946922803943425,0.82383136227008158,4.9745625231602899,0.83663592980047508,156.676426506,13.2417159431,0.077960047385824863,0.0075689999999999993,0.039207093692912434,60,0,0,0,1,3
29,0,1.1145096592011803,2.4667838121168004,2.75059693435932,-4.7799916172065187,-3.9358793186636269,-1.0676865241442195,0.565748134657,0.614222735884,0.00011524295370884372,0,5.7621476854421858e-05,14,1,1,1,0,0
30,0,1.8098582243738899,-0.082357160453672917,-3.0842229219647876,3.4372113153289594,-0.013521425016884657,-3.9217809708984372,382.398325407,54.7141800443,1.0581438281368105,0.00087795280397420057,0.52909825265252453,60,0,0,0,1,3
31,0,5.2304757965349626,3.8396087287046536,-2.6438442971521874,3.6512114133610503,-4.7294940678734658,-0.65334011536383174,1.60132446072,0.495578100827,7.7377563701580058e-05,0,3.8688781850790029e-05,15,1,1,1,0,0
32,0,-2.430671835134075,-0.4835422909982276,3.0713869295391838,-6.2829927893627833,-1.9948481074753197,4.9138697471874,82.9378894631,9.77769409759,0.036001124646096797,0.007817586667650353,0.018235089923077909,60,0,0,0,1,3
33,0,3.2853816731677186,-0.85788778813189548,2.5270778503297087,5.1856988096318108,4.0681142010025155,4.3663065996150561,0.589318007725,0.245917269955,1.8769126676559151e-05,0,9.3845633382795756e-06,12,1,1,1,0,0
34,0,0.19533092424379231,-0.26256831930325863,2.7319853410068302,5.5524654284033526,-0.58980945865139789,1.0057893271746901,179.621917169,20.3607706973,0.15854653023075654,0,0.079273265115378272,60,0,0,0,0,3
35,0,4.6524779915499517,4.8479773053585635,2.5309032754785559,5.77134623037733,-1.1390650564924933,-4.0204645094378888,0.120644138055,0.0284318168161,2.6079804564286101e-07,0,1.3039902282143051e-07,8,1,1,1,0,0
36,0,1.0135353754131753,-1.1337545944996299,2.6075927432301151,0.32761809823359933,1.4147309398836732,6.2831853071795862,2.71592167826,0.907820196844,0.00025842287234637538,0.0075689999999999993,0.0003562814361731877,25,1,1,1,1,0
37,0,0.29038716800521097,-3.8018558949226979,-2.9612852922627297,1.0008093236119791,4.2890875860252633,-5.5718047118936394,49.7332932899,2.60532863798,0.0045410634875884858,0,0.0022705317437942429,60,0,0,0,0,3
38,0,1.521932770368053,0.036516862799990356,2.7962541818281359,-4.4953538541452174,-4.3881353172987128,3.1569121498684307,0.281530899199,0.0189298742129,1.8841629536067242e-07,0,9.4208147680336211e-08,22,1,1,1,0,0
39,0,-3.0592865498564654,-4.246935128209941,2.5004248681582175,-5.3595666876326806,-4.5150222337772119,-4.8086763104834267,0.665539198474,0.227155004114,1.6161017264436344e-05,0,8.0805086322181719e-06,8,1,1,1,0,0
40,0,-3.0559165761724145,-4.4857216178885935,2.6883675187954243,1.0445824068962415,0.82970182338230014,1.1823926154641944,0.0672720679923,0.681162621049,0.00014134168247682835,0,7.0670841238414174e-05,54,1,1,1,0,0
41,0,6.2072922964451491,-1.1958781086551564,-3.1073846853551554,-1.9373378982917209,3.8413941125346831,5.2276042453452511,310.678382659,22.5099017357,0.2508693869385174,0.0029103638284603533,0.12552200438411251,60,0,0,0,1,3
42,0,-3.9987394901682194,-0.57029864123680363,-2.8840521871601363,-2.7188821363186872,-6.1181246516112164,-0.16456454274313637,135.338356241,1.33137566562,0.018856423677817407,0,0.0094282118389087035,60,0,0,0,0,3
43,0,-2.2318342617390612,-4.6087730815257508,-3.0845512859696989,1.8192957560182672,-1.5284810203421826,-1.3544710832822855,374.025662548,41.5431954839,0.66561523788196775,0.00089751965407433609,0.33283454453060612,60,0,0,0,1,3
44,0,-6.2831853071795862,-5.9948310381578054,3.0807486588816291,-0.81565869427856308,5.3606550141517877,3.5046237727819713,268.563366907,56.9065110423,1.0585844077254376,0.0082531366128265494,0.52953979796110362,60,0,0,0,1,3
45,0,-2.1271557438835886,6.2831853071795862,-3.1089486723085131,-0.28479739453899933,3.9492482735506953,-2.1316792429994544,81.3546590532,12.7078214779,0.055810859805969962,0.010523576770949838,0.028221137206113477,60,0,0,0,1,3
46,0,0.26985798168090769,-1.1383575286468093,2.4822767058366004,0.34123534851344128,3.9155336039445223,1.7598447704213671,0.100099970483,0.0153367148963,8.1670536815441876e-08,0,4.0835268407720938e-08,28,1,1,1,0,0
47,0,-0.044943578332771246,-1.2901071223410261,-3.092666760902302,1.4603519863104526,2.3754358136261287,2.5283032536639571,262.524602892,30.4884317514,0.35207460535279267,0.0014496376476444397,0.17608079180582567,60,0,0,0,1,3
48,0,3.2190206467276079,-6.0714868795297576,-2.8124866846744312,-3.1728866587195634,-1.86423897110284,-2.5539564714645078,32.5350177339,1.26993885562,0.0015497975073215764,0,0.00077489875366078818,60,0,0,0,0,3
49,0,0.053213238664301644,1.2163327676691387,-2.8613599783649586,5.5458759529753952,1.3211397673838854,-2.0218666000255081,0.0773798167764,0.00704539440127,2.1108108279713315e-08,0,1.0554054139856658e-08,23,1,1,1,0,0
50,0,6.1597107468850494,5.4284772985335872,-2.7462550401662478,2.5743385980583433,-0.48870407431596413,-4.6781412112769454,38.4270074167,0.0914580291835,0.0014791828930735354,0,0.00073959144653676769,60,0,0,0,0,3
51,0,4.145775558940878,1.8266449450033637,-3.1376968180004505,-4.6807690278583323,-1.4409838066706897,3.6470625604481968,102.822531351,12.6762616795,0.059520718154186421,0.0069063021423935765,0.029967548141365017,60,0,0,0,1,3
52,0,-1.2500548021675626,4.1158952496601469,-3.0413657066622153,-3.3479401235858823,0.025869392159958808,3.4473913804648784,61.4865389195,0.0406827110499,0.003781098635405317,0,0.0018905493177026585,60,0,0,0,0,3
53,0,-6.2831853071795862,-2.1251378642711622,-3.1189604883949458,5.8558481397629301,5.5447439786270865,2.6310976416769902,94.8655553119,9.28232632693,0.035245792390298528,0.01171221815750342,0.017974262739874368,60,0,0,0,1,3
54,0,0.32885503606974142,-3.1653117744219474,-2.9478702050650196,3.2386741632103289,1.4338726190001263,4.2646858427581007,96.7529764833,1.14134061606,0.0097579508996217604,0,0.0048789754498108802,60,0,0,0,0,3
55,0,2.3441005474824097,-0.2146039393230873,2.7347041082499861,-5.6921650454529065,-0.46991707518089026,-0.48495483452303301,318.568383083,50.0201963466,0.86364470431824192,0,0.43182235215912096,60,0,0,0,0,3
56,0,-2.8809788792250011,-0.90049314544506398,-2.5179219120469334,-2.2969492474390174,-3.9389627462582992,2.6877863143600491,1.03296351915,0.368064251225,4.2333929369820342e-05,0,2.1166964684910171e-05,22,1,1,1,0,0
57,0,3.1279791883878301,2.9269818809028343,2.9796816404121769,-0.60907048408656239,2.5107942978692477,1.7767278614147042,0.449212269849,0.292890995298,2.6333438181650188e-05,0,1.3166719090825094e-05,11,1,1,1,0,0
58,0,-6.2170556965198243,1.9466332254394447,-3.0473210705160878,-2.1863926290869915,4.5004741910891353,-3.1275480087727137,20.5549887772,0.389542336991,0.00046873119552586097,0.00043557315121312083,0.00024743279229932409,60,1,0,0,1,2
59,0,3.0249074674692715,-2.8348903479504886,-2.6404525615402905,-4.8837824445548597,4.5374365435700392,-1.0956454952577939,0.431581221357,0.0183179327867,2.8847570889540858e-07,0,1.4423785444770429e-07,18,1,1,1,0,0
60,0,0.91806354436121596,6.2073966510046823,-3.1415926535897931,-5.8042047177432918,4.2506779022062657,1.3986296416118504,260.735409115,30.3245670915,0.34810284832716087,0.0076946942303645184,0.17428226499049138,60,0,0,0,1,3
61,0,3.8766934639065576,4.1507608051661862,-2.7038431098081519,-2.4931873976127408,1.6451030450698876,1.3034650626529798,0.0495687707897,0.426773655335,5.5484180158755921e-05,0,2.7742090079377961e-05,10,1,1,1,0,0
62,0,-5.3614661558063226,-0.3556671076649609,2.7951810873828542,2.0980711504536513,6.2831853071795862,-3.1996895372171692,314.376418423,40.6871619316,0.60310996144828777,0.0075689999999999993,0.30178205072414388,60,0,0,0,1,3
63,0,1.2827745232944245,0.73743597188378418,2.8457420315381108,-2.1665506061322768,-1.6471299545758371,1.0445712530505735,0.0224179152788,0.210892478873,1.3548556545754055e-05,0,6.7742782728770277e-06,20,1,1,1,0,0
64,0,-5.3301434512112635,5.2661015446988344,2.816520832016784,-4.1921314170413089,-3.6716869319000986,-2.3312506608962766,2.16378890464,0.21268308384,1.8461075470724107e-05,0,9.2305377353620534e-06,7,1,1,1,0,0
65,0,3.896329669149837,0.86084053548649031,2.9169216308068799,6.2831853071795862,1.1218207257526756,6.2831853071795862,156.511977884,34.6157342849,0.38950353616478917,0.015137999999999999,0.19520590808239457,60,0,0,0,1,3
66,0,3.9252132689502122,-1.6788331234765208,2.4761876580786981,5.8581459287186073,-1.5332801157458742,2.856147478933273,1.7094920143,0.370519360465,4.474164250303489e-05,0,2.2370821251517445e-05,17,1,1,1,0,0
67,0,-1.9488225213996377,-1.9188290793345604,2.9523432230712872,-2.8596999093045703,-3.7105733656811357,1.0875671651148799,0.531180245011,0.00712915727692,2.9763459755630307e-07,0,1.4881729877815154e-07,16,1,1,1,0,0
68,0,1.0587007878260561,1.6706865685426544,-2.9482217186359461,5.7737675200087457,1.9576760911940518,6.2831853071795862,134.289990773,51.9316584857,0.83955565382074171,0.0075689999999999993,0.42000489691037085,60,0,0,0,1,3
69,0,-4.2702802104999051,-0.14663983842182327,2.898929533021823,-5.9331853071795866,-2.1800506339259496,6.2771394893471353,84.3037017244,4.74308738996,0.013960055050637687,0.0065535796104167158,0.0071766349136313454,60,0,0,0,1,3
70,0,-2.3889496688056266,5.2016361846178913,2.5845012232692488,-0.52730438958504278,2.8423920712553596,5.2085069000959381,0.101825281588,0.718029665011,0.00015706093575803732,0,7.8530467879018659e-05,16,1,1,1,0,0
71,0,0.75735730905296339,2.1207146985615442,-2.6829434868848501,-1.60413472320589,1.651077514156708,3.7208649438756556,1.75629645591,0.428717914825,5.9072969761158887e-05,0,2.9536484880579444e-05,34,1,1,1,0,0
72,0,1.5726506720570363,-1.3812407695100974,2.6840432411710475,-6.2787138962570834,5.2532654484317156,4.1544810186553169,1.98527989859,0.710118598607,0.00015755028250128965,0.0068109680151223883,0.00028310418170431647,31,1,1,1,1,0
73,0,0.076780527348622368,-5.6915164964472575,3.1276468227735035,5.9331853071795866,2.7304195237279529,-3.1569371418992875,70.6649951495,33.3009228381,0.34279947452328857,0.0053369116351221759,0.17155984461069795,60,0,0,0,1,3
74,0,-2.4824420928609654,4.7258614727627331,-2.5059446410538055,-2.3018555903619995,1.7570123457754667,-5.1305852811482433,0.0158957227831,0.260102087199,2.0608564146608839e-05,0,1.030428207330442e-05,17,1,1,1,0,0
