target_id,seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit
253,9,-5.6781021444621702,5.2308020058794273,0.78893155843495999,2.1404266759713826,3.6545374010677283,-6.2180876895398312,1.2599291364,0.0254563311264,1.7848210695752253e-06,0.00047971435305436765,1.5283841126418641e-05,28,1,1,1,1
253,10,-5.6940830131547964,-0.2340611674661405,-1.271989253879122,-6.2217375063593785,-3.8491542506313037,2.7594926594790308,4.40997658662,0.129447621892,2.4552272195789344e-05,0.0006529148829237764,3.186358258560796e-05,27,1,1,1,1
253,11,-5.6848008722528611,-0.75345494091555754,0.035684154879558727,1.5333335560615891,-2.5023222081919867,-0.31218424137960477,4.15138783477,0.0600932505784,1.8334055004873802e-05,0,9.167027502436901e-06,29,1,1,1,0
253,12,-2.0869420483692567,-2.9201711657978171,1.3179914878993169,3.4442445454460273,-0.24091280107950275,2.8665022890892091,0.035032380133,0.0133762541728,5.5730688395272899e-08,0,2.7865344197636449e-08,15,1,1,1,0
253,13,-2.2206826744607522,-2.2755030473230979,-0.2180086942499635,-4.1602347869103085,-4.6166054093204592,-0.63589244727025129,31.3060316679,3.58474740888e-05,0.00098006761918303128,0,0.00049003380959151564,60,0,0,0,0
253,14,6.2831853071795862,5.1783312234626973,0.5063430177959467,0.65004665588941635,5.0285759413898381,5.8034037484183125,318.760822154,4.01819361334,0.10652677802023099,0.0075689999999999993,0.053490459010115496,60,0,0,0,1
253,15,6.2831853071795862,-0.45016554833928502,-1.1660231085639945,-6.2831853071795862,4.6521761896231002,6.2831853071795862,350.125427198,5.45775116428,0.13166146840567658,0.022706999999999998,0.066511944202838291,60,0,0,0,1
254,0,6.2831853071795862,-6.2831853071795862,-0.97592776731455777,1.8716454534404832,-2.1324292769200626,5.2558170302738114,529.850753988,34.0985429051,0.63492373303809768,0.015137999999999999,0.31791600651904883,60,0,0,0,1
254,1,0.6028613694379007,-1.3163376653094079,1.2286933064197205,-2.4917188802829839,2.7139823097533919,-3.3294009797506239,2.64691217913,0.096805579804,9.8608114880533578e-06,0,4.9304057440266789e-06,22,1,1,1,0
254,2,-5.7195193595694125,5.7403068066462772,-0.77512047715618415,-5.0628696774078392,-4.0687391445469308,-6.2831853071795862,0.935029399399,0.986865920184,0.00029754250849448624,0.0075689999999999993,0.00037584125424724307,32,1,1,1,1
254,3,4.1382714813067869,-2.4705576191492855,0.18173452886504093,-4.6091396579717276,-5.3128651949183947,5.5768821481268596,2.03495294966,0.000712540574887,4.1411881658762763e-06,0,2.0705940829381382e-06,12,1,1,1,0
254,4,4.1819147484991142,-1.9184386096664556,-0.65871407504630852,2.4708451097131605,5.8496615126049916,-1.0105877215775068,0.0708280659665,0.428306736229,5.5886064943850299e-05,0,2.7943032471925149e-05,9,1,1,1,0
254,5,4.1634655407578931,-1.8993146752373433,-1.1379449126361172,6.032171244589474,5.5533123003302807,6.2831853071795862,1.66770235616,46.3338058327,0.6539620264769338,0.0075689999999999993,0.3272080832384669,60,0,0,0,1
254,6,-5.1079764425934426,-2.8213149372506736,3.0635955626413862,-3.2437577866655514,4.5151786665881062,-1.6763783892102373,980.667728855,50.803210819,1.7479164678113164,8.1052371391256869e-05,0.87396066547679996,60,0,0,0,1
254,7,-2.1039487549313995,-1.7634011056730721,-1.3042492750713066,0.024470701571331025,0.48074499859248554,2.7695454146053642,0.0247753783532,0.654695359458,0.00013056756416471852,0,6.5283782082359261e-05,14,1,1,1,0
254,8,1.0190837961608417,2.6777551103776016,-3.1257014591605401,3.7507391357079101,-0.8851402765490497,0.45636697772063944,1058.29390857,57.128217063,2.1141455168047338,0.0050564622296982963,1.0572244522692578,60,0,0,0,1
254,9,-2.0912410437370608,3.5458567469560291,0.67685890733773579,0.49809525208305899,0.17922141425455243,6.2831853071795862,1.11695117466,0.214832140569,1.5306541589486419e-05,0.0075689999999999993,0.00023472327079474318,26,1,1,1,1
254,10,-2.1779844771846268,3.9365588748511606,0.031494595581971152,2.2516968061750604,1.2634326125330499,-0.38435556620495387,19.9949389172,3.31442704363e-05,0.000399797582636276,0,0.000199898791318138,60,1,0,0,0
254,11,0.60697908097465125,-1.4379642171173677,1.212854869919932,-1.3195154728805869,2.8050414190999078,3.5160494407908738,0.745614147635,0.0230665595951,7.1801708148840901e-07,0,3.5900854074420451e-07,14,1,1,1,0
254,12,0.59985162126815228,-0.52554930152424395,-0.78078508900098409,-5.2880647019146831,-3.6242782470613824,-1.6160315314539691,0.156791712184,0.124761569728,4.7660906388185719e-06,0,2.383045319409286e-06,23,1,1,1,0
254,13,0.28205713912771929,-6.1513792143028558,3.1415926535897931,0.57616791388981303,3.3352908370966579,5.3212701733738461,923.808369185,30.5553683758,1.1378220280626903,0.0075689999999999993,0.56913808403134514,60,0,0,0,1
