N,run_label,target_id,strict_success_by_curobo,strict_success_by_our_eval,q0,q1,q2,q3,q4,q5,curobo_reported_pos_err_mm,curobo_reported_rot_err_deg,our_reeval_pos_err_mm,our_reeval_rot_err_deg,abs_diff_pos_err_mm,abs_diff_rot_err_deg,target_x,target_y,target_z,target_qw,target_qx,target_qy,target_qz,near_limit,reason_flag
1000,curobo_threshold_N1000_K1,569,1,1,1.1330288648605347,0.47850948572158813,1.0587434768676758,-0.9072287082672119,3.607313871383667,-1.5878561735153198,9.541398782175747e-05,7.579095908195376e-06,0.00010949561288716092,1.113184641628407e-05,1.4081625065403452e-05,3.552750508088695e-06,0.12148658337133823,0.4519520758949537,-0.7955708922707196,0.6035382151603699,0.06929196417331696,0.602421224117279,-0.5177150964736938,0,consistent_success
1000,curobo_threshold_N1000_K1,570,1,1,-0.28304925560951233,-0.6091123223304749,2.008159875869751,0.9963616728782654,-0.5426167845726013,-1.3485151529312134,3.0034250642074767e-05,2.408438708059342e-05,4.7763506599631714e-05,2.9003182112398563e-05,1.7729255957556947e-05,4.918795031805143e-06,0.601869316378199,0.07790441590252856,0.030845944241563956,-0.17272599041461945,0.45047491788864136,0.34900277853012085,0.8033897876739502,0,consistent_success
1000,curobo_threshold_N1000_K1,571,1,1,-2.4814767837524414,-0.49179139733314514,1.116016149520874,1.437499761581421,-2.4882166385650635,0.6348901391029358,0.0001341104507446289,3.6906061395114726e-06,0.00013052697407727381,2.091309789151873e-06,3.583476667355092e-06,1.5992963503595996e-06,-0.6775930054335226,-0.6408695885664469,0.18577118019583644,0.22613421082496643,-0.45963528752326965,0.1438617706298828,0.8467009663581848,0,consistent_success
1000,curobo_threshold_N1000_K1,572,1,1,-0.40633538365364075,2.340468406677246,-1.5398675203323364,-1.3272700309753418,2.1937217712402344,0.8976156711578369,0.0001365714012990793,5.638017126094415e-06,0.00011312879626761302,1.0316186218701491e-05,2.3442605031466276e-05,4.678169092607076e-06,0.13124204049235377,0.06344313101801773,-0.7853642273534196,0.555128276348114,0.5057942867279053,-0.2001238316297531,0.6292496919631958,0,consistent_success
1000,curobo_threshold_N1000_K1,573,1,1,-2.140416383743286,0.3895200490951538,1.5441759824752808,1.0263351202011108,-2.2128348350524902,2.109920024871826,6.664001972467304e-05,1.253203682256502e-05,6.642948828107532e-05,1.344524082641768e-05,2.1053144359771956e-07,9.132040038526609e-07,-0.13210917698916708,-0.4078877369026008,-0.5129991805288182,-0.3626197576522827,-0.64676433801651,0.0969049260020256,0.6639369130134583,0,consistent_success
1000,curobo_threshold_N1000_K1,574,1,1,-0.24206912517547607,0.5421427488327026,-1.1005072593688965,-0.3353064954280853,0.16079722344875336,0.14589247107505798,2.83709660209297e-05,1.8821816267317432e-05,0.00011005544271896535,2.0276000680978356e-05,8.168447669803565e-05,1.4541844136609234e-06,1.1378254387805795,-0.01833330381319713,0.053741670389526444,0.3870997428894043,-0.13080215454101562,0.6484593749046326,0.6422966718673706,0,consistent_success
1000,curobo_threshold_N1000_K1,575,1,1,-0.7192232012748718,-0.18604925274848938,-1.3984602689743042,2.0477347373962402,-0.775844156742096,-0.7957072854042053,1.4901161193847656e-05,9.747953701475026e-06,3.707873120424357e-05,1.3660378340025534e-05,2.2177570010395914e-05,3.912424638550508e-06,0.5155807691958565,-0.14609350193291543,0.7380974042450641,0.181593656539917,-0.13200774788856506,0.5710606575012207,0.7896122336387634,0,consistent_success
1000,curobo_threshold_N1000_K1,576,1,1,1.2908848524093628,-2.9964470863342285,2.699038505554199,2.7725353240966797,-0.8273562788963318,-1.4520150423049927,9.253429311684158e-05,5.267599041227444e-06,0.00010377904232735632,6.6133022267264155e-06,1.1244749210514743e-05,1.3457031854989715e-06,-0.23868826095208612,-0.011055413423301394,0.5164274205468613,0.6638729572296143,-0.15844760835170746,-0.497340589761734,-0.5355551838874817,0,consistent_success
1000,curobo_threshold_N1000_K1,577,0,0,-2.3695783615112305,0.10662263631820679,-2.7463624477386475,0.6627854108810425,-2.2265572547912598,-1.528520941734314,93.32533180713654,56.14729344942843,93.32533744900492,56.14729333471655,5.641868384032023e-06,1.1471188088307827e-07,-0.1689776842136929,-0.18558605596321623,0.32360555603512486,-0.2520903944969177,-0.2882431447505951,0.8839569091796875,-0.2683030664920807,0,reported_large_reeval_large
1000,curobo_threshold_N1000_K1,578,1,1,-0.35698458552360535,-2.577411413192749,2.056180715560913,0.16350235044956207,-3.1081278324127197,-1.6607191562652588,1.1785695096477866,0.04091295986040199,1.178595617008066,0.04091508065065387,2.610736027941485e-05,2.120790251879112e-06,0.04038497994121102,0.06030331263934795,0.6300690496136521,0.4660918712615967,0.638276219367981,0.3143058121204376,-0.5259027481079102,0,consistent_success
1000,curobo_threshold_N1000_K1,579,1,1,-3.1407482624053955,-0.04366297647356987,2.425405263900757,0.5368803143501282,1.4186570644378662,-4.875436305999756,0.0003295145063475502,1.9375112684147312e-05,0.00032937851399556314,1.935638736085189e-05,1.3599235198705336e-07,1.8725323295422207e-08,-0.08192039278633176,-0.17798375007839637,-0.1475109827259628,0.6153877973556519,-0.016508452594280243,0.7803934216499329,-0.10959663987159729,0,consistent_success
1000,curobo_threshold_N1000_K1,580,1,1,-0.3630409240722656,-0.5997838973999023,1.9392486810684204,0.32905566692352295,-1.5240384340286255,-1.2940576076507568,2.0061301952978283e-05,1.079508471680964e-05,2.7999595250737567e-05,9.583585410390605e-06,7.938293297759283e-06,1.2114993064190348e-06,0.555420523067592,-0.031010918076909283,0.018645462277261896,0.041933655738830566,0.053694479167461395,0.006809468846768141,0.9976533055305481,0,consistent_success
1000,curobo_threshold_N1000_K1,581,1,1,-2.0510354042053223,0.7622637152671814,-0.9401249289512634,-0.5790373682975769,0.45809829235076904,0.9978336095809937,0.00016049041562382627,1.1963051976268916e-05,0.0002467998199404215,1.413246851386007e-05,8.630940431659525e-05,2.1694165375911546e-06,-0.29638609119318976,-1.1028239166782443,-0.2501803007612183,0.7003753781318665,0.575088620185852,0.132043719291687,0.4016364514827728,0,consistent_success
1000,curobo_threshold_N1000_K1,582,0,0,2.4506945610046387,0.7342758178710938,-3.023820638656616,0.8619858622550964,-1.5518138408660889,1.2473396062850952,68.75967234373093,4.568592299963761,68.7596755091735,4.568592969936796,3.1654425782789986e-06,6.699730352721645e-07,-0.17468598868450552,-0.0151579642376552,0.03814651333532405,0.03460738807916641,0.981658935546875,-0.1864955574274063,0.019168755039572716,0,reported_large_reeval_large
1000,curobo_threshold_N1000_K1,583,1,1,1.0098985433578491,0.5924655199050903,-0.9141818881034851,-2.2460570335388184,-2.546400308609009,0.21613702178001404,0.0001687519528559278,1.026845976998314e-05,0.00020018830838944662,1.6333651602943885e-05,3.1436355533518806e-05,6.0651918329607446e-06,0.541210267564046,1.026194177098758,0.03562018937174662,-0.34546706080436707,0.6331567168235779,-0.5012883543968201,0.47799065709114075,0,consistent_success
1000,curobo_threshold_N1000_K1,584,1,1,0.03301926702260971,-0.2846502959728241,2.239837884902954,-1.244618535041809,0.7635289430618286,1.349922776222229,6.143906006172983e-05,5.817303924822141e-06,0.00010509178943107443,3.1945284701301985e-06,4.365272936934459e-05,2.6227754546919423e-06,0.3378217725341104,0.2418307459581709,-0.3606585963539523,-0.3194506764411926,0.8084169626235962,0.26828086376190186,0.41525739431381226,0,consistent_success
1000,curobo_threshold_N1000_K1,585,1,1,-1.164617657661438,1.9176340103149414,1.5638082027435303,-0.9391788244247437,-0.8184000849723816,-0.1426558494567871,6.746788017153449e-05,8.446562325794981e-06,7.5318063332371e-05,5.7905745997743736e-06,7.850183160836515e-06,2.6559877260206077e-06,-0.09072115401743144,0.7853403493468593,-0.12397895588608612,-0.2780897319316864,0.43040063977241516,-0.3299209475517273,0.7928262948989868,0,consistent_success
1000,curobo_threshold_N1000_K1,586,1,1,1.3278995752334595,1.2886133193969727,1.3409231901168823,-2.173956871032715,-0.9033374190330505,-2.2608633041381836,2.9802322387695312e-05,1.1093348076617556e-05,3.519748494728605e-05,8.009106731400786e-06,5.395162559590739e-06,3.0842413452167706e-06,-0.3214134193630479,-0.37821436364650013,-0.812944085190035,-0.08677007257938385,-0.501567542552948,-0.2750442922115326,0.8156296014785767,0,consistent_success
1000,curobo_threshold_N1000_K1,587,1,1,0.13891400396823883,1.79606032371521,-1.9378454685211182,-1.6980229616165161,2.1584532260894775,-0.12447912991046906,6.664001972467304e-05,8.028438974038551e-06,7.087807795861963e-05,5.6632936810203185e-06,4.238058233946591e-06,2.3651452930182327e-06,0.5003619689216093,0.18387946960867527,-0.2836422824016729,0.6381703615188599,0.149778351187706,-0.27642661333084106,0.7027754783630371,0,consistent_success
1000,curobo_threshold_N1000_K1,588,1,1,0.1719168871641159,0.20237615704536438,-2.234790563583374,0.5270557999610901,-1.8874744176864624,0.951066255569458,9.884312390795458e-05,5.075827776597414e-06,0.00014455895463315048,2.9575586669421963e-06,4.57158307251959e-05,2.1182691096552174e-06,0.42450099233454,0.2109585069201853,0.42169502020685434,-0.06648962944746017,-0.3853003978729248,0.9086607098579407,-0.14648719131946564,0,consistent_success
1000,curobo_threshold_N1000_K1,589,1,1,1.166648507118225,-1.5407451391220093,2.0149266719818115,-0.12205655872821808,1.0453954935073853,0.2312479168176651,9.630073805055872e-05,4.527636531697844e-06,0.00011262343500337431,6.502146373618259e-06,1.6322696952815593e-05,1.9745098419204147e-06,0.02794734243522769,0.5998459478722945,0.3415945318652163,-0.1644369512796402,0.10618417710065842,0.7986941933631897,0.5690105557441711,0,consistent_success
1000,curobo_threshold_N1000_K1,590,1,1,1.4269418716430664,1.0407212972640991,-2.7096662521362305,1.7666490077972412,1.882346749305725,-1.7518773078918457,7.570684346092094e-05,1.0538017733235537e-05,7.776193960317015e-05,1.5272767283331423e-05,2.0550961422492113e-06,4.734749550095886e-06,-0.08705439382218699,0.34545048810495294,0.045121776310645866,0.6060101389884949,-0.4547107517719269,0.5828073024749756,0.29381197690963745,0,consistent_success
1000,curobo_threshold_N1000_K1,591,0,0,-0.2665199637413025,-1.244813084602356,0.047102563083171844,1.3315783739089966,1.6466025114059448,-1.4817677736282349,195.90967893600464,11.206121470284316,195.9096106039166,11.206121847029703,6.833208803413982e-05,3.7674538688747816e-07,0.5722717427742292,0.0378053961081562,1.2964777759921553,0.575645387172699,0.17248934507369995,0.7943143248558044,-0.08913199603557587,0,reported_large_reeval_large
1000,curobo_threshold_N1000_K1,592,1,1,-2.9853076934814453,-0.04660097882151604,2.540557622909546,-0.43641945719718933,0.9026108980178833,-0.9483442306518555,2.986047320518992e-05,4.753880734409447e-06,8.72669099408578e-05,6.9360898910140305e-06,5.740643673566788e-05,2.182209156604583e-06,0.015833245639182647,-0.2212972896064499,-0.19930929538648184,0.20801039040088654,0.8738240003585815,-0.28865912556648254,0.3314199447631836,0,consistent_success
1000,curobo_threshold_N1000_K1,593,0,0,-1.2342602014541626,0.6579957604408264,0.12132751941680908,2.5431296825408936,-2.069413661956787,-0.29342225193977356,88.08402717113495,8.31915247982896,88.08401432624302,8.319157335468482,1.2844891926988566e-05,4.8556395224608195e-06,0.4721534538216562,-0.9540967487100922,-0.6087501066724746,-0.18473874032497406,-0.043616171926259995,0.716257631778717,-0.6715238094329834,0,reported_large_reeval_large
1000,curobo_threshold_N1000_K1,594,1,1,-2.2915098667144775,2.4827606678009033,-2.3544082641601562,0.45420384407043457,-3.044078826904297,-1.3929557800292969,1.0094400495290756,0.04336041207414128,1.0094612011075546,0.04336553300879514,2.1151578478928457e-05,5.120934653865539e-06,0.045200905196283836,-0.05638332959407537,-0.41229283801030825,-0.41129574179649353,0.6739795804023743,-0.13643263280391693,-0.5983088612556458,0,consistent_success
1000,curobo_threshold_N1000_K1,595,1,1,0.9264675974845886,0.8203339576721191,0.9542840719223022,0.28201529383659363,-0.09556810557842255,-3.3935024738311768,0.0605950626777485,0.013715105731008224,0.06060528686396161,0.013714767270122344,1.0224186213110553e-05,3.38460885880576e-07,-0.08236685126479876,0.31619806651522353,-0.8189529095692447,0.16551385819911957,-0.6055375933647156,0.30194759368896484,0.7174656987190247,0,consistent_success
1000,curobo_threshold_N1000_K1,596,1,1,1.9708716869354248,1.2429159879684448,-2.456378936767578,0.39458563923835754,1.5939080715179443,-1.0793371200561523,3.071953003086492e-05,4.072229140410177e-06,6.133492182920598e-05,6.9360898910140305e-06,3.061539179834106e-05,2.863860750603853e-06,-0.3611976050245336,0.43868928561725673,0.0723476044714454,0.3138510286808014,-0.23953932523727417,0.27843984961509705,0.8755511045455933,0,consistent_success
1000,curobo_threshold_N1000_K1,597,1,1,-2.8072550296783447,-0.8027486205101013,-1.876554250717163,1.3672171831130981,0.37971848249435425,1.6569249629974365,0.17414482135791332,0.008581840041193448,0.17412801367698433,0.008578613687207682,1.6807680928987434e-05,3.226353985766317e-06,0.050154225303925604,-0.24659614676789798,0.8261753370516949,0.7877163887023926,0.5652509927749634,-0.037069812417030334,0.24211573600769043,0,consistent_success
1000,curobo_threshold_N1000_K1,598,0,0,-0.5531579256057739,-2.1988346576690674,0.023270301520824432,2.4869678020477295,2.5991551876068115,-1.119217038154602,69.01063770055771,4.058293072259653,69.01066793087985,4.058291669745263,3.0230322138891097e-05,1.4025143899587533e-06,-0.5599961559960116,0.45600977679263044,1.0234459574845527,0.5194491147994995,0.5769785046577454,0.4807540476322174,-0.4076076149940491,0,reported_large_reeval_large
1000,curobo_threshold_N1000_K1,599,1,1,-1.0200436115264893,-0.8739635348320007,0.6201517581939697,1.6580567359924316,-2.4945318698883057,0.35923802852630615,0.0,8.98365246796762e-06,0.00010708597397850563,8.2776426154535e-06,0.00010708597397850563,7.060098525141205e-07,0.5079378425176861,-0.6543709201700739,0.7759637320821683,-0.4253445863723755,-0.4491618573665619,0.03166423365473747,0.7850687503814697,0,consistent_success
1000,curobo_threshold_N1000_K1,600,1,1,-1.8323254585266113,0.08317576348781586,-0.5962498188018799,0.3371734917163849,-1.8683876991271973,-1.9105335474014282,4.214684778958144e-05,5.766702877395178e-06,7.935534220642359e-05,2.9575586669421963e-06,3.7208494416842144e-05,2.8091442104529814e-06,-0.13715471258328846,-1.041921793634461,0.22803302652141733,0.5090345144271851,-0.6211845278739929,0.4447261393070221,0.3965252935886383,0,consistent_success
1000,curobo_threshold_N1000_K1,601,1,1,1.083741545677185,-2.8507285118103027,2.296457290649414,3.097388744354248,1.840857744216919,0.3079100549221039,0.0006400564984687662,0.00011936930920336491,0.0006737913867076584,0.00012087457001370362,3.373488823889216e-05,1.5052608103387053e-06,-0.2346569602122455,-0.14535044369839084,0.6495541255428088,0.07712982594966888,0.28113600611686707,0.8321323990821838,-0.4717724621295929,0,consistent_success
1000,curobo_threshold_N1000_K1,602,0,0,0.46958357095718384,-0.6242071390151978,-2.998199462890625,2.714038372039795,2.796931028366089,-0.2620101869106293,25.26620402932167,2.4655627538082605,25.266165084918242,2.4655628830606307,3.89444034283315e-05,1.2925237014016489e-07,0.0521628065719438,0.13572744903171163,0.16114646492869011,0.6425798535346985,0.5957765579223633,0.004724092315882444,0.48178744316101074,0,reported_large_reeval_large
1000,curobo_threshold_N1000_K1,603,1,1,-1.6331758499145508,1.1149506568908691,-0.58237624168396,-1.0361658334732056,-0.1233200952410698,1.4696874618530273,6.143906006172983e-05,8.191683156730724e-06,9.048649783001427e-05,9.956626120759439e-06,2.904743776828444e-05,1.7649429640287147e-06,0.20455194517235964,-0.8227059772079773,-0.8196044588143558,0.18811561167240143,0.6900116205215454,0.23143930733203888,0.6594940423965454,0,consistent_success
1000,curobo_threshold_N1000_K1,604,1,1,2.566925048828125,-2.3080523014068604,1.579910159111023,1.1550203561782837,-0.2196083664894104,0.23226316273212433,0.018866749087464996,0.0009883830677750581,0.01888183302817593,0.0009923127217543316,1.50839407109353e-05,3.929653979273468e-06,-0.09567732036888181,-0.24053879149373006,0.8642287103094713,0.7313013672828674,0.5879252552986145,-0.3305152952671051,0.10149800032377243,0,consistent_success
1000,curobo_threshold_N1000_K1,605,1,1,-2.2694251537323,-1.5275294780731201,1.7461613416671753,0.24423472583293915,-1.1611262559890747,0.8404022455215454,3.332000986233652e-05,2.3151324496132312e-05,0.00010187659159156821,2.518270461962665e-05,6.855658172923169e-05,2.0313801234943383e-06,-0.14079736114466124,-0.47962080455648,0.5488350239405061,0.0477597750723362,0.48262259364128113,0.2495838850736618,0.838154137134552,0,consistent_success
1000,curobo_threshold_N1000_K1,606,1,1,-1.780268907546997,-1.4810034036636353,1.8144757747650146,1.755061388015747,0.5961664319038391,-0.7999658584594727,0.00010745380052412656,2.7462897042765233e-05,0.00013802676089338633,2.8316468405101867e-05,3.057296036925976e-05,8.535713623366345e-07,0.13735578494594544,-0.5091877485781926,0.5617841453841297,0.02090030163526535,0.8520717620849609,0.1338571161031723,0.5055879354476929,0,consistent_success
1000,curobo_threshold_N1000_K1,607,0,0,-2.8053665161132812,-0.3397049009799957,2.205178737640381,0.7077057957649231,2.137748956680298,-4.332205295562744,18.525507301092148,3.4305828927230255,18.525519346281005,3.430584574426952,1.2045188857001676e-05,1.6817039263372635e-06,-0.21561438245208134,-0.19017102750500975,-0.15549756143880597,0.35823896527290344,-0.14188940823078156,0.8375080823898315,0.3874434232711792,0,reported_large_reeval_large
1000,curobo_threshold_N1000_K1,608,1,1,-1.13737952709198,0.6919678449630737,-0.0012297737412154675,-1.198559045791626,1.705010175704956,-0.7220945954322815,1.5975111164152622,0.04525209432975713,1.597594678803035,0.04525092161261923,8.356238777285085e-05,1.1727171378983492e-06,0.5785814314138162,-0.8888821793142382,-0.6854784000883781,0.846446692943573,0.45497122406959534,0.2274657040834427,-0.15744374692440033,0,consistent_success
1000,curobo_threshold_N1000_K1,609,1,1,0.20277324318885803,-2.797220230102539,1.5852247476577759,4.232113361358643,-0.8314878940582275,-0.1763315051794052,7.300048565639372e-05,1.3466765305234967e-05,8.736923855581566e-05,1.6643112294063987e-05,1.4368752899421934e-05,3.17634698882902e-06,-0.36043535939795585,0.15668666560158784,0.9928731467579363,0.6672442555427551,-0.6634019613265991,0.12299317121505737,-0.31552445888519287,0,consistent_success
1000,curobo_threshold_N1000_K1,610,1,1,0.3240184783935547,0.6364855766296387,-2.8208985328674316,-0.17324931919574738,-1.0782970190048218,1.01870596408844,0.00012013700256829907,2.2644295430142618e-05,0.00010875495934584157,2.119010463505997e-05,1.1382043222457494e-05,1.4541907950826477e-06,0.22005938227803706,0.2928362760724441,0.2560091507680852,0.3950009047985077,-0.46457967162132263,0.7715198993682861,0.18137548863887787,0,consistent_success
1000,curobo_threshold_N1000_K1,611,1,1,-2.5002543926239014,-0.18631891906261444,0.2288929671049118,-0.19004496932029724,0.1862446665763855,-0.6377068161964417,0.0003488272284357663,1.5118392645106287e-05,0.0003645531173761058,1.0316186218701491e-05,1.5725888940339486e-05,4.802206426404796e-06,-0.8149387162570909,-0.9261229337861099,0.10437521273049714,0.7071860432624817,0.5676698684692383,0.4051501750946045,-0.11615569144487381,0,consistent_success
1000,curobo_threshold_N1000_K1,612,1,1,-0.8599725365638733,-0.4368860423564911,-2.8878207206726074,3.09847354888916,0.3807223439216614,-1.3715535402297974,0.1129553493228741,0.004656031234459928,0.11295596417837367,0.004658188076330869,6.148554995699662e-07,2.1568418709415685e-06,0.2223748239292357,0.12400062014488533,0.1769695183081266,0.7261329293251038,-0.11796543747186661,0.6666338443756104,0.12005997449159622,0,consistent_success
1000,curobo_threshold_N1000_K1,613,1,1,1.4805309772491455,-1.7745482921600342,1.837556004524231,1.8953375816345215,1.2969290018081665,1.0043795108795166,7.300048565639372e-05,1.1471451602927941e-05,2.9103920286443123e-05,1.9280923575057597e-05,4.38965653699506e-05,7.809471972129655e-06,-0.16046461871647136,0.3224414565309435,0.6521492320762186,-0.03601709380745888,0.5283292531967163,0.8164161443710327,-0.23029471933841705,0,consistent_success
1000,curobo_threshold_N1000_K1,614,1,1,-0.7357321381568909,2.3683083057403564,-2.9204366207122803,-0.13019490242004395,-1.3570500612258911,-1.563263177871704,0.00016323404850027146,8.61696433407557e-06,0.00015404671050634782,3.818191820832846e-06,9.18733799392364e-06,4.798772513242724e-06,0.16194830895265702,0.10091212581718682,-0.14661777863345632,-0.24217312037944794,0.8198531270027161,-0.3687337636947632,-0.3650047779083252,0,consistent_success
1000,curobo_threshold_N1000_K1,615,1,1,-2.543330192565918,0.8759638667106628,-2.3951504230499268,-1.017180323600769,-1.9911699295043945,-3.273632526397705,4.214684778958144e-05,4.040513565126372e-06,9.598981883763324e-05,2.4148365394514667e-06,5.38429710480518e-05,1.6256770256749052e-06,-0.38862839755433787,-0.41774903634159405,0.2759822697635838,0.2895781397819519,0.7513236403465271,-0.4418363869190216,-0.3955223262310028,0,consistent_success
1000,curobo_threshold_N1000_K1,616,0,0,1.7696020603179932,-1.0003160238265991,-0.0033643837086856365,0.8030182123184204,-1.352194905281067,2.865123748779297,14.746489003300667,0.2639356383630706,14.746575961429484,0.26393400194682337,8.69581288167609e-05,1.6364162472304322e-06,-0.2971873541632124,0.532537406961866,1.006002458809109,-0.10741692781448364,-0.11512874811887741,0.7634356021881104,-0.626396894454956,0,reported_large_reeval_large
1000,curobo_threshold_N1000_K1,617,1,1,0.10025610029697418,-0.9244292378425598,1.9284520149230957,-0.9592292308807373,-0.467343270778656,2.2110350131988525,3.5390257835388184e-05,7.874270109741155e-06,4.64231143914052e-05,2.699869328381916e-06,1.1032856556017018e-05,5.174400781359239e-06,0.6013935247861735,0.3079932334037133,0.01930777567225045,0.7048887610435486,-0.5220988988876343,-0.4661823809146881,-0.11497217416763306,0,consistent_success
1000,curobo_threshold_N1000_K1,618,1,1,1.2362306118011475,-0.39246079325675964,-0.45619913935661316,-0.4295560121536255,-2.1137173175811768,0.6841372847557068,5.9604644775390625e-05,6.977468087759225e-06,9.61659860822317e-05,6.3890569402603996e-06,3.656134130684107e-05,5.884111474988254e-07,0.22893245490959852,1.0127504479059048,0.6818610312309058,0.09216079860925674,0.8511646389961243,-0.43061262369155884,0.2856534719467163,0,consistent_success
1000,curobo_threshold_N1000_K1,619,0,0,0.7495884895324707,0.2020093947649002,-0.028464457020163536,0.9426208734512329,1.8830467462539673,0.27644169330596924,147.39078283309937,4.667943377857121,147.39078911480664,4.667939750200895,6.281707271682535e-06,3.627656226079523e-06,0.7977054658876415,0.9494396832715479,-0.28558655647134257,0.20070898532867432,0.5374022722244263,0.8080655336380005,0.13395839929580688,0,reported_large_reeval_large
1000,curobo_threshold_N1000_K1,620,1,1,-1.4271671772003174,2.332519769668579,-1.5322785377502441,-1.4372202157974243,1.7782683372497559,1.059455394744873,4.71216097253091e-05,3.3712992121534963e-06,7.225413314619634e-05,5.399738656763834e-06,2.5132523420887243e-05,2.0284394446103375e-06,0.16028734977160908,-0.09562881248848523,-0.7655604935365945,0.7586365342140198,0.3607066869735718,-0.28086188435554504,0.46419599652290344,0,consistent_success
1000,curobo_threshold_N1000_K1,621,1,1,-2.763251543045044,0.42985743284225464,-1.7754619121551514,1.6921273469924927,-3.786553144454956,-0.2845388650894165,0.00010745380052412656,1.2270733441932957e-05,7.318835372145746e-05,1.219432677776366e-05,3.426544680266911e-05,7.64066641692959e-08,-0.614321833007901,-0.3413181500208847,0.30245700347278565,-0.13416782021522522,-0.5455921292304993,0.5517392158508301,0.6163700819015503,0,consistent_success
1000,curobo_threshold_N1000_K1,622,1,1,-1.6598821878433228,-1.1444131135940552,-0.5345475077629089,0.10200491547584534,-2.583744525909424,-3.6195616722106934,0.00033618550787650747,1.2227523494696966e-05,0.0003364363963188766,1.3226604453452851e-05,2.5088844236913167e-07,9.990809587558855e-07,0.05803687813234616,-0.31373552148755607,1.2053681187475687,-0.13311682641506195,0.8582663536071777,0.16749536991119385,-0.46648046374320984,0,consistent_success
1000,curobo_threshold_N1000_K1,623,1,1,-0.30485010147094727,-0.8948048949241638,2.2877297401428223,0.45364120602607727,-2.720722198486328,2.5307443141937256,1.862645149230957e-05,3.5610052026844466e-06,4.246590158946301e-05,1.2891699348793929e-05,2.3839450097153437e-05,9.330694146109482e-06,0.3893830499534657,-0.03887907635488352,0.10919186272707049,0.8111002445220947,0.5026556849479675,-0.22534023225307465,0.19666056334972382,0,consistent_success
1000,curobo_threshold_N1000_K1,624,1,1,1.6480064392089844,0.542037844657898,-1.513039469718933,-0.33515793085098267,-1.4209740161895752,0.8327836990356445,0.0001497548112183722,8.595611362166095e-06,9.863166247412548e-05,9.115808030550376e-06,5.1123148744246715e-05,5.20196668384281e-07,-0.24930480965131577,0.9186570819961525,0.16572993481813364,0.1507798284292221,0.9151322245597839,-0.3737921714782715,-0.008822867646813393,0,consistent_success
1000,curobo_threshold_N1000_K1,625,1,1,0.10244622826576233,1.102031946182251,0.9092316031455994,-0.34573355317115784,0.4151858687400818,-1.2663804292678833,0.0008504112543050724,1.369776741419454e-05,0.0008756799571854126,1.6063655294419955e-05,2.526870288034025e-05,2.3658878802254155e-06,-0.11115606384654868,0.2381899025181614,-0.9624360491183269,-0.14906765520572662,0.11008255183696747,0.8298539519309998,0.5263108611106873,0,consistent_success
1000,curobo_threshold_N1000_K1,626,1,1,0.9470719695091248,-1.1169766187667847,1.7033509016036987,1.522806167602539,1.475594162940979,-0.24985840916633606,8.429369557916289e-05,5.224165182941879e-06,0.0001288767195479823,1.7075472925031877e-06,4.458302396881942e-05,3.516617890438691e-06,0.20943687407296563,0.5867646629806035,0.34119987545289476,-0.15394261479377747,0.19138459861278534,0.9437675476074219,-0.22130604088306427,0,consistent_success
1000,curobo_threshold_N1000_K1,627,1,1,-1.5795505046844482,0.020057272166013718,2.0282633304595947,-0.770074725151062,-0.36391234397888184,1.3124594688415527,4.214684778958144e-05,2.3811486736037365e-06,3.893320339738264e-05,6.3890569402603996e-06,3.2136443921988055e-06,4.007908266656663e-06,0.24809207031982403,-0.2307905252013169,-0.3951987883565579,-0.428428590297699,0.5169472098350525,-0.24972105026245117,0.6977491974830627,0,consistent_success
1000,curobo_threshold_N1000_K1,628,1,1,1.6827442646026611,-0.5376729965209961,1.1932011842727661,0.7608329653739929,0.5959982872009277,0.6352089047431946,4.470348358154297e-05,5.997293804245531e-06,8.576376557630364e-05,5.122641877509564e-06,4.1060281994760676e-05,8.746519267359672e-07,-0.3362633427928011,0.8406605321537393,0.022930953813582032,-0.459602415561676,0.1929575651884079,0.8602875471115112,-0.10695014894008636,0,consistent_success
1000,curobo_threshold_N1000_K1,629,1,1,-1.171592354774475,-0.2258562296628952,0.6411670446395874,1.4006584882736206,-1.242876410484314,-0.4219980239868164,0.00019082797564351495,8.953402492281033e-06,0.00024553362653313254,8.954453545231654e-06,5.470565088961759e-05,1.0510529506214543e-09,0.5783884061334198,-0.8728757459445314,0.14620339755844153,-0.00879841297864914,0.196690633893013,-0.04594767838716507,0.9793488383293152,0,consistent_success
1000,curobo_threshold_N1000_K1,630,1,1,0.05259867385029793,0.6961954236030579,-1.0835939645767212,0.09902529418468475,-0.6137280464172363,0.7342689037322998,0.00013075715799004684,4.796705961751168e-06,0.0001891537651051101,4.353408482428142e-06,5.8396607115063275e-05,4.432974793230265e-07,0.9675274926602835,0.29058412680762813,-0.1749970250469047,-0.3497411012649536,-0.05725793540477753,0.760667622089386,0.5438634753227234,0,consistent_success
1000,curobo_threshold_N1000_K1,631,1,1,-0.32500606775283813,1.5330740213394165,1.868744134902954,-1.4534733295440674,2.488893508911133,0.44158974289894104,0.00010745380052412656,1.6084703170652294e-05,6.922520146980766e-05,1.7704227144513012e-05,3.82285990543189e-05,1.6195239738607184e-06,-0.5947309046275974,0.29610033576521494,-0.3464130503619788,0.21333320438861847,0.7777763605117798,0.421121746301651,-0.41498109698295593,0,consistent_success
