repeat_id,host_prepare_ms,h2d_ms,graph_launch_or_kernel_launch_ms,gpu_stream_ms,d2h_ms,e2e_ms,fallback_count
0,1.9e-05,0.0361279994,0.00436,30.9097595,0.0175039992,31.261098,0
1,1.1e-05,0.0317119993,0.00341,31.1589127,0.0186560005,31.345158,0
2,1.1e-05,0.0375999995,0.004138,31.1262398,0.0153919999,31.3143,0
3,1.3e-05,0.0322559997,0.004267,31.2852802,0.0110400002,31.343689,0
4,1.3e-05,0.0320000015,0.004444,30.7020168,0.0126719996,30.762549,0
5,1.3e-05,0.031936001,0.003555,31.3502083,0.0118720001,31.410468,0
6,1.2e-05,0.031936001,0.00347,31.3121281,0.0152319996,31.685837,0
7,1.2e-05,0.0331839994,0.004409,31.1419525,0.0195840001,31.611483,0
8,1.2e-05,0.0361919999,0.00496,31.2271042,0.0111999996,31.291702,0
9,1.2e-05,0.0297279991,0.003648,31.1023674,0.0173439998,31.28227,0
10,1.2e-05,0.032288,0.004148,31.1675835,0.0203520004,31.239707,0
11,1.4e-05,0.0350399986,0.003728,31.2191353,0.0133119998,31.286494,0
12,1.2e-05,0.0312959999,0.005867,31.2669125,0.01248,31.32757,0
13,1.2e-05,0.0314240009,0.003734,31.3494072,0.0181760006,31.722745,0
14,1.3e-05,0.0339520015,0.004118,31.3607998,0.0148480004,31.820386,0
15,1.3e-05,0.0321919993,0.004049,31.1490231,0.0201919992,31.220954,0
16,1.3e-05,0.0385919996,0.003633,31.2353287,0.0167999994,31.424406,0
17,1.2e-05,0.031936001,0.003561,31.3436794,0.0113599999,31.40408,0
18,1.2e-05,0.0360959992,0.002961,31.278944,0.0117760003,31.340567,0
19,1.2e-05,0.0318400003,0.002692,31.1308479,0.0188800003,31.199432,0
20,1.3e-05,0.0349760018,0.003493,31.1784649,0.0191040002,31.564711,0
21,1.3e-05,0.0408320017,0.003401,31.1558399,0.0109759998,31.61883,0
22,1.3e-05,0.0320320018,0.003193,30.7327671,0.0179200005,31.087153,0
23,2.4e-05,0.0351039991,0.016082,31.3254089,0.0137919998,31.510155,0
24,1.2e-05,0.0326719992,0.004966,30.8255997,0.0109120002,30.884896,0
25,1.4e-05,0.0328000002,0.004418,31.1976967,0.0170879997,31.2744,0
26,1.3e-05,0.0359360017,0.013011,31.1648636,0.011744,31.229296,0
27,1.3e-05,0.0336639993,0.003613,31.1244488,0.0193920005,31.510632,0
28,1.4e-05,0.0415359996,0.003189,31.0979519,0.01712,31.57073,0
29,1.3e-05,0.0321279988,0.008964,30.7464962,0.00911999959,31.084116,0
