repeat_id,host_prepare_ms,h2d_ms,graph_launch_or_kernel_launch_ms,gpu_stream_ms,d2h_ms,e2e_ms,fallback_count
0,1.2e-05,0.0147519996,0.003296,25.9403839,0.00911999959,25.987537,0
1,1.3e-05,0.0133760003,0.002967,26.6784325,0.00924799964,26.723774,0
2,1.2e-05,0.0133119998,0.002381,26.6714878,0.00985599961,26.719869,0
3,1.2e-05,0.0139840003,0.002262,26.2085762,0.0103359995,26.257061,0
4,1.3e-05,0.0138879996,0.003044,26.8836803,0.0179839991,26.941058,0
5,1.2e-05,0.0141759999,0.00233,25.9791679,0.00931200013,26.026062,0
6,1.4e-05,0.0135040004,0.002408,27.7595844,0.0179839991,27.815816,0
7,1.3e-05,0.0138560003,0.002333,26.835392,0.00975999981,26.881876,0
8,1.3e-05,0.0134720001,0.002917,27.1298237,0.0107840002,27.179902,0
9,1.3e-05,0.0141439997,0.002439,25.8756161,0.0098240003,25.922058,0
10,1.2e-05,0.0136000002,0.002596,25.3832951,0.00969600026,25.431853,0
11,1.2e-05,0.013824,0.003255,25.8228474,0.0183039997,25.876922,0
12,1.3e-05,0.0135359997,0.002662,26.8920631,0.0118720001,26.945054,0
13,1.2e-05,0.0142719997,0.004837,25.9892807,0.00966400001,26.036741,0
14,1.3e-05,0.013696,0.002829,25.9749756,0.0182399992,26.03231,0
15,1.3e-05,0.0145279998,0.002294,26.4270401,0.0101119997,26.475004,0
16,1.2e-05,0.0137280002,0.00287,26.41712,0.0098240003,26.467187,0
17,1.4e-05,0.0140159996,0.002753,27.3828163,0.0176320001,27.46338,0
18,1.4e-05,0.0169600006,0.017457,25.9684486,0.0101760002,26.023025,0
19,1.2e-05,0.013696,0.003953,25.785696,0.0169920009,25.842462,0
20,1.2e-05,0.0139840003,0.002691,26.6543999,0.0103679998,26.707232,0
21,1.3e-05,0.0143680004,0.003396,26.2183037,0.0178239997,26.595622,0
22,1.3e-05,0.0139840003,0.002993,26.7168961,0.0101760002,26.763569,0
23,1.2e-05,0.0140159996,0.002649,26.9961605,0.0104639996,27.044351,0
24,1.2e-05,0.0137919998,0.002605,26.2707195,0.00940799993,26.316845,0
25,1.3e-05,0.0136320004,0.002422,27.0733433,0.0102080004,27.120496,0
26,1.4e-05,0.0135679999,0.002442,27.4320316,0.0157120004,27.602457,0
27,1.3e-05,0.0135679999,0.003543,25.5619526,0.0167999994,25.633017,0
28,2.1e-05,0.015168,0.013276,26.6341114,0.0140159996,26.700425,0
29,2.4e-05,0.01504,0.014118,26.865984,0.0172799993,26.940428,0
