method,N,K,warmup,repeat,gpu_stream_ms_mean,gpu_stream_ms_std,e2e_ms_mean,e2e_ms_std,raw_throughput_mean,raw_throughput_std,valid_throughput_strict,loose_sr,medium_sr,strict_sr,pos_p50_all_mm,pos_p95_all_mm,pos_p99_all_mm,pos_max_all_mm,pos_p95_suc_mm,rot_p50_all_deg,rot_p95_all_deg,rot_p95_suc_deg,near_limit_ratio,iter_mean,iter_p95,monotonic_pass,nan_count,inf_count
CUDA-V4-baseline-analytic-graph_off-precision_fp64-fallback_none,1000,16,10,30,606.165137,1.84192655,606.165137,1.84192655,1649.71546,0,1608.47258,0.99,0.979,0.975,0.182922809,3.2704034,29.785276,120.099458,2.35882981,0.029119078,0.47023755,0.392626733,0.001,19,54.05,1,0,0
