repeat_id,host_prepare_ms,h2d_ms,graph_launch_or_kernel_launch_ms,gpu_stream_ms,d2h_ms,e2e_ms,fallback_count
0,1.2e-05,0.00854399987,0.00334,6.29110384,0.0105280001,6.327316,0
1,1.2e-05,0.00793599989,0.002527,6.86444807,0.00777600007,7.016911,0
2,1.3e-05,0.00863999967,0.002634,6.54470396,0.00595200015,6.862011,0
3,1.2e-05,0.00835200027,0.002499,6.2914238,0.0105280001,6.327443,0
4,1.2e-05,0.00822400022,0.002695,6.84646416,0.0335999988,7.024267,0
5,1.4e-05,0.00844800007,0.002485,6.53056002,0.0098240003,6.849499,0
6,1.4e-05,0.00867199991,0.004602,6.2955842,0.0109759998,6.332768,0
7,1.3e-05,0.00793599989,0.002537,6.90681601,0.0249279998,7.075436,0
8,1.3e-05,0.00851199962,0.003321,6.53894377,0.00944000017,6.857696,0
9,1.3e-05,0.00803199969,0.003423,6.28675222,0.00323199993,6.31532,0
10,1.4e-05,0.00800000038,0.002826,6.9523201,0.0098240003,7.106443,0
11,1.3e-05,0.00838399958,0.003118,6.5280962,0.00563200004,6.845252,0
12,1.4e-05,0.0088320002,0.003426,6.291008,0.0115839997,6.328625,0
13,1.2e-05,0.00784000009,0.002678,7.03020811,0.00422400003,7.060765,0
14,1.2e-05,0.00825599954,0.00321,6.52988815,0.00348800002,6.845926,0
15,1.3e-05,0.00806399994,0.003165,6.28582382,0.00460800016,6.683012,0
16,1.3e-05,0.00889599975,0.0029,6.67104006,0.0038399999,6.700014,0
17,1.3e-05,0.00812800042,0.002507,6.47929621,0.00470399996,6.910559,0
18,1.2e-05,0.00835200027,0.00245,6.28815985,0.00681600021,6.775278,0
19,1.2e-05,0.00780799985,0.002399,6.66668797,0.00380799989,6.69644,0
20,1.4e-05,0.00918400008,0.003935,6.48556805,0.00985599961,6.919673,0
21,1.3e-05,0.00927999988,0.003451,6.37574387,0.0054080002,6.716077,0
22,1.3e-05,0.00832000002,0.00269,6.78147221,0.00364800007,6.810186,0
23,1.4e-05,0.00832000002,0.003644,6.90032005,0.00745599996,7.052824,0
24,1.4e-05,0.0090239998,0.003673,6.14636803,0.00675200019,6.536806,0
25,1.4e-05,0.00796800014,0.002558,6.67606401,0.0114559997,6.712558,0
26,1.3e-05,0.00806399994,0.002343,6.84768009,0.00694399979,7.000222,0
27,1.3e-05,0.00867199991,0.003121,6.1394558,0.0054080002,6.539532,0
28,1.3e-05,0.00806399994,0.003866,6.67529583,0.00400000019,6.705977,0
29,1.3e-05,0.00832000002,0.003269,6.83859205,0.00867199991,6.992206,0
