target_id,seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit
227,15,2.0048711976721307,2.7115198784434824,-0.91136674120681938,-0.44299682802495677,-0.88121876939053423,-0.1755801284795192,0.164098235279,0.00151939551914,2.763145924794032e-08,0,1.381572962397016e-08,19,1,1,1,0
228,0,4.7383159066960312,0.83175900277396542,-0.32503381174292695,0.82491491216662949,-2.5427191274609671,2.4668880544979781,90.5972630308,0.00354966236634,0.0082078679068886638,0,0.0041039339534443319,60,0,0,0,0
228,1,-4.3132174863017063,2.6213773217390592,-0.70229735239417668,6.0803865359429921,-0.74968483849871592,-0.71517460120124798,0.080766889891,0.261742932528,2.0875668596112145e-05,0,1.0437834298056073e-05,14,1,1,1,0
228,2,1.8937301938709026,1.8552268752719372,0.90767450899090274,4.662686722784934,4.7502292408127103,-5.4117170038305451,0.01054661637,0.574629187088,0.00010058438805029497,0,5.0292194025147483e-05,12,1,1,1,0
228,3,1.9678259801740594,-4.3669269507459472,0.76101181872131418,-1.0696422081435348,-0.77808522034067795,0.2539383805718326,0.124976796045,0.660494960269,0.00013290606293189542,0,6.6453031465947709e-05,8,1,1,1,0
228,4,1.9815123118547904,-3.7453275774335104,-0.52134950910922762,-6.217358738093627,5.6654371795778022,6.1065382037951199,4.99275346568,0.00351839790709,2.4931358065813205e-05,0.00044831417667165897,2.5915104333056373e-05,59,1,1,1,1
228,5,-4.3367931465788203,-3.7855378312848811,-0.26326979742706041,2.0426298887095671,-5.2577174022517514,3.0753899060859071,93.3285291513,0.000846401348047,0.0087102145717726284,0,0.0043551072858863142,60,0,0,0,0
228,6,-4.3269955447289137,2.3136898688983161,0.091741827355956984,1.7227373673049673,-5.3654552301255345,2.5118469943095074,75.0032665425,0.0296142922414,0.0056257571434476681,0,0.0028128785717238341,60,0,0,0,0
228,7,-1.5228195286367936,-5.0181080941201293,-1.2154599832521011,-6.2831853071795862,-3.3211584315804052,0.085015970354725218,100.487870001,40.0534011499,0.49878790598816269,0.0075689999999999993,0.24962102299408134,60,0,0,0,1
228,8,3.085530881609476,5.961048986507663,-3.1415926535897931,5.1958899527015037,4.3263346659907036,1.5212305880537849,1139.73696858,1.27016494238,1.2994918026026745,0.0075689999999999993,0.64997297130133724,60,0,0,0,1
228,9,-1.6418341547093829,1.2242534412511232,-0.74910078738513985,3.0366791739382872,-1.4804502147865821,-6.2831853071795862,2.79948166344,56.0098220011,0.95562319362942716,0.0075689999999999993,0.47803866681471358,60,0,0,0,1
228,10,-4.3247689042147259,2.4974309191849433,-0.21236461241825622,2.1861212184301024,0.89220238723191214,2.9270849461911794,89.1595415355,0.000758343881006,0.0079494240220090648,0,0.0039747120110045324,60,0,0,0,0
228,11,-1.5724177387875662,0.73457248925048724,0.054487830212913479,-5.0475848683950133,-2.1772605659138078,-2.9809161116173528,95.6921191113,0.0209418860528,0.0091571152538196705,0,0.0045785576269098353,60,0,0,0,0
228,12,1.9792792787810756,-4.042850582877235,0.55841196595861253,-3.1435266326680864,0.6162817102762812,2.2749154203366646,0.108058412191,0.843204019072,0.00021659253518268841,0,0.00010829626759134421,8,1,1,1,0
228,13,4.7386009782705978,6.2831853071795862,0.52764048773382122,-6.2831853071795862,3.6095664499326241,2.2434337612018695,424.747376764,3.27047625561,0.18366852654048757,0.015137999999999999,0.092288403270243791,60,0,0,0,1
228,14,-1.5829561575805482,1.2833054213477579,-0.94711622705617682,-1.3853564614075886,-4.2202719666079629,-6.0086896671136723,0.510553305887,0.00484148247968,2.678048960333529e-07,0,1.3390244801667645e-07,26,1,1,1,0
228,15,-4.3169715739215251,2.3039471187328662,0.17139938705173563,1.8908104949608564,0.7979263109203395,-4.1297430185893607,81.8849687217,0.00381703286011,0.0067051525407569052,0,0.0033525762703784526,60,0,0,0,0
229,0,-1.5736429460310846,0.77808197719392014,-0.30982534540127993,-6.0644380852846327,-2.9264829015086278,2.8407176856318568,1.52738008022,0.375128328786,4.5199037971120252e-05,0,2.2599518985560126e-05,28,1,1,1,0
229,1,4.698015357731717,-5.4397286042111661,-0.27123223560988374,1.1744388298230088,3.6865294756717022,-2.9307554273729379,100.553918061,3.32339940393,0.013475584842659124,0,0.0067377924213295618,60,0,0,0,0
229,2,3.5956932558004082,6.2831853071795862,-3.1415926535897931,6.2744258582201446,5.1522957236148548,4.6756250635234631,1084.07544792,44.6068899309,1.7813395903209626,0.021259583827130224,0.8913075826752952,60,0,0,0,1
229,3,1.9252613519975323,2.431082615131523,-0.015505622492414939,2.3124657266051729,0.75088673768269887,-3.052368858449892,73.2293248276,0.00170618954635,0.0053625349014699095,0,0.0026812674507349548,60,0,0,0,0
229,4,-4.3570145950732053,-3.5474049894212598,-0.91726425121525434,-0.50488290246209644,-0.73811439138688906,5.0407015821389365,0.150557270874,0.84014758637,0.0002150362539256873,0,0.00010751812696284365,44,1,1,1,0
229,5,-1.6384908921388106,0.33879492196047351,1.0000394347393495,4.0473825427061403,-4.3267911984974008,-6.1293859905060213,0.0784612747093,0.00894475405086,3.0528192546460198e-08,0,1.5264096273230099e-08,26,1,1,1,0
229,6,1.9032732708198077,-4.0051587769886821,0.17414285871582796,-4.5186635885464721,1.0089095344812562,3.0653896397320035,85.7417378537,0.000412937015167,0.0073516456621201725,0,0.0036758228310600862,60,0,0,0,0
229,7,-1.6603982621326303,0.28371620408222775,1.0791551903016383,-2.0330157578892409,-4.5376672846160977,-0.04476224411974758,0.861593261009,0.274141739111,2.3635467033852004e-05,0,1.1817733516926002e-05,8,1,1,1,0
229,8,-4.3693044729647967,1.8499093859848734,0.91593974417395674,-1.5071844063336619,-0.8904858942236723,-0.16660948560585448,0.260670233399,0.00183575763679,6.8975533143339609e-08,0,3.4487766571669804e-08,12,1,1,1,0
229,9,2.4233548593487009,-3.5194224675603976,-0.8683865518381203,3.3043670365426316,6.2831853071795862,-4.3022441030321774,349.877696675,42.6264818556,0.67590941928954229,0.0075689999999999993,0.33818177964477114,60,0,0,0,1
229,10,-1.5821685109999655,6.2831853071795862,1.0132275898302716,-1.2542527119873785,3.5830252448255777,-3.7447097740440372,164.956745954,23.0366263878,0.18886697538873332,0.0075689999999999993,0.094660557694366654,60,0,0,0,1
229,11,-1.6010846410237858,-5.858401328953371,0.83828066811358914,-2.6112970501748771,-3.8324445102480138,-6.2317484896687629,4.40794814753,0.121833173352,2.3951541359314447e-05,0.0012647399487584841,4.9917969142411745e-05,37,1,1,1,1
229,12,4.6446449541175578,0.393911422645146,0.92027321052424382,-2.4063148363141931,-4.3274738478762291,0.93243503652480586,0.0956247674072,0.39390381341,4.7273648205006028e-05,0,2.3636824102503014e-05,24,1,1,1,0
229,13,4.6834850372097367,-5.0459917515738955,-0.84364623398064398,-1.7156146083985586,2.3975121752417214,5.8542494520738915,0.489847511109,0.617593156689,0.00011642752503164688,0,5.8213762515823438e-05,26,1,1,1,0
229,14,-4.3658066384623337,2.7431820853914153,-0.93219326901285482,5.713289858442784,-0.84878608184014936,-0.47314819050861218,0.690828585452,0.0945278523954,3.1991576212271663e-06,0,1.5995788106135832e-06,12,1,1,1,0
229,15,-4.3701571146703904,2.3059822004045061,0.17380458266525903,-4.3134225036261924,0.90207277275829423,-3.084410150725335,88.1246525307,0.0836208002027,0.0077680844021441138,0,0.0038840422010720569,60,0,0,0,0
230,0,-1.5466409123965099,6.2831853071795862,0.78055030784009993,-6.2831853071795862,3.4813532239955354,-3.789732603214381,332.727750163,1.38089162236,0.11128861901103848,0.015137999999999999,0.056098449505519239,60,0,0,0,1
230,1,-4.3027225696608484,1.9093314568978914,0.70744240017541238,5.4046712775892534,-0.71456369346345849,-1.2180826924891299,0.0394440141147,0.382429960203,4.4552668161308403e-05,0,2.2276334080654201e-05,21,1,1,1,0
230,2,-1.5359323256581676,0.53505200611591464,0.25400475363891406,6.2483297565050782,3.4571246091474666,2.6162810785259016,3.57349009427,0.15656697259,2.0236984338421063e-05,0.0027190435954587947,9.168980003297438e-05,26,1,1,1,1
230,3,-3.709682337810174,-4.7149637070476933,1.0362928778141653,6.0249411981709891,-6.2831853071795862,-1.8084949925600369,389.877704803,38.4233290247,0.6017272266269944,0.0075689999999999993,0.3010906833134972,60,0,0,0,1
230,4,-1.5531022016335598,-5.5122500795233211,-0.065483707744086406,-5.2853808469055892,3.7943073124553024,2.797968167132165,86.3519031572,0.0874132743342,0.0074589787851094989,0,0.0037294893925547495,60,0,0,0,0
230,5,1.9578376972816356,-4.0018759049694159,0.12233072870815165,1.8456153454810391,-5.3040764703637251,-3.117636556014304,78.3491415056,0.000224114754852,0.0061385879899654404,0,0.0030692939949827202,60,0,0,0,0
230,6,4.7378351870903455,0.87260552362903121,-0.31419071876093418,-5.2724236680099708,-2.6001460878462899,-3.6063317626011333,91.4663992925,3.51675437614,0.012133476824618596,0,0.0060667384123092982,60,0,0,0,0
230,7,-6.2831853071795862,0.78140854379249092,1.7828497869484063,-5.7054298219048105,3.8008644131684335,-2.4554166691325716,938.358456011,35.8495339937,1.2720075757606253,0.0075689999999999993,0.63623085788031264,60,0,0,0,1
230,8,4.6993266907491433,-5.8994797084037929,0.98316558700972556,-2.3797490513984561,2.1140777027711515,-5.9320413556082272,4.61621078628,0.188594938945,3.2144049944488428e-05,0,1.6072024972244214e-05,18,1,1,1,0
230,9,-1.6541223669477318,-4.912898331284004,-1.101273935842823,5.3403237187533659,-4.8222567200120823,0.36126485189232893,0.171914702395,0.254478535714,1.9756373195918933e-05,0,9.8781865979594665e-06,22,1,1,1,0
230,10,-1.5378476612560981,0.74666692905498522,-0.062965593486898619,0.93297465966231619,3.5179089845068527,3.9119874110853159,71.2402486764,1.47953790066,0.0057419904328348094,0,0.0028709952164174047,60,0,0,0,0
230,11,4.6979301759185699,0.86878497487544093,-0.11976750898399768,-4.8066524459614701,-2.190789807584328,-2.6929525124970675,83.3919825464,6.08250915631,0.018224128343525183,0,0.0091120641717625916,60,0,0,0,0
230,12,1.9870436575961794,-3.7474900399503013,-0.58085882503625663,-6.2056524170322733,5.7270673160262406,-6.2261072167963452,3.91073526505,0.0979828300426,1.8218370970205456e-05,0.00098494684407633487,3.8657590807392774e-05,41,1,1,1,1
230,13,1.9678094619795645,2.2430614621940146,0.23514616882311079,1.8952672384914147,-5.4134247037442575,2.9808998115714935,83.3979027489,0.00726212688294,0.006955226247981088,0,0.003477613123990544,60,0,0,0,0
230,14,-4.3437894486835544,2.194652572751588,0.295314241902703,1.795376362000773,1.2912951091715033,-2.3680555812984876,97.865001648,0.23918968375,0.0095949862294586515,0,0.0047974931147293258,60,0,0,0,0
230,15,-2.9032694407330912,6.2831853071795862,-3.1225459134576536,5.9331853071795866,2.0894148964716246,-5.9250280219294531,1144.04608645,30.7319462028,1.5965381368750635,0.012186645526668982,0.79863466780333181,60,0,0,0,1
231,0,1.9546745687911706,-4.5462930672875981,1.1329288650461997,3.7884627755892191,-1.5725965836673137,6.2831853071795862,2.80154099611,0.897493193702,0.00025321614586034557,0.0075689999999999993,0.00035367807293017276,40,1,1,1,1
231,1,-1.4909942303924255,6.2831853071795862,0.8208801767991889,-6.2831853071795862,-3.3539645653969758,6.2831853071795862,346.960586396,42.1417944321,0.66136111809151188,0.022706999999999998,0.33136176904575593,60,0,0,0,1
231,2,2.0422410700857343,2.433455430491855,-0.1989324410607447,2.3570291439366571,-5.5787157775074316,-4.1857251117228929,76.934593581,0.000719463919285,0.0059189318471548676,0,0.0029594659235774338,60,0,0,0,0
231,3,4.7407131890559402,-5.2799094058517326,-0.30640663529712564,-4.7807197355130819,-2.1240638843964992,-2.8742835112443861,105.323423511,0.00337609807527,0.011093027012016948,0,0.0055465135060084741,60,0,0,0,0
231,4,-1.5738345293448504,-4.8849423872413649,-1.0301528783895435,5.1482504178754001,1.8318196877269199,-5.9817958784308711,2.45664980797,0.0518506176388,6.8540881148504321e-06,0,3.4270440574252161e-06,11,1,1,1,0
231,5,4.7785845717616207,0.72249640562251427,0.068052878313510923,-5.6552566156215534,-2.5859314653128496,-3.7457454331265776,73.4710774068,0.00191548449509,0.0053980003329892811,0,0.0026990001664946406,60,0,0,0,0
231,6,-4.2372504169790988,-3.8019328458839423,-0.57870957496268138,0.0088520349315700676,5.7151061470319267,-6.2238658643986549,4.63158221968,0.0983718852454,2.4399345099338135e-05,0.00076621324795813186,3.5186069988413019e-05,30,1,1,1,1
231,7,2.0566545857908056,2.3954145841070256,-0.16717223616914906,-4.0882732767686711,0.77706493804790122,-3.5422318427727451,79.7816408731,0.18392399188,0.0063754148290795848,0,0.0031877074145397924,60,0,0,0,0
231,8,-4.2453462489000486,-3.9883819974513552,0.072805167819977368,-4.115535709387256,0.75907281216572264,-3.3877700742411103,76.1193694506,0.000540601321536,0.0057941584945755591,0,0.0028970792472877795,60,0,0,0,0
231,9,-4.2813567828955632,1.7624730661579482,0.92385568835461862,-1.5884312562361222,5.1520265978452882,0.62576844214931049,0.413057004159,0.834241059567,0.00021217159064075713,0,0.00010608579532037856,14,1,1,1,0
231,10,2.0542405375736545,2.4680519905902782,-0.55439291069988073,-6.2173214114895092,5.7030794366905653,6.1338531793662785,4.92036911314,0.00516779305475,2.42181673482817e-05,0.00044673490539994529,2.5511130836139208e-05,44,1,1,1,1
231,11,-1.5415475381479748,1.3706337989438544,-0.96167025306913201,-1.3684677998546642,-4.1515044103525707,0.30826141329206147,3.79897461366,0.165260955549,2.2751670342736567e-05,0,1.1375835171368283e-05,21,1,1,1,0
231,12,-4.2394579608563934,-4.0100022646440516,0.16935718449232601,2.3211587744903284,-5.5978984312005036,-3.1430774538335906,67.7861551627,4.47180746718e-05,0.0045949628323522576,0,0.0022974814161761288,60,0,0,0,0
231,13,4.7731493435261383,0.86647896702491245,-0.2197633437536588,0.7905371816624438,-2.5027808319825979,2.1701472340035792,85.6384742493,0.0115457886507,0.0073339888788406839,0,0.0036669944394203419,60,0,0,0,0
231,14,-4.4945079201132359,2.9003829357961686,-1.1447812784778437,4.8831853071795877,3.1178690267087008,4.0853744509665555,71.2457511268,39.4535838059,0.47923894724249327,0,0.23961947362124664,60,0,0,0,0
231,15,-4.242838550847587,2.5893248990314097,-0.80984461906539884,-0.32940931834172393,-0.75047595251743315,6.0155982863535931,2.48847755553,0.518609962741,8.812129269165438e-05,0,4.406064634582719e-05,21,1,1,1,0
232,0,4.7754578460743557,0.75332332218876386,0.14558853322527088,-5.5021288869255285,-2.5380433604295005,-3.539199960711914,90.4913897684,0.816047835136,0.0083915467401424471,0,0.0041957733700712235,60,0,0,0,0
232,1,4.7439924849381541,0.87040345550067344,0.052455429631819428,1.2870011697146497,-2.1776272484238666,3.3616263974410359,94.8732634632,0.0062246928936,0.009000947923106491,0,0.0045004739615532455,60,0,0,0,0
232,2,-4.253675649008632,1.6801262396243215,1.0700379867815057,-2.0819895950797989,-1.0465488658122364,-0.15219838591319543,0.32149242442,0.20487726282,1.2889580002306381e-05,0,6.4447900011531903e-06,11,1,1,1,0
232,3,2.0620774397249355,2.6635812502502949,-0.58636055589453273,3.8340304431101058,-5.5708088201374268,-4.2697260965214188,0.499069688112,0.250558730525,1.9372853911110743e-05,0,9.6864269555553713e-06,15,1,1,1,0
232,4,-4.24274911975645,-4.5401318687563501,0.85268623103219621,4.9179608548675056,-0.94432734437172772,-5.5407785471520672,0.0256573554516,0.587860546602,0.00010527035300777712,0,5.2635176503888558e-05,48,1,1,1,0
232,5,-4.2415643664186957,2.2359334835415767,-0.041428690331938633,0.57703026046867278,5.34638137197964,-1.5525951376677161,71.4530188464,0.0304613597765,0.0051058165550684261,0,0.0025529082775342131,60,0,0,0,0
232,6,4.7241189603931257,6.2052814325525665,0.85246823485369905,-6.2831853071795862,-3.1317254727770019,3.434863891078086,475.76449213,5.80824847332,0.23662834919122097,0.0076517394968009739,0.11854372678051452,60,0,0,0,1
232,7,2.0610331211192054,-4.5279015863266752,0.8279722766171177,5.0696954418693281,5.5583089695172729,-0.49345705987718103,0.286593726782,0.000479308187981,8.2205945921424106e-08,0,4.1102972960712053e-08,23,1,1,1,0
232,8,-1.4989771548127755,-4.9690880658050043,-0.73758137229825105,4.2483531113534196,-3.7014835423405512,6.2229958762989996,4.75456698796,0.0911373126594,2.5136062504456005e-05,0.00071880661650684352,3.4132229747433309e-05,24,1,1,1,1
232,9,2.0616260702113487,-4.374752401722116,0.50335363993616689,5.7278149737855868,-0.71858473666365785,-1.4451048019137764,0.11384145675,0.862228369793,0.00022647705261075071,0,0.00011323852630537536,44,1,1,1,0
232,10,4.8565990368546634,6.2009694490631135,0.89067892742642574,-6.2831853071795862,3.1379360920107668,-5.4889979660824357,456.659935552,39.4872134701,0.68350997078308284,0.0075918880135617192,0.34198274203194828,60,0,0,0,1
232,11,-1.4273487677357541,1.3012477001841525,-1.1270762228351632,-6.2831853071795862,-3.1522498596969895,6.2831853071795862,94.6305620832,39.8166025694,0.49188377646169046,0.015137999999999999,0.24639602823084522,60,0,0,0,1
232,12,-4.2478953556907273,-3.9569094923858339,-0.17780457253618154,-4.267654737610556,-5.2949479245296676,3.427807734757176,88.8798757688,0.550550615761,0.007991963678377097,0,0.0039959818391885485,60,0,0,0,0
232,13,2.4720441996322946,1.7202214865070244,1.1130882351494606,-3.2558567987533333,6.2831853071795862,1.0785097556802141,247.690714406,36.8834124762,0.47574799853895838,0.0075689999999999993,0.23810106926947919,60,0,0,0,1
232,14,4.757466416530364,-5.5869122689969748,0.16801388162664571,-6.0691574307402982,-2.3186749713151324,1.4246023289131831,64.5742930464,0.101531254311,0.0041729795002309888,0,0.0020864897501154944,60,0,0,0,0
232,15,2.0444451946154887,2.5888190661090427,-0.88924425294179021,5.7747663385274199,5.4473739345961176,-6.2380175997162857,4.83883158517,0.0969429683991,2.6277067076276936e-05,0.0017499406988759987,6.5636754504418422e-05,37,1,1,1,1
233,0,-3.9172164654427384,2.4172324042188955,-0.76698811137536815,-6.1025641475652073,-6.2831853071795862,5.327741620788645,201.914209666,36.4405057446,0.44527400576888204,0.0075689999999999993,0.22286407288444102,60,0,0,0,1
233,1,-1.53922671955809,0.54739287608068654,0.85789198538697198,3.8202384414499719,-3.792243224680361,-5.4036770677557167,0.0960581917068,0.307988187455,2.8904237572248495e-05,0,1.4452118786124247e-05,38,1,1,1,0
233,2,4.7520513954083112,-5.5271817186586283,0.16779055175376412,-5.5440376056363467,-2.586186633873961,2.5796270543925193,99.2251219414,3.08980390403,0.012753773264214219,0,0.0063768866321071097,60,0,0,0,0
233,3,2.0461241022914054,-4.5011700893584052,0.7272730800632049,5.2537158491381648,-0.65976259585559349,5.9748103451787751,2.05854637249,0.38526794931,4.9452401047212299e-05,0,2.4726200523606149e-05,22,1,1,1,0
233,4,-1.5682414962316416,-5.4103503217557281,0.092719234542036011,-4.9930723312285403,4.1160921479140207,-2.773693497547947,105.957652797,0.0180188462795,0.011227123089007343,0,0.0056135615445036717,60,0,0,0,0
233,5,-4.28891732209508,-4.5708108044262152,0.89878846114515865,4.6418511897070633,-1.1586550658044397,-5.5770690072514162,0.0780317100017,0.216366479779,1.426658700359333e-05,0,7.133293501796665e-06,15,1,1,1,0
233,6,-1.6358380060762876,-4.8277181248300307,-1.0428594464576144,-0.94024059279317618,1.5911644380415351,0.26536901336333368,0.411125625346,0.565278339787,9.7506353187951729e-05,0,4.8753176593975864e-05,13,1,1,1,0
233,7,-1.4412434149490545,6.2798740148883203,0.79398890756480212,-5.9331853071795866,3.1376737087089763,-5.2466126305277641,469.033123467,39.7212716706,0.70061116777697985,0.0070037997979579261,0.35051569788242865,60,0,0,0,1
233,8,-4.2410454564510465,2.2774609894919662,-0.29660674369585366,0.95328088400735189,-5.5269320076678703,-6.2831853071795862,4.65085749285,43.7990699257,0.58438705499918575,0.0075689999999999993,0.29242059749959287,60,0,0,0,1
233,9,5.3320836025872795,0.66408977573803207,3.0810262332092,2.541526708194644,-2.8705339739468458,-3.482143242114434,1078.11615559,6.17085427595,1.1739341064703281,0.00069873413149552238,0.58698801525910893,60,0,0,0,1
233,10,4.7173677027645766,1.4027826899706075,-0.90552319668121772,-1.385430910885546,2.1906076381054258,-6.0760095512398919,0.0806070926162,0.000769511435876,6.6778819302204637e-09,0,3.3389409651102319e-09,33,1,1,1,0
233,11,2.043599428702048,2.4824552262940243,-0.7218824080651477,-0.28573232614091681,5.6148636948345754,-0.36280982997319855,0.1787885031,0.004242572323,3.7448265693064639e-08,0,1.872413284653232e-08,22,1,1,1,0
233,12,2.0459810625063919,-3.9647050393840932,-0.37805010640553516,-6.2789472108279591,5.6447661347053737,-0.89225498628584632,2.61064603379,0.0164606076301,6.8980092921008851e-06,0.0068495326955025611,0.00020893498551112727,48,1,1,1,1
233,13,-4.2394153077181702,2.4110527265866453,-0.57843926880820495,6.1422474397195144,-0.66767261116336962,-1.1691049210149145,0.838578605233,0.620225939325,0.00011788350886056158,0,5.894175443028079e-05,21,1,1,1,0
233,14,-6.2831853071795862,6.2831853071795862,1.9032374781936534,6.2831853071795862,-2.6483409787993692,3.6957059469860276,954.457451013,35.313326629,1.2908564028623175,0.022706999999999998,0.64610941143115874,60,0,0,0,1
233,15,-4.2409821854907026,1.8671834476222735,0.54790688923417508,-0.70084664621284509,5.597045487634646,4.9144286775498083,0.141316013405,0.560246625729,9.5632153261265043e-05,0,4.7816076630632521e-05,23,1,1,1,0
234,0,4.6067142947117237,-5.8888226397288044,1.0844519369288561,-2.0860087865240535,-4.862378424893353,0.23609652020220007,0.378797631873,0.875021512998,0.00023337766797041869,0,0.00011668883398520935,39,1,1,1,0
234,1,1.9055478169738469,2.1512401671129333,0.13197301744920131,1.4322655881076793,-4.6991062583970367,-2.8906358370925704,63.1516248936,0.000478610837891,0.0039881277964826005,0,0.0019940638982413003,60,0,0,0,0
234,2,4.7357069500934283,-5.0292622659709361,-0.6570849405565572,4.0273207622246385,2.6324935215556162,6.2206565487956409,4.79983429593,0.0887496268676,2.5437727238880543e-05,0.00059884166623132534,3.0684113606380033e-05,35,1,1,1,1
234,3,-4.3016555141958435,2.1300046983438365,0.30844578898664538,-4.4226306444595247,-5.3671795783029026,-3.2809915370799403,96.2639981817,0.00102301682782,0.0092667576647232457,0,0.0046333788323616228,60,0,0,0,0
234,4,-4.3242870974262582,2.2935041933293148,-0.047007991914110536,-4.2650901800976211,-5.1512508743722805,-2.3952088049702298,89.2509845872,0.0321572105883,0.0079660532504515179,0,0.0039830266252257589,60,0,0,0,0
234,5,-4.2876146419926604,-3.9853470546704202,0.05656868617740024,-3.945483887754861,0.76310615092117096,2.7020194485100237,70.5593143764,0.00019598057701,0.0049786168569654673,0,0.0024893084284827336,60,0,0,0,0
234,6,-1.5863464351239769,0.73118170333315047,0.25528574176754787,-5.225889388120855,4.0698893484897765,-3.4504565825736737,106.659593049,0.00389054935543,0.011376273400145872,0,0.0056881367000729361,60,0,0,0,0
234,7,-3.7562734069144659,-4.4825464705813367,0.89196129740745156,2.5255307069686634,6.2831853071795862,-4.7390700133705375,325.362660395,39.3258756609,0.57695916253878776,0.0075689999999999993,0.28870665126939388,60,0,0,0,1
234,8,-4.2926620766654597,2.2808331571340403,0.16099948027722855,2.6121165453770825,0.82031760951480936,1.856715285874915,57.1113713979,0.000464888400303,0.0032617088087829784,0,0.0016308544043914892,60,0,0,0,0
234,9,-4.320365521238692,1.7162531258617058,0.99506252338811596,4.5033777762254257,5.1878247516872706,-6.2074673572460597,1.22450753021,0.20757326591,1.4624366107434454e-05,0.00012728465370241365,1.1130722664789636e-05,20,1,1,1,1
234,10,4.7744212713068652,6.2831853071795862,0.7553558714855817,-5.3856161862415783,3.5371454328006879,-3.2640349326194209,520.447515593,11.483699147,0.3110371441492607,0.0075689999999999993,0.15574564207463035,60,0,0,0,1
234,11,-1.5809618645892425,0.84924086162300938,-0.0070103171330216374,-5.1357369332324012,-2.2716835046056074,3.0972002696448238,97.228227543,0.0198497040999,0.0094534482536916421,0,0.004726724126845821,60,0,0,0,0
234,12,1.9332289047996765,-3.4816310466757847,-1.1363491179825518,-1.2873585105392402,-1.3540922537196558,6.0463719543588503,0.0803609227418,0.754864276109,0.00017358357897216065,0,8.6791789486080327e-05,17,1,1,1,0
234,13,1.9433373548364365,2.110619070453061,0.28700703574135078,1.6825542646155283,1.2697918446619023,-2.6671187281880604,96.814665127,0.423926916442,0.0094278234079225153,0,0.0047139117039612577,60,0,0,0,0
234,14,-1.8796689727865594,6.2831853071795862,-3.1415926535897931,-5.2227320194074576,-1.8362657086812086,3.7209252401095698,996.485269566,57.0106397434,1.9830544036680087,0.015137999999999999,0.99198134183400433,60,0,0,0,1
234,15,2.0243251835038487,-4.3044000566134324,0.42976845591906487,6.1633499756756231,5.9775994772096253,0.37940128517770094,0.70518242281,0.451148344158,6.2497536524431336e-05,0,3.1248768262215668e-05,27,1,1,1,0
235,0,-1.5187014792309073,0.68348982750397358,0.32455524486871656,-5.6922721799837595,3.7703474964260759,2.6140500380899261,101.97286393,1.01623773447,0.010713055308137159,0,0.0053565276540685795,60,0,0,0,0
235,1,2.0509157958587769,-3.6353871424766218,-1.0210256296021747,-0.80805142196323143,5.4085281451900187,-0.6760905158729773,0.768434275071,0.359129888681,3.9878302696688529e-05,0,1.9939151348344264e-05,9,1,1,1,0
235,2,4.7490496641499025,-5.321868620980478,-0.29193764771102582,-5.6490933191948924,-2.3382078523711849,-4.5914499503645958,90.3988795612,0.281479574882,0.0081960924928892211,0,0.0040980462464446105,60,0,0,0,0
235,3,-4.255537975881075,2.6106794281089418,-0.96711025945521145,5.5483237142835655,5.253770212698968,-6.2508540085301831,4.79880672742,0.116502086188,2.7163037853097891e-05,0.0029886669073607552,0.00010324152614737158,28,1,1,1,1
235,4,-1.5989926309737403,0.47572461544308198,1.0285968909984917,4.1302022459279764,-4.4881323748849375,-6.268914853911185,4.41759315342,0.107403552774,2.3029050566481021e-05,0.0052895869677838034,0.0001702021343167546,51,1,1,1,1
235,5,-1.500355655410603,6.2831853071795862,0.90672862907632612,-6.2831853071795862,-3.3945421304475927,6.2831853071795862,381.359472526,46.4297795989,0.80210626202085045,0.022706999999999998,0.40173434101042521,60,0,0,0,1
235,6,-1.5722793558444328,6.2831853071795862,1.0980949428209192,-6.2831853071795862,2.0495164153671821,6.2831853071795862,266.56830393,52.6029117111,0.91395526358576662,0.022706999999999998,0.4576588417928833,60,0,0,0,1
235,7,4.7594126582344058,-5.5305415362043062,0.50103978060817889,-2.9477548177800248,2.4479831148909095,-0.98931051408164472,0.11762926244,0.711152809083,0.0001540705381193434,0,7.7035269059671702e-05,10,1,1,1,0
235,8,-4.2566864369843032,2.4979454575553053,-0.89040309333226153,6.2831853071795862,-6.2831853071795862,5.8596542324365011,107.36340795,34.8948935339,0.38244539759020008,0.015137999999999999,0.19167683879510003,60,0,0,0,1
235,9,4.6632654037692918,1.4644601829891515,-0.98876110405014184,-1.2461538353590866,-4.7017100064084811,-5.5922983269276516,0.0422347772435,0.268345486833,2.193707103550976e-05,0,1.096853551775488e-05,27,1,1,1,0
235,10,-1.5718950022459126,1.0106025763461783,-0.14574094892479522,1.4699648163502808,-1.9741837249653102,-3.0229219763170896,94.9537785691,0.00855021144229,0.0090162423339485223,0,0.0045081211669742612,60,0,0,0,0
235,11,4.7145740468639081,0.79258994051720211,0.28505368272483689,-5.1110175396319271,-1.9977365708028731,-2.6108727318127878,108.789549326,0.0352976853401,0.011835545573493797,0,0.0059177727867468985,60,0,0,0,0
235,12,2.0554039612038721,2.5209976672744849,-0.81716930145672473,-0.36440358716749705,-0.78555360515083084,-6.2176169618428689,4.71474202668,0.176485273093,3.1716726876190686e-05,0.00045931582160620713,2.9637838086281554e-05,55,1,1,1,1
