repeat_id,host_prepare_ms,h2d_ms,graph_launch_or_kernel_launch_ms,gpu_stream_ms,d2h_ms,e2e_ms,fallback_count
0,1.7e-05,0.038656,0.004637,31.3039684,0.00924799964,31.379795,23
1,1.8e-05,0.0388160013,0.003575,29.0585594,0.0087360004,29.13387,23
2,1.8e-05,0.039007999,0.003823,30.0294075,0.0105280001,30.106367,23
3,1.6e-05,0.0389119983,0.002874,28.8630409,0.011008,28.93982,23
4,1.2e-05,0.0535360016,0.003082,31.4891529,0.0098240003,31.585215,23
5,1.3e-05,0.0405119993,0.004838,29.2177925,0.00911999959,29.296897,23
6,1.5e-05,0.0391680002,0.004653,31.1314888,0.00940799993,31.371438,23
7,1.4e-05,0.0396800004,0.003461,30.5717125,0.0119040003,31.052533,23
8,1.2e-05,0.0399039984,0.004176,32.1487999,0.00915199984,32.228934,23
9,1.6e-05,0.0389439985,0.005643,30.5206089,0.00947200041,30.601245,23
10,1.3e-05,0.0393280014,0.005757,31.3944321,0.00995200034,31.475857,23
11,1.2e-05,0.0397760011,0.005454,30.6796474,0.0129920002,30.776169,23
12,1.4e-05,0.0410239995,0.014665,29.8400955,0.00844800007,29.920086,23
13,1.3e-05,0.0392000005,0.004196,29.9876156,0.0104639996,30.069465,23
14,1.3e-05,0.0383360013,0.006106,30.5220795,0.00790399965,30.596282,23
15,1.3e-05,0.039136,0.002306,29.8047047,0.00889599975,29.883775,23
16,1.3e-05,0.039007999,0.004518,29.0156803,0.00934400037,29.095,23
17,1.3e-05,0.0387200005,0.003562,28.2024632,0.00832000002,28.277269,23
18,1.3e-05,0.0382400006,0.004343,28.2057915,0.00803199969,28.279691,23
19,1.3e-05,0.0383040011,0.004187,28.2088642,0.00870400015,28.286825,23
20,1.2e-05,0.0397120006,0.003941,29.0325432,0.0100480001,29.111676,23
21,1.4e-05,0.039136,0.004395,28.6536007,0.00915199984,28.730631,23
22,1.4e-05,0.0382080004,0.004912,28.2352314,0.0188480001,28.337992,23
23,2.3e-05,0.0396800004,0.016872,29.8249912,0.00777600007,29.901556,23
24,1.2e-05,0.0381439999,0.006862,30.6456966,0.00784000009,30.7192,23
25,1.3e-05,0.0385279991,0.003002,29.8181114,0.00787200034,29.893055,23
26,1.3e-05,0.0391039997,0.002832,29.8097916,0.00694399979,29.882933,23
27,1.2e-05,0.0383360013,0.003758,29.7943363,0.00748800021,29.866789,23
28,1.3e-05,0.0379519984,0.00426,30.7064323,0.00815999974,30.780716,23
29,1.3e-05,0.0386239998,0.00332,28.1931839,0.0072639999,28.267196,23
