repeat_id,host_prepare_ms,h2d_ms,graph_launch_or_kernel_launch_ms,gpu_stream_ms,d2h_ms,e2e_ms,fallback_count
0,1.3e-05,0.00700799981,0.002451,8.56118393,0.00863999967,8.757636,0
1,1.2e-05,0.00684799999,0.002754,8.82630444,0.0054080002,8.857341,0
2,1.4e-05,0.00694399979,0.002462,8.35855961,0.00409599999,8.389332,0
3,1.4e-05,0.00691200001,0.002523,8.35753632,0.0125439996,8.395438,0
4,1.4e-05,0.00710400008,0.002853,8.35859203,0.00412799977,8.391001,0
5,1.5e-05,0.00675200019,0.003147,8.7502079,0.00591999991,9.191242,0
6,1.4e-05,0.00732799992,0.002494,8.69222355,0.0120320003,9.010825,0
7,1.2e-05,0.00784000009,0.002244,8.50959969,0.0126719996,8.551063,0
8,1.3e-05,0.00745599996,0.002607,8.36063957,0.0125759998,8.400441,0
9,1.3e-05,0.00700799981,0.002299,8.35891247,0.0117119998,8.398851,0
10,1.4e-05,0.00700799981,0.002448,8.56460762,0.0126080001,8.605161,0
11,1.2e-05,0.00678399997,0.002893,8.84895992,0.00511999987,8.879778,0
12,1.2e-05,0.00723200012,0.00238,8.50908756,0.0127680004,8.548002,0
13,1.3e-05,0.00739199994,0.002197,8.35932827,0.00431999983,8.389932,0
14,1.2e-05,0.00687999977,0.002255,8.36284828,0.00393600017,8.394879,0
15,2e-05,0.00675200019,0.00422,8.56383991,0.00614400022,8.602567,0
16,1.3e-05,0.00719999988,0.005267,9.00425625,0.00444799988,9.034496,0
17,1.3e-05,0.00704000005,0.002206,8.35852814,0.00467200018,8.38976,0
18,1.3e-05,0.00723200012,0.002393,8.35961628,0.011616,8.57996,0
19,1.3e-05,0.00675200019,0.002578,8.85206413,0.00470399996,8.883607,0
20,1.2e-05,0.00713599985,0.002696,8.89532757,0.0108479997,9.213561,0
21,1.2e-05,0.00684799999,0.002352,8.50678444,0.0116480002,8.543424,0
22,1.2e-05,0.00707199983,0.002128,8.35996819,0.011616,8.396838,0
23,1.2e-05,0.00668800017,0.002251,8.35596848,0.01248,8.393736,0
24,1.3e-05,0.00691200001,0.002269,8.35782433,0.00463999994,8.388575,0
25,1.3e-05,0.00681600021,0.002361,8.5626564,0.00470399996,8.593012,0
26,1.2e-05,0.00691200001,0.00222,8.84943962,0.00476799998,8.879889,0
27,1.2e-05,0.00710400008,0.002331,8.50550365,0.005504,8.540562,0
28,1.3e-05,0.00723200012,0.004953,8.36233616,0.0116480002,8.399738,0
29,1.3e-05,0.00691200001,0.002211,8.35766411,0.0126080001,8.396612,0
