repeat_id,host_prepare_ms,h2d_ms,graph_launch_or_kernel_launch_ms,gpu_stream_ms,d2h_ms,e2e_ms,fallback_count
66,1.3e-05,0,0.006925,6.74336004,0,6.786459,0
67,2e-05,0,0.025891,6.67769623,0,6.71656,0
68,1.7e-05,0,0.018923,6.32982397,0,6.348776,0
69,1.4e-05,0,0.007702,8.56799984,0,8.584925,0
70,1.4e-05,0,0.006649,6.60438395,0,6.618235,0
71,1.4e-05,0,0.006482,6.9349761,0,6.949486,0
72,1.4e-05,0,0.007891,6.45270395,0,6.463007,0
73,1.7e-05,0,0.005001,6.72697592,0,6.738907,0
74,1.3e-05,0,0.005504,8.29977608,0,8.312186,0
75,1.4e-05,0,0.005221,6.61241579,0,6.622641,0
76,1.5e-05,0,0.004674,7.11696005,0,7.128514,0
77,1.3e-05,0,0.004939,6.18473577,0,6.199249,0
78,1.4e-05,0,0.006024,6.65510416,0,6.668132,0
79,1.4e-05,0,0.006293,8.3741436,0,8.386572,0
80,1.3e-05,0,0.004954,6.85046387,0,6.864185,0
81,1.5e-05,0,0.006311,6.69830418,0,6.711864,0
82,1.4e-05,0,0.006087,6.31654406,0,6.329415,0
83,1.4e-05,0,0.005487,8.65040016,0,8.66532,0
84,1.4e-05,0,0.006108,6.7432642,0,6.755179,0
85,1.4e-05,0,0.005389,6.66009617,0,6.673091,0
86,1.3e-05,0,0.006349,6.70179176,0,6.722842,0
87,1.7e-05,0,0.009202,7.83871984,0,7.853195,0
88,1.4e-05,0,0.006131,7.20739222,0,7.220055,0
89,1.5e-05,0,0.005647,6.41411209,0,6.424584,0
90,1.4e-05,0,0.005362,7.02963209,0,7.042485,0
91,2e-05,0,0.006287,6.17952013,0,6.193465,0
92,1.5e-05,0,0.005944,7.84774399,0,7.865551,0
93,1.4e-05,0,0.007171,7.24742413,0,7.259656,0
94,1.4e-05,0,0.005215,6.8448,0,6.855927,0
95,1.9e-05,0,0.005065,6.60438395,0,6.618596,0
96,2.3e-05,0,0.006919,6.18227196,0,6.197772,0
97,1.4e-05,0,0.007676,7.77590418,0,7.792564,0
98,1.4e-05,0,0.006523,7.5224638,0,7.535126,0
99,1.3e-05,0,0.005264,6.84268808,0,6.853885,0
