method,N,K,warmup,repeat,gpu_stream_ms_mean,gpu_stream_ms_std,e2e_ms_mean,e2e_ms_std,raw_throughput_mean,raw_throughput_std,valid_throughput_strict,loose_sr,medium_sr,strict_sr,pos_p50_all_mm,pos_p95_all_mm,pos_p99_all_mm,pos_max_all_mm,pos_p95_suc_mm,rot_p50_all_deg,rot_p95_all_deg,rot_p95_suc_deg,near_limit_ratio,iter_mean,iter_p95,monotonic_pass,nan_count,inf_count
CUDA-V4-opt4c_block_target-analytic-graph_off-precision_mixed_aggressive-fallback_strict_fail_to_fp64,100,16,10,30,7.11125229,0.264015796,7.11125229,0.264015796,14062.2208,0,13499.732,0.98,0.96,0.96,0.157019621,4.76663316,57.9649387,78.5528607,3.60130401,0.0430886921,0.572785466,0.507888469,0.01,21,60,1,0,0
