repeat_id,host_prepare_ms,h2d_ms,graph_launch_or_kernel_launch_ms,gpu_stream_ms,d2h_ms,e2e_ms,fallback_count
52,1.5e-05,0.0557439998,0.010452,28.5665607,0.0100159999,28.665247,0
53,1.2e-05,0.0417920016,0.005452,28.5578556,0.00832000002,28.641504,0
54,2.7e-05,0.0396159999,0.005697,28.5625916,0.01504,28.64732,0
55,1.3e-05,0.0393280014,0.0036,28.5650234,0.0169920009,28.651582,0
56,1.3e-05,0.0391680002,0.004,28.5612164,0.00860800035,28.638962,0
57,1.4e-05,0.0393280014,0.002728,28.5557117,0.0149760004,28.638322,0
58,1.4e-05,0.039264001,0.003073,28.5594234,0.0149119999,28.642703,0
59,1.3e-05,0.0395199992,0.002274,31.3844166,0.0147839999,31.469723,0
60,2e-05,0.0640959963,0.004691,28.5629768,0.0104639996,28.671496,0
61,1.3e-05,0.0405759998,0.007715,28.5637436,0.00841599982,28.645391,0
62,1.2e-05,0.039264001,0.005316,28.5663033,0.0168960001,28.650196,0
63,1.3e-05,0.0394239984,0.006257,28.5695992,0.00899199955,28.649683,0
64,1.3e-05,0.0394559987,0.006321,28.5662403,0.00915199984,28.645763,0
65,2.4e-05,0.0402240008,0.003146,28.5579529,0.00927999988,28.637183,0
66,1.4e-05,0.0398720019,0.002634,28.8983688,0.01712,28.992276,0
67,1.3e-05,0.0841279998,0.00591,28.5699196,0.00851199962,28.694566,0
68,1.4e-05,0.0402240008,0.003837,31.367424,0.0157760009,31.457014,0
69,1.4e-05,0.0630080029,0.008205,28.7114563,0.0173439998,28.82094,0
70,1.3e-05,0.0396480002,0.004038,28.5578232,0.015904,28.641778,0
71,1.3e-05,0.0392960012,0.004583,28.5670719,0.00879999995,28.646559,0
72,1.4e-05,0.0392320007,0.0029,28.5583992,0.00889599975,28.634101,0
73,1.4e-05,0.0447360016,0.003507,28.5681591,0.00825599954,28.652853,0
74,1.4e-05,0.0393919982,0.003923,28.5566082,0.00960000046,28.633582,0
75,1.5e-05,0.0393280014,0.003961,28.5715523,0.0121919997,28.662031,0
76,2.3e-05,0.0417280011,0.01177,28.5695038,0.00911999959,28.649405,0
77,1.7e-05,0.0389119983,0.004156,32.9644165,0.0155199999,33.051505,0
78,1.8e-05,0.0617600009,0.010137,28.7599678,0.00969600026,28.863957,0
79,1.8e-05,0.0451520011,0.006977,28.5621128,0.0148480004,28.649388,0
80,1.4e-05,0.0392320007,0.005075,28.5725441,0.0158719998,28.655418,0
81,1.4e-05,0.039136,0.004675,28.5625916,0.00908800028,28.640591,0
82,1.3e-05,0.0394239984,0.004966,28.5597439,0.0149760004,28.643823,0
83,1.3e-05,0.0392000005,0.003092,28.5571194,0.0159680005,28.641368,0
84,2e-05,0.0419199988,0.005115,28.5596809,0.00896000024,28.638829,0
85,1.4e-05,0.0390719995,0.003977,28.5608006,0.014304,28.798202,0
86,1.4e-05,0.0663039982,0.004942,32.3872337,0.0178239997,32.508203,0
87,1.4e-05,0.0690879971,0.012481,28.5725441,0.0113920001,28.689436,0
88,1.4e-05,0.0401280001,0.004703,28.5584641,0.00806399994,28.639049,0
89,1.3e-05,0.0393919982,0.004429,28.5609913,0.00809600018,28.640722,0
90,1.4e-05,0.0388160013,0.004284,28.5579205,0.0106880004,28.643118,0
91,1.4e-05,0.0408000015,0.009427,28.5706558,0.0090239998,28.646879,0
92,1.4e-05,0.039136,0.003605,28.5626564,0.00905600004,28.643418,0
93,2.5e-05,0.0390719995,0.004295,28.5666561,0.015904,28.648665,0
94,1.4e-05,0.0392320007,0.003567,28.5608635,0.00879999995,28.63678,0
95,1.9e-05,0.038784001,0.003866,32.2030716,0.0194559991,32.486206,0
96,1.4e-05,0.0578880012,0.008916,29.8880634,0.0182399992,29.995392,0
97,1.4e-05,0.052703999,0.004708,28.7571526,0.00979200006,28.84512,0
98,1.4e-05,0.0397440009,0.003962,28.5576954,0.0158719998,28.638528,0
99,1.5e-05,0.0392320007,0.003575,28.6483517,0.0229759999,28.741492,0
