repeat_id,host_prepare_ms,h2d_ms,graph_launch_or_kernel_launch_ms,gpu_stream_ms,d2h_ms,e2e_ms,fallback_count
53,1.4e-05,0,0.006857,33.2179832,0,33.244089,0
54,1.3e-05,0,0.007014,32.9041939,0,32.924794,0
55,1.3e-05,0,0.006577,33.1982079,0,33.218806,0
56,1.4e-05,0,0.007184,33.2184334,0,33.241947,0
57,1.3e-05,0,0.007535,33.1058578,0,33.129081,0
58,1.2e-05,0,0.008946,33.1538239,0,33.17756,0
59,1.3e-05,0,0.008583,33.1765137,0,33.197502,0
60,1.3e-05,0,0.00538,33.2589455,0,33.280244,0
61,1.4e-05,0,0.00688,33.3630409,0,33.384804,0
62,1.5e-05,0,0.007049,33.2886391,0,33.313837,0
63,1.2e-05,0,0.008591,33.0883522,0,33.114192,0
64,1.4e-05,0,0.008936,34.3816948,0,34.405891,0
65,2.4e-05,0,0.007722,33.2361603,0,33.26067,0
66,1.2e-05,0,0.008196,32.6727676,0,32.695918,0
67,1.4e-05,0,0.006761,33.8067513,0,33.844261,0
68,1.3e-05,0,0.014923,33.3388481,0,33.367341,0
69,1.4e-05,0,0.009924,33.5079689,0,33.532499,0
70,1.3e-05,0,0.008653,33.1382713,0,33.160876,0
71,1.4e-05,0,0.006133,33.15168,0,33.173454,0
72,1.3e-05,0,0.007501,33.161087,0,33.185458,0
73,1.3e-05,0,0.010663,32.9554253,0,32.97688,0
74,1.3e-05,0,0.007018,33.3060799,0,33.329762,0
75,1.4e-05,0,0.00823,33.0846405,0,33.106238,0
76,1.5e-05,0,0.006502,33.1601906,0,33.181874,0
77,1.3e-05,0,0.007312,32.9654388,0,32.987211,0
78,1.3e-05,0,0.007773,33.2209587,0,33.243732,0
79,1.3e-05,0,0.007775,33.0694733,0,33.091416,0
80,1.3e-05,0,0.006918,32.9891853,0,33.008562,0
81,1.4e-05,0,0.006641,33.0996819,0,33.120227,0
82,1.2e-05,0,0.007155,32.8795853,0,32.899196,0
83,1.3e-05,0,0.006518,33.0506248,0,33.101169,0
84,2e-05,0,0.018231,33.3360329,0,33.360069,0
85,2.5e-05,0,0.008024,32.9546547,0,32.974969,0
86,1.4e-05,0,0.00657,32.9425278,0,32.963388,0
87,1.3e-05,0,0.006891,33.0487366,0,33.073849,0
88,1.4e-05,0,0.006765,32.5512009,0,32.571854,0
89,1.5e-05,0,0.009333,33.2547531,0,33.276167,0
90,1.3e-05,0,0.007471,32.7012482,0,32.721695,0
91,1.5e-05,0,0.008634,33.1862411,0,33.206427,0
92,1.5e-05,0,0.006597,33.5367355,0,33.560668,0
93,1.3e-05,0,0.008695,32.7779198,0,32.799554,0
94,1.3e-05,0,0.007549,34.2235527,0,34.244237,0
95,1.3e-05,0,0.007425,32.9290543,0,32.951076,0
96,1.4e-05,0,0.007734,32.9323196,0,32.957929,0
97,1.3e-05,0,0.007942,33.2056656,0,33.226204,0
98,1.4e-05,0,0.006883,33.1425285,0,33.165608,0
99,1.4e-05,0,0.008549,33.1412468,0,33.163841,0
