target_id,target_x,target_y,target_z,target_radius_from_base,target_height_z,orientation_angle,cuda_success,curobo_success,cuda_pos_err,curobo_pos_err,is_curobo_only_fail,is_cuda_only_fail,is_both_fail,radius_bin,z_bin,orientation_angle_bin,curobo_failure_rate,cuda_failure_rate,mean_curobo_pos_err,mean_cuda_pos_err,bin_count
831,0.36383259024843867,-0.0677963723798235,0.20254212121443307,0.37009526048674546,0.20254212121443307,160.24021172324674,1,1,0.0452066524253,8.107707313408006e-05,0,0,0,1,2,5,,,,,
832,-0.19105980160372601,0.037328413792650346,-0.924580108119888,0.1946721815389412,-0.924580108119888,123.48172069280457,1,1,0.0480877826406,0.00034733526409291013,0,0,0,0,-2,4,,,,,
833,-0.0006670324058146715,0.1591542265075974,-0.4227290334882195,0.1591556243035791,-0.4227290334882195,105.52705761336306,1,1,0.468208852804,0.00012308651106089223,0,0,0,0,0,3,,,,,
834,-0.19157315360072252,-0.25421743937980645,1.0077531065079182,0.31831867627481675,1.0077531065079182,157.9679289197554,1,1,0.227043725529,4.0620677574339864e-05,0,0,0,0,4,5,,,,,
835,0.025180911218712715,-0.6306652561729044,0.3722575660984669,0.6311677618774899,0.3722575660984669,120.95195607396724,1,1,0.634894295722,0.00011513397105600737,0,0,0,1,2,4,,,,,
836,0.2821936627427246,0.7595558599688538,-0.07001157091328952,0.8102828936273921,-0.07001157091328952,130.03047265326305,1,1,0.102187471034,3.6348310714832e-05,0,0,0,2,1,4,,,,,
837,0.33749180952643437,0.1957126341015859,1.0124906249999575,0.39013351130658885,1.0124906249999575,135.574134161343,1,1,1.10218758933,0.00010091171900502815,0,0,0,1,4,4,,,,,
838,0.23057470956534754,0.3393471378302949,1.0138895597898763,0.41026963895072416,1.0138895597898763,141.24388183365127,1,1,0.0491020240375,6.368963392007478e-05,0,0,0,1,4,4,,,,,
839,0.015699240713818115,-0.3922781807049693,-0.49400716363076025,0.39259220218464724,-0.49400716363076025,163.80234858188092,1,1,0.0467568768089,0.00010716469116241905,0,0,0,1,0,5,,,,,
840,-0.2451298474610599,-0.09890810869347083,0.5734543530379246,0.2643320943086593,0.5734543530379246,69.3393639785298,1,1,0.0628730406937,5.426636339673558e-05,0,0,0,0,3,2,,,,,
