target_id,sorted_target_rank,seed_id,rank,pos_err_mm,rot_err_deg,pose_cost,total_loss,success_loose,success_medium,success_strict
236,59,13,0,416.027640677,19.2202310088,0.2856099364754427,0.1428319586140918,0,0,0
236,59,14,0,117.879675781,44.111397791,0.6066248890843746,0.3036783288371318,0,0,0
236,59,15,0,1132.96804734,41.9215017125,1.8189549983903768,0.9101587091951882,0,0,0
162,60,0,3,0.0208378037434,0.524860072947,8.39158610783791e-05,4.195793053918956e-05,1,1,1
162,60,1,0,25.0015310118,57.033901786,0.9915047100495153,0.4959794250247577,0,0,0
162,60,2,3,2.19453002775,0.589317500508,0.0001106081043064,8.116419780571538e-05,1,1,1
162,60,3,0,40.3825693,32.0788864839,0.3150988180425818,0.1575494090212909,0,0,0
162,60,4,3,0.0225421014854,0.218341104594,1.4522485038236134e-05,7.261242519118067e-06,1,1,1
162,60,5,3,4.44298323448,0.602520015784,0.0001303254744591,6.516273722955416e-05,1,1,1
162,60,6,0,813.455767221,7.83753449907,0.6804220033336082,0.3404380716668041,0,0,0
162,60,7,0,37.7218994003,56.2081570607,0.9638180948989452,0.4823631874494726,0,0,0
162,60,8,3,0.0440449039251,0.0894704410181,2.440390158198875e-06,1.2201950790994377e-06,1,1,1
162,60,9,2,8.49598037482,0.0232623109447,7.234652171047007e-05,0.0002338029496604,1,1,0
162,60,10,1,10.0785526755,0.18350747033,0.0001118352131062,0.0002829876065531,1,0,0
162,60,11,3,0.0205511513792,0.798363955406,0.0001941589980724,9.707949903623043e-05,1,1,1
162,60,12,0,449.401402873,21.9649790636,0.3489274342428445,0.1746905856812,0,0,0
162,60,13,3,0.0911546581441,0.305178716582,2.837856288895373e-05,1.4189281444476866e-05,1,1,1
162,60,14,2,2.14366369855,1.68975584326,0.0008743617394072,0.0005722930971821,1,1,0
162,60,15,0,64.8946060699,7.51955526169,0.0214355093485685,0.0111718946742842,0,0,0
231,61,0,3,2.80154099611,0.897493193702,0.0002532161458603,0.0003536780729301,1,1,1
231,61,1,0,346.960586396,42.1417944321,0.6613611180915118,0.3313617690457559,0,0,0
231,61,2,0,76.934593581,0.000719463919285,0.0059189318471548,0.0029594659235774,0,0,0
231,61,3,0,105.323423511,0.00337609807527,0.0110930270120169,0.0055465135060084,0,0,0
231,61,4,3,2.45664980797,0.0518506176388,6.854088114850432e-06,3.427044057425216e-06,1,1,1
231,61,5,0,73.4710774068,0.00191548449509,0.0053980003329892,0.0026990001664946,0,0,0
231,61,6,3,4.63158221968,0.0983718852454,2.4399345099338132e-05,3.518606998841302e-05,1,1,1
231,61,7,0,79.7816408731,0.18392399188,0.0063754148290795,0.0031877074145397,0,0,0
231,61,8,0,76.1193694506,0.000540601321536,0.0057941584945755,0.0028970792472877,0,0,0
231,61,9,3,0.413057004159,0.834241059567,0.0002121715906407,0.0001060857953203,1,1,1
231,61,10,3,4.92036911314,0.00516779305475,2.42181673482817e-05,2.5511130836139208e-05,1,1,1
231,61,11,3,3.79897461366,0.165260955549,2.2751670342736567e-05,1.1375835171368283e-05,1,1,1
231,61,12,0,67.7861551627,4.47180746718e-05,0.0045949628323522,0.0022974814161761,0,0,0
231,61,13,0,85.6384742493,0.0115457886507,0.0073339888788406,0.0036669944394203,0,0,0
231,61,14,0,71.2457511268,39.4535838059,0.4792389472424932,0.2396194736212466,0,0,0
231,61,15,3,2.48847755553,0.518609962741,8.812129269165438e-05,4.406064634582719e-05,1,1,1
508,62,0,3,1.87093134281,0.593000743312,0.0001106190636813,5.5309531840670816e-05,1,1,1
508,62,1,0,94.7046991153,25.9701209635,0.2144173406594807,0.1076628103297404,0,0,0
508,62,2,0,97.8331367227,28.273280065,0.2530758978139453,0.1267650189069726,0,0,0
508,62,3,0,697.778276118,14.5822769715,0.5516692242039599,0.2762887521019799,0,0,0
508,62,4,3,0.0265201890131,0.14814493854,6.6861183206328935e-06,3.3430591603164467e-06,1,1,1
508,62,5,0,1249.12538781,48.4344097222,2.2749138163605336,1.1376839781802668,0,0,0
508,62,6,3,0.00668942947071,0.287312223255,2.514569905465888e-05,1.2572849527329438e-05,1,1,1
508,62,7,3,1.58119427341,0.634442660526,0.0001251140143994,6.255700719973335e-05,1,1,1
508,62,8,0,171.367925625,0.960396883566,0.0296479335186031,0.0148239667593015,0,0,0
508,62,9,3,0.0399911424352,0.00263047267639,3.7070571357928526e-09,1.8535285678964267e-09,1,1,1
508,62,10,3,2.020726366,0.602144438532,0.000114530886987,5.726544349354922e-05,1,1,1
508,62,11,0,143.175062293,0.0674920929823,0.02050048605046,0.01025024302523,0,0,0
508,62,12,0,91.6358984775,23.5215708698,0.1769310802538346,0.0884655401269173,0,0,0
508,62,13,3,1.29505226037,0.213456009456,1.5556586407544598e-05,7.778293203772299e-06,1,1,1
508,62,14,0,88.0601450154,0.0062783019635,0.0077546011472643,0.0038773005736321,0,0,0
508,62,15,3,1.76086880326,0.871399728125,0.0002344080847285,0.0001172040423642,1,1,1
257,63,0,3,0.123226620029,0.540003799631,8.88428744425956e-05,4.44214372212978e-05,1,1,1
257,63,1,2,8.72298149943,2.03651559126,0.0013394593994876,0.0008967996997438,1,1,0
257,63,2,0,7.39155825553,48.2477216558,0.7091560553160867,0.3545780276580433,0,0,0
257,63,3,3,0.150120483378,0.000704434245,2.268731910258276e-08,1.1343659551291378e-08,1,1,1
257,63,4,0,396.621061525,20.920735525,0.2906323581647578,0.1457703190823789,0,0,0
257,63,5,0,1015.33104602,28.4650730787,1.2777165609626746,0.6391057124470395,0,0,0
257,63,6,0,288.360238221,56.2260818046,1.0461606924119726,0.5233074162059863,0,0,0
257,63,7,3,0.0255849885849,0.474794956138,6.867063580255973e-05,3.433531790127987e-05,1,1,1
257,63,8,0,634.51014225,44.6248966132,1.0092125838095345,0.5050604319047672,0,0,0
257,63,9,0,383.65939846,18.7219102718,0.2539659627537007,0.1274371213768503,0,0,0
257,63,10,3,0.103339055604,0.364234543031,4.0423297979695744e-05,2.0211648989847872e-05,1,1,1
257,63,11,3,4.93461642178,0.383061162938,6.904873663389153e-05,3.4524368316945767e-05,1,1,1
257,63,12,3,3.03156269476,0.818758237095,0.0002133952444654,0.0001723742110571,1,1,1
257,63,13,3,4.59496412723,0.997517583904,0.0003242206179165,0.0003891803089582,1,1,1
257,63,14,3,0.458425800883,0.922616323689,0.0002595068625736,0.0001297534312868,1,1,1
257,63,15,0,123.417836898,57.1884640698,1.011489454975606,0.5059717974878029,0,0,0
725,64,0,3,0.816641176058,0.293497536347,2.690689221505028e-05,1.345344610752514e-05,1,1,1
725,64,1,0,2.99731004702,19.5480528786,0.1164113331387489,0.0584327365693744,0,0,0
725,64,2,3,0.129915072418,0.0911509960584,2.5477930019216937e-06,4.658849461147946e-06,1,1,1
725,64,3,3,0.998565869809,0.0161006846354,1.0761003932427817e-06,5.380501966213908e-07,1,1,1
725,64,4,3,0.610626048362,0.068130423783,1.7868234941363554e-06,8.934117470681778e-07,1,1,1
725,64,5,0,1339.56941079,54.6287255823,2.703515259001094,1.351901002555269,0,0,0
725,64,6,0,1261.86107682,4.84516808975,1.5994444702807893,0.8001763751403946,0,0,0
725,64,7,3,0.0770327908121,0.0177603969374,1.0202004124292749e-07,5.1010020621463744e-08,1,1,1
725,64,8,0,414.198245134,3.57924681469,0.1754626424010265,0.0879583912005132,0,0,0
725,64,9,3,0.592118172335,0.0284890571759,5.978394633403698e-07,2.989197316701849e-07,1,1,1
725,64,10,0,433.301069519,2.40979174417,0.1895187595227262,0.0949864497613631,0,0,0
725,64,11,0,102.343489179,47.8435595,0.7077453479206798,0.3538726739603399,0,0,0
725,64,12,0,699.417697198,51.2110822859,1.2880671292838026,0.6442606346419013,0,0,0
725,64,13,3,0.00970120532215,0.887149484945,0.0002397444240323,0.0001198722120161,1,1,1
725,64,14,0,606.711054851,21.7708456395,0.512477737198818,0.2565262346339278,0,0,0
725,64,15,3,2.05166291101,0.962389148198,0.0002863438037675,0.0001439698795335,1,1,1
692,65,0,3,1.18637736448,0.00484358668411,1.4146376767457162e-06,7.073188383728581e-07,1,1,1
692,65,1,0,94.9182575245,0.340503258904,0.0090447937073326,0.0045223968536663,0,0,0
692,65,2,0,918.589827178,15.8420748009,0.9202575107978488,0.46051522846587,0,0,0
692,65,3,0,95.9970031941,0.00458723556445,0.009215431032237,0.0046077155161185,0,0,0
692,65,4,0,61.8109496063,0.0137162603137,0.0038206508006732,0.0019103254003366,0,0,0
692,65,5,3,0.253802203604,0.0266944077892,2.814833143832321e-07,1.4074165719161606e-07,1,1,1
692,65,6,0,586.101519452,11.1018083687,0.3810591334980129,0.1907566367490064,0,0,0
692,65,7,3,0.374583972304,0.0289487800488,3.955922571226663e-07,1.9779612856133318e-07,1,1,1
692,65,8,3,3.04149219308,0.685803686004,0.0001525203792726,0.0001626995230413,1,1,1
692,65,9,0,179.948949087,49.7312629778,0.7857609752577693,0.3933346276288846,0,0,0
692,65,10,0,121.049380029,0.153029304127,0.0146600859264538,0.0073300429632269,0,0,0
692,65,11,0,166.011863364,3.78133831362,0.0319155168768984,0.0161848284384492,0,0,0
692,65,12,3,4.29012958751,0.708609227424,0.0001713618543517,8.568092717586052e-05,1,1,1
692,65,13,3,2.89716427146,0.973460019327,0.0002970564632818,0.0003755982316409,1,1,1
692,65,14,3,0.0310122922029,0.270902162047,2.2356219300209984e-05,1.1178109650104992e-05,1,1,1
692,65,15,3,0.707740835192,0.691516151575,0.0001461672986085,7.30836493042623e-05,1,1,1
713,66,0,3,0.037169287008,0.389129251072,4.612703073998574e-05,2.306351536999287e-05,1,1,1
713,66,1,3,0.172460108005,0.621921882997,0.0001178517482095,5.8925874104750206e-05,1,1,1
713,66,2,2,5.20309309685,1.65021226488,0.0008566064934842,0.0004283032467421,1,1,0
713,66,3,3,2.3326015027,0.538648089903,9.382326552287341e-05,4.69116327614367e-05,1,1,1
713,66,4,0,782.014179166,46.8035792953,1.2788334913820236,0.6398708856910118,0,0,0
713,66,5,3,2.68749793253,0.117521222313,1.1429788727789766e-05,5.714894363894883e-06,1,1,1
713,66,6,3,0.548225172469,0.40187990776,4.9498536660825086e-05,2.4749268330412543e-05,1,1,1
713,66,7,0,771.545246946,45.3798217217,1.2225893168006503,0.6116632651461755,0,0,0
713,66,8,3,0.0480772735497,0.201308504923,1.2346967134497468e-05,6.173483567248734e-06,1,1,1
713,66,9,0,325.629708643,32.2608361832,0.4230688055028528,0.2115344027514264,0,0,0
713,66,10,3,4.85720482498,0.14888052283,3.0344408738361557e-05,1.5172204369180777e-05,1,1,1
713,66,11,3,0.0848745545862,0.0602135819954,1.1116475926267588e-06,5.558237963133794e-07,1,1,1
713,66,12,0,443.327135074,18.2767101628,0.298292783296733,0.1493734616483665,0,0,0
713,66,13,0,673.581365018,15.1018712163,0.5231848884052807,0.2615924442026403,0,0,0
713,66,14,1,13.0573272949,2.59167954771,0.0022165489579972,0.0011082744789986,1,0,0
713,66,15,1,28.4786638318,0.000263629360008,0.0008110343148185,0.0004055171574092,1,0,0
522,67,0,0,73.2752570836,20.9642046713,0.1392479727469667,0.0698510563734833,0,0,0
522,67,1,0,99.6428715404,0.00122969778824,0.0099287023094391,0.0049643511547195,0,0,0
522,67,2,3,0.0531303005782,0.64580820045,0.0001270490714651,6.352453573258497e-05,1,1,1
522,67,3,0,116.661281487,0.00656601492391,0.0136098677310458,0.0068049338655229,0,0,0
522,67,4,3,0.219017471357,0.176394795826,9.526177440354868e-06,4.763088720177434e-06,1,1,1
522,67,5,1,13.252232891,0.178304542537,0.0001853062289288,0.0002194640765783,1,0,0
522,67,6,0,1092.78609414,29.2254919607,1.4543641355473902,0.727409137773695,0,0,0
522,67,7,3,0.30910483648,0.792727823901,0.0001915224335861,9.576121679307467e-05,1,1,1
522,67,8,0,82.7306564192,0.000915530544116,0.0068443617668756,0.0034221808834378,0,0,0
522,67,9,3,4.33790437551,0.687193771087,0.0001626685065985,0.0003084042532992,1,1,1
522,67,10,3,4.69489761271,0.00356060241204,2.2045925499814606e-05,0.0001216002964619,1,1,1
522,67,11,0,72.7959521708,52.9598606261,0.8596739954586775,0.4298369977293387,0,0,0
522,67,12,0,89.1502920788,53.7078603071,0.8866271577696992,0.4435406488848496,0,0,0
522,67,13,3,0.0501053037407,0.819597809162,0.0002046263893701,0.000102313194685,1,1,1
522,67,14,3,0.226593966171,0.497196468599,7.535408949897131e-05,3.767704474948566e-05,1,1,1
522,67,15,3,0.0451096474211,0.149341842612,6.795912915407178e-06,3.397956457703589e-06,1,1,1
342,68,0,3,0.338789891832,0.00527015466449,1.2323919652923826e-07,6.161959826461912e-08,1,1,1
342,68,1,0,151.583736726,8.84575976156,0.0468131703643762,0.0236336551821881,0,0,0
342,68,2,3,0.0108194071414,0.544976670703,9.047136024131053e-05,4.523568012065526e-05,1,1,1
342,68,3,0,969.900524566,47.2862755196,1.62182909633201,0.810914548166005,0,0,0
342,68,4,0,450.647508455,37.3641235219,0.628352771762334,0.3147377445970693,0,0,0
342,68,5,3,0.028497253909,0.00258469503986,2.8471353734169863e-09,1.4235676867084932e-09,1,1,1
342,68,6,3,4.89143072065,0.0291927465417,2.418569447116745e-05,3.430913290345048e-05,1,1,1
342,68,7,3,0.0163179939098,0.0281693911454,2.4198464617901964e-07,1.2099232308950982e-07,1,1,1
342,68,8,0,163.882454953,10.1531705446,0.0582595160365745,0.0293568280182872,0,0,0
342,68,9,3,0.155432241931,0.172377919368,9.075605998243475e-06,4.5378029991217385e-06,1,1,1
342,68,10,3,4.81342207779,0.0755265319558,2.4906648157014305e-05,4.055460133461404e-05,1,1,1
342,68,11,3,0.0909129207511,0.167538435073,8.558610270583129e-06,4.279305135291564e-06,1,1,1
342,68,12,3,0.95167004459,0.755658438925,0.0001748482163214,8.742410816073378e-05,1,1,1
342,68,13,0,547.938895267,20.546937799,0.4288393956520117,0.2146467678260058,0,0,0
342,68,14,0,565.30413082,2.78971774189,0.3219394530308666,0.1614238665154333,0,0,0
342,68,15,0,59.5915563564,27.9404108414,0.2413557861967637,0.1209049630983818,0,0,0
447,69,0,0,174.410656165,0.426228223561,0.0304744169822745,0.015454612132718,0,0,0
447,69,1,3,0.0527190542821,0.320078339997,3.121087774015437e-05,1.5605438870077185e-05,1,1,1
447,69,2,0,118.163516852,3.32637328359,0.0173331351195639,0.0088936375597819,0,0,0
447,69,3,0,748.134005836,0.000139995955239,0.5597044906947437,0.2803063853473718,0,0,0
447,69,4,3,0.440598928397,0.0374185817164,6.206375745094725e-07,3.1031878725473625e-07,1,1,1
447,69,5,0,213.733819879,12.5271206,0.0934853768356426,0.0469697584178213,0,0,0
447,69,6,3,0.0268007609571,0.453857008551,6.2747698226688e-05,3.1373849113344e-05,1,1,1
447,69,7,0,195.381980218,0.0624303327173,0.038175305454527,0.0190876527272635,0,0,0
447,69,8,0,1168.34617933,57.1969399634,2.3615856195021134,1.1817010897510567,0,0,0
447,69,9,0,168.424799202,0.451448229896,0.0284289956931762,0.0142144978465881,0,0,0
