target_id,best_seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit,success_rank
188,3,4.984469487160581,-2.9242084401247372,2.5224866517031725,0.97142038853839896,-3.5909610747097034,4.964960981750548,0.043019097977,0.0927037928932,2.6197306821510876e-06,0,1.3098653410755438e-06,18,1,1,1,0,0
189,2,5.0184356933552055,4.7604742206137551,1.4376862427759018,3.9182998820502513,-4.8428768846084411,0.3671224451697635,0.0297263173374,0.00831214364031,2.1930199041559922e-08,0,1.0965099520779961e-08,28,1,1,1,0,0
190,1,0.5023754956462797,5.5820973242262646,2.3743794115803878,-0.32410213269790472,-1.5645929978077873,0.46393277478614059,1.85949363995,0.0192033574056,3.5700500387015137e-06,0,1.7850250193507568e-06,14,1,1,1,0,0
191,0,-1.9468024788654585,4.329862350185758,-2.5576091532284413,3.7120016995339111,-5.0654321713422714,-0.30234510979097523,0.0750106917756,0.00578435951417,1.5818741771785906e-08,0,7.9093708858929531e-09,32,1,1,1,0,0
192,4,-1.8794991799017755,-4.024755652711459,1.3684933912242936,3.0615354947197071,5.4380082738900439,4.5467453622107072,0.224984735748,0.276357430064,2.3315295059787139e-05,0,1.165764752989357e-05,20,1,1,1,0,0
193,6,-3.1983265603854214,-3.7102070619278971,1.9867992641912464,4.5279721205412997,-1.7716748524513013,-2.0584166409018576,0.0414893638157,0.0333107218433,3.39726132567809e-07,0,1.698630662839045e-07,16,1,1,1,0,0
194,1,-6.0066686598705115,1.1075303397720166,1.5548199654443746,-0.82114486449157653,-2.3274207044889867,1.4687229440187113,0.116459980245,0.352792038844,3.7926924058264669e-05,0,1.8963462029132335e-05,11,1,1,1,0,0
195,6,-4.1811162950078824,3.5939524867234489,-2.0240655007945518,-2.9469267160067423,1.0340425638886073,-3.9325313365700008,4.4887498668,0.11673264451,2.4299747773204138e-05,0,1.2149873886602069e-05,7,1,1,1,0,0
196,1,-2.6087103861267074,-2.9464374396152753,-2.8810426951220611,5.4168867055529608,1.7368157015311558,-5.0648789883073571,124.653377465,1.51199115752,0.016234855654592643,0,0.0081174278272963217,60,0,0,0,0,3
197,2,-2.697057046191822,2.1715914025537728,-1.9768420499267221,4.5291673301850475,-5.7347263261948784,-4.4352481222571862,0.313857637614,0.0577760650921,1.1153420134882192e-06,0,5.5767100674410959e-07,18,1,1,1,0,0
198,2,-1.1523464224474889,0.3487116238541319,2.810079181245106,5.789642005760804,-1.5240109778731172,-3.8342306349000963,96.3984895008,1.3994769726,0.0098892728990374774,0,0.0049446364495187387,60,0,0,0,0,3
199,6,-1.9221489247891808,-4.7558470823490264,-1.7581767673230295,-3.9614087433286125,4.274642091143007,3.3492676482462058,0.0253644310831,0.000987880090524,9.4063265877310312e-10,0,4.7031632938655156e-10,38,1,1,1,0,0
200,1,-5.0536686925953678,-2.2037475237165163,2.260686808948285,-2.2199790145649971,2.0565377653134247,3.2768073929907873,0.0152865728111,0.298113428522,2.7072076118339528e-05,0,1.3536038059169764e-05,11,1,1,1,0,0
201,4,1.2979894444793629,-0.69498342790647816,1.3616703109144508,0.80444010261653631,4.5336272279649235,-0.56713240642643858,0.00748993430604,0.00380403961626,4.4641317133997561e-09,0,2.232065856699878e-09,13,1,1,1,0,0
202,3,3.5241412511136638,-1.1747149961995851,0.6999286473308145,-4.2657125357973023,-2.0832502512397371,4.4785148116004283,0.162717864625,0.0129622275907,7.7658722545721852e-08,0,3.8829361272860926e-08,9,1,1,1,0,0
203,6,-4.1572259359707182,-4.1282108845810672,0.19702478353885849,5.4963124138936879,-0.57566525095622612,5.7731460771856833,56.4461742671,0.00251693805232,0.0031861725191321129,0,0.0015930862595660564,60,0,0,0,0,3
204,3,0.39293315202016049,-0.90609467382178133,-1.7891997313609806,-1.8902000759718787,-1.6867089894951395,1.2292496073368768,2.61898780328,0.561654951858,0.00010295257668964092,0,5.1476288344820459e-05,14,1,1,1,0,0
205,3,-2.5820456215390051,1.7432773748837878,1.5896632100081209,-0.61635560737708417,5.405331544829818,-2.9551025451461514,0.025962297477,0.0297634832636,2.7052393196867554e-07,0,1.3526196598433777e-07,14,1,1,1,0,0
206,7,-2.2265092768459671,-2.8157443417156576,1.7780088497264683,-5.968561253711691,-4.1833332595462345,-4.4761578732016645,0.735991797006,0.620743155816,0.00011791749730239707,0,5.8958748651198537e-05,10,1,1,1,0,0
207,3,2.8143399395676996,-0.81360152974933686,1.14828111739142,-3.9034325253042619,5.3663282318358938,4.8704967352876434,0.231943565771,0.182825444289,1.0235678658608858e-05,0,5.1178393293044289e-06,25,1,1,1,0,0
208,0,-4.2164335008831868,6.1811277702608871,2.0554734615799566,-0.61157110050158303,-1.5072193370916038,5.6885939277513549,0.0856033940645,0.00731415651379,2.3624024305525599e-08,0,1.18120121527628e-08,6,1,1,1,0,0
209,3,1.9030291261459622,-5.0897332848085242,-0.27299959506731436,-2.7302426906124526,-4.8666484681730235,2.4988017899310524,72.1429443579,0.0356581935759,0.0052049917437366052,0,0.0026024958718683026,60,0,0,0,0,3
210,3,-0.014336691414604724,-2.3276241647030602,1.4323023999779423,0.60984946996974643,3.9857377236803626,1.1849419104245931,0.415836427813,0.858073083481,0.00022445950223421931,0,0.00011222975111710966,15,1,1,1,0,0
211,4,-0.057853435639328932,0.77181199316500082,-2.1863256185239721,1.4554956072768481,-0.88120560005509585,-3.5659180128640133,0.0345738578049,0.20924213957,1.3338038376679813e-05,0,6.6690191883399064e-06,28,1,1,1,0,0
212,2,3.5988414641859992,-0.26547901690378672,2.3026244193312477,-0.10212261591797435,4.0014256258758607,-1.1563130259990384,0.608928960874,0.0255139109662,5.690881292088092e-07,0,2.845440646044046e-07,10,1,1,1,0,0
213,2,3.162639409612471,6.0859877997637675,3.094608973415061,-5.0106940948617815,-4.5090463039548849,0.2577744244045615,4.85943870211,0.000375647879138,2.3614187484528622e-05,0.0016013058523581291,5.9846269313008183e-05,34,1,1,1,1,0
214,1,3.0903887392892959,-3.3861643594007673,-2.5882393095794032,1.9191292337669092,4.8657501612852734,4.1722142289842266,0.855850661737,0.112315332146,4.5751480273113671e-06,0,2.2875740136556835e-06,33,1,1,1,0,0
