method,N,K,warmup,repeat,gpu_stream_ms_mean,gpu_stream_ms_std,e2e_ms_mean,e2e_ms_std,raw_throughput_mean,raw_throughput_std,valid_throughput_strict,loose_sr,medium_sr,strict_sr,pos_p50_all_mm,pos_p95_all_mm,pos_p99_all_mm,pos_max_all_mm,pos_p95_suc_mm,rot_p50_all_deg,rot_p95_all_deg,rot_p95_suc_deg,near_limit_ratio,iter_mean,iter_p95,monotonic_pass,nan_count,inf_count
CUDA-V4-K8-only-analytic,100,8,10,30,33.4462659,0.645427684,33.4462659,0.645427684,2989.87039,0,2780.57946,0.97,0.94,0.93,0.204785199,15.5501326,87.239229,99.2387802,2.75178618,0.0959777777,0.804839442,0.737353626,0.04,20,60,1,0,0
