method,N,K,warmup,repeat,gpu_stream_ms_mean,gpu_stream_ms_std,e2e_ms_mean,e2e_ms_std,raw_throughput_mean,raw_throughput_std,valid_throughput_strict,loose_sr,medium_sr,strict_sr,pos_p50_all_mm,pos_p95_all_mm,pos_p99_all_mm,pos_max_all_mm,pos_p95_suc_mm,rot_p50_all_deg,rot_p95_all_deg,rot_p95_suc_deg,near_limit_ratio,iter_mean,iter_p95,monotonic_pass,nan_count,inf_count
CUDA-V4-AK-4+4+8-analytic,1000,4,10,30,150.71542,0.661095438,150.71542,0.661095438,6635.02115,0,5666.30807,0.893,0.863,0.854,0.295017233,98.7736713,175.669837,561.40321,3.88951518,0.147160637,1.5208828,0.807648106,0.047,20,60,1,0,0
