method,N,K,warmup,repeat,gpu_stream_ms_mean,gpu_stream_ms_std,e2e_ms_mean,e2e_ms_std,raw_throughput_mean,raw_throughput_std,valid_throughput_strict,loose_sr,medium_sr,strict_sr,pos_p50_all_mm,pos_p95_all_mm,pos_p99_all_mm,pos_max_all_mm,pos_p95_suc_mm,rot_p50_all_deg,rot_p95_all_deg,rot_p95_suc_deg,near_limit_ratio,iter_mean,iter_p95,monotonic_pass,nan_count,inf_count
CUDA-V4-opt4c_block_target-analytic,39,8,10,30,2.78562132,0.159602958,2.78562132,0.159602958,14000.4672,0,5743.78143,0.512820513,0.41025641,0.41025641,28.4715868,156.556553,189.861896,202.16675,3.69490185,0.455492021,13.5335084,0.90693355,0.0256410256,60,60,1,0,0
