repeat_id,host_prepare_ms,h2d_ms,graph_launch_or_kernel_launch_ms,gpu_stream_ms,d2h_ms,e2e_ms,fallback_count
0,1.3e-05,0.0247360002,0.003192,19.0400314,0.00524799991,19.094602,0
1,1.8e-05,0.0251519997,0.002794,19.9266243,0.00697600003,19.983894,0
2,1.7e-05,0.0251839999,0.004351,19.7872963,0.00585599989,20.107408,0
3,1.9e-05,0.0268799998,0.011392,20.2015686,0.00944000017,20.269782,0
4,1.8e-05,0.0262080003,0.009296,19.0450554,0.00576000009,19.098872,0
5,1.8e-05,0.0245760009,0.002706,19.0341434,0.00518399989,19.087986,0
6,1.3e-05,0.0247360002,0.003117,19.0418568,0.00518399989,19.095818,0
7,1.2e-05,0.0248000007,0.003964,19.2725754,0.00665599992,19.328037,0
8,1.8e-05,0.0250560008,0.004272,19.7136955,0.0114559997,19.781396,0
9,1.7e-05,0.0273279995,0.009673,19.4478722,0.00595200015,19.502963,0
10,1.3e-05,0.0248000007,0.003164,19.0380154,0.0054080002,19.091463,0
11,1.3e-05,0.0247680005,0.003286,19.0378876,0.00576000009,19.092675,0
12,1.4e-05,0.0257920008,0.003628,19.0401592,0.00777600007,19.106342,0
13,1.2e-05,0.0248319991,0.006989,20.032032,0.00790399965,20.09404,0
14,1.9e-05,0.0257280003,0.005481,19.0384007,0.00588800013,19.095877,0
15,1.3e-05,0.0249920003,0.005174,19.0401287,0.00585599989,19.095586,0
16,1.3e-05,0.0245440006,0.005272,19.0375996,0.0105280001,19.107737,0
17,1.3e-05,0.0260160007,0.011542,19.0444164,0.00796800014,19.106097,0
18,1.3e-05,0.0249920003,0.007543,19.2887363,0.006176,19.346991,0
19,1.4e-05,0.0254720002,0.005611,19.7405128,0.00972799957,19.80849,0
20,2.6e-05,0.0255360007,0.010817,19.0454712,0.00931200013,19.113448,0
21,1.8e-05,0.0249920003,0.010831,19.0474873,0.00825599954,19.109147,0
22,1.2e-05,0.0246079993,0.009435,19.0485764,0.00678399997,19.105106,0
23,1.2e-05,0.0245760009,0.005992,19.043232,0.00767999981,19.101798,0
24,1.3e-05,0.0246079993,0.006313,19.9040642,0.00863999967,19.966512,0
25,1.3e-05,0.0254079998,0.006641,19.4499207,0.00838399958,19.516989,0
26,1.2e-05,0.0262080003,0.009384,20.5101757,0.00870400015,20.573734,0
27,1.3e-05,0.0250240006,0.007298,19.0417271,0.0055999998,19.095999,0
28,1.4e-05,0.0245120004,0.003925,19.0447044,0.00796800014,19.104004,0
29,1.7e-05,0.0245120004,0.005706,19.0451832,0.00755200023,19.107153,0
