repeat_id,host_prepare_ms,h2d_ms,graph_launch_or_kernel_launch_ms,gpu_stream_ms,d2h_ms,e2e_ms,fallback_count
0,1.3e-05,0.0110400002,0.003272,6.93129587,0.00310399989,6.964051,0
1,1.2e-05,0.011136,0.002661,6.92377615,0.00281600002,6.957403,0
2,1.3e-05,0.0109759998,0.002969,6.92863989,0.00355200004,6.987998,0
3,1.2e-05,0.0114879999,0.003056,6.9255681,0.00400000019,6.963116,0
4,1.2e-05,0.0110400002,0.00487,6.9316802,0.00342399999,6.965755,0
5,1.3e-05,0.0109120002,0.00321,6.92611217,0.00355200004,6.959534,0
6,1.4e-05,0.0108479997,0.002717,6.92553616,0.00345600001,6.958751,0
7,1.2e-05,0.0108479997,0.00282,6.92131186,0.00492799981,6.958887,0
8,1.4e-05,0.0109440004,0.004658,6.93148804,0.00329599995,6.96434,0
9,1.2e-05,0.0111039998,0.002696,6.92332792,0.00361600006,6.957782,0
10,1.3e-05,0.0110400002,0.003236,7.32892799,0.00335999997,7.364199,0
11,1.3e-05,0.0113279996,0.003422,7.71055984,0.00371200009,7.745512,0
12,1.2e-05,0.0113599999,0.002711,7.08771181,0.00348800002,7.121195,0
13,1.3e-05,0.0110719996,0.002491,7.16211224,0.0115839997,7.205766,0
14,2e-05,0.0114559997,0.003401,7.48831987,0.00646399986,7.654154,0
15,1.4e-05,0.0112640001,0.003318,6.9242878,0.00307200011,6.958173,0
16,1.9e-05,0.0109120002,0.002875,6.75504017,0.0031359999,6.788849,0
17,1.2e-05,0.0107199997,0.002643,6.15744019,0.00355200004,6.21823,0
18,1.4e-05,0.0112960003,0.003542,6.15670395,0.00348800002,6.190264,0
19,1.4e-05,0.011136,0.002756,6.15283203,0.00307200011,6.186035,0
20,1.3e-05,0.0106880004,0.002577,6.15465593,0.00294400007,6.187642,0
21,1.2e-05,0.0109759998,0.002557,6.15036821,0.0105600003,6.191354,0
22,1.8e-05,0.011136,0.002601,6.15459204,0.0105280001,6.195626,0
23,1.3e-05,0.0108160004,0.002595,6.158144,0.00332799996,6.19093,0
24,1.2e-05,0.01088,0.002757,6.15593576,0.00358400005,6.188712,0
25,1.4e-05,0.0106560001,0.002883,6.15500784,0.0031359999,6.188271,0
26,2e-05,0.0110719996,0.00285,6.15500784,0.00332799996,6.188068,0
27,2e-05,0.0108479997,0.002854,6.16073608,0.00326399994,6.193169,0
28,1.5e-05,0.0109440004,0.002551,6.1563201,0.00352000003,6.189027,0
29,1.3e-05,0.0109440004,0.00253,6.15305614,0.00297600008,6.186116,0
