method,N,K,warmup,repeat,gpu_stream_ms_mean,gpu_stream_ms_std,e2e_ms_mean,e2e_ms_std,raw_throughput_mean,raw_throughput_std,valid_throughput_strict,loose_sr,medium_sr,strict_sr,pos_p50_all_mm,pos_p95_all_mm,pos_p99_all_mm,pos_max_all_mm,pos_p95_suc_mm,rot_p50_all_deg,rot_p95_all_deg,rot_p95_suc_deg,near_limit_ratio,iter_mean,iter_p95,monotonic_pass,nan_count,inf_count
CUDA-V4-opt4c_block_target-analytic,730,4,10,30,40.4929834,0.347853832,40.4929834,0.347853832,18027.8147,0,8643.47279,0.582191781,0.5,0.479452055,11.3310365,203.938059,296.063439,595.609078,4.35337439,0.31389854,8.03975477,0.94267656,0.0821917808,60,60,1,0,0
