target_id,seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit
5,5,3.1599857643084204,5.2145768580774048,1.1583898968241737,0.056936585369201841,5.4870519348951419,-1.0039657511807134,0.190165223782,0.209480860424,1.3403454758639925e-05,0,6.7017273793199625e-06,20,1,1,1,0
5,6,-3.1172588536716641,-1.3697852505607993,1.7620940803606182,-1.4439800580390483,-5.4923484995675746,6.2458651021826848,4.97773288122,0.295649351747,5.1403988311706442e-05,0.0024680820315498928,9.974445510235001e-05,33,1,1,1,1
5,7,0.40689872227348428,4.1144400951348636,-1.403217298535467,1.2690269827003908,2.596513626802881,3.5007251433561546,0.552710373672,0.0648435158506,1.5863080012988134e-06,0,7.931540006494067e-07,21,1,1,1,0
5,8,-3.151385682133395,-6.0966140171171963,-1.2226702318246885,2.3536805285550524,5.9475808160439225,-1.1428397403792587,2.78447660014,0.126196122147,1.2604482850104838e-05,0,6.3022414250524189e-06,20,1,1,1,0
5,9,3.1362124689204247,-1.0082444734953082,1.173441756028162,-5.575810081361908,-0.45287461416830493,6.0998130539460069,0.715685577306,0.303996043011,2.8662996453804636e-05,0,1.4331498226902318e-05,12,1,1,1,0
5,10,3.1849125062187853,-1.3867445910073615,1.7072443196624458,-1.003640658694428,-5.2901753309054866,6.2831853071795862,5.4193250107,0.547316577554,0.00012061888758882712,0.0075689999999999993,0.00028737944379441353,60,1,1,0,1
5,11,-3.1458777206757351,4.9641828177222962,1.7872747979190353,4.2087973979086337,0.47160161604655576,-5.6747258700145302,0.094431553879,0.642989015342,0.00012594838184068079,0,6.2974190920340393e-05,10,1,1,1,0
5,12,-3.1360718025636474,-1.2017963131749188,1.3341977906604454,6.2831853071795862,6.2831853071795862,-1.8858189248923694,18.9277269644,24.5200199132,0.18350380946593925,0.015137999999999999,0.09220604473296963,60,0,0,0,1
5,13,-3.1349420932813881,0.35423853896450164,-1.7861782644947395,-6.2216420137905164,0.58742573090452799,-6.0684994521746685,4.53272079394,0.177573338869,3.0150842821842646e-05,0.00064804391147497552,3.4516738755170589e-05,43,1,1,1,1
5,14,-5.8576364030745731,3.1159966656634657,1.0721458666685946,-4.3969663471835601,2.3348255968806058,5.74095875078857,0.0238492072278,0.906685966487,0.00025042028721291703,0,0.00012521014360645851,9,1,1,1,0
5,15,3.1356525057319522,0.41189389044573771,-1.5155550359747125,3.5797127191805203,-0.40730793953294753,-2.2619575071508455,1.77593091716,0.517813721989,8.4831319445467272e-05,0,4.2415659722733636e-05,18,1,1,1,0
6,0,5.212413008687979,1.5808228938274698,1.5609088528508928,5.047880326453642,-1.2455043766626213,2.3895684677116633,2.63984904592,0.692833739343,0.00015319082743415533,0,7.6595413717077667e-05,44,1,1,1,0
6,1,1.6164546988888604,-5.1295588297623569,-1.2765654412780789,1.1096123134423101,4.1458209370687209,-6.1987190894818713,2.40010580619,0.240347768955,2.3357357613339322e-05,6.4200527553731718e-06,1.1871280389330855e-05,16,1,1,1,1
6,2,-4.8822322397761626,1.2339649813867799,-1.5007615493218804,-5.0358313889094033,-0.22580333389477375,1.6150270125789645,18.0472923892,48.6299876222,0.72070803743606726,0,0.36035401871803363,60,0,0,0,0
6,3,1.6457603386547834,-4.7330355450385087,-1.852565707365559,5.879349583845034,2.4008449752954171,-3.6480336183980584,0.0375945198252,0.875539260339,0.0002335116831184792,0,0.0001167558415592396,25,1,1,1,0
6,4,5.2243972028965908,-4.7111493833283538,1.5831053518168769,-1.2780949787131421,-1.1507364087429413,-3.9135625658952207,0.0236901553479,0.0422847895796,5.4521821481307274e-07,0,2.7260910740653637e-07,32,1,1,1,0
6,5,1.5558764922576229,6.2538422300932197,1.246284294423317,6.2078036307815685,4.6265303020285158,5.8756521321150119,6.58219844681,0.0470140183405,4.3998637735059363e-05,0.0034593062031890508,0.00012577850496320119,60,1,1,0,1
6,6,-4.6509145501862355,6.2386793408954526,1.7087020376774427,-3.1298600359051623,-4.0120859085777631,3.1086473531681511,4.52639072166,0.112877206285,2.4369423837801441e-05,0.0018057429014451886,6.6356998962256367e-05,17,1,1,1,1
6,7,-1.1002484136831998,3.1501551792767093,-1.228580044109189,-3.124574864435318,-4.8271160806811206,-0.84501528670785087,2.16171832732,0.87591739965,0.0002383850423734581,0,0.00011919252118672905,20,1,1,1,0
6,8,2.180776898201553,3.9416041972603484,3.1216278197727605,-0.82977374613959853,-1.9302111993756321,0.44254097324881964,928.523745452,3.53897271331,0.86597147430708965,0.004493713505178052,0.43312054855870019,60,0,0,0,1
6,9,-4.6344433083483656,1.2363276506207628,-1.2313662515542421,1.8726679954911973,-2.4325267550469776,-5.9354138208499228,0.760359835402,0.464143956244,6.6201759668383861e-05,0,3.3100879834191931e-05,6,1,1,1,0
6,10,1.4703834098712745,1.3946658675211958,-1.3346358545130796,2.2796369373898799,5.2724521476789015,1.4378118851529167,12.1005285611,54.5069529357,0.90516718903899207,0,0.45258359451949604,60,0,0,0,0
6,11,-4.6692010079529869,0.043737502751203791,1.2162963413700527,0.35953354646927171,-2.100581671346835,5.9517226963583871,4.16788838882,0.228232061564,3.3238776613891932e-05,0,1.6619388306945966e-05,50,1,1,1,0
6,12,-0.90996102385373379,1.6653198902962512,1.1555148144107057,-6.2831853071795862,5.5786366011144395,-4.3434637261656626,187.411276023,29.9895826037,0.30908829802424304,0.0075689999999999993,0.15477121901212151,60,0,0,0,1
