method,N,K,warmup,repeat,gpu_stream_ms_mean,gpu_stream_ms_std,e2e_ms_mean,e2e_ms_std,raw_throughput_mean,raw_throughput_std,valid_throughput_strict,loose_sr,medium_sr,strict_sr,pos_p50_all_mm,pos_p95_all_mm,pos_p99_all_mm,pos_max_all_mm,pos_p95_suc_mm,rot_p50_all_deg,rot_p95_all_deg,rot_p95_suc_deg,near_limit_ratio,iter_mean,iter_p95,monotonic_pass,nan_count,inf_count
CUDA-V4-Final-K16-fp64_debug,500,16,1,3,319.969279,0.232951637,319.969279,0.232951637,1562.65002,0,1490.76812,0.966,0.954,0.954,0.173544707,4.33960598,96.7543224,169.785555,2.12096486,0.0313961651,0.571253615,0.473603735,0.004,20,60,1,0,0
