method,N,K,warmup,repeat,gpu_stream_ms_mean,gpu_stream_ms_std,e2e_ms_mean,e2e_ms_std,raw_throughput_mean,raw_throughput_std,valid_throughput_strict,loose_sr,medium_sr,strict_sr,pos_p50_all_mm,pos_p95_all_mm,pos_p99_all_mm,pos_max_all_mm,pos_p95_suc_mm,rot_p50_all_deg,rot_p95_all_deg,rot_p95_suc_deg,near_limit_ratio,iter_mean,iter_p95,monotonic_pass,nan_count,inf_count
CUDA-V4-Final-K16-fp64_debug,100,16,1,3,73.6663386,3.40655111,73.6663386,3.40655111,1357.47211,0,1303.17322,0.98,0.96,0.96,0.151680342,4.38451371,57.9649387,78.5528607,3.32654864,0.0418225031,0.573061196,0.51975306,0.01,21,60,1,0,0
