method,N,K,warmup,repeat,gpu_stream_ms_mean,gpu_stream_ms_std,e2e_ms_mean,e2e_ms_std,raw_throughput_mean,raw_throughput_std,valid_throughput_strict,loose_sr,medium_sr,strict_sr,pos_p50_all_mm,pos_p95_all_mm,pos_p99_all_mm,pos_max_all_mm,pos_p95_suc_mm,rot_p50_all_deg,rot_p95_all_deg,rot_p95_suc_deg,near_limit_ratio,iter_mean,iter_p95,monotonic_pass,nan_count,inf_count
CUDA-V4-K8-only-analytic,1000,8,10,30,301.640782,0.758165492,301.640782,0.758165492,3315.20159,0,3063.24627,0.946,0.929,0.924,0.234837156,36.093694,123.892015,182.88872,3.59281972,0.069385865,0.831462589,0.683290526,0.021,19,60,1,0,0
