target_id,pos_error_m,rot_error_rad,num_iterations,converged
882,1.616767073807e-03,3.006226466035e-04,16.000000,1
883,4.723044012763e-03,6.051903517911e-03,13.000000,1
884,5.191443852284e-04,0.000000000000e+00,21.000000,1
885,2.138536819891e-03,5.874574010158e-03,13.000000,1
886,8.928851030987e-03,2.643765948745e-03,14.000000,1
887,3.351400933863e-03,2.015357213330e-03,16.000000,1
888,3.088961188314e-04,1.210844485229e-03,13.000000,1
889,6.174169740219e-03,7.676062345391e-03,15.000000,1
890,4.920890237721e-03,4.673708453698e-03,13.000000,1
891,5.949340154921e-04,3.927735583352e-04,30.000000,1
892,4.063342517455e-03,1.066307991262e-03,15.000000,1
893,6.337947403504e-03,9.085535614931e-03,18.000000,1
894,7.946673640886e-03,4.408402089264e-03,17.000000,1
895,8.175320777583e-04,2.310302903112e-03,15.000000,1
896,4.159334390294e-03,1.410332474142e-03,13.000000,1
897,1.989031129013e-03,6.466129884830e-03,16.000000,1
898,5.646584094141e-03,1.292115118962e-03,24.000000,1
899,7.569607436233e-03,1.806805829282e-02,17.000000,1
900,7.182679086376e-04,3.973686660777e-04,18.000000,1
901,6.191786499312e-03,1.126011087797e-03,19.000000,1
902,3.566722783992e-03,1.558852496170e-03,24.000000,1
903,1.251025896821e-03,1.804346503825e-03,18.000000,1
904,4.479228450556e-03,1.730819207321e-03,13.000000,1
905,6.086485939289e-03,1.006663496242e-03,17.000000,1
906,2.148780503034e-03,2.820532060050e-04,14.000000,1
907,1.635310981318e-03,1.323575742592e-03,18.000000,1
908,3.041537370209e-03,1.777536204367e-03,13.000000,1
909,6.323673729005e-03,8.273692224839e-03,25.000000,1
910,6.995702505279e-03,3.154686341093e-03,16.000000,1
911,8.544006593666e-04,6.452809350767e-04,15.000000,1
912,3.009844314565e-03,1.020308188636e-02,25.000000,1
913,1.971049095918e-04,0.000000000000e+00,17.000000,1
914,2.698869577229e-03,2.705050037042e-04,13.000000,1
915,5.145516300152e-03,4.316930996307e-03,16.000000,1
916,9.504857008170e-03,1.276836900411e-03,13.000000,1
917,2.840996768081e-03,4.856727652599e-03,22.000000,1
918,1.059968371022e-03,1.760322028698e-03,19.000000,1
919,2.393285244040e-03,1.796335252980e-03,17.000000,1
920,1.720934710685e-03,1.000051882485e-03,15.000000,1
921,3.061031966597e-03,1.464328860009e-03,13.000000,1
922,5.580643133109e-03,6.584276551497e-03,17.000000,1
923,6.478256262423e-03,1.676648420259e-02,16.000000,1
924,2.707230010810e-03,6.017530172880e-03,15.000000,1
925,2.504707222497e-03,2.693986845461e-03,14.000000,1
926,2.554850128208e-04,4.126366703825e-04,19.000000,1
927,4.986512888621e-03,3.176962756348e-03,15.000000,1
928,4.035044784136e-03,2.032022880241e-03,16.000000,1
929,9.024651339711e-03,6.768941603093e-03,15.000000,1
930,8.144080394936e-03,1.167910289105e-02,12.000000,1
931,6.846005135367e-03,1.717082844343e-03,14.000000,1
932,7.823201449301e-03,5.976043033366e-03,13.000000,1
933,9.568502621006e-03,6.854971278059e-03,15.000000,1
934,1.341632745691e-03,1.706376089269e-03,14.000000,1
935,3.288780537547e-03,1.371995423708e-03,19.000000,1
936,1.476771210829e-04,0.000000000000e+00,20.000000,1
937,3.020171572027e-03,9.291555345702e-04,16.000000,1
938,4.119271320717e-03,4.924990349422e-04,14.000000,1
939,9.888405581703e-03,2.440847715488e-03,16.000000,1
940,5.476034004920e-03,4.656869475733e-03,14.000000,1
941,5.178514205254e-03,1.102756134240e-03,26.000000,1
942,8.185611994433e-03,6.322509892260e-04,21.000000,1
943,6.072616336826e-03,5.140352974393e-03,22.000000,1
944,3.784301061670e-03,7.440200103534e-03,15.000000,1
945,4.399506341290e-03,1.825237807934e-03,14.000000,1
946,2.805808479610e-03,1.590343662686e-03,16.000000,1
947,4.633970573492e-04,0.000000000000e+00,15.000000,1
948,2.944359749903e-03,8.113598730182e-03,16.000000,1
949,6.222886201134e-03,8.046191873247e-03,16.000000,1
950,8.104247672434e-03,1.295547171731e-03,16.000000,1
951,2.929373759218e-03,1.204864126100e-03,13.000000,1
952,4.261347678430e-04,9.847301367313e-04,23.000000,1
953,4.829917182009e-04,1.044005987785e-03,21.000000,1
954,4.030934920086e-03,2.183118378718e-03,14.000000,1
955,8.998494164382e-03,9.157093422142e-04,16.000000,1
956,6.433575226036e-03,1.619252892978e-03,18.000000,1
957,5.915422884098e-03,3.466168096794e-03,18.000000,1
958,3.571511199884e-03,1.423583821621e-03,16.000000,1
959,2.685693875747e-03,2.020207273482e-03,15.000000,1
960,6.068891777176e-04,2.447028980480e-03,14.000000,1
961,3.541243691672e-03,1.491376338023e-03,15.000000,1
962,8.163550811078e-03,2.079655750934e-03,16.000000,1
963,4.363356446598e-03,3.478612466251e-03,15.000000,1
964,4.741387269784e-03,7.349010749813e-03,13.000000,1
965,7.291586090053e-03,4.470749468834e-03,13.000000,1
966,8.149145506314e-03,9.560657739585e-03,13.000000,1
967,4.325162023305e-03,6.195340237539e-04,16.000000,1
968,7.142364127233e-03,3.166961360703e-03,15.000000,1
969,7.769670060385e-04,2.166618716389e-04,24.000000,1
970,5.398243933161e-03,7.737441626578e-03,21.000000,1
971,3.354212288024e-03,5.946479231989e-04,18.000000,1
972,3.248059281289e-03,7.488912935529e-03,16.000000,1
973,8.816172509250e-03,2.263534249451e-03,16.000000,1
974,5.277530818628e-03,1.552433243482e-03,13.000000,1
975,3.106502217047e-03,1.605572827638e-03,15.000000,1
976,6.411927679588e-03,3.069075226234e-03,12.000000,1
977,5.933943552946e-03,1.401823127886e-03,14.000000,1
978,7.126742091152e-03,2.611383269050e-03,15.000000,1
979,6.849550837450e-03,6.767466414789e-03,16.000000,1
980,4.638057963657e-03,1.801734724570e-03,19.000000,1
981,6.091362692872e-03,2.076989127124e-03,18.000000,1
982,5.203595507249e-03,2.223837334616e-03,14.000000,1
983,1.579211382050e-03,1.113643884199e-03,15.000000,1
984,4.404296828590e-03,2.039921294419e-03,17.000000,1
985,2.080255256871e-03,3.400759911364e-03,18.000000,1
986,1.251655348553e-03,9.047187674348e-04,14.000000,1
987,2.899071195951e-03,1.587058141814e-03,18.000000,1
988,9.376175186785e-03,1.931969510059e-03,16.000000,1
989,2.107575213663e-03,4.340851483727e-03,15.000000,1
990,4.604768722229e-03,1.972487297964e-03,13.000000,1
991,5.417357165526e-03,1.356773838422e-03,14.000000,1
992,6.837783365496e-03,1.723489303123e-03,13.000000,1
993,6.704944530322e-03,2.177877061225e-03,14.000000,1
994,7.644379836326e-03,1.811602782348e-03,15.000000,1
995,3.495901781745e-03,3.712233077788e-03,18.000000,1
996,9.272989470284e-03,5.351950444208e-04,15.000000,1
997,2.155956589640e-03,8.073313768325e-04,13.000000,1
998,2.484233851064e-04,0.000000000000e+00,17.000000,1
999,2.365942772821e-03,3.979102459757e-03,14.000000,1
1000,5.256811945544e-04,0.000000000000e+00,16.000000,1
1001,5.327142652208e-03,1.667297634633e-03,16.000000,1
1002,1.837074315274e-03,2.400481523694e-03,17.000000,1
1003,2.168810091447e-03,6.144443823201e-04,15.000000,1
1004,3.573299955780e-03,4.494539278580e-03,14.000000,1
1005,9.367192046070e-03,1.940957126888e-03,13.000000,1
1006,4.684444263404e-03,1.138492589558e-03,12.000000,1
1007,3.143740362584e-03,1.245882729372e-03,18.000000,1
1008,1.247564826438e-03,3.586113302914e-03,13.000000,1
1009,3.059040151133e-03,1.616658324007e-03,14.000000,1
1010,5.714411860899e-03,3.335572697688e-03,14.000000,1
1011,6.669194280155e-03,6.762747005768e-03,15.000000,1
1012,9.834238507868e-03,1.197501510564e-02,14.000000,1
1013,2.077263687783e-03,1.435494876614e-03,17.000000,1
1014,6.266205955402e-03,1.258551827141e-02,13.000000,1
1015,6.757197798815e-03,1.751522228292e-03,15.000000,1
1016,5.028173085035e-03,1.324437815875e-03,14.000000,1
1017,1.301123436107e-03,2.189058986383e-03,18.000000,1
1018,1.990542655452e-03,2.399047057850e-03,18.000000,1
1019,1.789868329775e-03,3.214656047857e-03,14.000000,1
1020,2.117376149298e-03,6.004518225703e-04,16.000000,1
1021,7.532074769963e-03,2.691024422563e-03,13.000000,1
1022,5.066116775750e-03,5.206901356101e-03,15.000000,1
1023,6.758337576286e-03,9.787378658632e-03,13.000000,1
1024,7.895293022097e-03,2.654977384231e-03,12.000000,1
1025,4.918402939693e-03,6.355164074822e-03,13.000000,1
1026,3.088714787862e-03,1.638260837368e-03,13.000000,1
1027,2.887365781180e-03,1.623063148478e-03,17.000000,1
1028,6.664133583193e-03,1.871369711151e-03,14.000000,1
1029,2.953144484889e-03,1.904384106207e-03,15.000000,1
1030,8.872536451060e-04,1.603412094765e-03,13.000000,1
1031,3.177249398570e-03,2.708627435997e-03,14.000000,1
1032,3.919812913389e-03,2.368862199623e-03,16.000000,1
1033,6.488436692512e-03,8.869529306839e-03,13.000000,1
1034,2.230170022596e-03,2.427406447052e-03,16.000000,1
1035,4.062237845827e-03,3.420762612852e-03,13.000000,1
1036,4.333061653091e-03,7.485958600954e-03,16.000000,1
1037,5.217153257078e-03,6.101051729671e-03,13.000000,1
1038,1.814828381473e-03,3.759421706844e-03,14.000000,1
1039,1.288055717856e-03,1.084802269824e-03,14.000000,1
1040,6.813921235377e-03,3.859584854185e-03,14.000000,1
1041,6.700118512138e-03,4.350825348409e-03,13.000000,1
1042,1.968474849965e-03,4.627877245756e-03,14.000000,1
1043,2.899740602392e-03,4.390318573117e-03,15.000000,1
1044,4.828421012074e-03,7.472883616275e-03,17.000000,1
1045,5.455923473512e-03,3.011128085950e-03,13.000000,1
1046,7.806406844408e-03,1.968599549003e-03,13.000000,1
1047,6.120750251597e-03,7.888246068593e-03,13.000000,1
1048,8.199934584527e-03,1.700363888905e-03,13.000000,1
1049,6.131094535685e-03,3.350144179968e-03,15.000000,1
1050,1.267478720341e-03,1.196163762069e-03,14.000000,1
1051,7.064765027164e-03,5.991060137514e-03,16.000000,1
1052,3.405858242088e-03,5.498999994574e-03,13.000000,1
1053,8.300686686465e-03,4.957515978804e-03,15.000000,1
1054,5.300655210394e-03,1.215210047418e-03,14.000000,1
1055,6.455671110404e-03,4.345557073613e-03,17.000000,1
1056,3.468872384848e-03,5.472216229493e-03,13.000000,1
1057,5.763680881856e-03,5.983111707424e-03,17.000000,1
1058,3.560971019855e-03,1.627451894964e-03,17.000000,1
1059,2.912711250022e-03,1.757913427580e-03,13.000000,1
1060,5.824644953315e-03,1.951067447195e-03,16.000000,1
1061,1.668192604681e-03,6.368590152225e-03,13.000000,1
1062,7.289715495124e-04,8.083175005775e-04,14.000000,1
1063,5.413984192418e-03,1.419586301405e-03,13.000000,1
1064,3.975536916634e-03,7.032355184711e-03,13.000000,1
1065,4.924649850486e-03,2.956717848583e-03,16.000000,1
1066,4.559871579434e-03,2.277143447253e-03,14.000000,1
1067,8.796500918376e-03,6.034088863221e-03,15.000000,1
1068,2.431929708289e-03,3.236700708511e-03,13.000000,1
1069,4.926510599815e-03,3.557352236061e-03,14.000000,1
1070,1.861187970594e-03,1.135102085363e-03,23.000000,1
1071,3.158637289979e-03,3.112765389116e-03,15.000000,1
1072,6.684146128308e-03,2.318846598931e-03,13.000000,1
1073,1.461262336361e-03,2.151850858973e-03,20.000000,1
1074,3.535256983594e-03,2.187684429427e-03,14.000000,1
1075,4.830614528300e-03,4.039890346425e-03,14.000000,1
1076,7.857041461130e-03,3.948780872356e-03,13.000000,1
1077,1.758926524178e-03,1.426422526267e-03,13.000000,1
1078,5.864548842728e-03,5.372029461374e-03,13.000000,1
1079,9.490445934376e-03,2.258672834603e-03,14.000000,1
1080,6.435525282107e-04,0.000000000000e+00,15.000000,1
1081,6.945286756889e-03,1.324208775537e-03,18.000000,1
1082,8.564146658045e-03,5.485923770446e-03,13.000000,1
1083,7.896970104758e-03,3.097037892361e-03,13.000000,1
1084,6.771008880971e-03,1.579933710194e-03,13.000000,1
1085,4.365073071643e-03,4.190649716457e-03,13.000000,1
1086,8.796593627670e-03,4.185397410427e-03,12.000000,1
1087,3.239491186802e-03,6.007848813372e-03,16.000000,1
1088,3.017095047612e-03,2.091224065262e-03,13.000000,1
1089,3.975355107107e-03,4.628624684447e-03,13.000000,1
1090,7.999590299564e-03,2.381881989023e-03,13.000000,1
1091,2.450146586787e-03,2.863456030863e-03,14.000000,1
1092,6.292438819445e-03,2.894112601532e-03,13.000000,1
1093,2.795535425449e-03,2.711922971202e-03,13.000000,1
1094,8.575031065321e-03,6.833086117427e-03,14.000000,1
1095,1.653870710671e-03,3.082608189816e-03,13.000000,1
1096,5.989716495442e-03,5.637196501379e-03,14.000000,1
1097,3.666034356143e-03,4.371005981171e-04,13.000000,1
1098,9.047353181320e-03,7.657872274827e-03,18.000000,1
1099,6.040085526328e-03,1.888792155675e-03,15.000000,1
1100,3.621565380986e-03,1.696438446635e-03,16.000000,1
1101,6.284293676090e-03,7.647994115522e-03,16.000000,1
1102,5.511557318657e-03,8.625773743750e-03,14.000000,1
1103,3.765645794297e-03,1.921030458280e-03,13.000000,1
1104,4.938183472250e-04,4.162783524523e-04,15.000000,1
1105,2.284311789645e-03,4.003227931308e-03,13.000000,1
1106,6.505562817902e-03,1.330289354998e-02,16.000000,1
1107,2.422873405942e-03,4.711236955988e-03,13.000000,1
1108,2.081394828386e-03,1.671214817234e-03,13.000000,1
1109,5.912116450580e-03,8.631157808283e-04,29.000000,1
1110,1.431203204368e-04,3.044499486640e-04,15.000000,1
1111,3.940338383041e-03,3.461985879583e-03,14.000000,1
1112,4.646555574805e-03,5.126784915456e-04,14.000000,1
1113,4.398554889126e-03,3.761545278008e-03,12.000000,1
1114,7.117998591839e-03,3.510288027682e-03,14.000000,1
1115,4.258097672578e-03,5.306718421525e-03,13.000000,1
1116,1.881378432111e-03,1.391113432463e-03,14.000000,1
1117,2.483413984242e-03,1.574368006019e-03,16.000000,1
1118,8.393770336692e-03,7.887331311156e-03,17.000000,1
1119,7.354315441665e-03,1.270803509504e-03,16.000000,1
1120,4.790257254009e-04,1.267362042865e-04,16.000000,1
1121,6.724445799253e-03,5.384112477456e-03,14.000000,1
1122,2.867857540278e-03,1.774029339206e-03,20.000000,1
1123,3.881710227213e-03,1.790142449969e-03,13.000000,1
1124,3.802801586464e-03,4.095960145496e-03,14.000000,1
1125,4.702047675715e-03,6.459800519842e-04,13.000000,1
1126,8.082221940375e-03,9.270466204598e-03,16.000000,1
1127,5.000333675205e-03,1.538713423876e-03,19.000000,1
1128,2.556561215410e-04,8.382105725893e-04,13.000000,1
1129,5.141692616370e-03,1.164622206579e-03,14.000000,1
1130,4.617046015156e-03,5.865061581203e-03,14.000000,1
1131,2.434989868882e-04,0.000000000000e+00,15.000000,1
1132,2.225641572288e-03,1.131667571269e-03,14.000000,1
1133,2.756560310660e-03,3.782275297953e-03,16.000000,1
1134,1.215899963548e-03,9.926523386439e-04,14.000000,1
1135,2.012160747806e-03,1.113029294258e-03,16.000000,1
1136,8.748566306118e-03,3.196168134737e-03,13.000000,1
1137,7.359645459933e-03,1.020112437532e-02,13.000000,1
1138,4.853731733840e-03,4.127043870037e-03,15.000000,1
1139,6.839222049263e-03,3.395871001056e-03,17.000000,1
1140,4.780056831235e-03,3.875276230944e-03,18.000000,1
1141,3.365200675006e-03,3.940515856169e-03,14.000000,1
1142,4.224260696264e-03,5.318800994311e-03,19.000000,1
1143,5.220688325510e-03,7.153574556264e-03,15.000000,1
1144,5.306764788557e-03,4.762892032797e-03,18.000000,1
1145,7.718337361385e-03,1.764216301837e-03,14.000000,1
1146,7.328931284430e-04,6.368115724290e-04,14.000000,1
1147,2.202133017107e-03,1.386106516086e-03,15.000000,1
1148,2.597371014597e-03,5.402853897843e-04,16.000000,1
1149,4.141296240506e-03,8.491251564724e-03,12.000000,1
1150,8.196474255709e-03,5.388610787770e-03,12.000000,1
1151,2.468237601810e-03,3.661566112192e-03,14.000000,1
1152,5.137447215991e-03,1.042585418062e-03,16.000000,1
1153,1.349780236501e-03,8.671809607773e-04,13.000000,1
1154,4.654891773785e-03,1.167066291591e-03,17.000000,1
1155,3.480623378060e-03,1.314847196747e-03,14.000000,1
1156,4.037781788195e-03,2.316006839606e-03,12.000000,1
1157,4.153916520236e-03,3.812387179847e-03,16.000000,1
1158,7.861260757506e-03,6.422502974192e-03,14.000000,1
1159,9.106567195566e-03,3.853240743846e-03,13.000000,1
1160,8.123230555661e-03,1.131800701456e-02,16.000000,1
1161,5.604450332460e-03,6.793358315426e-04,16.000000,1
1162,5.017998167192e-03,5.050468908122e-03,15.000000,1
1163,6.667199439692e-03,5.461341502866e-04,17.000000,1
1164,8.531763658770e-03,6.059332769041e-03,16.000000,1
1165,3.632744717534e-03,1.960327630010e-03,13.000000,1
1166,4.698866500301e-03,1.873923957005e-03,15.000000,1
1167,1.556775332475e-03,3.311097310666e-03,13.000000,1
1168,6.479713306229e-03,1.874720328933e-03,12.000000,1
1169,3.445466756458e-03,1.949642211266e-03,13.000000,1
1170,7.021225399027e-03,5.499542468363e-03,14.000000,1
1171,1.258184722987e-03,9.365426821456e-04,14.000000,1
1172,2.712191345398e-03,2.401240180315e-03,14.000000,1
1173,7.580721749894e-03,1.270280273238e-02,14.000000,1
1174,5.281571389982e-03,2.114417895434e-03,15.000000,1
1175,4.732770361626e-04,0.000000000000e+00,16.000000,1
1176,3.672491639482e-03,2.072772948754e-03,16.000000,1
1177,4.058189057051e-04,8.332965043427e-04,19.000000,1
1178,6.060799780256e-03,2.884048635164e-03,14.000000,1
1179,1.742035180099e-04,3.950106774683e-04,15.000000,1
1180,8.281991053622e-03,6.955136603199e-03,19.000000,1
1181,3.680642268772e-03,1.276694752543e-03,15.000000,1
1182,3.105840191625e-03,9.284201464792e-04,22.000000,1
1183,3.559491541002e-03,2.054565056708e-03,13.000000,1
1184,7.292838643000e-03,1.101589139675e-02,12.000000,1
1185,2.467563795145e-03,1.950718449958e-03,14.000000,1
1186,3.780294174430e-03,1.889350681805e-03,14.000000,1
1187,5.345882823980e-03,2.153424461102e-03,18.000000,1
1188,7.536919209922e-03,2.511515785207e-03,15.000000,1
1189,5.957055373475e-03,5.638433644310e-03,14.000000,1
1190,1.297084129702e-03,1.066256349140e-03,13.000000,1
1191,6.202727221948e-03,1.852442338860e-03,15.000000,1
1192,9.634676366816e-03,5.883793871019e-03,13.000000,1
1193,4.862390681404e-03,2.067581639374e-03,13.000000,1
1194,3.003541510980e-03,1.567474504798e-03,19.000000,1
1195,4.457817263884e-03,6.617954815765e-04,13.000000,1
1196,2.481658370486e-03,1.665639095733e-03,18.000000,1
1197,3.441540334177e-03,1.862717620525e-03,15.000000,1
1198,9.485798547801e-03,8.240925901604e-04,15.000000,1
1199,5.587175031759e-03,7.513839936653e-03,12.000000,1
1200,1.149156731577e-04,6.667418962046e-04,16.000000,1
1201,3.395575042017e-03,3.210398197866e-03,16.000000,1
1202,7.976047622799e-03,8.630393744133e-03,13.000000,1
1203,3.340605785721e-03,4.167266675922e-03,15.000000,1
1204,4.383347364763e-03,3.639877764129e-03,24.000000,1
1205,8.691935448467e-04,7.620879197186e-04,17.000000,1
1206,4.326074879914e-03,3.255649637031e-03,17.000000,1
1207,7.460285511595e-03,1.500397717793e-02,15.000000,1
1208,4.587604262601e-03,1.955885141463e-03,16.000000,1
1209,1.903822552742e-04,7.613783409070e-04,13.000000,1
1210,6.819979558385e-04,2.656739641875e-04,16.000000,1
1211,4.417506818312e-03,2.021829166817e-03,16.000000,1
1212,5.043164232494e-03,2.370073108934e-03,16.000000,1
1213,6.962367857191e-03,1.609544679126e-03,16.000000,1
1214,5.981439077224e-03,2.653308640495e-03,16.000000,1
1215,2.527975690171e-03,1.782041923557e-03,23.000000,1
1216,5.577060079314e-03,5.699653170395e-03,14.000000,1
1217,1.425619770961e-03,8.482793258945e-04,14.000000,1
1218,2.330687707070e-03,6.213849229772e-03,15.000000,1
1219,4.929548360870e-03,2.184477877477e-03,15.000000,1
1220,6.009903300670e-03,7.406738957377e-04,17.000000,1
1221,9.848192385345e-03,1.814169346510e-03,14.000000,1
1222,1.305020688659e-03,7.199800064588e-04,14.000000,1
1223,8.797596940248e-03,1.576098763063e-03,15.000000,1
1224,4.382299198306e-03,5.626230393339e-03,15.000000,1
1225,5.212963625575e-03,3.199684316424e-03,15.000000,1
1226,2.401168008946e-03,8.350537889447e-04,15.000000,1
1227,5.925639499210e-03,2.332089801363e-03,21.000000,1
1228,1.583420913215e-03,3.935411659149e-03,18.000000,1
1229,7.370496673125e-03,8.388551107336e-04,13.000000,1
1230,5.799235999997e-03,1.773013725617e-03,16.000000,1
1231,2.885397884171e-03,2.209328956171e-03,22.000000,1
1232,5.724757453565e-04,9.396425072719e-04,15.000000,1
1233,2.468278840391e-03,2.709154009819e-03,14.000000,1
1234,7.484973360276e-03,4.342637351783e-03,13.000000,1
1235,9.664983250794e-03,2.542001076501e-03,15.000000,1
1236,6.458512855060e-04,2.495968446050e-04,14.000000,1
1237,1.412946764202e-03,3.055160210057e-04,15.000000,1
1238,2.540572836190e-03,1.087472754314e-02,17.000000,1
1239,9.213626399821e-03,3.558688536097e-03,12.000000,1
1240,8.437267509063e-04,7.910914940038e-04,15.000000,1
1241,8.607309802658e-03,1.620982775403e-03,13.000000,1
1242,5.526962985530e-03,7.179207976312e-03,14.000000,1
1243,2.069458699506e-03,1.908087371673e-03,21.000000,1
1244,5.014517573307e-03,1.616404594419e-03,14.000000,1
1245,1.644264264348e-03,2.085155413762e-04,14.000000,1
1246,7.954326211022e-03,1.671723227739e-03,15.000000,1
1247,8.690948716032e-03,2.380545006883e-03,15.000000,1
1248,7.367968958031e-04,4.385636359574e-04,18.000000,1
1249,7.314965005400e-03,4.361742254815e-03,14.000000,1
1250,4.856529717894e-03,2.923703902618e-03,13.000000,1
1251,5.802363443211e-03,1.187224986580e-03,13.000000,1
1252,2.730329913995e-03,8.238188265816e-03,14.000000,1
1253,3.772207325196e-03,1.385980920621e-03,13.000000,1
1254,4.081443577551e-03,5.590049602557e-03,13.000000,1
1255,5.999657331844e-03,3.310300547961e-03,12.000000,1
1256,5.449781513997e-03,5.460251312407e-03,14.000000,1
1257,1.422758514986e-03,1.143751176456e-03,13.000000,1
1258,4.259084571189e-03,2.440600234600e-03,17.000000,1
1259,4.724524279937e-03,3.926184542913e-03,14.000000,1
1260,2.418623337536e-03,1.409832370099e-03,13.000000,1
1261,6.692454197282e-03,2.112313129032e-03,12.000000,1
1262,2.730052691131e-03,1.493593413390e-03,17.000000,1
1263,4.109288503571e-03,3.406882313836e-03,15.000000,1
1264,3.060951978065e-03,3.410672465594e-03,15.000000,1
1265,9.318077735628e-04,1.619041145335e-03,13.000000,1
1266,8.247517263102e-03,2.765413096501e-03,14.000000,1
1267,1.643914736545e-03,4.848510845896e-03,16.000000,1
1268,1.019187471132e-03,9.409098121211e-04,13.000000,1
1269,3.433100926528e-03,5.048404225941e-03,16.000000,1
1270,4.997841725048e-04,0.000000000000e+00,13.000000,1
1271,7.269179449560e-03,4.320453413966e-03,13.000000,1
1272,8.363225578043e-03,9.951136222442e-03,19.000000,1
1273,8.810607898569e-03,1.702253240268e-03,15.000000,1
1274,6.258942411003e-03,8.791906851359e-04,15.000000,1
1275,7.982650509143e-03,9.988424405766e-04,14.000000,1
1276,6.805043263398e-03,7.112734165277e-03,12.000000,1
1277,4.502527067603e-03,1.564226955197e-03,13.000000,1
1278,3.445187638900e-03,6.274875266902e-03,14.000000,1
1279,4.302624446974e-03,1.054219606849e-02,21.000000,1
1280,3.986514810757e-03,7.616161423782e-04,14.000000,1
1281,1.898329321837e-03,4.180556259545e-04,16.000000,1
1282,1.300615959339e-03,8.367381709279e-04,16.000000,1
1283,1.978232006420e-03,5.821113761336e-03,17.000000,1
1284,2.516140179237e-03,0.000000000000e+00,17.000000,1
1285,4.480683698897e-03,3.445723848271e-03,14.000000,1
1286,9.456479656187e-04,4.625155988823e-04,20.000000,1
1287,2.786253394597e-03,1.105428120278e-03,15.000000,1
1288,4.180276191196e-03,9.599177173904e-04,14.000000,1
1289,7.728521475247e-03,7.854017558859e-03,18.000000,1
1290,4.522844632841e-04,1.041335834326e-04,15.000000,1
1291,2.194355612611e-03,1.495724043661e-03,15.000000,1
1292,6.384474373058e-03,1.020923861802e-03,14.000000,1
1293,6.513835435717e-03,2.138101792050e-03,15.000000,1
1294,2.870687528257e-03,2.224689400676e-03,15.000000,1
1295,1.393870775798e-03,0.000000000000e+00,17.000000,1
1296,6.570798087860e-03,3.117186486270e-03,13.000000,1
1297,5.990303790351e-03,6.459274652354e-04,15.000000,1
1298,5.515021477461e-03,1.063031063013e-03,16.000000,1
1299,4.030199386490e-04,1.635854160590e-04,19.000000,1
1300,1.377575394820e-03,9.802720686556e-04,17.000000,1
1301,9.866852779907e-03,2.894339778460e-03,18.000000,1
1302,4.328956697638e-03,1.056226633707e-03,14.000000,1
1303,3.851051680739e-03,8.177548100977e-04,15.000000,1
1304,9.805903130033e-04,4.736374369967e-04,22.000000,1
1305,1.281953909417e-03,1.953894705511e-04,13.000000,1
1306,8.520677022302e-03,1.202515115077e-02,18.000000,1
1307,3.382088266001e-03,1.857636083870e-03,20.000000,1
1308,5.106479486558e-03,1.182081768853e-03,14.000000,1
1309,5.894693757924e-03,1.001940284392e-03,16.000000,1
1310,4.652767398315e-03,1.439336959201e-03,14.000000,1
1311,5.454557368754e-03,1.291301562320e-03,23.000000,1
1312,6.902739191894e-03,8.824776719206e-03,28.000000,1
1313,2.595837166472e-04,3.405968819028e-04,21.000000,1
1314,5.688408503163e-03,9.326773331423e-04,18.000000,1
1315,6.410071258111e-03,7.883525381094e-04,14.000000,1
1316,7.275963425635e-03,1.419404033622e-03,21.000000,1
1317,5.170584588339e-03,2.734589234828e-04,18.000000,1
1318,7.654775363296e-03,6.029726430977e-04,19.000000,1
1319,5.759016871973e-03,2.759319745391e-03,16.000000,1
1320,4.370453413818e-03,7.793205715100e-03,13.000000,1
1321,1.479803587404e-03,3.407551332322e-04,15.000000,1
1322,1.804442694199e-04,0.000000000000e+00,22.000000,1
1323,4.312265021120e-03,1.538585889394e-03,15.000000,1
1324,8.276066637174e-03,1.938406672911e-03,19.000000,1
1325,7.800422947406e-03,2.924786704964e-03,18.000000,1
1326,6.728120897152e-03,5.584993835011e-03,20.000000,1
1327,7.865890658651e-03,2.351379770192e-03,24.000000,1
1328,7.486278347590e-03,2.342527556414e-03,14.000000,1
1329,9.282139581743e-03,6.338690028152e-03,18.000000,1
1330,1.872764564801e-03,1.231257745964e-02,15.000000,1
1331,1.158019762787e-03,1.550164681047e-03,15.000000,1
1332,1.759956523524e-03,0.000000000000e+00,19.000000,1
1333,6.707704136995e-03,2.318884921353e-03,16.000000,1
1334,8.210808917892e-03,6.035974528110e-03,13.000000,1
1335,6.512223302741e-03,7.919804529207e-03,20.000000,1
1336,6.081787800467e-03,5.285391413130e-03,22.000000,1
1337,5.692145289502e-03,9.268867724708e-04,20.000000,1
1338,9.112603401593e-04,1.014012286866e-03,19.000000,1
1339,7.756228600343e-03,3.720977674209e-03,15.000000,1
1340,5.048475255595e-04,5.253235223540e-04,17.000000,1
1341,9.124954836347e-04,9.543743976482e-04,18.000000,1
1342,8.776337652981e-03,2.238615870035e-03,16.000000,1
1343,4.836157621300e-03,2.490885024420e-03,16.000000,1
1344,9.533715342653e-03,7.988716432948e-03,13.000000,1
1345,3.923283899093e-03,2.062670252319e-03,16.000000,1
1346,8.572075555163e-04,8.074314900760e-04,15.000000,1
1347,5.829941344171e-03,2.339994046947e-03,18.000000,1
1348,4.296645150032e-03,1.607472820905e-03,24.000000,1
1349,9.669266500758e-03,1.560474938326e-02,21.000000,1
1350,3.005543249888e-04,1.176486306352e-03,21.000000,1
