target_id,pos_error_m,rot_error_rad,converged_loose,converged_medium,converged_strict
3186,5.705177461561578e-08,1.4751396978812924e-07,1,1,1
3187,4.324226317360333e-08,1.7120130796843874e-07,1,1,1
3188,5.0962320930039595e-08,1.0745380149674388e-07,1,1,1
3189,1.2045558014954998e-07,1.2990531157078375e-07,1,1,1
3190,1.285859438994391e-07,1.1151007970493862e-07,1,1,1
3191,8.080742491767862e-08,1.9082797281243975e-07,1,1,1
3192,1.274619190548293e-07,6.664001874625058e-08,1,1,1
3193,6.075948729954506e-08,1.2105760581248948e-07,1,1,1
3194,1.0793685738216428e-07,1.6323404237781964e-07,1,1,1
3195,8.972806809831733e-08,1.1920928955078133e-07,1,1,1
3196,4.0689854818395255e-08,5.960464477539064e-08,1,1,1
3197,1.0114957112293707e-07,1.1733186057227575e-07,1,1,1
3198,1.2827646147836141e-07,9.884312124119404e-08,1,1,1
3199,6.132895842478768e-08,1.7504900879369298e-07,1,1,1
3200,6.685678395214737e-08,7.300048299977716e-08,1,1,1
3201,2.5224519878595104e-08,2.5981062314156804e-07,1,1,1
3202,8.573574626783972e-08,8.940696716308596e-08,1,1,1
3203,8.202940337585329e-08,1.788139343261721e-07,1,1,1
3204,1.4754690280110572e-07,8.429369702178808e-08,1,1,1
3205,6.833933329112503e-08,2.053983323587514e-07,1,1,1
3206,4.0055935857989504e-08,4.712160915387242e-08,1,1,1
3207,3.2254784357472194e-08,1.1151007970493862e-07,1,1,1
3208,6.709729086563441e-08,1.591008641128439e-07,1,1,1
3209,4.032260693971762e-08,1.264405455326822e-07,1,1,1
3210,5.2749386422292096e-08,7.884953353001449e-08,1,1,1
3211,1.3011583454706852e-07,6.664001874625058e-08,1,1,1
3212,1.0940175127731556e-07,1.3657139822709094e-07,1,1,1
3213,6.611073842730816e-08,9.424321830774487e-08,1,1,1
3214,6.049079733729094e-08,4.712160915387242e-08,1,1,1
3215,6.459827522699043e-08,5.960464477539064e-08,1,1,1
3216,5.647019629107001e-08,1.6858739404357632e-07,1,1,1
3217,4.1124601094594834e-08,4.470348358154334e-07,1,1,1
3218,4.763494287584531e-08,4.2146848510894035e-08,1,1,1
3219,1.0287118043889268e-07,1.1920928955078133e-07,1,1,1
3220,4.6321673594887724e-08,5.960464477539064e-08,1,1,1
3221,1.278786621069734e-07,1.0323827311807144e-07,1,1,1
3222,4.392304593299341e-08,3.3453023911481726e-07,1,1,1
3223,8.780044743990667e-08,1.490116119384767e-07,1,1,1
3224,3.818068668117215e-08,4.150983177776402e-07,1,1,1
3225,1.6089588247423843e-07,5.16191365590357e-08,1,1,1
3226,4.2561033543503297e-08,4.2041349350410664e-07,1,1,1
3227,7.980182776716469e-08,3.351933324099197e-07,1,1,1
3228,1.2694217541654235e-07,2.3748543039723136e-07,1,1,1
3229,9.62674285081048e-08,4.805480091749804e-07,1,1,1
3230,7.199533950183881e-08,1.591008641128439e-07,1,1,1
3231,8.070512643246393e-08,1.444721179430584e-07,1,1,1
3232,1.4761572046908206e-07,2.972772321590793e-07,1,1,1
3233,1.212045429977307e-07,3.500980175873873e-07,1,1,1
3234,1.0722333427299333e-07,1.1151007970493862e-07,1,1,1
3235,2.8210399326145117e-08,8.429369702178808e-08,1,1,1
3236,1.778885039297544e-07,1.8491854736195318e-07,1,1,1
3237,7.204437422771754e-08,0.0,1,1,1
3238,3.15235187752169e-08,1.5196262340524166e-07,1,1,1
3239,1.627133921598315e-07,5.960464477539064e-08,1,1,1
3240,2.3100828193992656e-07,2.1283115233608674e-07,1,1,1
3241,2.2987198133981597e-08,6.664001874625058e-08,1,1,1
3242,2.6612723859534383e-07,4.906081447945384e-07,1,1,1
3243,1.4279087426703322e-07,3.3253302580746263e-07,1,1,1
3244,1.911101534144246e-07,4.053554090480666e-07,1,1,1
3245,7.72128806278254e-08,3.6983709472390795e-07,1,1,1
3246,1.697609785100283e-07,2.640492490927786e-07,1,1,1
3247,1.8792216912945796e-07,2.6236201616613655e-07,1,1,1
3248,1.0995308061252536e-07,2.1073424255447054e-07,1,1,1
3249,1.3815489167577952e-07,2.0967792390987746e-07,1,1,1
3250,1.6338529523525193e-07,1.9198803196437874e-07,1,1,1
3251,1.2029871194026096e-07,1.1542389828584848e-07,1,1,1
3252,8.194844335352509e-08,2.3934808975769653e-07,1,1,1
3253,6.49634201711815e-08,5.044433736744803e-07,1,1,1
3254,1.0547086994938958e-07,2.2302015940987762e-07,1,1,1
3255,5.7657520600500387e-08,1.444721179430584e-07,1,1,1
3256,4.4331392877965155e-08,1.1151007970493862e-07,1,1,1
3257,1.5620746202353256e-08,1.1542389828584848e-07,1,1,1
3258,9.130704960235511e-08,5.575503985246929e-08,1,1,1
3259,3.645390705317819e-08,1.460009659995544e-07,1,1,1
3260,4.772931329485057e-08,8.429369702178808e-08,1,1,1
3261,5.130835249744447e-08,1.8730469182098736e-07,1,1,1
3262,7.492928472812515e-08,2.9802322387695312e-08,1,1,1
3263,1.1061626071071512e-07,2.9427435484724594e-07,1,1,1
3264,1.4793732229459754e-07,9.185692672385244e-08,1,1,1
3265,8.050737022944481e-08,3.601028315304112e-07,1,1,1
3266,4.229288596885305e-08,2.4303058430999715e-07,1,1,1
3267,1.701877822514116e-07,5.646734035461148e-07,1,1,1
3268,5.244771457986481e-08,9.65705618025044e-08,1,1,1
3269,1.9398700657588724e-07,1.6049041769309372e-07,1,1,1
3270,1.960296700804496e-07,2.5023304855446086e-07,1,1,1
3271,3.762187112036942e-08,8.940696716308596e-08,1,1,1
3272,8.117094443352334e-08,2.9802322387695312e-08,1,1,1
3273,6.826976222128646e-08,1.2990531157078375e-07,1,1,1
3274,2.0080008255512605e-08,1.2287812309317777e-07,1,1,1
3275,1.3130134433483892e-07,5.824810351637703e-07,1,1,1
3276,7.041525204784037e-08,1.1151007970493862e-07,1,1,1
3277,2.427933529486979e-07,2.563692708922222e-07,1,1,1
3278,7.819859174437897e-08,1.1348386266624797e-07,1,1,1
3279,1.0177507944499538e-07,1.0745380149674388e-07,1,1,1
3280,7.064410473349545e-08,5.16191365590357e-08,1,1,1
3281,1.1104314570512158e-07,1.2818463544611084e-07,1,1,1
3282,2.3230646307483237e-07,3.650024149988877e-07,1,1,1
3283,1.195618411377458e-07,9.884312124119404e-08,1,1,1
3284,1.1577745683485966e-07,1.659323085197815e-07,1,1,1
3285,1.0583471396719488e-07,1.7504900879369298e-07,1,1,1
3286,1.0612146440305415e-07,1.576990670600291e-07,1,1,1
3287,7.401150452232426e-08,1.8005141576520485e-07,1,1,1
3288,5.215518519274031e-08,1.1920928955078133e-07,1,1,1
3289,7.281302477615749e-08,6.664001874625058e-08,1,1,1
3290,2.5585302859385772e-08,3.6500241499888574e-08,1,1,1
3291,9.801639622654574e-08,1.6858739404357632e-07,1,1,1
3292,4.706282302664438e-08,1.6858739404357632e-07,1,1,1
3293,6.283124574988386e-08,1.576990670600291e-07,1,1,1
3294,8.868603565497546e-08,6.989264130329237e-08,1,1,1
3295,1.3376675827462974e-07,1.429269171748377e-07,1,1,1
3296,2.3678794715984212e-08,2.2988391847225347e-07,1,1,1
3297,4.4681533474948165e-08,6.664001874625058e-08,1,1,1
3298,4.57702765545248e-08,8.940696716308596e-08,1,1,1
3299,2.3166350373303872e-07,3.4882724019049657e-07,1,1,1
3300,1.6480653608053654e-07,3.3453023911481726e-07,1,1,1
3301,5.7028756651000614e-08,9.424321830774487e-08,1,1,1
3302,9.303930779090057e-08,8.940696716308596e-08,1,1,1
3303,7.280926391153181e-08,2.850759993450203e-07,1,1,1
3304,8.33094132205497e-08,5.960464477539064e-08,1,1,1
3305,5.304355910977247e-08,1.1542389828584848e-07,1,1,1
3306,1.4137130282251909e-07,2.0861625671386756e-07,1,1,1
3307,2.187646305273412e-07,3.3848931466342814e-07,1,1,1
3308,1.1019628568782492e-07,3.4882724019049657e-07,1,1,1
3309,7.141423650620768e-08,9.424321830774487e-08,1,1,1
3310,5.265784128511938e-08,7.884953353001449e-08,1,1,1
3311,4.9517092115162847e-08,2.4845200777848226e-07,1,1,1
3312,4.094163849311314e-08,1.7377590819732272e-07,1,1,1
3313,8.47119416212318e-08,1.1542389828584848e-07,1,1,1
3314,4.3412554582329854e-08,9.424321830774487e-08,1,1,1
3315,7.339525096449605e-08,3.3253302580746263e-07,1,1,1
3316,9.947235085527085e-08,1.2105760581248948e-07,1,1,1
3317,1.3020909660760498e-07,1.3978528260658483e-07,1,1,1
3318,1.3315488702324964e-07,1.0323827311807144e-07,1,1,1
3319,1.302509608153726e-07,6.322027276634106e-08,1,1,1
3320,6.086350890470425e-08,4.2146848510894035e-08,1,1,1
3321,6.657048156034247e-08,6.664001874625058e-08,1,1,1
3322,5.3096133095812026e-08,6.664001874625058e-08,1,1,1
3323,6.633084793982485e-08,7.598131170262078e-08,1,1,1
3324,8.190715255556943e-08,1.1920928955078133e-07,1,1,1
3325,3.5274840872491355e-08,2.1696418193818725e-07,1,1,1
3326,6.733651265937803e-08,9.65705618025044e-08,1,1,1
3327,7.462381608355775e-08,1.2287812309317777e-07,1,1,1
3328,1.9194282811672744e-07,4.308471767545066e-07,1,1,1
3329,1.6486745088276141e-07,1.9655981597711058e-07,1,1,1
3330,8.72461893637706e-08,8.429369702178808e-08,1,1,1
3331,5.1988212299955195e-08,1.591008641128439e-07,1,1,1
3332,2.995385600601278e-08,1.2105760581248948e-07,1,1,1
3333,7.190962344751622e-08,1.4136482746161737e-07,1,1,1
3334,1.1612433408173951e-07,1.444721179430584e-07,1,1,1
3335,8.379119802673362e-08,1.9314112360500902e-07,1,1,1
3336,1.0056444605696933e-07,6.322027276634106e-08,1,1,1
3337,3.6091166328227995e-08,1.6858739404357632e-07,1,1,1
3338,2.7508828691835504e-08,5.960464477539064e-08,1,1,1
3339,5.600350751718649e-08,9.884312124119404e-08,1,1,1
3340,6.392546136831387e-08,1.490116119384767e-07,1,1,1
3341,9.368521496113161e-08,5.960464477539064e-08,1,1,1
3342,1.001997002962335e-07,8.688795409866128e-08,1,1,1
3343,1.0856437876282974e-08,1.3818768405162858e-07,1,1,1
3344,6.414184905819672e-08,1.1733186057227575e-07,1,1,1
3345,5.925581792174028e-08,5.16191365590357e-08,1,1,1
3346,1.0252316188307587e-07,9.185692672385244e-08,1,1,1
3347,1.0197603384702337e-07,1.8371385344770506e-07,1,1,1
3348,8.394053462830551e-08,1.5628469708117136e-07,1,1,1
3349,4.5099003283526045e-08,5.575503985246929e-08,1,1,1
3350,6.183990353139259e-08,9.65705618025044e-08,1,1,1
3351,8.939553049303775e-08,8.429369702178808e-08,1,1,1
3352,3.338599718057411e-08,5.960464477539064e-08,1,1,1
3353,6.165799562019211e-08,8.688795409866128e-08,1,1,1
3354,7.91923955647565e-08,9.185692672385244e-08,1,1,1
3355,5.159154495826262e-08,1.460009659995544e-07,1,1,1
3356,1.1269456966612176e-07,2.1073424255447017e-08,1,1,1
3357,6.656156894984088e-08,1.6458870496134868e-07,1,1,1
3358,6.707630899568273e-09,8.429369702178808e-08,1,1,1
3359,5.8743099994760384e-08,8.940696716308596e-08,1,1,1
3360,3.566774928992498e-08,1.3818768405162858e-07,1,1,1
3361,9.397532120422482e-08,1.3657139822709094e-07,1,1,1
3362,7.875253850329067e-08,8.940696716308596e-08,1,1,1
3363,5.2779891585154105e-08,4.2146848510894035e-08,1,1,1
3364,1.390731555309786e-07,1.2990531157078375e-07,1,1,1
3365,6.590881615415235e-08,9.65705618025044e-08,1,1,1
3366,1.610164647498698e-07,1.332800374925012e-07,1,1,1
3367,3.338765917409516e-08,6.664001874625058e-08,1,1,1
3368,7.389211682158948e-08,1.429269171748377e-07,1,1,1
3369,8.846183579756368e-08,1.0745380149674388e-07,1,1,1
3370,1.806203166165706e-08,8.429369702178808e-08,1,1,1
3371,5.4855714747851934e-08,2.0967792390987746e-07,1,1,1
3372,1.150829613791034e-07,1.8848643661548996e-07,1,1,1
3373,1.3245774869565164e-07,1.7756782901008428e-07,1,1,1
3374,1.0620047508431244e-07,8.688795409866128e-08,1,1,1
3375,4.7668791382394736e-08,2.3654860059004396e-07,1,1,1
3376,1.3921303189365994e-07,1.6049041769309372e-07,1,1,1
3377,3.249219272364571e-08,1.4136482746161737e-07,1,1,1
3378,5.2596518366997475e-08,3.6500241499888574e-08,1,1,1
3379,4.6284284648442616e-08,2.0431442857983876e-07,1,1,1
3380,5.9014871647777795e-08,1.2818463544611084e-07,1,1,1
3381,5.4158024713533946e-08,1.2990531157078375e-07,1,1,1
3382,1.1873367288067762e-07,2.9802322387695312e-08,1,1,1
3383,8.741860172259596e-08,1.1151007970493862e-07,1,1,1
3384,3.041595723475857e-08,7.300048299977716e-08,1,1,1
3385,3.6896354892007586e-08,1.6858739404357632e-07,1,1,1
3386,5.9282004500077025e-08,1.1920928955078133e-07,1,1,1
3387,4.849907851747999e-08,1.6726511955740805e-07,1,1,1
3388,7.006662196143551e-08,9.65705618025044e-08,1,1,1
3389,4.0459078315748555e-08,3.0098870212918867e-07,1,1,1
3390,5.6442343297918974e-08,2.3748543039723136e-07,1,1,1
3391,1.1791456662018096e-07,1.0323827311807144e-07,1,1,1
3392,1.0023159219584686e-07,3.6439356984608027e-07,1,1,1
3393,1.6605541646138032e-07,4.712160915387242e-08,1,1,1
3394,7.850012739615759e-08,1.591008641128439e-07,1,1,1
3395,3.564308632063429e-08,1.264405455326822e-07,1,1,1
3396,1.9846620172207575e-08,5.16191365590357e-08,1,1,1
3397,9.09827007312016e-08,2.3084779657169732e-07,1,1,1
3398,1.4389205149485155e-07,5.247240323322776e-07,1,1,1
3399,4.222066133907891e-08,4.2146848510894035e-08,1,1,1
3400,1.1302398424276233e-07,1.6186804311275822e-07,1,1,1
3401,4.36799466058522e-08,1.8005141576520485e-07,1,1,1
3402,1.0238606179550244e-07,7.598131170262078e-08,1,1,1
3403,4.479101748394585e-08,4.712160915387242e-08,1,1,1
3404,1.826997975383711e-08,1.429269171748377e-07,1,1,1
3405,4.494257197200852e-08,1.7631291696726156e-07,1,1,1
3406,5.202744986575889e-08,1.3657139822709094e-07,1,1,1
3407,1.0417991140776066e-07,5.515442944563026e-07,1,1,1
3408,2.2277096462011066e-08,2.149076029934881e-07,1,1,1
3409,4.148683982069724e-08,6.989264130329237e-08,1,1,1
3410,1.5507654053240047e-07,1.0323827311807144e-07,1,1,1
3411,6.008030010430195e-08,1.0950072449966577e-07,1,1,1
3412,6.078424803528249e-08,2.5023304855446086e-07,1,1,1
3413,4.4004514105583424e-08,5.16191365590357e-08,1,1,1
3414,1.8397095736169554e-07,2.384185791015631e-07,1,1,1
3415,7.346765691092376e-08,9.424321830774487e-08,1,1,1
3416,5.299704647304415e-08,4.2146848510894035e-08,1,1,1
3417,1.5857046575216394e-08,5.16191365590357e-08,1,1,1
3418,2.2920740918960077e-08,6.322027276634106e-08,1,1,1
3419,1.506749633847259e-07,1.3978528260658483e-07,1,1,1
3420,4.776472415459131e-08,1.460009659995544e-07,1,1,1
3421,3.867625224262083e-08,8.688795409866128e-08,1,1,1
3422,4.3256108471172825e-08,7.300048299977716e-08,1,1,1
3423,9.625898586556796e-08,2.563692708922222e-07,1,1,1
3424,1.4647179560762236e-08,2.9802322387695312e-08,1,1,1
3425,7.247531191767182e-08,1.1542389828584848e-07,1,1,1
3426,5.6928252877916906e-08,6.664001874625058e-08,1,1,1
3427,6.702191353800586e-08,9.424321830774487e-08,1,1,1
3428,1.073503245647217e-07,5.960464477539064e-08,1,1,1
3429,7.99446515509893e-08,8.161702118890975e-08,1,1,1
3430,5.327047351101102e-08,2.889442358861176e-07,1,1,1
3431,8.265760900043541e-08,1.4136482746161737e-07,1,1,1
3432,7.247634657008998e-08,2.053983323587514e-07,1,1,1
3433,7.166362178276868e-08,4.712160915387242e-08,1,1,1
3434,7.704271522113579e-08,1.490116119384767e-07,1,1,1
3435,5.133242971394314e-08,1.3493575361575816e-07,1,1,1
3436,9.060704639420596e-08,1.5628469708117136e-07,1,1,1
3437,9.243519548880372e-08,6.989264130329237e-08,1,1,1
3438,8.437784682831422e-08,1.0745380149674388e-07,1,1,1
3439,9.08028309634604e-08,8.940696716308596e-08,1,1,1
3440,8.541419986317841e-08,1.3978528260658483e-07,1,1,1
3441,8.123626584421312e-08,1.444721179430584e-07,1,1,1
3442,4.2065244476788895e-08,1.0950072449966577e-07,1,1,1
3443,7.449879702847082e-08,8.940696716308596e-08,1,1,1
3444,6.750784718320105e-08,6.664001874625058e-08,1,1,1
3445,7.840990052358174e-08,1.2287812309317777e-07,1,1,1
3446,1.2074337628344637e-07,1.3978528260658483e-07,1,1,1
3447,1.0457114348935951e-07,1.591008641128439e-07,1,1,1
3448,9.070006907143248e-08,5.575503985246929e-08,1,1,1
3449,6.262525017939153e-08,1.3657139822709094e-07,1,1,1
3450,5.735823473531409e-08,4.712160915387242e-08,1,1,1
3451,1.0017958409409959e-07,1.9198803196437874e-07,1,1,1
3452,7.976170400707533e-08,5.16191365590357e-08,1,1,1
3453,1.1711882959566392e-07,1.264405455326822e-07,1,1,1
3454,8.742742783335116e-08,9.884312124119404e-08,1,1,1
3455,7.257434026481585e-08,1.2818463544611084e-07,1,1,1
3456,8.714610943182698e-08,2.9351883535969673e-07,1,1,1
3457,6.447737485288902e-08,8.940696716308596e-08,1,1,1
3458,3.3320997033987257e-08,1.8848643661548996e-07,1,1,1
3459,8.678619183350822e-08,1.788139343261721e-07,1,1,1
3460,9.856939581754273e-08,1.2287812309317777e-07,1,1,1
3461,1.0951259148324625e-07,2.731427964541825e-07,1,1,1
3462,8.103413917192777e-08,2.690474701712704e-07,1,1,1
3463,7.451418927312862e-08,6.322027276634106e-08,1,1,1
3464,8.259196011271657e-08,1.2287812309317777e-07,1,1,1
3465,1.2674675826730368e-07,1.6458870496134868e-07,1,1,1
3466,9.047537073506998e-08,1.9655981597711058e-07,1,1,1
3467,5.555949628332756e-08,1.8371385344770506e-07,1,1,1
3468,3.805893296623506e-08,1.9428737179048833e-07,1,1,1
3469,1.3207652311999615e-08,8.429369702178808e-08,1,1,1
3470,4.664006240819737e-08,1.460009659995544e-07,1,1,1
3471,3.782675147708601e-08,1.490116119384767e-07,1,1,1
3472,8.96800792363761e-08,2.0754915888881898e-07,1,1,1
3473,1.1057064234957748e-07,1.3657139822709094e-07,1,1,1
3474,1.1061402313204508e-07,9.185692672385244e-08,1,1,1
3475,4.7500706180395375e-08,1.3657139822709094e-07,1,1,1
3476,7.202704032893462e-08,4.712160915387242e-08,1,1,1
3477,7.463745192275459e-08,1.1920928955078133e-07,1,1,1
3478,5.793255232728027e-08,9.884312124119404e-08,1,1,1
3479,1.1812750582643369e-07,2.1900144899933185e-07,1,1,1
3480,1.3220036131312502e-07,1.1542389828584848e-07,1,1,1
3481,7.42177114288679e-08,1.3493575361575816e-07,1,1,1
3482,9.266881258489119e-08,8.429369702178808e-08,1,1,1
3483,4.285505207055597e-08,2.475566823160081e-07,1,1,1
3484,6.766241788470738e-08,3.6983709472390795e-07,1,1,1
3485,2.2232722209704516e-07,1.429269171748377e-07,1,1,1
3486,6.389850834609226e-08,2.1283115233608674e-07,1,1,1
3487,2.2011530346423063e-08,9.65705618025044e-08,1,1,1
3488,2.586341793843666e-08,1.0536712127723512e-07,1,1,1
3489,2.2993845581870644e-08,3.6500241499888574e-08,1,1,1
3490,5.628511074589733e-08,1.534168443230839e-07,1,1,1
3491,3.921838906246286e-08,9.424321830774487e-08,1,1,1
3492,1.6507344456999373e-07,4.5783196376971455e-07,1,1,1
3493,3.300981901184657e-08,1.429269171748377e-07,1,1,1
3494,8.263892426360072e-08,5.960464477539064e-08,1,1,1
3495,2.2292637088939058e-08,1.5196262340524166e-07,1,1,1
3496,4.901273656917832e-08,1.2287812309317777e-07,1,1,1
3497,4.305459718569374e-08,1.8611544365878127e-07,1,1,1
3498,2.4421022072401684e-08,1.3493575361575816e-07,1,1,1
3499,2.432826173944822e-07,1.5196262340524166e-07,1,1,1
3500,1.3457807424913357e-07,5.191937503273648e-07,1,1,1
3501,1.629254800147298e-07,5.000222246516553e-07,1,1,1
3502,5.6781810583165e-08,1.3160349229466696e-07,1,1,1
3503,1.5823502022304138e-07,4.6600388798451516e-07,1,1,1
3504,1.0703988299036893e-07,4.1456305215488837e-07,1,1,1
3505,7.505135203963497e-08,5.16191365590357e-08,1,1,1
3506,1.85464585537545e-07,1.0323827311807144e-07,1,1,1
3507,2.342926878388172e-08,1.698993779866605e-07,1,1,1
3508,1.0734166079786064e-07,1.9768624248238833e-07,1,1,1
3509,3.787189343947667e-08,1.6049041769309372e-07,1,1,1
3510,1.345102313115784e-07,7.884953353001449e-08,1,1,1
3511,1.2777774086801918e-08,8.429369702178808e-08,1,1,1
3512,1.110535654430396e-07,3.6500241499888574e-08,1,1,1
3513,5.8368699837139726e-08,1.1348386266624797e-07,1,1,1
3514,6.63884245554957e-08,1.2287812309317777e-07,1,1,1
3515,5.1407349040597e-08,2.1073424255447017e-08,1,1,1
3516,1.1075777240160659e-07,1.2105760581248948e-07,1,1,1
3517,6.061940549715792e-08,1.3657139822709094e-07,1,1,1
3518,4.023581774120242e-08,1.264405455326822e-07,1,1,1
3519,4.8720777988631883e-08,1.7120130796843874e-07,1,1,1
3520,5.361779070513563e-08,1.659323085197815e-07,1,1,1
3521,1.5612376330526055e-07,2.2101993820356363e-07,1,1,1
3522,7.13321450166052e-08,2.439425221643588e-07,1,1,1
3523,6.50942402506017e-08,3.075565016351696e-07,1,1,1
3524,3.510022922583932e-08,1.2990531157078375e-07,1,1,1
3525,1.5621368123263475e-07,1.1348386266624797e-07,1,1,1
3526,7.761025259417755e-08,1.1151007970493862e-07,1,1,1
3527,6.1519884134949e-08,1.0745380149674388e-07,1,1,1
3528,5.108295230421871e-08,1.2990531157078375e-07,1,1,1
3529,1.0621443852339317e-07,2.706930357901008e-07,1,1,1
3530,3.1415906866754747e-07,2.9802322387695312e-08,1,1,1
3531,8.20895479376512e-08,7.300048299977716e-08,1,1,1
3532,9.555464352569816e-08,1.2287812309317777e-07,1,1,1
3533,6.917472417099392e-08,1.3493575361575816e-07,1,1,1
3534,2.069194853413331e-07,2.6488883546935366e-07,1,1,1
3535,2.3591693296538756e-07,3.2646808475564034e-07,1,1,1
3536,4.831920908061772e-08,2.2794393510786276e-07,1,1,1
3537,5.2488067852536866e-08,1.3657139822709094e-07,1,1,1
3538,8.028848212947014e-08,4.0808510594455145e-07,1,1,1
3539,1.8189761558431193e-07,6.419616707723851e-07,1,1,1
3540,9.073042054576921e-08,9.424321830774487e-08,1,1,1
3541,7.214959089372311e-08,1.8966081829902343e-07,1,1,1
3542,7.601787371402174e-08,9.884312124119404e-08,1,1,1
3543,5.995031101220125e-08,8.429369702178808e-08,1,1,1
3544,4.047152078211857e-07,6.992440346867028e-07,1,1,1
3545,3.082763874689572e-08,2.889442358861176e-07,1,1,1
3546,1.6096163083463333e-07,1.490116119384767e-07,1,1,1
3547,4.300545394765899e-07,2.6739177770802997e-07,1,1,1
3548,2.97275746498893e-07,2.7637536810325784e-07,1,1,1
3549,1.664434383277246e-07,1.3160349229466696e-07,1,1,1
3550,3.27699999094363e-07,5.123053025505326e-07,1,1,1
3551,2.2439889017098682e-08,1.264405455326822e-07,1,1,1
3552,1.0011925258531031e-07,1.2467205919833125e-07,1,1,1
3553,8.679365048896277e-08,1.2990531157078375e-07,1,1,1
3554,7.628987313224946e-08,1.1733186057227575e-07,1,1,1
3555,2.6078032345848654e-07,2.0861625671386756e-07,1,1,1
3556,1.4886808369196969e-07,7.598131170262078e-08,1,1,1
3557,6.250649653708661e-08,5.960464477539064e-08,1,1,1
3558,7.537781675531702e-08,6.322027276634106e-08,1,1,1
3559,1.0085959491386729e-07,1.3818768405162858e-07,1,1,1
3560,1.1500221449089066e-07,2.421152116249794e-07,1,1,1
3561,3.4280695968232566e-07,3.097148193542154e-07,1,1,1
3562,3.7532270834386634e-08,1.1920928955078133e-07,1,1,1
3563,2.7062182068196667e-07,9.884312124119404e-08,1,1,1
3564,1.0802534314747142e-07,8.161702118890975e-08,1,1,1
3565,1.7351360312394333e-07,5.843839511611419e-07,1,1,1
3566,6.829615163702948e-08,1.1920928955078133e-07,1,1,1
3567,2.2267300044423574e-07,1.1151007970493862e-07,1,1,1
3568,8.821685703669773e-08,7.300048299977716e-08,1,1,1
3569,1.1910360149659028e-07,1.8491854736195318e-07,1,1,1
3570,3.261461257976594e-07,2.200130084191774e-07,1,1,1
3571,2.035579963488617e-07,9.185692672385244e-08,1,1,1
3572,9.401658967882882e-08,1.2990531157078375e-07,1,1,1
3573,9.824423381151134e-08,2.0967792390987746e-07,1,1,1
3574,1.3355997472963876e-07,7.598131170262078e-08,1,1,1
3575,2.6300008685779964e-07,1.8128044993574107e-07,1,1,1
3576,3.370303903057175e-08,1.659323085197815e-07,1,1,1
3577,5.108666775477438e-08,2.9802322387695312e-08,1,1,1
3578,4.649157961129951e-08,6.664001874625058e-08,1,1,1
3579,1.2738587802583247e-07,1.444721179430584e-07,1,1,1
3580,2.5055996923128245e-08,1.8250120749944311e-07,1,1,1
3581,6.273654413351729e-08,1.0323827311807144e-07,1,1,1
3582,2.3109526787406384e-07,1.3818768405162858e-07,1,1,1
3583,9.874569975155947e-08,6.322027276634106e-08,1,1,1
3584,6.838523276988676e-08,9.424321830774487e-08,1,1,1
3585,7.207139064385281e-08,1.504943510645939e-07,1,1,1
3586,7.858788559317325e-08,2.475566823160081e-07,1,1,1
3587,7.847452585662895e-08,1.1151007970493862e-07,1,1,1
3588,2.7289938329064136e-08,6.664001874625058e-08,1,1,1
3589,5.9555388874270884e-08,1.1151007970493862e-07,1,1,1
3590,1.2478335917030097e-07,1.6858739404357632e-07,1,1,1
3591,9.574807005725913e-08,1.8966081829902343e-07,1,1,1
3592,1.1386902732841466e-07,2.475566823160081e-07,1,1,1
3593,5.1727861911166666e-08,1.0536712127723512e-07,1,1,1
3594,2.083344833362193e-07,4.2929829033875595e-07,1,1,1
3595,1.0191183893571895e-07,1.534168443230839e-07,1,1,1
3596,1.2651008033800123e-07,5.575503985246929e-08,1,1,1
3597,2.0394554654896916e-07,4.1025578671503963e-07,1,1,1
3598,6.11561115217636e-08,5.16191365590357e-08,1,1,1
3599,1.0753561641854955e-07,1.534168443230839e-07,1,1,1
3600,6.951756911718376e-08,1.7377590819732272e-07,1,1,1
3601,8.214103655814547e-08,7.300048299977716e-08,1,1,1
3602,4.8764180385872923e-08,1.0106459234841571e-07,1,1,1
3603,2.3116042357834548e-07,4.064494877155408e-07,1,1,1
3604,6.229527138729067e-08,1.2990531157078375e-07,1,1,1
3605,1.0575002218970903e-07,8.161702118890975e-08,1,1,1
3606,3.482247493421369e-08,9.185692672385244e-08,1,1,1
3607,1.0751295256486182e-07,2.021291846968317e-07,1,1,1
3608,3.490162900805524e-08,5.960464477539064e-08,1,1,1
3609,7.331610536745629e-08,7.598131170262078e-08,1,1,1
3610,9.64432681371661e-08,1.8128044993574107e-07,1,1,1
3611,7.161662816560909e-08,2.3748543039723136e-07,1,1,1
3612,7.441720156351507e-08,1.3978528260658483e-07,1,1,1
3613,5.627763814027785e-08,1.4136482746161737e-07,1,1,1
3614,4.927673390480724e-08,1.2990531157078375e-07,1,1,1
3615,1.2549625444890702e-07,2.2598729860936304e-07,1,1,1
3616,1.051038708153737e-07,5.960464477539064e-08,1,1,1
3617,9.082100767635692e-08,8.161702118890975e-08,1,1,1
3618,6.399636269976341e-08,1.5628469708117136e-07,1,1,1
3619,1.1002329406791575e-07,7.300048299977716e-08,1,1,1
3620,1.4067425193538133e-07,6.322027276634106e-08,1,1,1
3621,1.302982284203669e-07,2.0967792390987746e-07,1,1,1
3622,4.978074297750813e-08,5.16191365590357e-08,1,1,1
