target_id,pos_error_m,rot_error_rad,num_iterations,converged
999,2.508641878317e-03,9.895735512345e-04,17.000000,1
1000,6.049508746687e-03,1.860634640803e-03,18.000000,1
1001,4.684107483853e-03,2.687480532772e-03,14.000000,1
1002,9.862030430108e-03,3.939928580468e-03,14.000000,1
1003,7.611511699467e-03,1.097008527628e-02,14.000000,1
1004,5.012777206328e-03,9.151593711169e-03,15.000000,1
1005,5.751190208208e-03,1.583690898200e-03,14.000000,1
1006,4.449907380963e-04,8.103028952829e-05,14.000000,1
1007,4.480829555785e-03,2.021884102850e-03,20.000000,1
1008,1.760323683404e-03,3.263507086684e-04,19.000000,1
1009,5.259468529857e-04,1.949948693994e-04,14.000000,1
1010,1.449818263053e-03,5.598640782751e-04,18.000000,1
1011,1.001786273204e-03,0.000000000000e+00,17.000000,1
1012,7.853704314569e-03,4.252833278082e-03,19.000000,1
1013,9.216795221233e-03,7.229365727558e-04,17.000000,1
1014,3.916400341883e-03,3.261143491145e-03,14.000000,1
1015,5.955837986545e-03,1.007783690278e-02,17.000000,1
1016,4.598463722226e-03,8.281118181305e-04,16.000000,1
1017,1.123415382428e-05,8.955617925137e-04,22.000000,1
1018,3.989759778317e-03,6.069180365618e-04,18.000000,1
1019,3.741082296400e-03,1.625879400056e-03,19.000000,1
1020,6.744742748903e-03,2.118951415659e-03,14.000000,1
1021,3.862933075605e-04,1.473247397822e-03,15.000000,1
1022,2.951863511127e-03,1.932473177635e-03,15.000000,1
1023,2.640817742812e-03,1.034446345445e-03,15.000000,1
1024,1.091609579716e-03,2.659198549458e-03,19.000000,1
1025,9.084953074533e-03,3.722042241095e-03,12.000000,1
1026,6.756739611680e-03,2.920990932757e-03,18.000000,1
1027,6.513965639017e-03,2.616755520878e-03,15.000000,1
1028,5.585602975708e-03,4.490505226503e-03,14.000000,1
1029,5.848964271777e-03,1.005553045220e-02,13.000000,1
1030,5.286106945495e-04,2.894313835230e-04,20.000000,1
1031,2.661373030202e-03,1.558092031630e-03,17.000000,1
1032,8.871420079390e-04,1.199637725235e-03,18.000000,1
1033,4.056998048990e-03,5.421366252170e-03,17.000000,1
1034,8.531072880444e-03,6.891315477110e-03,15.000000,1
1035,1.623521571491e-03,5.294901409412e-03,18.000000,1
1036,3.454454164017e-03,7.517256799109e-03,17.000000,1
1037,9.459182814944e-03,1.039915947804e-03,13.000000,1
1038,3.173047747006e-03,4.756469780291e-03,14.000000,1
1039,1.185466695843e-03,6.908032259687e-04,15.000000,1
1040,5.251679494306e-03,1.994248923637e-03,15.000000,1
1041,4.700117126795e-03,5.720874918360e-03,17.000000,1
1042,6.228642992638e-03,1.260058802180e-03,15.000000,1
1043,6.197552700479e-04,2.122769637995e-04,16.000000,1
1044,4.849514144591e-03,8.061835313410e-04,20.000000,1
1045,4.581448713648e-03,1.442144536695e-03,22.000000,1
1046,1.393255328188e-03,8.373197477711e-04,18.000000,1
1047,5.311388483726e-03,1.296216620995e-03,16.000000,1
1048,2.079812950403e-03,5.456063845236e-03,20.000000,1
1049,8.309664135014e-04,0.000000000000e+00,16.000000,1
1050,4.874091238854e-03,2.780171352265e-03,13.000000,1
1051,2.573048618400e-03,1.365394537286e-03,15.000000,1
1052,3.172272348796e-03,1.421167336757e-03,16.000000,1
1053,9.277135297229e-03,2.817207518103e-03,13.000000,1
1054,5.719108287418e-03,5.985825296693e-03,18.000000,1
1055,3.898999384300e-03,8.036941629149e-04,14.000000,1
1056,5.045325714137e-03,8.543975207475e-04,15.000000,1
1057,5.929746227626e-03,6.237864333050e-03,18.000000,1
1058,3.888212566132e-03,2.994395774188e-03,15.000000,1
1059,1.185105530971e-03,1.071317597584e-03,17.000000,1
1060,1.026566382002e-03,1.584557225349e-03,16.000000,1
1061,7.094015585344e-03,6.151864413338e-03,16.000000,1
1062,8.546837612183e-04,5.075272294578e-04,16.000000,1
1063,5.307600293961e-04,0.000000000000e+00,15.000000,1
1064,9.337237542925e-03,7.920735619039e-04,17.000000,1
1065,1.637374189824e-03,1.673854755220e-03,13.000000,1
1066,6.108674646519e-03,1.297019571838e-03,19.000000,1
1067,1.989557280825e-03,3.593704676869e-04,19.000000,1
1068,2.335471502991e-03,8.826749755061e-04,15.000000,1
1069,8.193160979760e-03,2.421741724535e-03,13.000000,1
1070,6.160743430922e-03,2.170077292129e-03,15.000000,1
1071,4.734889494788e-03,3.545600189944e-03,15.000000,1
1072,5.695247418997e-03,1.899753472751e-03,17.000000,1
1073,2.790672283022e-03,5.232115667210e-03,14.000000,1
1074,2.531777130306e-03,4.818356412311e-03,14.000000,1
1075,1.757484141363e-03,1.168521321922e-03,18.000000,1
1076,4.169962610599e-03,1.556512635916e-03,14.000000,1
1077,3.420846181563e-03,2.411846809245e-03,14.000000,1
1078,1.164445777491e-03,4.114171700380e-04,15.000000,1
1079,4.811644227744e-03,1.028542182330e-03,14.000000,1
1080,7.561422772993e-03,3.499405972181e-03,18.000000,1
1081,1.335420921428e-03,1.040359665941e-03,21.000000,1
1082,3.424704385846e-03,2.411086235281e-03,16.000000,1
1083,7.719571321268e-03,2.523338157295e-03,15.000000,1
1084,2.311348136008e-03,1.355316190060e-03,13.000000,1
1085,5.985174942806e-03,9.029154782824e-03,15.000000,1
1086,7.012573321763e-03,2.948081427313e-04,20.000000,1
1087,2.950626148215e-03,3.381980507904e-04,15.000000,1
1088,1.634764576597e-03,5.099614889521e-03,13.000000,1
1089,3.909432849252e-03,6.310052136747e-04,15.000000,1
1090,2.089946842124e-03,7.193918546872e-04,14.000000,1
1091,2.386213649614e-03,4.236010285735e-03,16.000000,1
1092,8.690205377843e-03,7.022148900801e-03,14.000000,1
1093,2.873017949680e-03,6.455088594689e-03,23.000000,1
1094,4.499445161563e-03,1.578159737774e-03,17.000000,1
1095,6.238415423555e-03,1.163392945611e-03,14.000000,1
1096,6.345033419634e-03,3.320887125652e-03,16.000000,1
1097,5.923770271828e-03,2.896144283035e-03,13.000000,1
1098,2.657160422316e-04,5.284727615996e-04,15.000000,1
1099,2.702345086219e-03,5.641348915063e-04,16.000000,1
1100,8.105944391719e-03,2.851619999425e-03,20.000000,1
1101,2.146738762964e-03,1.169655174506e-03,13.000000,1
1102,1.339253234219e-03,8.839308533476e-04,18.000000,1
1103,2.598863666860e-03,8.165937813858e-03,17.000000,1
1104,9.998407830854e-04,9.213402901566e-04,18.000000,1
1105,3.163070148885e-03,1.180437778104e-03,13.000000,1
1106,8.072774540386e-03,1.273378844188e-03,14.000000,1
1107,4.913840609637e-03,7.885359819050e-04,15.000000,1
1108,7.728158885878e-03,1.450772265630e-03,19.000000,1
1109,2.801443618083e-03,3.738592904274e-03,15.000000,1
1110,9.027866072303e-03,1.285159838460e-02,14.000000,1
1111,4.773124639915e-04,1.159062655336e-03,14.000000,1
1112,4.542777201130e-04,5.273385518562e-04,17.000000,1
1113,1.557572872011e-03,8.042815728929e-04,14.000000,1
1114,3.019694907389e-03,1.765878883588e-03,18.000000,1
1115,4.814149591579e-03,1.048273509220e-02,15.000000,1
1116,5.142415846437e-03,1.332858184757e-03,14.000000,1
1117,5.326606668614e-03,1.953895737339e-03,15.000000,1
1118,6.512907142133e-03,6.141635346407e-03,20.000000,1
1119,3.489882904783e-03,1.746279487051e-03,17.000000,1
1120,4.790209125635e-03,2.436424852343e-03,14.000000,1
1121,2.216852277382e-03,2.087818254172e-03,16.000000,1
1122,9.379794350183e-04,0.000000000000e+00,17.000000,1
1123,6.135757243271e-04,2.952156075400e-04,14.000000,1
1124,3.932416269209e-03,2.719776913276e-03,18.000000,1
1125,3.827065972530e-03,7.276919342727e-03,13.000000,1
1126,9.729643239184e-04,3.876392095471e-04,16.000000,1
1127,4.453257165841e-03,5.191453368734e-03,14.000000,1
1128,9.429709001523e-03,1.211237688960e-03,15.000000,1
1129,3.592061615658e-03,4.047264705259e-03,13.000000,1
1130,5.241966083761e-03,3.012818174861e-03,15.000000,1
1131,2.371325050046e-03,1.026561520014e-03,14.000000,1
1132,4.309462778952e-03,1.786905643580e-03,19.000000,1
1133,4.966988597095e-03,2.360246811982e-03,14.000000,1
1134,4.905811112241e-03,8.966881426848e-03,17.000000,1
1135,2.890243149829e-04,6.036693899066e-04,24.000000,1
1136,8.089095256743e-03,1.762219171345e-03,18.000000,1
1137,1.169279102262e-03,4.494038255357e-03,13.000000,1
1138,3.021593227673e-03,2.443105818007e-03,14.000000,1
1139,5.840010537466e-03,7.318864445546e-03,16.000000,1
1140,4.561160958251e-03,7.401399505839e-04,14.000000,1
1141,9.372665484666e-03,9.914352864681e-03,15.000000,1
1142,5.321715808943e-03,5.234548045495e-03,14.000000,1
1143,7.419967919088e-03,1.098576195060e-03,15.000000,1
1144,4.960441327667e-03,3.747416379655e-03,13.000000,1
1145,7.002077888877e-03,3.039292310524e-03,14.000000,1
1146,2.386790961700e-03,2.584583144477e-03,13.000000,1
1147,6.504888478700e-03,3.134396085547e-03,15.000000,1
1148,2.176877379100e-03,0.000000000000e+00,13.000000,1
1149,5.523577775072e-03,2.163947669935e-03,16.000000,1
1150,8.049016064572e-03,2.344388385445e-03,12.000000,1
1151,6.532569858682e-04,8.519835640890e-04,13.000000,1
1152,3.790317287653e-04,2.170881112982e-04,17.000000,1
1153,2.763589417914e-03,6.119850661951e-04,14.000000,1
1154,4.013159083714e-03,2.057433262011e-03,15.000000,1
1155,2.712437227537e-03,1.209169027615e-03,13.000000,1
1156,3.324649313629e-04,1.104371893334e-03,14.000000,1
1157,4.596126771385e-03,1.813680699020e-03,13.000000,1
1158,1.518165574829e-03,1.467064530164e-03,14.000000,1
1159,3.705461569952e-03,1.578339469302e-03,15.000000,1
1160,6.745533498720e-03,1.813352723064e-03,13.000000,1
1161,2.003092085678e-03,3.338023205249e-03,15.000000,1
1162,4.589772091305e-03,7.917671484736e-04,16.000000,1
1163,1.880632560906e-03,1.754097571571e-03,17.000000,1
1164,7.026429683594e-03,1.780624254359e-03,15.000000,1
1165,7.752320319968e-03,2.740865389632e-03,16.000000,1
1166,6.107579011742e-03,1.699258984453e-03,13.000000,1
1167,7.088388538392e-03,1.329096845652e-03,17.000000,1
1168,7.771909515524e-04,4.253869013448e-04,13.000000,1
1169,3.531363676070e-03,1.484407340524e-03,14.000000,1
1170,1.876377509265e-03,2.283906552397e-03,14.000000,1
1171,9.986250351265e-03,1.498769358599e-03,12.000000,1
1172,2.952899956195e-03,1.676138057657e-03,12.000000,1
1173,5.300640119526e-03,2.216423113465e-03,13.000000,1
1174,5.013091448054e-03,2.106730945209e-03,13.000000,1
1175,2.422524465538e-03,1.070491312739e-03,15.000000,1
1176,7.909227154703e-03,5.552025838821e-03,15.000000,1
1177,1.103016883006e-03,6.376352169159e-04,13.000000,1
1178,4.524875643985e-03,3.014808368505e-03,15.000000,1
1179,6.180321273802e-03,7.986031756105e-03,14.000000,1
1180,6.114526952253e-03,5.228002311201e-03,14.000000,1
1181,4.037645905744e-03,2.110676853843e-03,14.000000,1
1182,6.662780615630e-03,2.230056111213e-03,12.000000,1
1183,8.171633114495e-03,1.020184420657e-02,12.000000,1
1184,3.449725508842e-03,8.019177102531e-03,13.000000,1
1185,6.536756889465e-03,1.353416217342e-03,17.000000,1
1186,4.071759862264e-03,8.773238625800e-03,16.000000,1
1187,7.342810013113e-04,9.740681117119e-04,14.000000,1
1188,6.825554603235e-03,3.166189822722e-03,19.000000,1
1189,3.417780955493e-03,1.802451938463e-03,12.000000,1
1190,1.862099692826e-03,1.640446082460e-03,24.000000,1
1191,5.241883177671e-04,4.347443259792e-04,20.000000,1
1192,8.035858910882e-04,2.876316712106e-04,15.000000,1
1193,9.397317253688e-04,0.000000000000e+00,16.000000,1
1194,4.726855034776e-03,5.567082734758e-03,18.000000,1
1195,2.887891464185e-03,8.496048504089e-04,14.000000,1
1196,1.773936192389e-03,1.199648754141e-03,15.000000,1
1197,9.064226513389e-04,5.125043430150e-04,13.000000,1
1198,8.218615811659e-03,4.520080304142e-03,12.000000,1
1199,7.154304296030e-04,3.752402966673e-03,18.000000,1
1200,1.093658189549e-03,4.985689249823e-04,17.000000,1
1201,9.073333538421e-03,1.062966389252e-02,13.000000,1
1202,5.218847049275e-03,6.228614941982e-03,15.000000,1
1203,8.702856076699e-03,7.379740917893e-03,15.000000,1
1204,9.539721647638e-03,2.694901551252e-03,14.000000,1
1205,8.564709794915e-04,3.106675457404e-04,15.000000,1
1206,3.557284146635e-03,4.593014158012e-03,13.000000,1
1207,1.615249987334e-03,1.204110608496e-03,15.000000,1
1208,3.408170720448e-03,2.108174189251e-03,13.000000,1
1209,3.743754849444e-03,5.869017174934e-03,15.000000,1
1210,7.272636656928e-03,1.694709554677e-03,15.000000,1
1211,6.150577782561e-03,6.528070710957e-03,14.000000,1
1212,3.971092342540e-03,1.553300614514e-03,13.000000,1
1213,6.790677930465e-03,3.585652896749e-03,14.000000,1
1214,4.218112807133e-03,5.223563477728e-03,16.000000,1
1215,3.513329400979e-04,0.000000000000e+00,14.000000,1
1216,3.504798907715e-03,4.068537477849e-03,15.000000,1
1217,2.841509502210e-03,5.175932052384e-03,15.000000,1
1218,1.966955508471e-03,7.723957522144e-04,16.000000,1
1219,4.550383479721e-03,1.289839719526e-03,16.000000,1
1220,4.757607867195e-03,2.246064922272e-03,13.000000,1
1221,2.567750784988e-03,1.429984153014e-03,15.000000,1
1222,3.857408234402e-03,1.665052250719e-03,15.000000,1
1223,9.049577694962e-03,3.095696871748e-03,12.000000,1
1224,4.445371396332e-03,3.060049518973e-03,13.000000,1
1225,9.370035553275e-03,3.468176702704e-03,18.000000,1
1226,4.630797633971e-03,2.868586244190e-03,17.000000,1
1227,6.911395085095e-03,1.042119555512e-03,14.000000,1
1228,1.532473221958e-03,1.393541408339e-03,18.000000,1
1229,5.346371341213e-03,1.068932538706e-03,16.000000,1
1230,1.370748102546e-03,1.143093472216e-03,13.000000,1
1231,8.594288799264e-04,7.241491294454e-04,18.000000,1
1232,5.228410171612e-03,8.270314207538e-03,21.000000,1
1233,5.791019739827e-03,7.162452862659e-03,17.000000,1
1234,1.728174741442e-03,3.351704289442e-03,16.000000,1
1235,8.396690445519e-03,7.330622045180e-03,19.000000,1
1236,3.754565614947e-04,0.000000000000e+00,17.000000,1
1237,2.049958646319e-03,1.002261040639e-03,21.000000,1
1238,7.203647147579e-04,2.982524455856e-04,15.000000,1
1239,2.162127780704e-03,1.849735518462e-03,14.000000,1
1240,8.117862772793e-03,3.812018048718e-03,14.000000,1
1241,5.669074040284e-04,3.875323778842e-04,21.000000,1
1242,1.182472985693e-03,0.000000000000e+00,19.000000,1
1243,4.939884340679e-04,3.026403303768e-04,15.000000,1
1244,2.533874484343e-03,1.723516011963e-03,20.000000,1
1245,2.441141473003e-03,1.579218304375e-03,14.000000,1
1246,8.859915921224e-03,4.999038851179e-03,16.000000,1
1247,2.931987771502e-03,9.282319925486e-03,14.000000,1
1248,2.281682860615e-03,3.530092187757e-04,16.000000,1
1249,1.652658626297e-04,4.761960437041e-04,14.000000,1
1250,3.893722450566e-03,3.268269309221e-03,20.000000,1
1251,2.685578281818e-03,4.432462855927e-03,12.000000,1
1252,8.419849153070e-04,7.789080379866e-04,18.000000,1
1253,7.264481579534e-03,2.594777287757e-03,13.000000,1
1254,5.882821340949e-04,7.023301593935e-04,17.000000,1
1255,5.546499169837e-03,5.978229058675e-03,15.000000,1
1256,6.471924909888e-03,4.451126423385e-03,13.000000,1
1257,2.108238631852e-03,9.973992047631e-04,15.000000,1
1258,4.709157955784e-03,4.344193072252e-04,18.000000,1
1259,2.845828244041e-03,6.798304325314e-04,15.000000,1
1260,4.029695976625e-03,4.253394486375e-03,16.000000,1
1261,4.388315043176e-03,1.334058717873e-03,13.000000,1
1262,3.509495598194e-03,2.435103888743e-03,16.000000,1
1263,6.053542593567e-04,1.186986976146e-03,16.000000,1
1264,1.450603384302e-03,1.226270328260e-03,17.000000,1
1265,2.176987735475e-03,2.495389566734e-03,14.000000,1
1266,7.942644349281e-03,9.043678751608e-04,16.000000,1
1267,5.206657244783e-03,1.700966506065e-03,14.000000,1
1268,4.967197735050e-03,9.432818834174e-04,23.000000,1
1269,4.263512449280e-03,1.741942420912e-03,16.000000,1
1270,4.760930471474e-03,1.061299908275e-03,16.000000,1
1271,9.128105172510e-03,1.683511211777e-03,14.000000,1
1272,4.155639503566e-03,8.651929302541e-04,16.000000,1
1273,4.729843539263e-03,2.348482178429e-03,15.000000,1
1274,2.827301640403e-03,1.701594765713e-03,13.000000,1
1275,4.830723743449e-04,5.331629516203e-04,15.000000,1
1276,6.457524870992e-03,5.323849750931e-03,16.000000,1
1277,5.709378872172e-03,9.572536840085e-04,14.000000,1
1278,6.288786614347e-03,1.307443178968e-03,14.000000,1
1279,1.451732546743e-03,1.167488323121e-03,13.000000,1
1280,8.268368366190e-03,1.222460630462e-02,13.000000,1
1281,5.553268017763e-03,3.427931020953e-03,20.000000,1
1282,3.202909348868e-03,6.550445145794e-03,13.000000,1
1283,6.175885263417e-03,1.212402589214e-03,14.000000,1
1284,3.898325646639e-03,4.476984088646e-04,15.000000,1
1285,6.271361479459e-03,1.487458735868e-03,19.000000,1
1286,6.960488338373e-03,1.045600622720e-02,27.000000,1
1287,6.252622000290e-04,1.207134624314e-03,16.000000,1
1288,4.945521306715e-03,5.672032328139e-03,13.000000,1
1289,7.120088338997e-03,6.808060511176e-04,13.000000,1
1290,3.866164279298e-04,1.382797469132e-03,14.000000,1
1291,2.402030948147e-03,4.424519953622e-03,13.000000,1
1292,3.263118792009e-03,1.217966197915e-03,16.000000,1
1293,8.912048461517e-03,2.452886039123e-03,15.000000,1
1294,2.752456967929e-03,6.000908549383e-03,16.000000,1
1295,7.340074681141e-03,1.891136375278e-03,13.000000,1
1296,4.383141936589e-03,1.238779527209e-03,26.000000,1
1297,1.132287709227e-03,1.099045071709e-03,14.000000,1
1298,4.841852013536e-03,1.127477667771e-03,13.000000,1
1299,1.851087917805e-03,3.268411423893e-04,18.000000,1
1300,2.859572869653e-03,2.608016953702e-03,28.000000,1
1301,4.513031370943e-03,8.368947698101e-04,17.000000,1
1302,2.598354059487e-03,1.419439747473e-03,14.000000,1
1303,2.088963164055e-03,4.487464066904e-03,15.000000,1
1304,7.936269808048e-03,2.371091375989e-03,15.000000,1
1305,2.537936082375e-03,1.155446329156e-03,14.000000,1
1306,3.431969735643e-03,2.757609779824e-03,15.000000,1
1307,1.027347376479e-03,6.911125240631e-04,18.000000,1
1308,4.116570555756e-03,2.327249533574e-03,17.000000,1
1309,6.142237821485e-04,0.000000000000e+00,14.000000,1
1310,1.752610372965e-03,1.332175838781e-03,15.000000,1
1311,8.200322187319e-03,8.095987094074e-03,13.000000,1
1312,7.828998071185e-03,6.303671543374e-03,19.000000,1
1313,5.827989824733e-04,4.343603070948e-04,14.000000,1
1314,4.169884927435e-03,1.622606073432e-03,14.000000,1
1315,8.136527889076e-03,6.674080025396e-03,14.000000,1
1316,6.955656579948e-03,2.563399791024e-03,16.000000,1
1317,4.201918627582e-03,4.827281752733e-03,16.000000,1
1318,1.140606687804e-03,5.555191160583e-04,16.000000,1
1319,4.015712273912e-03,2.474125929911e-03,14.000000,1
1320,6.116307699726e-04,2.780156491676e-04,14.000000,1
1321,5.696696484253e-04,9.665639529964e-04,17.000000,1
1322,7.113551173493e-04,2.161341650753e-04,15.000000,1
1323,4.580697217974e-03,4.431284548114e-03,14.000000,1
1324,4.390418132454e-03,2.103233206205e-03,14.000000,1
1325,5.065747266536e-03,1.270556430026e-03,23.000000,1
1326,6.512236284357e-03,2.992526426379e-03,16.000000,1
1327,5.913266125887e-03,4.881382298875e-03,13.000000,1
1328,4.862626830475e-03,1.197543505254e-02,13.000000,1
1329,5.474353880764e-03,3.095657866806e-03,14.000000,1
1330,3.233450644645e-04,5.557153460985e-04,14.000000,1
1331,5.138433797956e-04,0.000000000000e+00,16.000000,1
1332,1.239936493171e-03,1.330326168457e-03,15.000000,1
1333,2.682253327310e-03,2.303247216277e-03,16.000000,1
1334,8.124138309922e-03,5.650439265119e-03,13.000000,1
1335,4.524185748600e-03,1.256158445234e-03,20.000000,1
1336,4.477711789046e-03,2.882412082582e-03,14.000000,1
1337,7.767872283596e-03,1.153899294116e-02,15.000000,1
1338,1.344228790681e-03,7.584274172825e-04,14.000000,1
1339,4.995885564758e-03,2.509194670925e-03,21.000000,1
1340,4.223620363768e-03,3.165496663087e-03,14.000000,1
1341,1.799726866503e-03,6.789326149400e-03,14.000000,1
1342,5.275195137065e-03,4.249772681045e-03,15.000000,1
1343,6.732381619808e-03,4.616654687827e-03,13.000000,1
1344,9.538487285311e-03,8.970612117975e-03,18.000000,1
1345,7.688039892479e-03,5.288374113137e-03,18.000000,1
1346,4.315241475207e-03,1.679716667633e-03,17.000000,1
1347,2.119137888177e-03,5.823601012254e-03,15.000000,1
1348,4.891971235613e-03,2.916185148814e-03,14.000000,1
1349,4.089226252450e-03,8.212956649029e-03,14.000000,1
1350,2.877313561534e-03,4.354615663720e-03,14.000000,1
1351,8.508225349154e-03,2.708704446952e-03,14.000000,1
1352,6.903229711792e-03,1.618785544213e-03,14.000000,1
1353,5.858933367765e-03,4.049177760294e-03,13.000000,1
1354,4.253759316668e-03,3.693715928862e-03,19.000000,1
1355,4.050203978040e-03,6.806025491836e-03,13.000000,1
1356,4.446911152902e-03,6.019772640319e-03,18.000000,1
1357,5.665814561918e-04,9.712723398461e-04,16.000000,1
1358,6.539442619080e-03,2.759420540408e-03,13.000000,1
1359,8.400557419857e-03,2.398296900842e-03,14.000000,1
1360,8.555466370636e-03,5.549414738814e-03,18.000000,1
1361,7.939982029578e-03,1.148581653111e-02,13.000000,1
1362,5.421373964017e-03,3.531881441368e-03,17.000000,1
1363,1.258267930728e-03,8.015049169862e-04,15.000000,1
1364,8.000779091676e-03,3.076434963505e-03,13.000000,1
1365,6.318949675294e-03,1.978252334419e-03,16.000000,1
1366,3.779148326379e-03,4.733966747491e-03,14.000000,1
1367,6.561617122220e-03,7.057848931609e-03,19.000000,1
1368,3.851084951837e-03,1.768414235012e-03,14.000000,1
1369,6.285137311413e-03,5.061429572413e-03,14.000000,1
1370,2.975804609853e-03,1.587073020153e-03,14.000000,1
1371,6.844925808255e-03,2.412069943745e-03,16.000000,1
1372,6.452518845233e-04,0.000000000000e+00,20.000000,1
1373,3.570093362522e-03,4.290636779087e-03,18.000000,1
1374,3.356619603144e-03,1.563442070931e-03,16.000000,1
1375,6.558287466194e-03,2.207472286850e-03,15.000000,1
1376,4.512518834353e-03,1.701162172271e-03,13.000000,1
1377,4.496591576887e-03,1.496449433323e-03,18.000000,1
1378,7.016674187450e-03,3.208570748689e-03,17.000000,1
1379,1.467517788697e-04,7.044186950631e-04,18.000000,1
1380,4.403515696061e-03,1.696334294342e-03,20.000000,1
1381,5.872673928763e-03,8.512141593777e-04,17.000000,1
1382,4.983026463297e-03,1.860615097882e-03,15.000000,1
1383,4.684669374704e-04,1.408773654146e-04,15.000000,1
1384,4.739748830638e-03,1.189244263668e-02,18.000000,1
1385,8.950152392029e-03,6.856263965452e-03,16.000000,1
1386,2.194913508830e-03,4.307874774125e-03,17.000000,1
1387,4.779212149461e-03,2.144348393571e-03,17.000000,1
1388,6.974146206118e-03,5.404115955466e-03,14.000000,1
1389,5.074092956739e-03,9.616325403405e-03,13.000000,1
1390,6.819968935501e-03,6.828572487772e-03,13.000000,1
1391,3.810959470923e-03,1.116246850095e-02,16.000000,1
1392,5.219537878892e-03,1.061240097527e-02,16.000000,1
1393,2.203287887324e-03,1.206923046931e-03,15.000000,1
1394,6.414606748112e-03,6.878910582361e-03,13.000000,1
1395,2.523711164972e-03,5.153954530393e-04,15.000000,1
1396,6.941027168433e-04,1.456237412520e-03,15.000000,1
1397,5.284054799485e-03,1.026485200259e-03,17.000000,1
1398,8.239585681590e-03,4.556406499237e-03,13.000000,1
1399,2.020029053049e-03,8.236058326121e-04,15.000000,1
1400,5.129089409016e-03,5.468574219623e-03,18.000000,1
1401,4.607964843644e-03,2.384721790051e-03,14.000000,1
1402,2.426865816610e-03,4.118606335172e-03,21.000000,1
1403,4.864475662896e-03,3.401777501546e-03,13.000000,1
1404,2.758348403699e-03,2.614430879709e-03,15.000000,1
1405,1.751587550896e-03,5.931152110636e-04,18.000000,1
1406,3.490289353000e-03,2.304254928801e-03,14.000000,1
1407,1.879812147450e-03,1.535199815037e-03,20.000000,1
1408,3.296085653158e-03,3.916994132039e-03,15.000000,1
1409,5.586594208307e-03,1.000407777331e-03,25.000000,1
1410,4.963774022994e-03,7.532826621783e-03,17.000000,1
1411,9.502146327046e-03,8.698541278667e-03,15.000000,1
1412,4.069393573935e-03,1.312491056106e-03,18.000000,1
1413,2.222182383790e-03,6.303841971533e-04,17.000000,1
1414,3.380683078206e-03,1.224287046417e-03,15.000000,1
1415,2.154367722737e-03,9.896961725038e-04,15.000000,1
1416,3.075888830924e-03,1.835841365831e-03,16.000000,1
1417,8.802720879336e-03,1.649815310251e-03,12.000000,1
1418,2.188174961033e-03,5.712299463836e-04,18.000000,1
1419,9.752241809852e-03,2.279791083035e-03,13.000000,1
1420,6.008775666989e-03,2.607218347226e-03,16.000000,1
1421,6.715779469482e-03,6.957450587869e-03,14.000000,1
1422,2.923232545984e-03,1.753014173615e-03,13.000000,1
1423,1.631139862749e-03,4.942557107136e-04,14.000000,1
1424,1.395004149215e-04,6.096140922625e-04,16.000000,1
1425,1.581770860756e-03,1.777339665002e-03,15.000000,1
1426,8.025418568033e-04,1.524076587348e-03,14.000000,1
1427,1.670622663407e-03,4.390376777233e-04,15.000000,1
1428,7.694903249515e-03,5.912076990435e-03,18.000000,1
1429,8.465321527075e-03,1.151659403995e-03,17.000000,1
1430,3.522552170454e-03,6.670689733438e-03,15.000000,1
1431,4.170162757000e-03,4.210802305689e-03,20.000000,1
1432,1.178834445024e-03,1.665304326487e-03,14.000000,1
1433,9.360042880403e-03,2.578289266063e-03,14.000000,1
1434,5.285894207212e-03,6.038726493383e-03,17.000000,1
1435,2.667541204833e-04,0.000000000000e+00,14.000000,1
1436,1.847721733319e-03,1.722708558835e-03,18.000000,1
1437,4.230635499234e-04,0.000000000000e+00,18.000000,1
1438,6.919265078426e-04,2.137291574010e-04,18.000000,1
1439,4.331943040250e-03,6.227635040883e-03,26.000000,1
1440,7.596162606233e-03,8.495283792796e-03,16.000000,1
1441,4.332617578364e-03,5.604218384514e-04,20.000000,1
1442,3.373019601849e-03,8.005776726005e-04,14.000000,1
1443,9.247139389342e-03,7.206213523689e-03,15.000000,1
1444,6.609913524683e-03,4.383031705572e-03,17.000000,1
1445,4.399300445398e-03,5.625709049429e-03,17.000000,1
1446,4.265246496234e-03,7.491547051866e-04,16.000000,1
1447,5.466066526115e-03,6.595630152243e-03,15.000000,1
1448,6.692627013342e-03,2.887352702871e-03,14.000000,1
1449,5.501542764500e-03,1.601755972571e-03,16.000000,1
1450,6.066234490874e-03,3.630491269835e-03,17.000000,1
1451,7.540237920598e-03,4.326718405196e-03,15.000000,1
1452,5.277405105403e-03,8.965308252608e-04,14.000000,1
1453,4.275036791751e-03,1.624018853568e-03,16.000000,1
1454,2.743495007921e-03,1.365012907907e-03,14.000000,1
1455,6.587340754372e-03,1.046753697827e-02,14.000000,1
1456,1.465270964145e-03,1.331158359177e-03,14.000000,1
1457,4.402839819654e-03,7.550727600482e-03,20.000000,1
1458,3.653935616027e-03,1.261283240997e-03,14.000000,1
1459,5.710516963601e-03,1.504227555678e-03,14.000000,1
1460,5.747986374239e-03,7.617153594219e-04,14.000000,1
1461,4.651140958163e-04,0.000000000000e+00,19.000000,1
1462,1.769920220173e-03,1.042096134996e-03,13.000000,1
1463,7.370685192875e-03,2.089081584056e-03,12.000000,1
