target_id,pos_error_m,rot_error_rad,converged_loose,converged_medium,converged_strict
7583,8.500332192965214e-08,8.688795409866128e-08,1,1,1
7584,8.591357931912768e-08,1.5485740967710726e-07,1,1,1
7585,8.896360744085482e-08,1.2818463544611084e-07,1,1,1
7586,1.4089312313547335e-07,2.7957056521317034e-07,1,1,1
7587,7.330723895048865e-08,9.65705618025044e-08,1,1,1
7588,1.6820515720921203e-07,4.2146848510894035e-08,1,1,1
7589,1.4102638024164408e-07,1.6858739404357632e-07,1,1,1
7590,8.273063486679597e-08,1.7756782901008428e-07,1,1,1
7591,1.0236993348878652e-07,6.664001874625058e-08,1,1,1
7592,1.771635974533616e-07,2.811545470969866e-07,1,1,1
7593,1.286145876797209e-07,1.8611544365878127e-07,1,1,1
7594,5.400500117525876e-08,1.659323085197815e-07,1,1,1
7595,1.14754510107463e-07,1.1920928955078133e-07,1,1,1
7596,8.087092179555382e-08,2.346637211445519e-07,1,1,1
7597,9.29052834367807e-08,1.1920928955078133e-07,1,1,1
7598,5.309237844682834e-08,1.3657139822709094e-07,1,1,1
7599,7.357748565819261e-08,2.11785292678355e-07,1,1,1
7600,1.6286329021744224e-07,1.0950072449966577e-07,1,1,1
7601,9.486392599246854e-08,1.2818463544611084e-07,1,1,1
7602,7.396098128498312e-08,6.664001874625058e-08,1,1,1
7603,9.146250490290953e-08,1.1733186057227575e-07,1,1,1
7604,9.373725203354785e-08,7.300048299977716e-08,1,1,1
7605,1.8561929034041882e-07,1.2990531157078375e-07,1,1,1
7606,2.9803829663037276e-08,5.575503985246929e-08,1,1,1
7607,4.158099622089769e-08,1.0323827311807144e-07,1,1,1
7608,1.3361229069964682e-07,1.1733186057227575e-07,1,1,1
7609,1.820918406012959e-08,1.7249341164216756e-07,1,1,1
7610,2.1775218000631171e-07,2.0431442857983876e-07,1,1,1
7611,9.290632319486316e-08,1.2287812309317777e-07,1,1,1
7612,1.0490066052912943e-07,1.1542389828584848e-07,1,1,1
7613,7.198227424626702e-08,1.9880628681371146e-07,1,1,1
7614,4.6988413161420074e-08,1.7631291696726156e-07,1,1,1
7615,2.3223853200675873e-07,2.439425221643588e-07,1,1,1
7616,3.483605824357568e-08,1.7120130796843874e-07,1,1,1
7617,1.2907894768099517e-07,2.6987150723151696e-07,1,1,1
7618,1.3145442306458177e-07,6.307962682401262e-07,1,1,1
7619,7.450525146092112e-08,8.940696716308596e-08,1,1,1
7620,1.4487508560304328e-07,3.5262583393452444e-07,1,1,1
7621,9.064701216918735e-08,5.179091452653099e-07,1,1,1
7622,1.1906139297087952e-07,3.874301910400415e-07,1,1,1
7623,3.310130847522312e-07,4.150983177776402e-07,1,1,1
7624,2.42525141360934e-07,3.6983709472390795e-07,1,1,1
7625,6.588462122263438e-08,7.884953353001449e-08,1,1,1
7626,1.138237927332313e-07,1.0745380149674388e-07,1,1,1
7627,1.2481814785720682e-07,1.0323827311807144e-07,1,1,1
7628,2.381881491275513e-07,2.747638361839329e-07,1,1,1
7629,9.239207942360338e-08,3.953724849647786e-07,1,1,1
7630,5.1605010938110695e-08,1.6458870496134868e-07,1,1,1
7631,2.807875421301891e-07,2.9802322387695424e-07,1,1,1
7632,4.327810834687305e-08,1.2105760581248948e-07,1,1,1
7633,3.681772841436211e-08,1.1542389828584848e-07,1,1,1
7634,8.673079917838353e-08,1.2105760581248948e-07,1,1,1
7635,1.090219908461192e-07,9.884312124119404e-08,1,1,1
7636,7.483333707863691e-08,1.5628469708117136e-07,1,1,1
7637,7.047719894017002e-08,1.0950072449966577e-07,1,1,1
7638,1.0360095046742223e-07,1.591008641128439e-07,1,1,1
7639,7.109734681175509e-08,1.6858739404357632e-07,1,1,1
7640,9.054917754991472e-08,4.2146848510894035e-08,1,1,1
7641,1.7301009749233663e-08,2.2988391847225347e-07,1,1,1
7642,7.735523633112584e-08,1.0106459234841571e-07,1,1,1
7643,3.3073070994731686e-07,4.0039506085349595e-07,1,1,1
7644,2.1002090115193697e-07,4.329037382106204e-07,1,1,1
7645,5.016144789430709e-08,2.606638622959845e-07,1,1,1
7646,6.414928691732483e-08,1.3160349229466696e-07,1,1,1
7647,7.757402271954777e-08,1.7631291696726156e-07,1,1,1
7648,1.6619750682164217e-08,1.2287812309317777e-07,1,1,1
7649,7.043650678057569e-08,1.1920928955078133e-07,1,1,1
7650,1.3465846352674276e-07,9.424321830774487e-08,1,1,1
7651,8.569113597092263e-08,1.5196262340524166e-07,1,1,1
7652,1.224290620147324e-07,1.2105760581248948e-07,1,1,1
7653,8.813608080694182e-08,1.0323827311807144e-07,1,1,1
7654,1.0889634474493917e-07,9.185692672385244e-08,1,1,1
7655,3.992470260720709e-08,1.534168443230839e-07,1,1,1
7656,5.862843319979557e-08,1.1151007970493862e-07,1,1,1
7657,7.215695730628402e-08,1.0323827311807144e-07,1,1,1
7658,2.3819622809259403e-08,2.421152116249794e-07,1,1,1
7659,8.537274465332886e-08,2.3560804576936265e-07,1,1,1
7660,1.048683929436328e-07,8.940696716308596e-08,1,1,1
7661,1.1900377735830706e-07,1.2467205919833125e-07,1,1,1
7662,5.1797599623750615e-08,6.322027276634106e-08,1,1,1
7663,7.245063616236284e-08,1.788139343261721e-07,1,1,1
7664,1.5215506266384596e-08,2.45756246186356e-07,1,1,1
7665,9.351606183431365e-08,1.504943510645939e-07,1,1,1
7666,4.6617028306452446e-08,6.989264130329237e-08,1,1,1
7667,2.756188616140332e-08,9.424321830774487e-08,1,1,1
7668,2.1671249623463378e-08,8.161702118890975e-08,1,1,1
7669,3.0593693391478955e-08,9.65705618025044e-08,1,1,1
7670,6.127248714481353e-08,3.513641989991563e-07,1,1,1
7671,2.0179254198876339e-07,1.9198803196437874e-07,1,1,1
7672,5.278977129961563e-08,1.8966081829902343e-07,1,1,1
7673,2.1672321654460913e-08,8.940696716308596e-08,1,1,1
7674,2.1605952495902882e-07,4.0425836939366545e-07,1,1,1
7675,6.644666923393201e-08,1.8611544365878127e-07,1,1,1
7676,9.305764209325195e-08,1.7631291696726156e-07,1,1,1
7677,3.957081502607634e-07,3.919883500923511e-07,1,1,1
7678,3.834294161131572e-08,1.2990531157078375e-07,1,1,1
7679,2.1702667755921123e-08,1.7756782901008428e-07,1,1,1
7680,9.117451685496023e-08,3.7460938364197636e-07,1,1,1
7681,4.8379553454550616e-08,9.65705618025044e-08,1,1,1
7682,2.2955374384594396e-08,6.664001874625058e-08,1,1,1
7683,6.280298621687279e-08,1.1920928955078133e-07,1,1,1
7684,1.3573338419639198e-07,7.527667844483486e-07,1,1,1
7685,3.508312334368823e-07,4.4203987640712997e-07,1,1,1
7686,3.369202788936668e-07,5.347835554160647e-07,1,1,1
7687,2.560055744516544e-08,9.884312124119404e-08,1,1,1
7688,7.698982735330758e-08,6.664001874625058e-08,1,1,1
7689,3.0218467477839584e-07,2.1696418193818725e-07,1,1,1
7690,3.3158798022501404e-07,3.9872789860545817e-07,1,1,1
7691,1.0127069298630429e-07,2.149076029934881e-07,1,1,1
7692,4.3221153288168106e-08,8.429369702178808e-08,1,1,1
7693,6.316774735286529e-08,3.278255462646499e-07,1,1,1
7694,2.3668868891622465e-07,3.397987559733222e-07,1,1,1
7695,1.4475523810625877e-07,1.3160349229466696e-07,1,1,1
7696,9.308609346643787e-08,1.8005141576520485e-07,1,1,1
7697,2.412030365460279e-07,4.037087316556024e-07,1,1,1
7698,7.571491107871446e-08,6.664001874625058e-08,1,1,1
7699,5.276452944063389e-08,1.3160349229466696e-07,1,1,1
7700,1.8644850630142307e-07,3.146933329394901e-07,1,1,1
7701,1.3411334089538052e-07,1.6186804311275822e-07,1,1,1
7702,1.020079924556052e-07,3.6500241499888574e-08,1,1,1
7703,6.846086714836052e-08,4.712160915387242e-08,1,1,1
7704,4.228900146896073e-08,1.264405455326822e-07,1,1,1
7705,1.0422381365748793e-07,1.8848643661548996e-07,1,1,1
7706,4.2778524335956576e-08,1.9768624248238833e-07,1,1,1
7707,1.2254418273856195e-07,2.9802322387695312e-08,1,1,1
7708,3.747819926368452e-08,1.2990531157078375e-07,1,1,1
7709,8.742775246882924e-08,1.332800374925012e-07,1,1,1
7710,1.621155848721956e-08,1.1920928955078133e-07,1,1,1
7711,2.5940046714965818e-08,1.460009659995544e-07,1,1,1
7712,4.283889689713909e-08,1.2287812309317777e-07,1,1,1
7713,5.934739517898704e-08,2.2794393510786276e-07,1,1,1
7714,1.1910993347507293e-07,2.2101993820356363e-07,1,1,1
7715,1.5271090204166217e-07,9.424321830774487e-08,1,1,1
7716,2.573374274240408e-08,8.429369702178808e-08,1,1,1
7717,1.2286000470073923e-07,1.659323085197815e-07,1,1,1
7718,5.519884372165557e-08,8.940696716308596e-08,1,1,1
7719,3.648731369767912e-08,4.2146848510894035e-08,1,1,1
7720,2.6198319282269457e-07,5.066394805908257e-07,1,1,1
7721,5.3093909513839084e-08,2.904771073105633e-07,1,1,1
7722,8.385378283182298e-08,1.8848643661548996e-07,1,1,1
7723,7.527057044271043e-08,5.960464477539064e-08,1,1,1
7724,4.7953915533216845e-08,1.0323827311807144e-07,1,1,1
7725,6.863320417192887e-08,1.444721179430584e-07,1,1,1
7726,8.215685882324314e-08,1.1920928955078133e-07,1,1,1
7727,3.028838717113808e-07,3.2098083538618844e-07,1,1,1
7728,6.421120493347573e-08,8.940696716308596e-08,1,1,1
7729,8.10334434308757e-08,1.0536712127723512e-07,1,1,1
7730,2.315934500351939e-07,4.5000519962732874e-07,1,1,1
7731,1.476650905785983e-07,2.2202230134235873e-07,1,1,1
7732,2.4584422740470204e-07,2.8662955852853374e-07,1,1,1
7733,2.2053837694325965e-07,6.034510353600054e-07,1,1,1
7734,1.0521378468024153e-07,2.7957056521317034e-07,1,1,1
7735,5.779238044227994e-08,1.6049041769309372e-07,1,1,1
7736,8.984554940560428e-08,1.1920928955078133e-07,1,1,1
7737,5.6987468158311917e-08,1.6049041769309372e-07,1,1,1
7738,5.383578364030631e-08,2.346637211445519e-07,1,1,1
7739,1.8782689867660812e-07,2.5288109106536486e-07,1,1,1
7740,6.166401558164224e-08,3.6500241499888574e-08,1,1,1
7741,4.1988292665263686e-08,6.989264130329237e-08,1,1,1
7742,7.83615289746017e-08,1.5485740967710726e-07,1,1,1
7743,2.6159105017994394e-08,1.332800374925012e-07,1,1,1
7744,7.497936903427765e-08,1.7631291696726156e-07,1,1,1
7745,1.2882588269706625e-07,2.1073424255447017e-08,1,1,1
7746,7.929022741465157e-08,2.1900144899933185e-07,1,1,1
7747,1.1775257679495693e-07,5.674193133312472e-07,1,1,1
7748,2.158521567311779e-07,4.495115020572687e-07,1,1,1
7749,1.2185843698182707e-07,3.153981341200592e-07,1,1,1
7750,5.2810764090704344e-08,1.332800374925012e-07,1,1,1
7751,1.1372169572673362e-07,1.444721179430584e-07,1,1,1
7752,1.2780843699341125e-07,3.857069941027422e-07,1,1,1
7753,2.3542323918448608e-07,3.662170686556273e-07,1,1,1
7754,4.0895903614559266e-08,2.0102765505361653e-07,1,1,1
7755,1.0584607049393863e-07,8.429369702178808e-08,1,1,1
7756,1.215548238195203e-07,2.8585383434967613e-07,1,1,1
7757,1.2288080955350122e-07,2.8817474254688297e-07,1,1,1
7758,3.121245775426331e-08,4.3033150071483144e-07,1,1,1
7759,1.2857918653838345e-07,3.7814907850174894e-07,1,1,1
7760,1.5567110846074284e-07,3.3848931466342814e-07,1,1,1
7761,1.115542090056778e-07,4.5295608501347284e-07,1,1,1
7762,1.7124478294066212e-07,1.788139343261721e-07,1,1,1
7763,1.220509821113171e-07,2.2401357260902137e-07,1,1,1
7764,1.7552375884222228e-07,9.884312124119404e-08,1,1,1
7765,3.9590522801885774e-08,1.0106459234841571e-07,1,1,1
7766,7.858505916355226e-08,1.332800374925012e-07,1,1,1
7767,1.0164180796424929e-07,5.09262308199264e-07,1,1,1
7768,9.180652044714949e-08,6.322027276634106e-08,1,1,1
7769,1.53876212584587e-07,2.421152116249794e-07,1,1,1
7770,1.8233983596257175e-07,2.640492490927786e-07,1,1,1
7771,7.144799720798573e-08,1.6323404237781964e-07,1,1,1
7772,1.3984152146467304e-07,6.664001874625058e-08,1,1,1
7773,3.16927215876597e-07,1.264405455326822e-07,1,1,1
7774,4.8264372925005176e-08,1.8491854736195318e-07,1,1,1
7775,1.1318653390161282e-07,3.3386582884800705e-07,1,1,1
7776,8.00814719119937e-08,8.429369702178808e-08,1,1,1
7777,1.1250767008598548e-07,8.940696716308596e-08,1,1,1
7778,3.826456554421594e-08,8.161702118890975e-08,1,1,1
7779,8.480839047232624e-08,8.429369702178808e-08,1,1,1
7780,9.852534334773685e-08,1.659323085197815e-07,1,1,1
7781,1.2174616322997934e-07,2.9351883535969673e-07,1,1,1
7782,8.613487507210038e-08,1.2990531157078375e-07,1,1,1
7783,8.284628932059727e-08,4.805480091749804e-07,1,1,1
7784,1.2553816657352036e-07,1.6186804311275822e-07,1,1,1
7785,8.66583605647055e-08,1.6186804311275822e-07,1,1,1
7786,2.0427186050085308e-07,2.6572576910446673e-07,1,1,1
7787,4.6021684413813505e-08,2.053983323587514e-07,1,1,1
7788,5.2267014935341074e-08,5.960464477539064e-08,1,1,1
7789,7.85895759899639e-08,5.079525872784702e-07,1,1,1
7790,3.2536127560011424e-08,2.2794393510786276e-07,1,1,1
7791,5.390659380443768e-08,4.796229880878697e-07,1,1,1
7792,8.272987302013644e-08,4.712160915387242e-08,1,1,1
7793,1.296480531483736e-07,1.659323085197815e-07,1,1,1
7794,2.1212079005375978e-07,3.404515879987454e-07,1,1,1
7795,8.104053209868068e-08,1.0745380149674388e-07,1,1,1
7796,5.042627771861565e-08,4.712160915387242e-08,1,1,1
7797,1.347043183691329e-07,1.2467205919833125e-07,1,1,1
7798,3.5722282929798936e-08,1.9198803196437874e-07,1,1,1
7799,2.770721345292961e-07,3.953724849647786e-07,1,1,1
7800,2.0579707132687032e-07,4.539354506649955e-07,1,1,1
7801,2.49649226935632e-07,2.965293637235831e-07,1,1,1
7802,4.862965298994448e-08,1.7377590819732272e-07,1,1,1
7803,7.514844168924343e-08,1.332800374925012e-07,1,1,1
7804,1.0972952590769333e-07,5.16191365590357e-08,1,1,1
7805,1.1557470662554848e-07,2.8585383434967613e-07,1,1,1
7806,1.2645989072352112e-07,1.1920928955078133e-07,1,1,1
7807,1.2476980253858513e-07,1.6049041769309372e-07,1,1,1
7808,2.3755491042922264e-08,1.0106459234841571e-07,1,1,1
7809,2.986035357462293e-08,5.960464477539064e-08,1,1,1
7810,8.416631826622107e-08,1.429269171748377e-07,1,1,1
7811,7.405294840250456e-08,1.1920928955078133e-07,1,1,1
7812,1.6490346946689317e-07,2.5288109106536486e-07,1,1,1
7813,6.764255218947508e-08,1.1920928955078133e-07,1,1,1
7814,1.0686460889221803e-07,1.5628469708117136e-07,1,1,1
7815,5.2408557003127217e-08,2.874031889734563e-07,1,1,1
7816,6.754922805779196e-08,1.9768624248238833e-07,1,1,1
7817,6.377602689966407e-08,1.490116119384767e-07,1,1,1
7818,2.7202789326875534e-08,9.424321830774487e-08,1,1,1
7819,4.5548276213277596e-08,1.591008641128439e-07,1,1,1
7820,7.563035030207018e-08,1.332800374925012e-07,1,1,1
7821,1.2128824301212234e-07,2.0647654623614315e-07,1,1,1
7822,5.027351900744773e-08,7.598131170262078e-08,1,1,1
7823,7.60234251147288e-08,2.2500259981366294e-07,1,1,1
7824,6.9903794016224e-08,1.9428737179048833e-07,1,1,1
7825,7.215385417007684e-08,1.0745380149674388e-07,1,1,1
7826,7.191756955956975e-08,4.2146848510894035e-08,1,1,1
7827,1.823167944019951e-08,2.49344118396663e-07,1,1,1
7828,1.3648530717824768e-07,1.1733186057227575e-07,1,1,1
7829,5.6603691285758184e-08,1.2287812309317777e-07,1,1,1
7830,2.2187914989529997e-08,1.0745380149674388e-07,1,1,1
7831,3.819176062347735e-08,2.1798519549262258e-07,1,1,1
7832,3.7922874860190394e-08,8.940696716308596e-08,1,1,1
7833,7.318449808107513e-08,6.664001874625058e-08,1,1,1
7834,4.241233197752188e-08,6.664001874625058e-08,1,1,1
7835,6.955545259307562e-08,1.1542389828584848e-07,1,1,1
7836,4.560910393808641e-08,1.3978528260658483e-07,1,1,1
7837,8.29080222882212e-08,1.6049041769309372e-07,1,1,1
7838,9.87630520421743e-08,2.9950963321688554e-07,1,1,1
7839,6.254260475167493e-08,1.332800374925012e-07,1,1,1
7840,6.263346298850588e-08,6.664001874625058e-08,1,1,1
7841,7.141856553507768e-08,1.0745380149674388e-07,1,1,1
7842,6.45913099199331e-08,6.664001874625058e-08,1,1,1
7843,1.369849391001416e-07,1.1733186057227575e-07,1,1,1
7844,1.3057207063595514e-07,8.688795409866128e-08,1,1,1
7845,9.646826529380065e-08,1.460009659995544e-07,1,1,1
7846,7.575663507968564e-08,1.5485740967710726e-07,1,1,1
7847,5.171239523987437e-08,2.0754915888881898e-07,1,1,1
7848,9.211974253659301e-08,9.884312124119404e-08,1,1,1
7849,8.35446260763483e-08,8.429369702178808e-08,1,1,1
7850,5.84111963296237e-08,5.575503985246929e-08,1,1,1
7851,4.740691379530174e-08,1.2990531157078375e-07,1,1,1
7852,8.685571969393278e-08,5.960464477539064e-08,1,1,1
7853,6.835328586551753e-08,1.3493575361575816e-07,1,1,1
7854,1.3332082386276785e-07,1.7377590819732272e-07,1,1,1
7855,6.452230861973424e-08,1.4136482746161737e-07,1,1,1
7856,7.678219765525331e-08,2.6488883546935366e-07,1,1,1
7857,9.419157369335473e-08,1.504943510645939e-07,1,1,1
7858,6.864677992438446e-08,1.8730469182098736e-07,1,1,1
7859,9.687973771696607e-08,9.65705618025044e-08,1,1,1
7860,1.285211849240185e-07,2.11785292678355e-07,1,1,1
7861,8.382274020181294e-08,8.429369702178808e-08,1,1,1
7862,5.295798006922331e-08,1.0323827311807144e-07,1,1,1
7863,5.969321033083313e-08,1.2105760581248948e-07,1,1,1
7864,5.73885610496565e-08,2.2101993820356363e-07,1,1,1
7865,1.476463279861071e-07,2.2500259981366294e-07,1,1,1
7866,7.539309024492487e-08,1.2990531157078375e-07,1,1,1
7867,6.408824624351066e-08,4.2146848510894035e-08,1,1,1
7868,1.2122237024429724e-07,1.9198803196437874e-07,1,1,1
7869,1.2289140255420854e-07,5.16191365590357e-08,1,1,1
7870,1.8527748714716334e-07,9.185692672385244e-08,1,1,1
7871,8.283146294073122e-08,2.5023304855446086e-07,1,1,1
7872,1.0259740959911643e-07,1.9542689693874154e-07,1,1,1
7873,1.561953762416459e-07,1.6858739404357632e-07,1,1,1
7874,3.700564890221079e-08,7.300048299977716e-08,1,1,1
7875,1.0359927072410978e-07,1.1348386266624797e-07,1,1,1
7876,9.418393780728757e-08,2.2794393510786276e-07,1,1,1
7877,1.1825300641118742e-07,2.053983323587514e-07,1,1,1
7878,1.3395934533924434e-07,1.429269171748377e-07,1,1,1
7879,8.190425735744396e-08,2.269677253324963e-07,1,1,1
7880,1.433656574916749e-07,2.682209014892586e-07,1,1,1
7881,1.6139117157165592e-07,1.7377590819732272e-07,1,1,1
7882,8.937528575483986e-08,2.021291846968317e-07,1,1,1
7883,8.669808612007492e-08,9.884312124119404e-08,1,1,1
7884,8.667208648529676e-08,1.8848643661548996e-07,1,1,1
7885,1.0402487421791396e-07,9.424321830774487e-08,1,1,1
7886,1.8797550277137237e-07,9.884312124119404e-08,1,1,1
7887,1.3934601129713796e-07,1.1151007970493862e-07,1,1,1
7888,5.121389916279549e-08,1.332800374925012e-07,1,1,1
7889,1.0380346308671075e-07,5.575503985246929e-08,1,1,1
7890,1.0950309855336996e-07,2.8662955852853374e-07,1,1,1
7891,5.3457381556451054e-08,2.4027400458748843e-07,1,1,1
7892,8.543070761808305e-08,4.04807260847277e-07,1,1,1
7893,9.476058893269781e-08,2.5023304855446086e-07,1,1,1
7894,8.574117430673309e-08,1.1348386266624797e-07,1,1,1
7895,1.3523763119736947e-07,2.439425221643588e-07,1,1,1
7896,6.37691608012206e-08,1.6858739404357632e-07,1,1,1
7897,1.093812013139029e-07,8.940696716308596e-08,1,1,1
7898,1.238367513321024e-07,2.448510635667298e-07,1,1,1
7899,1.0379597226460803e-07,1.3818768405162858e-07,1,1,1
7900,1.8144907391519112e-07,1.332800374925012e-07,1,1,1
7901,5.178554550476381e-08,1.9428737179048833e-07,1,1,1
7902,1.0836458497784324e-07,3.6500241499888574e-08,1,1,1
7903,9.83223625636799e-08,1.2467205919833125e-07,1,1,1
7904,1.402829544111795e-07,4.193558478197572e-07,1,1,1
7905,8.68302490291039e-08,3.9649411128908865e-07,1,1,1
7906,2.2771848988526876e-07,1.9880628681371146e-07,1,1,1
7907,6.61966281242391e-08,8.940696716308596e-08,1,1,1
7908,1.4388185324653501e-07,4.712160915387242e-08,1,1,1
7909,8.956365416877495e-08,2.2500259981366294e-07,1,1,1
7910,1.2911846925950793e-07,1.0950072449966577e-07,1,1,1
7911,1.280155630287119e-07,2.1283115233608674e-07,1,1,1
7912,1.0519625119154793e-07,2.0967792390987746e-07,1,1,1
7913,1.6436977027150712e-07,6.989264130329237e-08,1,1,1
7914,1.36914692245649e-07,2.2794393510786276e-07,1,1,1
7915,7.213430166369489e-08,3.8165594562488124e-07,1,1,1
7916,6.163052619003752e-08,1.3978528260658483e-07,1,1,1
7917,1.4572136216484662e-07,1.7249341164216756e-07,1,1,1
7918,8.12965104144823e-08,3.223614044902329e-07,1,1,1
7919,1.3968515427887308e-07,1.576990670600291e-07,1,1,1
7920,1.2349528117633455e-07,1.429269171748377e-07,1,1,1
7921,5.1745210792892115e-08,2.053983323587514e-07,1,1,1
7922,1.314146686270114e-07,1.7504900879369298e-07,1,1,1
7923,1.316061426761997e-07,1.2467205919833125e-07,1,1,1
7924,1.1149218325497581e-07,1.1920928955078133e-07,1,1,1
7925,7.134533820872007e-08,1.444721179430584e-07,1,1,1
7926,2.086512201808378e-07,1.0745380149674388e-07,1,1,1
7927,1.2770191769554058e-07,1.460009659995544e-07,1,1,1
7928,9.382491138059507e-08,2.0861625671386756e-07,1,1,1
7929,1.4816679156684997e-07,6.989264130329237e-08,1,1,1
7930,1.4449827041272273e-07,8.940696716308596e-08,1,1,1
7931,1.5409180078438654e-07,1.3160349229466696e-07,1,1,1
7932,1.334859286111614e-07,7.300048299977716e-08,1,1,1
7933,9.858511181878053e-08,3.804905812383825e-07,1,1,1
7934,7.695785135952637e-08,3.0098870212918867e-07,1,1,1
7935,1.2073365739162256e-07,3.443425896254599e-07,1,1,1
7936,1.0086714864220613e-07,4.097141946812754e-07,1,1,1
7937,1.1852851267238261e-07,1.9768624248238833e-07,1,1,1
7938,1.3253584077777373e-07,4.6504993839047476e-07,1,1,1
7939,4.9837102814142656e-08,3.5638394186203064e-07,1,1,1
7940,4.988015274603964e-08,5.778884717722412e-07,1,1,1
7941,1.6310180555606668e-07,1.9314112360500902e-07,1,1,1
7942,2.0804871301351934e-07,2.45756246186356e-07,1,1,1
7943,8.869257766958435e-08,3.3119485930938973e-07,1,1,1
7944,7.548373643770312e-08,3.9872789860545817e-07,1,1,1
7945,1.9637977855663432e-07,2.2101993820356363e-07,1,1,1
7946,1.0352339322134882e-07,2.874031889734563e-07,1,1,1
7947,7.587371732630107e-08,3.5576034743527725e-07,1,1,1
7948,1.1206466221827983e-07,1.7377590819732272e-07,1,1,1
7949,1.6397064525982766e-07,2.889442358861176e-07,1,1,1
7950,1.5382484896590888e-07,2.7151207861734413e-07,1,1,1
7951,7.73990489595723e-08,3.4240261593687874e-07,1,1,1
7952,1.8019293760248285e-07,9.884312124119404e-08,1,1,1
7953,2.230291772833466e-07,1.788139343261721e-07,1,1,1
7954,1.5223104910491612e-07,1.8966081829902343e-07,1,1,1
7955,2.2285784794478613e-07,1.0323827311807144e-07,1,1,1
7956,1.3276729590631893e-07,4.369878261868744e-07,1,1,1
7957,1.3182868735353613e-07,2.7395451532081204e-07,1,1,1
7958,1.331457784744485e-07,2.682209014892586e-07,1,1,1
7959,1.1879843156963942e-07,3.650024149988877e-07,1,1,1
7960,1.5466246955416757e-07,1.5196262340524166e-07,1,1,1
7961,1.4174105947311888e-07,2.682209014892586e-07,1,1,1
7962,1.423834484247408e-07,1.0745380149674388e-07,1,1,1
7963,8.98398448109565e-08,4.04807260847277e-07,1,1,1
7964,1.3805931855939283e-07,4.2618363040909765e-07,1,1,1
7965,1.9575495866585414e-07,8.429369702178808e-08,1,1,1
7966,6.924327534107293e-08,4.910605267669036e-07,1,1,1
7967,1.2807898031195382e-07,4.251403396632437e-07,1,1,1
7968,3.2007145718250845e-08,7.071382115903449e-07,1,1,1
7969,1.836458689834234e-07,2.0322474385776937e-07,1,1,1
7970,2.4450256380118144e-07,1.1920928955078133e-07,1,1,1
7971,1.0806011640113093e-07,3.5886748369909405e-07,1,1,1
7972,6.240618128913147e-08,3.0465496033818946e-07,1,1,1
7973,1.0238270115391741e-07,4.193558478197572e-07,1,1,1
7974,1.2871008259167655e-07,5.044433736744803e-07,1,1,1
7975,9.72909738799508e-08,4.172325134277374e-07,1,1,1
7976,1.6166752174685529e-07,3.118582000800436e-07,1,1,1
7977,1.544331637463545e-07,1.576990670600291e-07,1,1,1
7978,1.1305897039960144e-07,3.195943026174204e-07,1,1,1
7979,3.5725373720018306e-08,5.851433848164123e-07,1,1,1
7980,1.1129931230571058e-07,1.429269171748377e-07,1,1,1
7981,8.891817603082684e-08,2.053983323587514e-07,1,1,1
7982,7.402886597421417e-08,3.874301910400415e-07,1,1,1
7983,1.0479367033779696e-07,1.1151007970493862e-07,1,1,1
7984,7.815619550288278e-08,1.5485740967710726e-07,1,1,1
7985,7.9368819456832e-08,1.9542689693874154e-07,1,1,1
7986,1.4819255155285665e-07,1.444721179430584e-07,1,1,1
7987,4.6475105975421604e-08,1.576990670600291e-07,1,1,1
7988,1.1402212862050832e-07,3.153981341200592e-07,1,1,1
7989,9.516708860002211e-08,1.659323085197815e-07,1,1,1
7990,9.62949926017662e-08,3.6500241499888574e-08,1,1,1
7991,1.298785273391926e-07,9.424321830774487e-08,1,1,1
7992,1.5991508886074534e-07,1.788139343261721e-07,1,1,1
7993,6.733568049449719e-08,6.664001874625058e-08,1,1,1
7994,1.5462390871512245e-07,1.1920928955078133e-07,1,1,1
7995,5.237599838065234e-08,1.788139343261721e-07,1,1,1
7996,9.722126428119276e-08,8.940696716308596e-08,1,1,1
7997,2.794620008891987e-08,9.424321830774487e-08,1,1,1
7998,1.4812457644477886e-07,9.185692672385244e-08,1,1,1
7999,7.09595809366667e-08,1.7504900879369298e-07,1,1,1
8000,1.0514573655363612e-07,2.448510635667298e-07,1,1,1
8001,6.843262772786786e-08,1.2287812309317777e-07,1,1,1
8002,1.1865474302288487e-07,1.2105760581248948e-07,1,1,1
8003,1.0605047924481529e-07,8.161702118890975e-08,1,1,1
8004,7.146995731125575e-08,1.4751396978812924e-07,1,1,1
8005,9.244416180925702e-08,1.6323404237781964e-07,1,1,1
8006,1.4204976363454496e-07,2.5200150199663355e-07,1,1,1
8007,9.15105268666841e-08,7.884953353001449e-08,1,1,1
8008,6.340330329225257e-08,8.429369702178808e-08,1,1,1
8009,7.919292108758496e-08,8.161702118890975e-08,1,1,1
8010,2.833580300136732e-08,8.429369702178808e-08,1,1,1
8011,9.388599825169935e-08,1.1348386266624797e-07,1,1,1
8012,8.938646771606893e-08,1.3818768405162858e-07,1,1,1
8013,9.754959200921435e-08,1.2287812309317777e-07,1,1,1
8014,1.4122331060153843e-07,1.5485740967710726e-07,1,1,1
8015,3.7851341500399145e-08,1.3657139822709094e-07,1,1,1
8016,5.20571447871922e-08,1.332800374925012e-07,1,1,1
8017,6.508370795934153e-08,1.0323827311807144e-07,1,1,1
8018,1.2783673713073674e-07,1.0323827311807144e-07,1,1,1
