target_id,pos_error_m,rot_error_rad,num_iterations,converged
4878,6.156083267168e-03,2.828235838770e-03,14.000000,1
4879,5.056947179650e-03,3.021946602697e-03,12.000000,1
4880,7.892833118116e-03,4.274782442641e-03,12.000000,1
4881,3.331456028102e-03,6.453166500081e-03,13.000000,1
4882,6.094278837642e-03,7.885722896229e-03,18.000000,1
4883,3.463851418130e-04,5.942573026941e-04,14.000000,1
4884,6.477384915312e-03,1.086570749907e-03,23.000000,1
4885,2.768170581820e-03,4.875185589801e-03,13.000000,1
4886,6.893077016682e-03,1.690090041705e-03,13.000000,1
4887,2.817696925150e-03,5.395762725661e-03,15.000000,1
4888,5.223580766524e-03,4.779532458092e-03,17.000000,1
4889,3.477004904280e-03,4.241468218769e-04,13.000000,1
4890,6.268092512094e-03,4.262334330652e-03,13.000000,1
4891,2.663069205565e-03,3.491808165503e-03,13.000000,1
4892,2.032719001630e-03,1.947942081472e-03,14.000000,1
4893,6.176095993559e-03,4.004363945875e-03,13.000000,1
4894,9.219020271696e-04,0.000000000000e+00,14.000000,1
4895,6.682952244427e-03,1.655805544509e-03,14.000000,1
4896,7.931050398941e-03,9.566098875800e-03,13.000000,1
4897,2.271178255918e-03,1.542681727781e-03,18.000000,1
4898,2.989984960760e-04,6.902340819683e-04,17.000000,1
4899,3.727420821475e-03,3.361865461777e-03,17.000000,1
4900,4.236960252024e-03,1.318454564762e-03,16.000000,1
4901,3.879788061613e-03,3.118637540927e-03,13.000000,1
4902,1.372069414294e-03,8.606926091665e-04,19.000000,1
4903,3.513010589934e-04,7.011283585698e-04,17.000000,1
4904,4.310520805272e-03,1.473249277423e-03,14.000000,1
4905,4.815408849931e-03,9.986466151382e-04,14.000000,1
4906,2.950800538266e-03,2.456228028688e-03,18.000000,1
4907,6.399624304748e-03,3.079329423717e-03,12.000000,1
4908,6.169701589479e-03,8.105423159714e-03,19.000000,1
4909,4.523791531654e-03,5.140854006006e-03,14.000000,1
4910,3.907200211918e-03,2.319598951567e-03,12.000000,1
4911,4.084108927778e-03,3.485720524503e-03,13.000000,1
4912,1.155366035600e-03,0.000000000000e+00,16.000000,1
4913,1.163594510191e-03,9.883697745766e-04,15.000000,1
4914,5.464002978895e-03,1.757434875453e-03,23.000000,1
4915,3.385722315166e-03,2.730384301060e-03,14.000000,1
4916,3.285371505484e-03,4.565723490099e-03,15.000000,1
4917,4.842958066708e-03,7.658160578026e-03,16.000000,1
4918,7.405982949807e-04,1.040414313281e-04,14.000000,1
4919,9.942815653378e-03,7.971588305263e-03,13.000000,1
4920,1.668100411614e-03,5.763004812451e-04,13.000000,1
4921,4.193569825570e-03,1.672764947151e-03,14.000000,1
4922,1.368314170265e-03,1.094804828309e-03,14.000000,1
4923,4.316623107145e-03,1.091589716747e-03,18.000000,1
4924,8.627324291358e-04,2.957577229183e-04,14.000000,1
4925,6.223044272924e-03,5.874366445930e-03,14.000000,1
4926,2.415998309550e-03,4.878455231535e-03,13.000000,1
4927,2.480688131597e-03,3.161586765699e-03,15.000000,1
4928,1.143646984096e-03,1.948223515898e-03,13.000000,1
4929,4.425768554489e-03,4.600085116635e-03,12.000000,1
4930,3.027016825825e-03,1.714310196131e-03,17.000000,1
4931,7.199687327841e-03,5.908955722259e-03,13.000000,1
4932,5.268101890655e-03,3.591930843138e-03,12.000000,1
4933,4.851314033713e-03,2.794372227519e-03,13.000000,1
4934,4.856406443351e-03,3.111022596941e-03,16.000000,1
4935,2.854847271509e-03,4.124894771869e-03,19.000000,1
4936,2.799610844601e-04,2.950842652860e-04,13.000000,1
4937,2.392861067002e-03,3.594029790133e-03,15.000000,1
4938,4.717845734275e-03,3.468788088751e-03,14.000000,1
4939,7.549852125033e-03,7.139243146037e-03,25.000000,1
4940,3.599661255551e-03,1.432719491481e-03,13.000000,1
4941,3.898413211752e-03,1.230590924581e-03,14.000000,1
4942,9.019546317507e-03,5.966350313014e-03,13.000000,1
4943,3.560139548761e-03,1.431869617078e-03,13.000000,1
4944,9.372752583377e-03,6.627844360075e-03,13.000000,1
4945,6.653400373543e-03,1.219763977202e-02,12.000000,1
4946,8.207910234003e-03,7.431402502118e-03,12.000000,1
4947,7.774120758970e-04,0.000000000000e+00,15.000000,1
4948,4.591991895728e-03,1.855665976705e-03,15.000000,1
4949,9.980278351080e-03,1.156321587358e-02,13.000000,1
4950,7.767733550405e-03,2.332606156257e-03,13.000000,1
4951,5.019859507370e-03,6.672992982114e-04,14.000000,1
4952,4.975785176688e-03,1.481885984688e-03,15.000000,1
4953,6.855793740418e-03,1.691876648508e-03,17.000000,1
4954,3.615479135333e-03,8.160290346763e-03,14.000000,1
4955,1.299289562196e-03,4.990747879333e-04,14.000000,1
4956,3.571155073685e-03,1.634191100873e-03,17.000000,1
4957,6.061457112142e-03,4.899208818794e-03,14.000000,1
4958,4.593159933156e-03,4.790329203553e-03,15.000000,1
4959,8.737762350707e-03,2.580103953841e-03,17.000000,1
4960,5.619077886762e-03,1.691563944739e-03,15.000000,1
4961,2.672000229940e-03,9.930984637474e-04,16.000000,1
4962,1.016791196486e-03,4.729718136561e-03,18.000000,1
4963,3.463928014804e-03,3.208174811243e-03,12.000000,1
4964,5.451768088900e-03,4.192197641372e-03,14.000000,1
4965,3.732804215654e-03,2.014235357909e-03,15.000000,1
4966,4.484987736030e-03,2.171428805276e-03,14.000000,1
4967,3.926681162387e-03,2.442511394613e-03,14.000000,1
4968,3.477126867105e-04,5.261739398672e-04,15.000000,1
4969,8.885645587823e-03,8.896215737817e-04,13.000000,1
4970,3.541042767523e-03,1.604370105357e-03,14.000000,1
4971,7.454110704030e-04,8.321473388152e-05,14.000000,1
4972,2.514714620336e-03,1.579461848033e-03,15.000000,1
4973,6.263992251821e-03,2.750715810147e-03,18.000000,1
4974,7.660333112020e-03,8.256455949520e-04,18.000000,1
4975,1.006780001589e-03,0.000000000000e+00,13.000000,1
4976,9.648356644171e-03,3.823419149954e-03,15.000000,1
4977,5.213231493589e-03,1.333105961791e-03,17.000000,1
4978,2.838898581594e-03,2.083948919580e-03,14.000000,1
4979,5.827820297959e-03,6.576761625984e-04,14.000000,1
4980,2.194973808359e-03,3.554969516612e-03,20.000000,1
4981,2.737231963708e-03,5.285810821444e-03,14.000000,1
4982,2.275216036049e-03,1.734106772033e-03,13.000000,1
4983,4.206286109534e-04,5.319865734616e-04,13.000000,1
4984,7.479038086113e-03,1.001754784197e-02,18.000000,1
4985,2.784972321711e-03,2.561372243254e-03,18.000000,1
4986,7.813364002034e-03,9.651136489221e-04,15.000000,1
4987,6.421269241950e-04,6.630159270580e-04,13.000000,1
4988,3.138741101019e-03,2.801986115075e-03,18.000000,1
4989,4.484597477932e-03,8.654798329169e-03,14.000000,1
4990,5.248749024862e-03,3.955991608093e-03,16.000000,1
4991,3.982952824555e-03,7.015943866959e-04,17.000000,1
4992,8.811550675803e-03,7.423243406254e-03,14.000000,1
4993,3.997851927211e-03,2.878419420143e-03,14.000000,1
4994,4.628916959009e-03,8.183853744775e-03,12.000000,1
4995,7.265830143415e-03,7.922258646167e-03,14.000000,1
4996,8.971902750978e-03,1.236488305773e-02,15.000000,1
4997,8.330219526189e-03,3.346956443062e-03,13.000000,1
4998,8.959550969892e-04,1.020969710005e-02,13.000000,1
4999,9.130303813899e-03,1.383548883809e-02,12.000000,1
5000,2.606430104144e-03,4.693003243153e-03,13.000000,1
5001,5.571421506050e-03,7.234384125140e-03,14.000000,1
5002,4.473933824590e-03,9.955305678593e-04,13.000000,1
5003,1.342743965910e-03,1.611047141385e-03,17.000000,1
5004,5.583488780956e-03,5.459623736343e-03,14.000000,1
5005,4.684454843064e-03,9.065574101251e-03,15.000000,1
5006,7.681907060440e-03,1.361217988183e-03,15.000000,1
5007,5.317020988875e-03,8.242427574356e-04,13.000000,1
5008,2.614238111547e-03,4.245612023715e-03,14.000000,1
5009,2.227127331097e-03,1.365231773098e-03,15.000000,1
5010,7.813467323983e-03,5.319186966406e-03,13.000000,1
5011,2.607008530355e-03,2.006707197746e-03,13.000000,1
5012,7.015368350573e-04,6.894391203856e-04,21.000000,1
5013,4.311805603858e-03,3.806392090482e-03,13.000000,1
5014,7.995532150977e-04,9.762834099720e-04,14.000000,1
5015,5.639943230019e-03,3.008420163909e-03,12.000000,1
5016,3.605050851758e-03,2.368213095845e-03,13.000000,1
5017,9.335379653609e-04,1.961168385421e-03,16.000000,1
5018,8.006409757197e-03,4.767709921675e-03,13.000000,1
5019,2.793585592205e-04,4.156069800981e-04,13.000000,1
5020,8.511995865672e-03,3.633070097031e-03,13.000000,1
5021,4.426678146571e-03,2.409236995344e-03,14.000000,1
5022,1.538874026659e-03,5.047608024970e-04,15.000000,1
5023,3.744188071497e-03,1.812538274286e-03,18.000000,1
5024,5.767830790808e-03,1.311459447241e-03,16.000000,1
5025,5.832454305052e-03,4.868510029730e-03,16.000000,1
5026,1.587102590672e-03,6.559051510240e-04,32.000000,1
5027,3.517122897829e-03,9.976223112547e-04,14.000000,1
5028,7.725140982679e-03,3.060227486114e-03,25.000000,1
5029,3.868502640066e-03,2.277811056781e-03,16.000000,1
5030,5.970791202235e-03,8.270689847947e-03,15.000000,1
5031,6.845937922046e-04,1.418381007267e-04,14.000000,1
5032,3.718395082260e-03,1.684117678485e-03,15.000000,1
5033,2.280757040435e-03,6.005200854231e-03,13.000000,1
5034,1.118342645273e-03,3.563054409144e-04,21.000000,1
5035,3.373947606687e-03,1.731983344049e-03,19.000000,1
5036,9.506859951195e-03,1.056371999357e-02,13.000000,1
5037,1.622258150661e-04,1.570053905091e-04,17.000000,1
5038,6.899495389060e-04,2.349168412612e-04,17.000000,1
5039,2.942403783079e-03,1.500605888685e-03,15.000000,1
5040,4.518477298537e-03,2.242636160035e-03,17.000000,1
5041,8.186583466160e-03,4.059071386870e-03,17.000000,1
5042,1.565399827186e-03,8.656336656864e-03,18.000000,1
5043,4.168296515186e-03,3.483549272510e-03,16.000000,1
5044,6.328861514617e-03,1.398690460184e-03,14.000000,1
5045,3.862288193582e-03,5.597633017167e-03,20.000000,1
5046,3.849141708371e-04,1.017509530805e-03,21.000000,1
5047,1.875044589344e-03,1.307183583841e-03,15.000000,1
5048,4.653559704260e-04,5.608425460637e-04,17.000000,1
5049,2.128240357485e-03,1.250004614301e-03,24.000000,1
5050,1.262331372589e-03,0.000000000000e+00,18.000000,1
5051,2.068177163562e-04,6.467532811802e-04,15.000000,1
5052,9.783922381225e-03,3.012515907858e-03,13.000000,1
5053,1.286882126426e-03,6.602519529616e-04,24.000000,1
5054,7.544328334684e-03,6.904253892198e-03,20.000000,1
5055,7.361977996827e-03,8.497979979020e-03,19.000000,1
5056,4.746278532788e-03,7.827754864559e-03,16.000000,1
5057,2.099946457136e-03,2.007363293069e-03,21.000000,1
5058,9.031658527584e-04,1.816581412293e-03,17.000000,1
5059,2.049185864299e-04,1.995005951929e-04,17.000000,1
5060,1.976464845224e-03,3.362938219907e-03,18.000000,1
5061,2.653121053744e-03,2.244647645193e-03,19.000000,1
5062,4.014027495441e-04,1.180552766285e-03,21.000000,1
5063,7.073627076667e-03,1.608677124992e-03,14.000000,1
5064,9.012952440865e-03,1.031462971810e-02,21.000000,1
5065,5.290393338689e-03,6.111060046522e-03,22.000000,1
5066,4.019001453573e-04,3.216672377374e-04,15.000000,1
5067,1.749083130781e-01,3.003713559180e-02,38.000000,0
5068,5.682613027629e-03,4.523616045794e-03,13.000000,1
5069,1.011327640521e-03,0.000000000000e+00,32.000000,1
5070,5.245224981544e-03,4.836674584622e-03,17.000000,1
5071,1.820047765944e-03,1.356345967820e-03,19.000000,1
5072,3.197529898149e-03,9.507649679722e-03,17.000000,1
5073,4.824707139015e-04,0.000000000000e+00,17.000000,1
5074,6.249891366022e-03,7.771924188349e-03,26.000000,1
5075,9.978489073644e-03,7.442736248581e-03,14.000000,1
5076,9.206318994989e-04,2.696249681106e-03,13.000000,1
5077,5.565321387339e-03,2.416914054566e-03,15.000000,1
5078,8.198294730679e-03,8.261739755395e-03,15.000000,1
5079,4.443989566227e-03,2.781087995395e-03,13.000000,1
5080,2.736252232821e-03,1.166685097352e-03,13.000000,1
5081,7.757695735981e-03,1.690478429940e-03,15.000000,1
5082,2.511032268943e-03,3.195651614848e-03,17.000000,1
5083,3.873010059161e-03,1.912196231000e-03,16.000000,1
5084,7.120252887009e-04,4.011284757004e-04,19.000000,1
5085,3.427831477360e-03,2.480465620675e-03,18.000000,1
5086,3.555041455308e-03,5.567836709954e-03,18.000000,1
5087,1.647417631584e-03,4.911842547800e-04,15.000000,1
5088,2.058794304608e-03,1.747317211249e-03,16.000000,1
5089,8.045281473271e-03,1.473008003002e-03,13.000000,1
5090,4.234177761446e-03,1.880377066741e-03,21.000000,1
5091,2.897906210729e-03,2.552129879917e-03,20.000000,1
5092,2.975178046830e-03,1.016397672639e-03,15.000000,1
5093,2.038991681293e-03,6.527166821546e-04,18.000000,1
5094,1.775619707757e-03,1.122346002395e-03,15.000000,1
5095,1.729570128256e-03,6.952002438294e-04,23.000000,1
5096,4.548974992881e-04,9.474030232235e-04,14.000000,1
5097,2.579205859370e-03,1.414097925201e-03,27.000000,1
5098,2.430988105584e-03,3.181031020728e-03,17.000000,1
5099,9.285645171085e-03,7.962738210361e-03,18.000000,1
5100,3.764263954047e-03,1.381964733354e-03,13.000000,1
5101,3.634166259926e-03,2.227039034219e-03,15.000000,1
5102,3.843610339581e-03,4.736778266262e-03,16.000000,1
5103,2.854770081143e-03,1.990955096772e-04,30.000000,1
5104,1.822415893423e-03,2.136111443137e-03,26.000000,1
5105,6.628595176293e-03,3.565183542528e-03,26.000000,1
5106,4.185687302409e-03,1.216136805227e-03,18.000000,1
5107,3.363148441695e-03,1.841620290198e-03,21.000000,1
5108,1.518241091182e-03,1.174986615245e-03,26.000000,1
5109,9.220332220869e-04,7.393630105664e-04,14.000000,1
5110,6.414334978257e-03,3.080549955349e-03,15.000000,1
5111,1.936460670030e-03,8.040969020167e-04,15.000000,1
5112,5.232854521205e-03,4.832283368594e-03,32.000000,1
5113,1.091145225409e-03,1.765438455492e-03,26.000000,1
5114,3.621023601719e-03,2.205142374022e-03,25.000000,1
5115,8.159361747166e-04,0.000000000000e+00,15.000000,1
5116,3.567822283762e-03,3.151345100918e-03,18.000000,1
5117,8.757185650075e-04,9.641419775084e-04,18.000000,1
5118,7.154789963613e-04,3.359840260390e-04,15.000000,1
5119,8.300384425622e-03,9.751211317364e-03,14.000000,1
5120,9.386543281979e-04,1.306516418834e-03,13.000000,1
5121,3.017023005830e-03,4.585250020381e-03,26.000000,1
5122,2.869773440158e-03,3.553414231076e-03,18.000000,1
5123,9.135681622791e-03,3.247047365425e-03,17.000000,1
5124,3.616356480405e-03,2.760182947354e-03,15.000000,1
5125,2.378492261192e-03,7.762540840262e-04,20.000000,1
5126,1.537024178538e-03,5.716415250684e-04,18.000000,1
5127,9.325450561649e-03,2.331409662070e-03,17.000000,1
5128,4.700056680734e-03,3.863802038271e-03,25.000000,1
5129,5.106023370583e-03,6.994370000407e-03,17.000000,1
5130,8.228401047966e-04,1.659092369425e-03,22.000000,1
5131,5.521035208309e-03,4.562905279202e-03,18.000000,1
5132,8.033438245234e-04,7.850138716046e-04,15.000000,1
5133,9.170392260767e-03,1.218366684637e-02,20.000000,1
5134,1.188149111118e-03,1.222464691926e-04,15.000000,1
5135,1.306155810420e-03,8.486106214832e-04,15.000000,1
5136,1.405627667417e-03,1.707397634329e-03,25.000000,1
5137,2.597102398625e-03,4.669896664954e-03,25.000000,1
5138,1.477264836872e-03,8.931664196793e-04,15.000000,1
5139,4.746030314552e-03,1.636951030560e-03,22.000000,1
5140,1.298782486549e-03,4.996485949358e-03,14.000000,1
5141,1.462022223586e-03,1.310446268410e-03,18.000000,1
5142,6.491609260100e-04,4.750789611915e-04,18.000000,1
5143,2.752609322978e-03,3.623524361598e-04,14.000000,1
5144,1.448423725994e-03,2.245891353578e-04,15.000000,1
5145,4.081074579492e-03,4.642233064271e-03,14.000000,1
5146,5.500247768585e-03,6.709661665537e-03,18.000000,1
5147,8.258038180464e-03,1.579308925178e-02,16.000000,1
5148,6.472610432520e-03,4.234882292265e-03,18.000000,1
5149,8.491290426263e-03,5.858440252349e-03,26.000000,1
5150,1.913644619739e-03,1.922157683628e-03,26.000000,1
5151,1.566405376608e-03,9.481510370659e-04,27.000000,1
5152,1.579490630923e-03,6.348304232592e-04,18.000000,1
5153,8.240634876798e-04,3.352655801539e-03,19.000000,1
5154,3.442743623314e-03,8.532250833965e-04,17.000000,1
5155,7.984318471238e-04,3.383132757355e-04,17.000000,1
5156,1.162573799752e-03,4.531624873866e-04,14.000000,1
5157,4.695668909226e-03,3.785892275664e-03,19.000000,1
5158,9.788544638364e-03,1.992430227308e-03,18.000000,1
5159,7.367994180770e-03,4.427122948134e-03,16.000000,1
5160,5.656848752049e-03,5.758132423069e-03,32.000000,1
5161,7.891924030251e-03,1.808461735730e-03,27.000000,1
5162,9.074531572132e-04,3.731396758362e-04,19.000000,1
5163,8.534390129967e-04,3.838170574398e-04,16.000000,1
5164,2.460667849078e-03,7.493420886427e-03,16.000000,1
5165,6.520911368118e-03,9.951070472961e-03,13.000000,1
5166,3.518547451152e-03,3.958048076186e-03,17.000000,1
5167,9.357398391659e-04,5.992161787753e-04,16.000000,1
5168,4.385280650513e-03,6.697969527060e-03,22.000000,1
5169,1.980533293052e-03,1.049194983951e-03,19.000000,1
5170,1.007361957781e-03,7.453084104565e-04,16.000000,1
5171,8.524168263464e-03,3.316532197474e-03,15.000000,1
5172,4.629365330096e-03,9.426686780074e-04,14.000000,1
5173,9.973716472346e-03,3.104533024225e-03,17.000000,1
5174,7.833012415816e-03,1.494139604895e-02,16.000000,1
5175,2.834393742789e-03,5.125742703679e-03,15.000000,1
5176,9.336856067201e-03,7.606520149518e-03,17.000000,1
5177,3.063890519063e-03,3.842171183441e-04,30.000000,1
5178,1.201419574548e-03,4.468789939060e-04,15.000000,1
5179,1.096202650250e-03,2.121623096020e-03,17.000000,1
5180,4.303226816150e-03,4.053758917934e-03,20.000000,1
5181,7.424649728879e-03,2.119018338482e-03,18.000000,1
5182,4.197075387180e-03,3.419130442166e-03,19.000000,1
5183,9.877953193759e-03,6.085310789593e-03,24.000000,1
5184,3.222313922354e-04,0.000000000000e+00,17.000000,1
5185,3.212164296570e-03,7.284434808768e-04,25.000000,1
5186,9.690048623160e-04,8.201941523682e-04,14.000000,1
5187,1.052673147774e-03,8.037208746034e-04,19.000000,1
5188,9.561990543707e-03,6.495307945936e-03,20.000000,1
5189,2.691536684930e-04,4.976272716812e-04,24.000000,1
5190,7.414531328502e-04,1.586481820250e-03,19.000000,1
5191,5.143297769209e-03,2.685183673776e-03,15.000000,1
5192,7.148503903347e-04,1.303883686076e-03,17.000000,1
5193,4.585798034203e-03,5.506745772914e-03,23.000000,1
5194,1.635052670992e-03,1.691078506058e-03,23.000000,1
5195,1.105938298609e-03,5.479369700133e-04,16.000000,1
5196,1.959713286336e-03,6.030749294582e-04,19.000000,1
5197,3.885538666821e-03,1.118131305454e-03,14.000000,1
5198,9.810757307927e-03,6.219669833626e-04,17.000000,1
5199,6.724320029160e-03,1.661253561123e-03,19.000000,1
5200,7.592132684639e-04,3.933449325374e-04,19.000000,1
5201,1.254770942378e-03,4.106816214009e-04,19.000000,1
5202,7.212465879164e-03,2.180799368208e-03,19.000000,1
5203,3.100236423971e-03,1.929557934409e-03,28.000000,1
5204,9.558260318773e-03,5.790180650196e-03,20.000000,1
5205,9.509910624369e-03,9.302289414415e-03,13.000000,1
5206,4.753694305185e-03,2.546870425255e-03,13.000000,1
5207,9.839404964794e-03,2.800011650253e-03,15.000000,1
5208,2.392574559489e-03,3.340370994216e-03,15.000000,1
5209,4.881227308197e-03,1.052961392233e-02,17.000000,1
5210,5.056927942455e-03,3.436133842618e-03,16.000000,1
5211,3.580563129047e-03,6.691169635377e-04,20.000000,1
5212,7.579297479977e-04,6.401520664691e-04,15.000000,1
5213,8.770907384139e-03,8.897416005930e-03,13.000000,1
5214,2.922742597391e-03,1.872169340735e-03,17.000000,1
5215,2.451175653498e-03,1.069374709169e-03,23.000000,1
5216,3.976826827269e-03,1.656041889537e-03,16.000000,1
5217,8.473920320416e-04,2.252359096571e-04,13.000000,1
5218,6.276329138949e-04,1.114104290210e-03,16.000000,1
5219,1.607402997726e-03,0.000000000000e+00,16.000000,1
5220,4.539949909603e-03,1.951688768226e-03,19.000000,1
5221,7.135357267265e-03,9.383606887982e-04,23.000000,1
5222,9.582038652721e-04,5.446542796924e-04,21.000000,1
5223,3.329411798437e-03,2.474664184385e-03,17.000000,1
5224,9.941278539975e-03,2.494906042511e-03,14.000000,1
5225,3.544650198314e-03,2.467561025166e-03,22.000000,1
5226,1.897878438500e-03,2.543066857428e-03,16.000000,1
5227,2.056451259029e-03,1.502183817241e-03,18.000000,1
5228,7.125992823408e-04,0.000000000000e+00,16.000000,1
5229,6.367333488758e-03,1.011696548943e-02,14.000000,1
5230,7.122988357436e-03,8.510942696966e-04,14.000000,1
5231,5.249172966113e-03,0.000000000000e+00,13.000000,1
5232,4.446238680759e-04,2.247240275817e-04,18.000000,1
5233,6.814838583952e-03,1.499757756357e-03,16.000000,1
5234,6.339508456109e-03,1.263036000872e-03,14.000000,1
5235,8.552165030146e-03,9.350658314171e-03,15.000000,1
5236,3.787672411819e-03,1.293168116001e-03,13.000000,1
5237,2.179362197796e-03,8.041383533967e-04,18.000000,1
5238,7.209076492695e-03,6.037585882456e-03,15.000000,1
5239,2.581653098211e-03,9.712126445188e-03,14.000000,1
5240,7.784983607952e-04,5.921907817801e-04,16.000000,1
5241,4.961581169063e-04,2.241057079621e-04,19.000000,1
5242,5.966654660654e-03,6.622587296071e-03,14.000000,1
5243,4.216350469748e-03,4.258928396001e-03,14.000000,1
5244,7.354106920172e-03,5.916707111163e-03,16.000000,1
5245,3.768043054018e-04,2.228874980919e-04,14.000000,1
5246,8.866185717471e-04,8.040529277450e-04,15.000000,1
5247,5.470954269941e-03,4.697752341098e-03,19.000000,1
5248,4.546634358282e-03,1.762731821967e-03,14.000000,1
5249,3.834428006551e-03,7.098274890262e-04,19.000000,1
5250,2.968428086878e-03,8.771786194031e-04,14.000000,1
5251,6.495352222291e-03,5.606767491392e-03,12.000000,1
5252,5.109641033655e-03,9.511969554246e-04,18.000000,1
5253,5.725771141468e-03,1.790435572632e-03,15.000000,1
5254,4.294730003805e-03,1.453433359802e-03,13.000000,1
5255,7.865313652973e-03,2.526254523508e-03,15.000000,1
5256,6.969137871515e-03,5.816967527378e-03,19.000000,1
5257,6.161220184969e-03,7.703973367092e-03,14.000000,1
5258,3.549718733934e-03,8.929932152320e-04,15.000000,1
5259,3.947750309095e-03,2.879620469332e-03,17.000000,1
5260,9.109604381414e-04,3.479073434537e-04,16.000000,1
5261,8.989832104899e-03,1.012057896080e-02,14.000000,1
5262,3.428690454612e-03,1.414792962056e-03,13.000000,1
5263,2.770806209098e-03,1.515318837455e-03,14.000000,1
5264,7.948812233225e-03,1.743030004925e-03,13.000000,1
5265,4.595490530784e-03,1.543029883511e-03,13.000000,1
5266,1.807448005567e-03,1.241913029233e-03,13.000000,1
5267,6.917938416967e-03,4.879226787828e-03,15.000000,1
5268,2.245145144448e-03,1.605433497387e-03,14.000000,1
5269,1.862554607102e-03,4.298120319173e-03,13.000000,1
5270,4.443106574446e-03,8.494838061995e-04,13.000000,1
5271,9.269737498135e-03,1.979460779889e-03,13.000000,1
5272,5.528152374337e-03,2.381797907437e-03,16.000000,1
5273,5.376902757859e-03,1.527546915695e-03,14.000000,1
5274,8.609980230694e-03,6.274147381054e-03,13.000000,1
5275,2.684040802447e-03,1.316132410368e-03,13.000000,1
5276,1.443671653673e-03,2.842625018729e-03,15.000000,1
5277,3.416220697235e-03,5.039391499663e-03,13.000000,1
5278,5.763497427944e-03,6.998784472016e-03,12.000000,1
5279,5.413728057897e-03,2.514206013964e-03,17.000000,1
5280,2.408590289404e-04,0.000000000000e+00,14.000000,1
5281,4.640739417562e-03,2.436720186499e-03,16.000000,1
5282,2.621351376061e-03,2.556148705230e-03,12.000000,1
5283,7.067076583994e-03,2.767564193296e-03,13.000000,1
5284,9.360661470777e-03,1.167695557568e-02,12.000000,1
5285,9.830442322453e-03,1.821220150374e-03,14.000000,1
5286,8.040440733995e-03,1.828050045831e-03,12.000000,1
5287,6.793801740398e-03,1.922848046786e-03,12.000000,1
5288,5.933450982934e-03,5.313806189342e-03,13.000000,1
5289,4.860725390065e-03,3.706413635124e-03,14.000000,1
5290,8.925751639979e-04,1.906167103541e-03,17.000000,1
5291,5.904355709819e-03,5.212503210440e-03,13.000000,1
5292,1.538579514731e-03,3.989159284019e-04,15.000000,1
5293,3.033667208041e-03,2.540616819934e-03,17.000000,1
5294,3.111786761469e-03,2.426899279582e-03,13.000000,1
5295,8.490632751125e-03,1.724310807876e-03,14.000000,1
5296,3.829719977795e-03,2.245395929274e-03,18.000000,1
5297,4.364976083985e-03,7.084648026487e-03,13.000000,1
5298,3.624602744893e-03,2.615832845336e-03,16.000000,1
5299,1.919102008254e-03,3.924773210414e-04,13.000000,1
5300,3.270667373486e-03,2.165097850613e-03,15.000000,1
5301,6.862095743992e-03,1.330434161319e-03,17.000000,1
5302,4.892283633285e-03,1.230951460989e-03,12.000000,1
5303,2.786645859465e-03,5.686390276194e-03,13.000000,1
5304,3.524364900891e-03,3.593870622689e-03,22.000000,1
5305,5.604237306073e-03,6.204721730492e-03,14.000000,1
5306,6.368547090021e-03,2.196030354871e-03,13.000000,1
5307,2.237663852910e-03,2.317989655681e-03,13.000000,1
5308,3.894827237463e-03,4.259082863556e-03,14.000000,1
5309,2.603857033893e-03,2.475798111320e-03,13.000000,1
5310,6.410733536830e-03,6.502604806912e-04,18.000000,1
5311,9.290324055524e-03,4.988614738054e-03,15.000000,1
5312,4.428735594560e-03,2.755981887031e-03,17.000000,1
5313,4.274393425353e-03,4.977399286207e-03,13.000000,1
5314,1.903899170392e-03,3.702428726228e-03,16.000000,1
5315,6.845063697897e-03,2.585010408597e-03,15.000000,1
5316,2.528082698899e-03,4.084959926523e-03,13.000000,1
5317,2.805536635380e-03,1.158206996160e-03,19.000000,1
5318,5.301676110723e-03,1.559182063530e-03,14.000000,1
5319,2.715479151935e-03,5.057274503016e-03,14.000000,1
5320,8.701778232165e-03,2.132839410796e-03,16.000000,1
5321,8.014106578021e-03,2.823022615398e-03,14.000000,1
5322,2.036609669341e-03,4.071684263820e-03,14.000000,1
5323,4.307801732630e-03,6.763445222086e-03,16.000000,1
5324,3.480790591659e-03,5.431932451084e-03,20.000000,1
5325,7.160899846560e-04,1.233901735573e-03,15.000000,1
5326,3.024615989671e-03,1.699560837543e-03,13.000000,1
5327,8.424791381065e-03,2.683762559049e-03,13.000000,1
5328,5.708871292326e-03,7.821249313725e-03,13.000000,1
5329,1.171114864845e-03,3.801120691491e-04,14.000000,1
5330,1.648245940638e-03,2.708872046149e-03,18.000000,1
5331,3.750295983403e-03,2.885860347505e-03,16.000000,1
5332,8.488271611539e-03,2.505568063146e-03,15.000000,1
5333,1.848847127219e-03,1.254613096618e-03,13.000000,1
5334,3.791387107360e-03,2.216699195424e-03,16.000000,1
5335,5.772781363954e-03,1.430414341909e-03,14.000000,1
5336,1.667321218134e-03,2.581564088992e-03,15.000000,1
5337,3.636435232239e-03,7.168063661705e-04,13.000000,1
5338,3.088709424471e-03,4.319926930070e-03,13.000000,1
5339,2.724263936435e-03,2.073120573955e-03,17.000000,1
5340,8.661273120408e-03,7.519968243384e-03,14.000000,1
5341,3.425864267042e-03,2.479796670066e-03,15.000000,1
5342,2.760735467504e-03,5.072257694774e-03,13.000000,1
