method,N,K,warmup,repeat,gpu_stream_ms_mean,gpu_stream_ms_std,e2e_ms_mean,e2e_ms_std,raw_throughput_mean,raw_throughput_std,valid_throughput_strict,loose_sr,medium_sr,strict_sr,pos_p50_all_mm,pos_p95_all_mm,pos_p99_all_mm,pos_max_all_mm,pos_p95_suc_mm,rot_p50_all_deg,rot_p95_all_deg,rot_p95_suc_deg,near_limit_ratio,iter_mean,iter_p95,monotonic_pass,nan_count,inf_count
CUDA-V4-opt4c_block_target-analytic-graph_persistent_replay-precision_fp64-fallback_none,500,16,20,100,33.1763137,0.316004737,33.1763137,0.316004737,15070.9933,0,14377.7276,0.966,0.954,0.954,0.174795674,4.33796842,96.6358102,169.785555,2.09849052,0.0308013553,0.568232018,0.452852161,0.004,20,60,1,0,0
