method,N,K,warmup,repeat,gpu_stream_ms_mean,gpu_stream_ms_std,e2e_ms_mean,e2e_ms_std,raw_throughput_mean,raw_throughput_std,valid_throughput_strict,loose_sr,medium_sr,strict_sr,pos_p50_all_mm,pos_p95_all_mm,pos_p99_all_mm,pos_max_all_mm,pos_p95_suc_mm,rot_p50_all_deg,rot_p95_all_deg,rot_p95_suc_deg,near_limit_ratio,iter_mean,iter_p95,monotonic_pass,nan_count,inf_count
CUDA-V4-opt4c_block_target-analytic-graph_off-precision_mixed_safe-fallback_none,1000,16,10,30,54.8337504,0.268817693,54.8337504,0.268817693,18236.9434,0,17398.044,0.965,0.954,0.954,0.181921049,4.54289752,96.3597927,169.784566,2.61774336,0.0300754752,0.53850006,0.448160629,0.008,19,60,1,0,0
