repeat_id,host_prepare_ms,h2d_ms,graph_launch_or_kernel_launch_ms,gpu_stream_ms,d2h_ms,e2e_ms,fallback_count
72,1.3e-05,0,0.009351,33.2636795,0,33.291176,0
73,1.3e-05,0,0.009946,33.0451851,0,33.072055,0
74,1.3e-05,0,0.007308,33.0718079,0,33.095186,0
75,1.4e-05,0,0.00776,33.1547508,0,33.186473,0
76,1.3e-05,0,0.009252,33.0111046,0,33.036577,0
77,1.4e-05,0,0.008543,32.8219528,0,32.846769,0
78,1.4e-05,0,0.009246,33.0770569,0,33.1039,0
79,1.5e-05,0,0.009483,32.9049263,0,32.936966,0
80,1.4e-05,0,0.009844,32.8264313,0,32.850346,0
81,1.3e-05,0,0.008295,32.8098564,0,32.836551,0
82,1.2e-05,0,0.008178,33.0012474,0,33.027922,0
83,1.3e-05,0,0.007638,33.2899208,0,33.312825,0
84,1.4e-05,0,0.008944,33.068737,0,33.089645,0
85,1.4e-05,0,0.005828,33.0103683,0,33.037988,0
86,1.4e-05,0,0.007371,33.0763206,0,33.102094,0
87,1.3e-05,0,0.008394,33.0745926,0,33.103,0
88,1.4e-05,0,0.009649,32.9978867,0,33.02115,0
89,1.3e-05,0,0.007554,33.1674232,0,33.188441,0
90,1.4e-05,0,0.006335,33.263649,0,33.285769,0
91,1.5e-05,0,0.007525,33.1370888,0,33.159415,0
92,1.3e-05,0,0.0077,32.9233284,0,32.945738,0
93,1.4e-05,0,0.00776,33.0920639,0,33.114031,0
94,1.3e-05,0,0.007711,33.3660164,0,33.386315,0
95,1.4e-05,0,0.006839,33.2666893,0,33.288608,0
96,1.4e-05,0,0.007944,33.2170563,0,33.237145,0
97,1.4e-05,0,0.006011,33.2465286,0,33.270366,0
98,1.3e-05,0,0.009165,34.2888641,0,34.311598,0
99,1.4e-05,0,0.008216,33.3909111,0,33.412268,0
